Xmin	Xmax	Ymin	Ymax	Zmin	Zmax
-0.153094	2.15309	-0.153094	2.15309	0.846906	9.45928	
x	y	z	U	V	W	Ro	P	Vol	Num
0.595748	0.541972	1.68986	0.450639	4.69977e-005	0.00743075	1223.25	2671.74	0.000501002	2
0.595526	0.541971	1.74064	0.42848	8.45945e-006	0.158491	909.655	1730.96	0.000501002	2
0.59413	0.595724	1.49247	0.288876	0.448236	-0.022684	2118.97	5358.9	0.000501002	2
0.594968	0.595582	1.54294	0.372663	0.434036	0.0969646	1782.48	4349.44	0.000501002	2
0.646189	0.541973	1.49389	0.567767	0.000174217	0.118597	1549.57	3650.7	0.000501002	2
0.541973	0.541971	1.79015	0.000193739	9.61313e-007	0.183073	832.95	1500.85	0.000501002	2
0.541971	0.541971	1.83967	1.82247e-005	-5.7157e-008	0.208052	465.418	398.255	0.000501002	2
0.738169	0.884343	1.11153	-0.0882911	-0.251938	11.1534	3916.57	10751.7	0.000501002	1
0.738266	0.933851	1.11083	-0.0785806	-0.228117	11.0834	4471.48	12416.4	0.000501002	1
0.735445	0.935258	1.10472	-0.360691	-0.0874494	5.54456	3114.51	8345.54	0.000501002	1
0.738503	0.983572	1.11095	-0.0548478	-0.183033	11.0951	4686.26	13060.8	0.000501002	1
0.735541	0.985326	1.10429	-0.351107	-0.00765511	5.50219	3391.33	9175.99	0.000501002	1
0.738656	1.03352	1.11116	-0.0395591	-0.114892	11.1159	4717.42	13154.3	0.000501002	1
0.735584	1.03467	1.10426	-0.34679	-6.44762e-005	5.49904	3437.97	9315.9	0.000501002	1
0.738666	1.08376	1.11122	-0.0386179	-0.0177784	11.1222	4677.32	13034	0.000501002	1
0.735539	1.08405	1.10428	-0.351305	0.0107022	5.50075	3388.85	9168.54	0.000501002	1
0.738527	1.13429	1.1113	-0.0525217	0.107859	11.1299	4457.04	12373.1	0.000501002	1
0.735456	1.13424	1.10443	-0.359572	0.102672	5.51613	3114	8343.99	0.000501002	1
0.73842	1.18471	1.11186	-0.0631398	0.222523	11.1862	3901.37	10706.1	0.000501002	1
0.884343	0.738169	1.11153	-0.251955	-0.0882866	11.1534	3916.66	10752	0.000501002	1
0.933851	0.738266	1.11083	-0.228119	-0.0785816	11.0834	4471.69	12417.1	0.000501002	1
0.935258	0.735445	1.10472	-0.0874543	-0.36071	5.54449	3114.93	8346.8	0.000501002	1
0.983572	0.738503	1.11095	-0.183032	-0.0548469	11.0951	4686.66	13062	0.000501002	1
0.985326	0.73554	1.10429	-0.00767081	-0.351129	5.5021	3392.03	9178.09	0.000501002	1
1.03352	0.738656	1.11116	-0.114911	-0.0395532	11.1159	4717.94	13155.8	0.000501002	1
1.03467	0.735583	1.10426	-5.17938e-005	-0.346854	5.49895	3438.8	9318.39	0.000501002	1
0.786804	0.835575	1.11091	-0.151835	-0.201671	11.0905	4197.6	11594.8	0.000501002	1
0.787049	0.884736	1.10963	-0.127298	-0.212654	10.9632	5156.71	14472.1	0.000501002	1
0.786077	0.885059	1.10299	-0.224451	-0.18029	5.37183	3969.87	10911.6	0.000501002	1
0.785258	0.884244	1.10639	-0.306388	-0.261779	0.784751	3036.88	8112.65	0.000501002	1
0.787378	0.934195	1.1094	-0.0944307	-0.193753	10.9396	5740.99	16225	0.000501002	1
0.786852	0.935657	1.10202	-0.146957	-0.0475465	5.27501	4739.18	13219.5	0.000501002	1
0.786275	0.935709	1.10536	-0.20474	-0.0423518	0.681825	3892.05	10678.1	0.000501002	1
0.784481	0.934404	1.15073	-0.384112	-0.172813	0.291722	2670.24	7012.73	0.000501002	1
0.787527	0.983793	1.10959	-0.0794549	-0.160905	10.9588	5927.04	16783.1	0.000501002	1
0.787145	0.985391	1.10183	-0.117722	-0.00113723	5.25583	5015.81	14049.4	0.000501002	1
0.78666	0.985851	1.10484	-0.166177	0.0448396	0.629946	4255.94	11769.8	0.000501002	1
0.78493	0.985121	1.14956	-0.339206	-0.0281524	0.17495	3113.66	8342.97	0.000501002	1
0.787567	1.03367	1.10979	-0.0754494	-0.10058	10.9786	5943.21	16831.6	0.000501002	1
0.787179	1.03466	1.10183	-0.114274	-0.00139799	5.25638	5051.06	14155.2	0.000501002	1
0.7867	1.03525	1.10468	-0.162174	0.0576076	0.613971	4329.83	11991.5	0.000501002	1
0.785057	1.03502	1.14918	-0.326504	0.034784	0.136705	3248.68	8748.03	0.000501002	1
0.835445	0.78697	1.11082	-0.214699	-0.135225	11.0819	4199.52	11600.6	0.000501002	1
0.83559	0.835995	1.10943	-0.200233	-0.159753	10.9434	5255.79	14769.4	0.000501002	1
0.835631	0.83564	1.10281	-0.196124	-0.195193	5.35357	4114.08	11344.3	0.000501002	1
0.835167	0.834567	1.10617	-0.242551	-0.302551	0.762515	3221.39	8666.17	0.000501002	1
0.835951	0.885112	1.10902	-0.164061	-0.175047	10.9021	6002.41	17009.2	0.000501002	1
0.836907	0.88619	1.10162	-0.0685109	-0.0671981	5.23523	5125.09	14377.3	0.000501002	1
0.837205	0.88599	1.10497	-0.0387459	-0.0872251	0.642951	4376.98	12132.9	0.000501002	1
0.83537	0.884619	1.14985	-0.222201	-0.224274	0.203778	3210.79	8634.37	0.000501002	1
0.836056	0.934316	1.10915	-0.153645	-0.181617	10.9152	6323.99	17974	0.000501002	1
0.837508	0.936089	1.10129	-0.00838227	-0.00427748	5.20204	5608.46	15827.4	0.000501002	1
0.838217	0.936394	1.1043	0.062517	0.0262136	0.575838	4998.06	13996.2	0.000501002	1
0.836924	0.935646	1.14903	-0.0667763	-0.0486267	0.122158	3963.73	10893.2	0.000501002	1
0.835989	0.983746	1.10946	-0.16034	-0.165665	10.9459	6378.69	18138.1	0.000501002	1
0.837611	0.985448	1.10131	0.0018956	0.00452739	5.20418	5722.69	16170.1	0.000501002	1
0.838427	0.986009	1.10407	0.0834827	0.0606264	0.552808	5193.54	14582.6	0.000501002	1
0.837662	0.985538	1.1485	0.00699109	0.0135883	0.0685087	4297.41	11894.2	0.000501002	1
0.836042	1.03349	1.10971	-0.154967	-0.118618	10.9713	6376.62	18131.9	0.000501002	1
0.837602	1.03466	1.10151	0.00098948	-0.00101801	5.2236	5728.76	16188.3	0.000501002	1
0.838244	1.03539	1.10404	0.0651948	0.0715312	0.550474	5224.02	14674	0.000501002	1
0.837741	1.03509	1.14826	0.0148864	0.0412947	0.0447786	4385.5	12158.5	0.000501002	1
0.884512	0.787291	1.10956	-0.234976	-0.103133	10.9563	5158.25	14476.7	0.000501002	1
0.885088	0.78608	1.10271	-0.177425	-0.224213	5.344	3972.49	10919.5	0.000501002	1
0.884646	0.784942	1.10635	-0.221574	-0.337971	0.781435	3035.8	8109.41	0.000501002	1
0.884688	0.836345	1.10901	-0.217406	-0.124665	10.9012	6002.61	17009.8	0.000501002	1
0.886182	0.836911	1.10159	-0.0679754	-0.0681264	5.23184	5125.49	14378.5	0.000501002	1
0.88658	0.836655	1.10499	-0.0282337	-0.0937316	0.644609	4376.93	12132.8	0.000501002	1
0.885007	0.834998	1.14988	-0.185525	-0.25941	0.206703	3210.84	8634.52	0.000501002	1
0.88474	0.885165	1.10909	-0.212205	-0.169698	10.9094	6357.08	18073.2	0.000501002	1
0.886844	0.886837	1.10128	-0.00183897	-0.00253695	5.20068	5672.33	16019	0.000501002	1
0.887725	0.887125	1.10422	0.0863076	0.0262592	0.568392	5109.35	14330.1	0.000501002	1
0.886726	0.886384	1.1487	-0.0136375	-0.0477791	0.0888784	4142.24	11428.7	0.000501002	1
0.884538	0.934149	1.10945	-0.232404	-0.198333	10.9452	6423.98	18273.9	0.000501002	1
0.886973	0.9362	1.10128	0.0110493	0.0067845	5.20098	5816.19	16450.6	0.000501002	1
0.888057	0.936715	1.10408	0.119436	0.058313	0.554185	5345.33	15038	0.000501002	1
0.887489	0.93642	1.14829	0.0626761	0.028734	0.0478712	4542.7	12630.1	0.000501002	1
0.88431	0.983571	1.10984	-0.255168	-0.183151	10.9835	6421.45	18266.4	0.000501002	1
0.886942	0.985429	1.10135	0.00796201	0.00269283	5.20795	5831.12	16495.4	0.000501002	1
0.888005	0.986025	1.10409	0.114307	0.0622599	0.555138	5386.36	15161.1	0.000501002	1
0.887658	0.985777	1.14821	0.079589	0.0374416	0.0399803	4649.09	12949.3	0.000501002	1
0.884317	1.03339	1.11014	-0.254507	-0.12863	11.0144	6414.88	18246.6	0.000501002	1
0.886937	1.03468	1.10156	0.00752377	0.000631159	5.22854	5831.87	16497.6	0.000501002	1
0.887723	1.03541	1.10412	0.0860967	0.0737414	0.558109	5392.6	15179.8	0.000501002	1
0.887546	1.03511	1.14811	0.0684108	0.0432891	0.030094	4667.61	13004.8	0.000501002	1
0.933967	0.787607	1.10933	-0.216524	-0.0714579	10.9334	5742.65	16229.9	0.000501002	1
0.935664	0.786856	1.10177	-0.0468191	-0.146583	5.2498	4741.33	13226	0.000501002	1
0.936094	0.786026	1.10538	-0.00382929	-0.229603	0.68446	3890.76	10674.3	0.000501002	1
0.93465	0.784258	1.1509	-0.148225	-0.406382	0.309168	2669.64	7010.92	0.000501002	1
0.933915	0.836431	1.10914	-0.221708	-0.116143	10.9141	6324.46	17975.4	0.000501002	1
0.936092	0.837503	1.10126	-0.00403138	-0.00891352	5.19903	5608.82	15828.5	0.000501002	1
0.93699	0.83766	1.10432	0.0857756	0.0068247	0.578457	4997.79	13995.4	0.000501002	1
0.935973	0.836604	1.14906	-0.0159583	-0.0988001	0.124465	3963.97	10893.9	0.000501002	1
0.933732	0.884957	1.10945	-0.239988	-0.190544	10.945	6424.16	18274.5	0.000501002	1
0.936217	0.88696	1.10128	0.00842948	0.0097837	5.2008	5816.39	16451.2	0.000501002	1
0.937277	0.887495	1.10408	0.114498	0.0632967	0.554115	5345.57	15038.7	0.000501002	1
0.936749	0.887161	1.14829	0.0616616	0.0298506	0.0480539	4543.13	12631.4	0.000501002	1
0.933427	0.933843	1.10991	-0.270486	-0.228973	10.9914	6422.58	18269.7	0.000501002	1
0.936188	0.93617	1.10133	0.00553921	0.0037695	5.20591	5837.97	16515.9	0.000501002	1
0.937254	0.936702	1.10413	0.112174	0.0569633	0.558488	5396.42	15191.3	0.000501002	1
0.936869	0.936537	1.14824	0.0736916	0.0404951	0.0430248	4672.88	13020.6	0.000501002	1
0.933125	0.983298	1.11041	-0.300696	-0.210435	11.041	6408.92	18228.8	0.000501002	1
0.936178	0.985426	1.10137	0.00462149	0.00235198	5.20985	5840.04	16522.1	0.000501002	1
0.937167	0.985991	1.10413	0.10346	0.0588428	0.559108	5407.11	15223.3	0.000501002	1
0.936786	0.985752	1.14828	0.0653266	0.0349855	0.0472196	4690.1	13072.3	0.000501002	1
0.933072	1.03325	1.11081	-0.306016	-0.141759	11.0814	6396.77	18192.3	0.000501002	1
0.936179	1.03469	1.10156	0.00465845	0.00126132	5.2294	5837.21	16513.6	0.000501002	1
0.93689	1.03541	1.10416	0.0757803	0.0740708	0.561636	5409.98	15231.9	0.000501002	1
0.936629	1.03512	1.14819	0.0496859	0.0445293	0.0381282	4695.49	13088.5	0.000501002	1
0.983519	0.787774	1.10953	-0.188348	-0.0547462	10.9529	5929	16789	0.000501002	1
0.9854	0.787139	1.10162	-0.000189635	-0.118334	5.23519	5017.48	14054.4	0.000501002	1
0.986281	0.786391	1.10484	0.0878384	-0.19312	0.630439	4254.38	11765.1	0.000501002	1
0.985381	0.784703	1.14969	-0.00216198	-0.361892	0.187954	3113.33	8341.99	0.000501002	1
0.983394	0.836341	1.10944	-0.200874	-0.125068	10.9443	6379.22	18139.7	0.000501002	1
0.985453	0.837605	1.10126	0.00507753	0.00130054	5.19856	5723.2	16171.6	0.000501002	1
0.986501	0.83795	1.10409	0.10991	0.0357665	0.554554	5193.23	14581.7	0.000501002	1
0.985816	0.837373	1.14853	0.0413438	-0.0219058	0.0723609	4297.68	11895	0.000501002	1
0.983207	0.884702	1.10983	-0.21957	-0.216052	10.9828	6421.72	18267.2	0.000501002	1
0.985444	0.886933	1.10132	0.00415236	0.00703638	5.20488	5831.5	16496.5	0.000501002	1
0.986512	0.887505	1.10409	0.110946	0.0642901	0.555128	5386.63	15161.9	0.000501002	1
0.986068	0.887352	1.14823	0.0665602	0.0489947	0.0419428	4649.55	12950.6	0.000501002	1
0.982934	0.933514	1.11041	-0.246828	-0.261785	11.0405	6409.09	18229.3	0.000501002	1
0.98544	0.936167	1.10134	0.00371382	0.00349051	5.20695	5840.32	16523	0.000501002	1
0.986479	0.936663	1.10413	0.10771	0.053065	0.559265	5407.26	15223.8	0.000501002	1
0.986047	0.936475	1.1483	0.0644851	0.0342571	0.0489934	4690.31	13072.9	0.000501002	1
0.982663	0.983001	1.11105	-0.273925	-0.240108	11.1045	6386.8	18162.4	0.000501002	1
0.985439	0.985432	1.10137	0.00367609	0.00296147	5.21004	5836.2	16510.6	0.000501002	1
0.986413	0.985974	1.10412	0.101102	0.0571445	0.558173	5411.28	15235.8	0.000501002	1
0.98601	0.985737	1.14831	0.060777	0.0334836	0.0495545	4699.37	13100.1	0.000501002	1
0.982619	1.0331	1.11157	-0.278334	-0.157246	11.157	6369.91	18111.7	0.000501002	1
0.985442	1.03469	1.10156	0.00400571	0.00171337	5.22929	5831.2	16495.6	0.000501002	1
0.986137	1.0354	1.10415	0.0734282	0.0732201	0.560867	5412.06	15238.2	0.000501002	1
0.985864	1.03512	1.14821	0.0461564	0.0447868	0.0397298	4702.04	13108.1	0.000501002	1
1.03323	0.787971	1.10978	-0.144094	-0.0351092	10.9776	5945.4	16838.2	0.000501002	1
1.03466	0.787171	1.10183	-0.00109745	-0.115062	5.25644	5050.85	14154.6	0.000501002	1
1.03585	0.786146	1.10469	0.11725	-0.217556	0.61497	4326.8	11982.4	0.000501002	1
1.03542	0.784685	1.14918	0.0743153	-0.363661	0.137283	3248.32	8746.97	0.000501002	1
1.03324	0.836317	1.10966	-0.142786	-0.127537	10.9655	6377.6	18134.8	0.000501002	1
1.03467	0.837597	1.10131	-0.000126196	0.000512849	5.20405	5730.11	16192.3	0.000501002	1
1.03575	0.837913	1.10402	0.107748	0.032102	0.54812	5223.75	14673.3	0.000501002	1
1.03528	0.837526	1.14837	0.0605916	-0.00657265	0.0557466	4385.48	12158.5	0.000501002	1
1.03318	0.884527	1.11008	-0.149142	-0.233555	11.0082	6415.6	18248.8	0.000501002	1
1.03469	0.88693	1.10133	0.00177934	0.00681143	5.20589	5833.17	16501.5	0.000501002	1
1.03573	0.887483	1.10409	0.10586	0.0620563	0.554724	5392.67	15180	0.000501002	1
1.03528	0.887377	1.14824	0.060305	0.0514986	0.0425436	4667.58	13004.7	0.000501002	1
1.03305	0.933284	1.11075	-0.162374	-0.284876	11.0754	6397.42	18194.3	0.000501002	1
1.03469	0.936175	1.10134	0.00211426	0.0043158	5.20682	5838.36	16517.1	0.000501002	1
1.03573	0.936649	1.10412	0.106136	0.0516848	0.558203	5409.84	15231.5	0.000501002	1
1.03529	0.936463	1.14831	0.0614528	0.0330246	0.0504288	4695.22	13087.7	0.000501002	1
1.03292	0.982779	1.11151	-0.17523	-0.262342	11.1515	6370.33	18113	0.000501002	1
1.03469	0.985442	1.10137	0.00211019	0.00396542	5.20968	5832.06	16498.2	0.000501002	1
1.03568	0.985962	1.10411	0.100294	0.0559112	0.557153	5411.81	15237.4	0.000501002	1
1.03527	0.985737	1.14831	0.0595143	0.0334208	0.0501305	4701.6	13106.8	0.000501002	1
1.03298	1.03298	1.11214	-0.169443	-0.169343	11.2144	6350.27	18052.8	0.000501002	1
1.0347	1.0347	1.10156	0.00241927	0.00251635	5.22936	5826.23	16480.7	0.000501002	1
1.0354	1.0354	1.10414	0.0725238	0.0724145	0.559998	5412.14	15238.4	0.000501002	1
1.03512	1.03512	1.14821	0.0450694	0.0450113	0.040264	4703.6	13112.8	0.000501002	1
0.783429	0.984044	1.19977	-0.489329	-0.135844	0.268813	2151.56	5456.68	0.000501002	1
0.78368	1.03478	1.19946	-0.46415	0.0104771	0.237851	2303.54	5912.62	0.000501002	1
0.83352	0.883681	1.19933	-0.407253	-0.318077	0.225041	2229.85	5691.55	0.000501002	1
0.83486	0.934771	1.19826	-0.27318	-0.136144	0.117673	3062.19	8188.57	0.000501002	1
0.833602	0.93397	1.24668	-0.399045	-0.216248	0.0332612	2518.88	6558.64	0.000501002	1
0.832913	0.933235	1.2967	-0.467949	-0.289756	0.107855	2029.74	5091.21	0.000501002	1
0.83609	0.98496	1.19784	-0.150199	-0.0442103	0.0761202	3510.73	9534.2	0.000501002	1
0.834448	0.984931	1.24637	-0.314399	-0.0471083	0.00174428	3027.79	8085.38	0.000501002	1
0.8334	0.984582	1.29574	-0.419174	-0.0820187	0.011641	2601.24	6805.72	0.000501002	1
0.832697	0.983882	1.34658	-0.489493	-0.152048	0.168725	2087.28	5263.83	0.000501002	1
0.83645	1.03474	1.19762	-0.114205	0.00664076	0.0535247	3634.56	9905.68	0.000501002	1
0.834731	1.03464	1.24636	-0.286069	-0.00327312	0.00099824	3178.49	8537.48	0.000501002	1
0.833611	1.03464	1.29546	-0.398097	-0.00369083	-0.0157428	2776.04	7330.12	0.000501002	1
0.832897	1.03465	1.34648	-0.469461	-0.00242027	0.159283	2262.05	5788.16	0.000501002	1
0.883688	0.83354	1.19932	-0.317424	-0.40522	0.224367	2230.29	5692.87	0.000501002	1
0.885314	0.885339	1.19792	-0.154829	-0.15234	0.0842022	3311.57	8936.71	0.000501002	1
0.884183	0.884213	1.24672	-0.267873	-0.264891	0.0373699	2833.43	7502.29	0.000501002	1
0.883339	0.883367	1.29678	-0.352364	-0.349525	0.116077	2305.34	5918.01	0.000501002	1
0.886455	0.935872	1.19722	-0.0406747	-0.0260682	0.0142384	3915.53	10748.6	0.000501002	1
0.885909	0.935393	1.24591	-0.0952778	-0.0739441	-0.0442519	3614.49	9845.46	0.000501002	1
0.88525	0.934682	1.2957	-0.161208	-0.145051	0.00825353	3258.33	8776.99	0.000501002	1
0.88395	0.933725	1.34524	-0.291213	-0.240741	0.0348798	2814.4	7445.19	0.000501002	1
0.882713	0.933446	1.39408	-0.414948	-0.268586	-0.00766942	2390.45	6173.36	0.000501002	1
0.882077	0.933179	1.44438	-0.478505	-0.29531	0.0950559	1999.78	5001.33	0.000501002	1
0.88688	0.985431	1.19704	0.00176727	0.00288007	-0.00431612	4119.2	11359.6	0.000501002	1
0.886588	0.985365	1.2456	-0.0273921	-0.00374931	-0.0748329	3948.46	10847.4	0.000501002	1
0.886249	0.985116	1.29509	-0.0613248	-0.0286702	-0.0534855	3762.85	10290.5	0.000501002	1
0.885333	0.98479	1.34491	-0.152903	-0.0612526	0.00220336	3415.9	9249.69	0.000501002	1
0.883679	0.984857	1.39414	-0.318322	-0.0545237	-0.00216736	2998.93	7998.78	0.000501002	1
0.88267	0.984561	1.44342	-0.419206	-0.0841692	-0.00125322	2620.47	6863.42	0.000501002	1
0.886977	1.03475	1.19685	0.0114458	0.00762347	-0.0227982	4158.04	11476.1	0.000501002	1
0.88672	1.03462	1.24556	-0.0142534	-0.00560695	-0.0787372	4009.56	11030.7	0.000501002	1
0.88648	1.0346	1.29492	-0.0382277	-0.00758097	-0.0704429	3882.44	10649.3	0.000501002	1
0.885718	1.0346	1.34487	-0.114423	-0.0068581	-0.00158904	3581.44	9746.31	0.000501002	1
0.883992	1.03463	1.39418	-0.287015	-0.00420685	0.00216484	3174.26	8524.79	0.000501002	1
0.882897	1.03464	1.44304	-0.396544	-0.00300445	-0.0393532	2817.21	7453.63	0.000501002	1
0.934743	0.834882	1.19827	-0.138934	-0.270999	0.118676	3062.67	8190	0.000501002	1
0.933977	0.833619	1.24669	-0.215535	-0.397303	0.0341949	2519	6558.99	0.000501002	1
0.933259	0.83293	1.29669	-0.287371	-0.46623	0.107334	2029.76	5091.27	0.000501002	1
0.93584	0.886478	1.19722	-0.0291822	-0.0384559	0.0140238	3915.8	10749.4	0.000501002	1
0.935347	0.885937	1.2459	-0.0785513	-0.0925285	-0.0446499	3614.41	9845.22	0.000501002	1
0.934625	0.885286	1.2957	-0.15071	-0.157632	0.00776846	3258.13	8776.38	0.000501002	1
0.933688	0.883986	1.34526	-0.244424	-0.287568	0.0369225	2814.22	7444.67	0.000501002	1
0.933448	0.882752	1.3941	-0.268412	-0.41099	-0.00578059	2390.54	6173.62	0.000501002	1
0.933193	0.882117	1.44437	-0.293955	-0.474475	0.0942568	2000.01	5002.04	0.000501002	1
0.936227	0.936236	1.19702	0.00947465	0.010347	-0.00650462	4187.07	11563.2	0.000501002	1
0.93614	0.936163	1.2456	0.000803658	0.00309988	-0.0750381	4068.33	11207	0.000501002	1
0.935871	0.935915	1.29503	-0.0260887	-0.0217095	-0.0589143	3918.7	10758.1	0.000501002	1
0.935373	0.935422	1.34433	-0.0759387	-0.0710019	-0.0559356	3696.16	10090.5	0.000501002	1
0.934986	0.935029	1.39351	-0.114618	-0.110326	-0.0652406	3473.08	9421.23	0.000501002	1
0.934488	0.934524	1.44347	-0.164451	-0.160858	0.00408252	3187.17	8563.52	0.000501002	1
0.936215	0.985461	1.19701	0.00831647	0.00583533	-0.00721399	4227.87	11685.6	0.000501002	1
0.936277	0.985475	1.24557	0.014519	0.00729314	-0.0778085	4167.44	11504.3	0.000501002	1
0.936291	0.985452	1.29484	0.0158619	0.00494862	-0.0779269	4130.4	11393.2	0.000501002	1
0.936108	0.985379	1.34414	-0.0024324	-0.00234555	-0.07495	4040.75	11124.2	0.000501002	1
0.935819	0.985382	1.39337	-0.0313211	-0.00208327	-0.0793149	3929.45	10790.3	0.000501002	1
0.935518	0.985162	1.44279	-0.0614731	-0.0240634	-0.0644864	3765.93	10299.8	0.000501002	1
0.936203	1.03478	1.19684	0.00705687	0.0109624	-0.0240572	4233.95	11703.8	0.000501002	1
0.93626	1.03466	1.24558	0.0127477	-0.00150836	-0.0767042	4176.32	11531	0.000501002	1
0.936343	1.03464	1.29481	0.021038	-0.00361225	-0.0809522	4160.07	11482.2	0.000501002	1
0.936253	1.03462	1.34414	0.012104	-0.00495681	-0.0753151	4104.13	11314.4	0.000501002	1
0.935988	1.03461	1.39336	-0.0144192	-0.00624306	-0.0798032	4005.42	11018.3	0.000501002	1
0.935801	1.03461	1.44258	-0.0330938	-0.00587823	-0.0848709	3902.56	10709.7	0.000501002	1
0.984068	0.783442	1.19976	-0.133395	-0.488033	0.26772	2152.43	5459.28	0.000501002	1
0.984939	0.836103	1.19785	-0.0463434	-0.148945	0.0770227	3511.29	9535.86	0.000501002	1
0.984926	0.834458	1.24638	-0.0476382	-0.313376	0.00318048	3027.87	8085.6	0.000501002	1
0.98459	0.833418	1.29573	-0.0812829	-0.417361	0.0113583	2601.2	6805.59	0.000501002	1
0.983906	0.832718	1.34657	-0.149598	-0.487382	0.167994	2087.3	5263.89	0.000501002	1
0.985415	0.886891	1.19703	0.00121848	0.00287469	-0.00473955	4119.69	11361.1	0.000501002	1
0.985338	0.8866	1.2456	-0.00641758	-0.026207	-0.0753012	3948.5	10847.5	0.000501002	1
0.985077	0.886267	1.29508	-0.0325192	-0.0594954	-0.0538323	3762.66	10290	0.000501002	1
0.984753	0.885356	1.34493	-0.0649081	-0.150662	0.00394164	3415.67	9249.02	0.000501002	1
0.984838	0.883701	1.39416	-0.0564132	-0.316131	-0.000499005	2998.81	7998.43	0.000501002	1
0.984551	0.882692	1.44342	-0.0851211	-0.417016	-0.001482	2620.44	6863.32	0.000501002	1
0.98546	0.936217	1.19701	0.00574748	0.00848545	-0.0074131	4228.19	11686.6	0.000501002	1
0.985468	0.936286	1.24557	0.00658196	0.0153451	-0.0781283	4167.54	11504.6	0.000501002	1
0.985433	0.936311	1.29484	0.003012	0.0179013	-0.0783944	4130.34	11393	0.000501002	1
0.98535	0.936132	1.34414	-0.00523992	-6.22376e-005	-0.0748877	4040.67	11124	0.000501002	1
0.985345	0.935841	1.39337	-0.00575718	-0.029138	-0.0790301	3929.38	10790.1	0.000501002	1
0.985125	0.935538	1.44279	-0.0276919	-0.0594128	-0.0641532	3765.85	10299.5	0.000501002	1
0.985439	0.985436	1.19701	0.00370162	0.00339233	-0.00665221	4241.15	11725.5	0.000501002	1
0.985434	0.985431	1.24561	0.00312741	0.0028631	-0.0737022	4189.62	11570.9	0.000501002	1
0.98545	0.985452	1.29486	0.0047755	0.00496032	-0.0761304	4180.74	11544.2	0.000501002	1
0.98548	0.985489	1.34411	0.00780284	0.00867148	-0.0780806	4170.07	11512.2	0.000501002	1
0.985535	0.985553	1.39335	0.0132302	0.0150434	-0.0814109	4156.4	11471.2	0.000501002	1
0.985545	0.985567	1.44258	0.0142826	0.0164659	-0.0853205	4117.99	11356	0.000501002	1
0.985433	1.03479	1.19684	0.00303082	0.0119482	-0.0235761	4243.22	11731.7	0.000501002	1
0.985426	1.03468	1.24561	0.00237389	0.000585503	-0.0735869	4194.03	11584.1	0.000501002	1
0.985439	1.03467	1.29487	0.00364646	-0.000286238	-0.075244	4188.41	11567.2	0.000501002	1
0.985472	1.03466	1.34412	0.00694228	-0.00118606	-0.0766129	4182.4	11549.2	0.000501002	1
0.985526	1.03465	1.39338	0.0123273	-0.00236155	-0.0782805	4173.43	11522.3	0.000501002	1
0.985622	1.03464	1.44258	0.0220044	-0.00287929	-0.0847135	4159.02	11479.1	0.000501002	1
1.03483	0.783648	1.19938	0.0158726	-0.467352	0.230085	2304.35	5915.06	0.000501002	1
1.03474	0.836446	1.19761	0.0069439	-0.114636	0.0533927	3635.01	9907.03	0.000501002	1
1.03464	0.834733	1.24636	-0.00313535	-0.285943	0.00128879	3178.53	8537.59	0.000501002	1
1.03464	0.833618	1.29546	-0.00354248	-0.397365	-0.01595	2775.98	7329.94	0.000501002	1
1.03466	0.832907	1.34647	-0.00125224	-0.468535	0.158261	2262.03	5788.1	0.000501002	1
1.03475	0.886973	1.19685	0.00780039	0.0110981	-0.0226147	4158.34	11477	0.000501002	1
1.03462	0.886717	1.24557	-0.00555653	-0.0144989	-0.0784501	4009.6	11030.8	0.000501002	1
1.03459	0.88648	1.29492	-0.00776423	-0.0381916	-0.0703731	3882.32	10649	0.000501002	1
1.0346	0.88572	1.34487	-0.00706433	-0.114227	-0.00164563	3581.29	9745.86	0.000501002	1
1.03463	0.883996	1.39418	-0.00442034	-0.286604	0.00221578	3174.14	8524.42	0.000501002	1
1.03464	0.882903	1.44304	-0.00329343	-0.395912	-0.0393001	2817.11	7453.34	0.000501002	1
1.03478	0.936201	1.19684	0.0111892	0.00683412	-0.0239337	4234.24	11704.7	0.000501002	1
1.03466	0.936257	1.24559	-0.00132542	0.0124682	-0.0764791	4176.5	11531.5	0.000501002	1
1.03464	0.936341	1.29481	-0.00361232	0.0208537	-0.0808716	4160.09	11482.3	0.000501002	1
1.03462	0.936252	1.34414	-0.0050672	0.0119637	-0.0752989	4104.09	11314.3	0.000501002	1
1.03461	0.935988	1.39336	-0.00650188	-0.0144402	-0.0796921	4005.35	11018	0.000501002	1
1.03461	0.935804	1.44258	-0.00635387	-0.0328414	-0.0847637	3902.45	10709.4	0.000501002	1
1.03479	0.985432	1.19685	0.0121138	0.00295838	-0.0235192	4243.32	11732	0.000501002	1
1.03468	0.985425	1.24562	0.000744617	0.00222261	-0.0734773	4194.24	11584.7	0.000501002	1
1.03467	0.985438	1.29487	-0.000206017	0.00351705	-0.0752157	4188.58	11567.7	0.000501002	1
1.03466	0.985471	1.34412	-0.00114784	0.00681153	-0.0766236	4182.5	11549.5	0.000501002	1
1.03465	0.985525	1.39338	-0.00242259	0.012247	-0.0781912	4173.47	11522.4	0.000501002	1
1.03464	0.985623	1.44259	-0.00315099	0.0221077	-0.084572	4159	11479	0.000501002	1
1.03477	1.03477	1.19672	0.00930697	0.00935508	-0.0361763	4243.75	11733.3	0.000501002	1
