Xmin	Xmax	Ymin	Ymax	Zmin	Zmax
-0.153094	2.15309	-0.153094	2.15309	0.846906	9.45928	
x	y	z	U	V	W	Ro	P	Vol	Num
0.413323	0.620648	1.29565	-1.25671	1.24563	0.0017418	2015.34	5048.03	0.000501002	2
0.411996	0.622982	1.34358	-1.30885	1.33075	0.0388771	2075.05	5227.15	0.000501002	2
0.409307	0.625206	1.40223	-1.46096	1.44213	0.483858	2024.17	5074.51	0.000501002	2
0.303261	0.465648	1.45757	-1.94199	-1.2842	13.7499	750.009	1252.03	0.000501002	2
0.299728	0.535862	1.45929	-2.12497	-0.346911	13.8921	857.201	1573.6	0.000501002	2
0.300412	0.608202	1.45559	-2.09966	0.732122	13.6607	726.175	1180.53	0.000501002	2
0.357889	0.469448	1.45241	-1.72006	-1.07632	13.5585	1533.81	3603.43	0.000501002	2
0.360432	0.535652	1.44928	-1.57918	-0.331182	13.4559	1807.54	4424.63	0.000501002	2
0.356202	0.60226	1.45247	-1.8001	0.420529	13.5673	1534.11	3604.32	0.000501002	2
0.356937	0.672666	1.45301	-1.74223	1.48008	13.5161	868.86	1608.58	0.000501002	2
0.419333	0.478553	1.44822	-1.046	-0.597733	13.3888	2471.34	6416.03	0.000501002	2
0.422536	0.537253	1.44612	-0.871855	-0.252628	13.2774	2780.63	7343.9	0.000501002	2
0.419302	0.597178	1.44754	-1.05659	0.172119	13.3523	2495.81	6489.43	0.000501002	2
0.415429	0.673603	1.45339	-1.25676	1.59475	13.5905	1335.47	3008.42	0.000501002	2
0.297369	0.540781	1.26608	-2.3284	-0.0571301	6.36973	824.232	1474.7	0.000501002	2
0.366248	0.470413	1.25604	-1.39979	-1.09058	6.1441	1735.85	4209.55	0.000501002	2
0.358179	0.467819	1.15552	-1.62075	-1.12578	0.122168	1413.89	3243.66	0.000501002	2
0.371959	0.537693	1.25029	-1.04966	-0.224769	5.81196	2364.56	6095.68	0.000501002	2
0.364811	0.607032	1.25478	-1.46652	0.765248	6.06917	1756.14	4270.41	0.000501002	2
0.358865	0.620724	1.15582	-1.61957	1.25034	0.132243	1382.92	3150.75	0.000501002	2
0.430714	0.482549	1.24865	-0.664041	-0.464873	5.75949	3188.37	8567.12	0.000501002	2
0.434381	0.538857	1.24688	-0.51244	-0.158086	5.67276	3689.48	10070.4	0.000501002	2
0.4308	0.595319	1.24776	-0.660982	0.159799	5.71459	3217.28	8653.83	0.000501002	2
0.422718	0.672193	1.25403	-1.08873	1.50788	6.05067	1745.35	4238.05	0.000501002	2
0.421566	0.687057	1.1544	-1.04335	2.02841	0.0676482	1419.55	3260.66	0.000501002	2
0.395037	0.54206	1.50524	-2.08346	0.00713294	0.655028	854.174	1564.52	0.000501002	2
0.488714	0.410933	1.11181	-0.282109	-1.4392	0.0348843	1607.44	3824.32	0.000501002	2
0.487927	0.405813	1.14488	-0.29438	-1.67834	-0.373442	2034.93	5106.78	0.000501002	2
0.54235	0.413192	1.11081	-0.0339675	-1.3729	-0.02657	1711.99	4137.98	0.000501002	2
0.544415	0.409966	1.14152	0.0667939	-1.51903	-0.511257	2188.27	5566.8	0.000501002	2
0.595955	0.41113	1.1112	0.196706	-1.45475	-0.0147626	1611.14	3835.43	0.000501002	2
0.601652	0.407088	1.14485	0.440023	-1.64827	-0.3758	2035.36	5108.07	0.000501002	2
0.66213	0.406414	1.11298	0.975217	-1.66123	0.0723213	1185.34	2558.03	0.000501002	2
0.476376	0.405396	1.20886	-0.7453	-1.7355	0.470596	2356.04	6070.13	0.000501002	2
0.473062	0.400087	1.26078	-0.845138	-1.95967	0.704852	1909.76	4731.28	0.000501002	2
0.541496	0.410477	1.20546	-0.0301294	-1.50053	0.359407	2726.54	7181.63	0.000501002	2
0.542538	0.405246	1.25681	0.0401329	-1.69551	0.502131	2339.86	6021.58	0.000501002	2
0.542133	0.398231	1.3122	0.0117607	-1.99445	0.680014	1703.97	4113.91	0.000501002	2
0.607528	0.406727	1.20976	0.714718	-1.68087	0.546532	2371.96	6117.89	0.000501002	2
0.612742	0.401945	1.26075	0.945203	-1.86126	0.703078	1921.46	4766.39	0.000501002	2
0.474501	0.411624	1.45316	-0.851785	-1.46321	13.6114	1802.95	4410.86	0.000501002	2
0.539815	0.342364	1.45747	-0.120909	-2.43362	13.7411	624.88	876.64	0.000501002	2
0.535829	0.409418	1.45215	-0.332732	-1.52344	13.5655	1972.92	4920.77	0.000501002	2
0.594061	0.406685	1.45322	0.0602084	-1.72031	13.6108	1768.42	4307.25	0.000501002	2
0.654977	0.403353	1.45698	0.552752	-1.93104	13.785	1328.83	2988.5	0.000501002	2
0.717321	0.403809	1.45471	1.21116	-1.87844	13.6132	867.268	1603.8	0.000501002	2
0.48342	0.415985	1.25226	-0.453756	-1.22879	5.89061	2574.43	6725.3	0.000501002	2
0.537858	0.416038	1.25133	-0.209288	-1.24234	5.83551	2821.1	7465.31	0.000501002	2
0.590827	0.413264	1.25246	-0.031148	-1.37891	5.89977	2567.32	6703.95	0.000501002	2
0.654855	0.407606	1.25686	0.776278	-1.70325	6.15256	1753.78	4263.34	0.000501002	2
0.669202	0.40262	1.15519	1.26503	-1.82828	0.122014	1438.77	3318.31	0.000501002	2
0.541416	0.446507	1.65208	-0.0304057	-1.94221	0.571634	636.424	911.271	0.000501002	2
0.49222	0.488599	1.11106	-0.129464	-0.310904	0.0387768	2477.23	6433.7	0.000501002	2
0.491943	0.487895	1.14346	-0.126273	-0.320815	-0.428226	3322	8968.01	0.000501002	2
0.493014	0.542698	1.11037	-0.12859	-0.0113279	-0.00988626	2704.24	7114.72	0.000501002	2
0.493939	0.543362	1.14257	-0.0835401	0.0315584	-0.460235	3634.32	9904.97	0.000501002	2
0.492087	0.596704	1.11013	-0.161564	0.266701	-0.00910992	2449.61	6350.83	0.000501002	2
0.491823	0.598862	1.14331	-0.154606	0.35853	-0.435296	3270.17	8812.51	0.000501002	2
0.489084	0.673841	1.11106	-0.26317	1.44833	0.0281316	1605.16	3817.47	0.000501002	2
0.488156	0.681292	1.14517	-0.2785	1.80269	-0.364753	1989.9	4971.71	0.000501002	2
0.543729	0.488771	1.11034	0.0227022	-0.319126	-0.00493568	2609.49	6830.46	0.000501002	2
0.544841	0.488639	1.14214	0.0881733	-0.31765	-0.482147	3488.83	9468.49	0.000501002	2
0.543816	0.542681	1.10963	0.012177	-0.0102321	-0.0656342	2842.44	7529.33	0.000501002	2
0.545319	0.543232	1.14185	0.0972509	0.0263754	-0.498193	3804.35	10415.1	0.000501002	2
0.543551	0.596359	1.10927	-0.00603373	0.264214	-0.0596896	2571.01	6715.04	0.000501002	2
0.545176	0.597526	1.14165	0.086008	0.322877	-0.506683	3418.42	9257.27	0.000501002	2
0.543088	0.672359	1.10994	-0.0135771	1.39466	-0.0272804	1687.47	4064.4	0.000501002	2
0.545746	0.679664	1.14243	0.118557	1.74536	-0.473848	2092.45	5279.35	0.000501002	2
0.594304	0.487908	1.11024	0.123864	-0.345973	-0.0122632	2456.86	6372.58	0.000501002	2
0.596723	0.486796	1.14319	0.237287	-0.37819	-0.44582	3270.98	8814.94	0.000501002	2
0.593458	0.542488	1.10941	0.0913895	-0.0186257	-0.0684217	2672.9	7020.7	0.000501002	2
0.595194	0.543235	1.14198	0.189646	0.0260831	-0.494109	3562.44	9689.31	0.000501002	2
0.594423	0.596785	1.10916	0.105711	0.273979	-0.0671357	2419.64	6260.91	0.000501002	2
0.597445	0.599153	1.14306	0.253367	0.373404	-0.455202	3208.92	8628.75	0.000501002	2
0.596734	0.674076	1.11003	0.212197	1.46753	-0.0267431	1589.86	3771.58	0.000501002	2
0.603464	0.681891	1.14534	0.509227	1.84869	-0.360848	1946.25	4840.76	0.000501002	2
0.650386	0.483025	1.11047	0.409933	-0.517247	-0.0109305	2012.29	5038.87	0.000501002	2
0.656939	0.479163	1.14786	0.693066	-0.664234	-0.268218	2619.96	6861.88	0.000501002	2
0.647036	0.542497	1.10935	0.279312	-0.0227415	-0.06319	2230.63	5693.89	0.000501002	2
0.651104	0.543463	1.14465	0.461119	0.0347246	-0.399056	2974.69	7926.08	0.000501002	2
0.650886	0.600789	1.10929	0.426584	0.423226	-0.059594	1992.67	4980.01	0.000501002	2
0.658108	0.60746	1.1483	0.750112	0.700934	-0.251605	2573.9	6723.71	0.000501002	2
0.662645	0.679182	1.11148	0.9799	1.68859	0.0495704	1173.84	2523.52	0.000501002	2
0.72429	0.471042	1.11266	1.51319	-1.0047	0.0661053	1134.37	2405.1	0.000501002	2
0.718168	0.542506	1.10999	1.24275	-0.0226358	-0.0512823	1430.14	3292.43	0.000501002	2
0.730315	0.544284	1.15022	1.77078	0.0809808	-0.216695	1767.12	4303.35	0.000501002	2
0.723704	0.613163	1.11144	1.49092	0.961477	0.0330199	1142.64	2429.92	0.000501002	2
0.486054	0.483096	1.20505	-0.32341	-0.474945	0.280657	4002.26	11008.8	0.000501002	2
0.485951	0.480374	1.24992	-0.270569	-0.531146	0.206139	3718.01	10156	0.000501002	2
0.484845	0.471348	1.29601	-0.361232	-0.900521	0.0101016	2994.5	7985.51	0.000501002	2
0.485679	0.462872	1.34287	-0.346461	-1.24922	-0.0699537	2861.87	7587.61	0.000501002	2
0.483307	0.458334	1.39239	-0.429231	-1.42732	-0.041085	2812.83	7440.49	0.000501002	2
0.474437	0.456391	1.44175	-0.79609	-1.50477	-0.0201391	2034.58	5105.74	0.000501002	2
0.489277	0.541153	1.20364	-0.221374	-0.0419813	0.256145	4447.53	12344.6	0.000501002	2
0.489809	0.541309	1.24703	-0.151804	-0.0304879	0.10778	4201.89	11607.7	0.000501002	2
0.487694	0.541229	1.2921	-0.271123	-0.0399524	-0.125315	3516.62	9551.87	0.000501002	2
0.48636	0.541236	1.33992	-0.334295	-0.0406244	-0.16754	3407.76	9225.29	0.000501002	2
0.484022	0.541204	1.39048	-0.392717	-0.0380226	-0.110145	3408.63	9227.89	0.000501002	2
0.478121	0.541166	1.43959	-0.611726	-0.0427678	-0.145403	2593.12	6781.35	0.000501002	2
0.484989	0.599108	1.20536	-0.377501	0.375111	0.306005	3955.05	10867.2	0.000501002	2
0.484794	0.603675	1.2508	-0.331463	0.541633	0.248612	3643.9	9933.69	0.000501002	2
0.484266	0.612648	1.29675	-0.3971	0.886976	0.0471718	2954.62	7865.86	0.000501002	2
0.485676	0.621175	1.34329	-0.353616	1.24647	-0.0279185	2844.2	7534.6	0.000501002	2
0.483615	0.625663	1.39247	-0.41252	1.45327	-0.0222206	2780.64	7343.93	0.000501002	2
0.474814	0.62777	1.44154	-0.771863	1.55268	-0.0363036	2008.02	5026.05	0.000501002	2
0.475383	0.682163	1.21054	-0.780184	1.89199	0.529911	2240.17	5722.52	0.000501002	2
0.472884	0.685016	1.2616	-0.855233	2.01019	0.73141	1846.46	4541.37	0.000501002	2
0.541452	0.486084	1.2041	-0.0268387	-0.377553	0.270301	4294.07	11884.2	0.000501002	2
0.541877	0.485364	1.24911	0.00331931	-0.341183	0.164545	4040.85	11124.6	0.000501002	2
0.541147	0.476918	1.29607	-0.040934	-0.680403	-0.0146594	3274.71	8826.14	0.000501002	2
0.540808	0.465655	1.34346	-0.0573872	-1.13081	-0.0447193	3104.01	8314.02	0.000501002	2
0.540733	0.459907	1.39003	-0.0558339	-1.35555	-0.123272	3071.89	8217.66	0.000501002	2
0.540814	0.457846	1.43759	-0.0542492	-1.4291	-0.19238	2374.37	6125.11	0.000501002	2
0.54106	0.541244	1.20403	-0.0454118	-0.0367357	0.294393	4696.28	13090.8	0.000501002	2
0.541429	0.541561	1.24661	-0.0138063	-0.0138605	0.0821735	4434.85	12306.5	0.000501002	2
0.540271	0.541275	1.29157	-0.0832153	-0.0370496	-0.158072	3741.34	10226	0.000501002	2
0.539592	0.541336	1.33971	-0.117226	-0.035426	-0.161945	3627.51	9884.54	0.000501002	2
0.539431	0.541386	1.38853	-0.117526	-0.0263442	-0.165821	3641.57	9926.71	0.000501002	2
0.539615	0.54126	1.43611	-0.118253	-0.0379448	-0.272322	2877.34	7634.02	0.000501002	2
0.540898	0.595943	1.20452	-0.0563673	0.26742	0.302212	4237.84	11715.5	0.000501002	2
0.541843	0.598421	1.24983	0.0075043	0.333724	0.19925	3965.73	10899.2	0.000501002	2
0.540935	0.60659	1.29672	-0.0542202	0.636365	0.0150117	3238.43	8717.29	0.000501002	2
0.540814	0.618432	1.34408	-0.0580711	1.12284	0.011008	3084.82	8256.45	0.000501002	2
0.540769	0.624229	1.39018	-0.0544487	1.38595	-0.0978655	3037.64	8114.92	0.000501002	2
0.540835	0.626402	1.43743	-0.0535309	1.48438	-0.205363	2349.21	6049.64	0.000501002	2
0.541381	0.6779	1.20744	-0.0361276	1.69458	0.418861	2581.65	6746.96	0.000501002	2
0.542267	0.679995	1.25759	0.0183209	1.7522	0.516265	2261.13	5785.4	0.000501002	2
0.542732	0.686377	1.31205	0.0443543	2.03858	0.684533	1689.13	4069.39	0.000501002	2
0.596285	0.482216	1.20568	0.228796	-0.519539	0.326429	3974.77	10926.3	0.000501002	2
0.599257	0.479571	1.25029	0.359473	-0.567568	0.224661	3662.37	9989.1	0.000501002	2
0.598394	0.470635	1.29558	0.312418	-0.935819	-0.0135255	2971.7	7917.11	0.000501002	2
0.596944	0.462308	1.34272	0.271751	-1.27463	-0.0614484	2843.55	7532.66	0.000501002	2
0.599186	0.45812	1.39297	0.374244	-1.42838	-0.00407301	2792.88	7380.64	0.000501002	2
0.608711	0.456363	1.44224	0.778059	-1.50071	-0.00212085	2009.98	5031.95	0.000501002	2
0.59221	0.541343	1.20431	0.0854511	-0.0337351	0.305137	4411.48	12236.5	0.000501002	2
0.593012	0.54221	1.2469	0.102224	0.0219641	0.0933142	4153.69	11463.1	0.000501002	2
0.593769	0.541509	1.2917	0.127602	-0.0269174	-0.148362	3495.99	9489.96	0.000501002	2
0.593946	0.541342	1.33987	0.132837	-0.035255	-0.153367	3392.73	9180.2	0.000501002	2
0.596097	0.541217	1.39107	0.217189	-0.0363995	-0.0723718	3389.88	9171.65	0.000501002	2
0.602516	0.54115	1.43981	0.456285	-0.0445373	-0.144662	2576.57	6731.7	0.000501002	2
0.59624	0.599944	1.20654	0.220283	0.411155	0.381432	3920.01	10762	0.000501002	2
0.599027	0.604945	1.25127	0.337834	0.600201	0.271232	3584.81	9756.44	0.000501002	2
0.598385	0.613754	1.29599	0.31036	0.937981	0.00912045	2930.88	7794.65	0.000501002	2
0.596861	0.621814	1.34281	0.268067	1.27154	-0.0329973	2820.6	7463.8	0.000501002	2
0.59899	0.62596	1.39295	0.363994	1.46101	0.0120072	2753.01	7261.04	0.000501002	2
0.608483	0.62793	1.44197	0.766942	1.56155	-0.0236631	1978.39	4937.16	0.000501002	2
0.607381	0.682078	1.21198	0.702462	1.89372	0.624012	2230.39	5693.16	0.000501002	2
0.612626	0.683781	1.26182	0.939825	1.94602	0.734418	1846.03	4540.09	0.000501002	2
0.661253	0.47011	1.21238	0.908073	-1.01612	0.588795	2902.48	7709.44	0.000501002	2
0.668732	0.466421	1.25387	1.22312	-1.13764	0.370011	2467.65	6404.94	0.000501002	2
0.671575	0.464635	1.29606	1.3136	-1.20001	0.0219782	2025.16	5077.48	0.000501002	2
0.673038	0.462457	1.34366	1.36552	-1.2656	0.0152614	2090.29	5272.88	0.000501002	2
0.675918	0.460725	1.40241	1.52624	-1.30153	0.474454	2036.2	5110.59	0.000501002	2
0.651472	0.541227	1.20897	0.484253	-0.044176	0.477357	3595.4	9788.21	0.000501002	2
0.658962	0.541685	1.25301	0.772432	-0.01707	0.354987	3210.66	8633.97	0.000501002	2
0.667823	0.54134	1.29604	1.11793	-0.038163	0.0419013	2579.54	6740.62	0.000501002	2
0.67319	0.541049	1.34253	1.35025	-0.0505081	-0.0163871	2510.04	6532.12	0.000501002	2
0.676797	0.541114	1.39601	1.52513	-0.042185	0.142673	2460.17	6382.51	0.000501002	2
0.682148	0.541875	1.44793	1.78527	-0.00369528	0.213818	1622.03	3868.09	0.000501002	2
0.660763	0.612322	1.2138	0.884277	0.918717	0.675668	2874.45	7625.36	0.000501002	2
0.667751	0.617784	1.25475	1.16743	1.13915	0.408865	2422.78	6270.34	0.000501002	2
0.670583	0.619802	1.29611	1.26064	1.20082	0.0271536	2000.21	5002.62	0.000501002	2
0.671913	0.621595	1.34368	1.31248	1.26056	0.045693	2069.92	5211.76	0.000501002	2
0.674562	0.623516	1.40208	1.46057	1.35565	0.474331	1995.66	4988.98	0.000501002	2
0.728129	0.541888	1.21965	1.65601	-0.00251776	0.914554	2047.71	5145.13	0.000501002	2
0.734745	0.542253	1.268	1.90904	0.0150892	1.01045	1583.4	3752.19	0.000501002	2
0.478727	0.479045	1.44683	-0.635058	-0.554847	13.3021	3095.66	8288.98	0.000501002	2
0.477081	0.537582	1.44782	-0.714603	-0.227573	13.328	3426.57	9281.7	0.000501002	2
0.476729	0.595292	1.44719	-0.718276	0.0676709	13.3217	3139.76	8421.27	0.000501002	2
0.474565	0.668518	1.45034	-0.856712	1.28544	13.4749	1838.47	4517.42	0.000501002	2
0.535651	0.477974	1.4472	-0.32981	-0.628701	13.3101	3336.34	9011.02	0.000501002	2
0.533814	0.537561	1.44856	-0.417629	-0.231032	13.3515	3686.3	10060.9	0.000501002	2
0.532977	0.59524	1.44724	-0.457591	0.0710757	13.307	3404.85	9216.54	0.000501002	2
0.534062	0.663539	1.44967	-0.413748	0.969066	13.4375	2144.26	5434.79	0.000501002	2
0.539411	0.735558	1.45317	-0.141256	2.17703	13.5367	663.107	991.322	0.000501002	2
0.591457	0.478903	1.44667	-0.0772747	-0.563033	13.299	3144.09	8434.26	0.000501002	2
0.589896	0.536891	1.44782	-0.137799	-0.269467	13.3387	3483.73	9453.2	0.000501002	2
0.588929	0.595708	1.44676	-0.189733	0.090284	13.2992	3208.82	8628.45	0.000501002	2
0.59155	0.670547	1.44921	-0.0449602	1.39486	13.4175	1870.02	4612.06	0.000501002	2
0.646448	0.475795	1.44686	0.135073	-0.735324	13.3315	2591.13	6775.39	0.000501002	2
0.641681	0.537148	1.44599	-0.103893	-0.243906	13.2834	2952.39	7859.17	0.000501002	2
0.644356	0.597994	1.44692	0.0307783	0.205767	13.3282	2651.39	6956.16	0.000501002	2
0.651574	0.673685	1.4522	0.397961	1.60685	13.5509	1407.22	3223.66	0.000501002	2
0.708771	0.469097	1.4509	0.869235	-1.09524	13.4956	1670.02	4012.06	0.000501002	2
0.702683	0.536513	1.44808	0.551072	-0.285233	13.3962	2014.22	5044.65	0.000501002	2
0.708259	0.60509	1.45036	0.837549	0.567354	13.4796	1684.83	4056.48	0.000501002	2
0.734163	0.620268	1.15757	1.96496	1.30031	0.16258	1316.74	2952.21	0.000501002	2
0.714593	0.672832	1.44894	1.11639	1.53517	13.3241	904.84	1716.52	0.000501002	2
0.770146	0.469236	1.45144	1.43941	-1.11371	13.4421	774.479	1325.44	0.000501002	2
0.771131	0.53674	1.45202	1.51071	-0.302044	13.5268	892.97	1680.91	0.000501002	2
0.769764	0.607577	1.44804	1.42126	0.725507	13.2786	764.314	1294.94	0.000501002	2
0.487516	0.484365	1.24691	-0.282174	-0.433691	5.68048	4024.68	11076	0.000501002	2
0.48669	0.538983	1.24768	-0.345254	-0.146126	5.70608	4420.94	12264.8	0.000501002	2
0.485855	0.593228	1.24741	-0.357124	0.124069	5.69447	4018.73	11058.2	0.000501002	2
0.483784	0.665371	1.24948	-0.433103	1.08857	5.78053	2588.12	6766.37	0.000501002	2
0.538538	0.484326	1.24643	-0.17083	-0.455613	5.65152	4275.23	11827.7	0.000501002	2
0.537577	0.539061	1.24723	-0.215787	-0.140719	5.67877	4687.82	13065.5	0.000501002	2
0.536956	0.59309	1.24677	-0.245693	0.141352	5.65653	4268.46	11807.4	0.000501002	2
0.537387	0.663152	1.24842	-0.227466	0.987382	5.71054	2862.37	7589.11	0.000501002	2
0.588659	0.484014	1.24633	-0.103408	-0.445373	5.65444	4045.54	11138.6	0.000501002	2
0.587394	0.538921	1.24682	-0.135956	-0.148152	5.66644	4440.17	12322.5	0.000501002	2
0.58722	0.593399	1.24644	-0.173624	0.128101	5.64967	4049.72	11151.2	0.000501002	2
0.590039	0.666548	1.24791	-0.0649481	1.14817	5.71321	2610.7	6834.09	0.000501002	2
0.642543	0.480298	1.24731	0.108813	-0.576722	5.70662	3267.21	8803.64	0.000501002	2
0.638257	0.538893	1.24645	-0.0724178	-0.149614	5.65514	3763.99	10294	0.000501002	2
0.642314	0.59716	1.24681	0.101021	0.254915	5.6711	3284.71	8856.14	0.000501002	2
0.653426	0.671806	1.25149	0.684334	1.45378	5.9253	1823	4471	0.000501002	2
0.670976	0.686248	1.15554	1.32196	1.97482	0.117362	1359.04	3079.13	0.000501002	2
0.710943	0.469919	1.25344	1.05618	-1.10701	6.00842	1827.26	4483.77	0.000501002	2
0.733592	0.46721	1.15695	1.8651	-1.16483	0.169245	1336.19	3010.57	0.000501002	2
0.702632	0.538567	1.24801	0.576489	-0.172938	5.69086	2502.1	6508.29	0.000501002	2
0.710404	0.6087	1.24984	1.00957	0.834696	5.81352	1869.32	4609.95	0.000501002	2
0.467018	0.45559	1.49195	-1.1326	-1.58125	0.0667662	1277.18	2833.53	0.000501002	2
0.459755	0.455499	1.55111	-1.4411	-1.59962	0.444688	909.411	1730.23	0.000501002	2
0.471771	0.540914	1.49087	-0.871757	-0.0600826	-0.0252824	1758.18	4276.55	0.000501002	2
0.459766	0.540853	1.54604	-1.38398	-0.0645589	0.149616	1346.02	3040.07	0.000501002	2
0.451726	0.541764	1.59418	-1.73972	-0.013744	0.0922693	1045.06	2137.18	0.000501002	2
0.450942	0.541971	1.63947	-1.76256	-0.000741488	-0.0562766	876.399	1631.2	0.000501002	2
0.45576	0.541974	1.69073	-1.5534	-8.75496e-005	0.0392366	785.819	1359.46	0.000501002	2
0.457934	0.541974	1.7533	-1.4703	0.000195247	0.634819	592.363	779.088	0.000501002	2
0.467655	0.627742	1.49203	-1.10224	1.55302	0.0650732	1265.71	2799.14	0.000501002	2
0.461032	0.627697	1.55094	-1.37577	1.56175	0.435136	911.815	1737.44	0.000501002	2
0.540585	0.457584	1.48843	-0.0750111	-1.46832	-0.0863168	1618.22	3856.66	0.000501002	2
0.540369	0.45506	1.54289	-0.0889012	-1.58368	0.0425706	1268.2	2806.61	0.000501002	2
0.541277	0.451463	1.59574	-0.0414709	-1.73261	0.19995	971.254	1915.76	0.000501002	2
0.539573	0.541163	1.48694	-0.13046	-0.0451265	-0.168549	2010.15	5032.45	0.000501002	2
0.53909	0.54063	1.54017	-0.16227	-0.0775563	-0.0919752	1684.57	4055.7	0.000501002	2
0.539832	0.540322	1.59069	-0.125801	-0.095989	-0.0612437	1483.42	3452.26	0.000501002	2
0.54007	0.540454	1.64159	-0.111171	-0.0877755	0.0161168	1284.69	2856.06	0.000501002	2
0.540025	0.54164	1.69328	-0.110193	-0.0219344	0.122143	1089.63	2270.88	0.000501002	2
0.540463	0.541946	1.74654	-0.0835711	-0.0018037	0.280803	884.823	1656.47	0.000501002	2
0.540638	0.625917	1.48851	-0.0713241	1.44725	-0.0880161	1603	3811	0.000501002	2
0.54043	0.628091	1.54292	-0.0851986	1.54573	0.0420477	1263.34	2792.01	0.000501002	2
0.541324	0.631654	1.59571	-0.0386678	1.69784	0.196278	968.206	1906.62	0.000501002	2
0.541433	0.636533	1.65196	-0.0307845	1.89305	0.5665	634.384	905.152	0.000501002	2
0.615752	0.456447	1.49237	1.07172	-1.54096	0.0853971	1265.07	2797.2	0.000501002	2
0.622752	0.457356	1.55142	1.36967	-1.51137	0.46015	914.77	1746.31	0.000501002	2
0.608844	0.540954	1.49173	0.695308	-0.0572415	0.011873	1743.88	4233.64	0.000501002	2
0.620778	0.540911	1.54695	1.21038	-0.0611852	0.196781	1348.33	3046.98	0.000501002	2
0.628993	0.541818	1.59432	1.58078	-0.00998416	0.103522	1054.79	2166.36	0.000501002	2
0.630193	0.542015	1.63892	1.6256	0.00266552	-0.0798603	882.773	1650.32	0.000501002	2
0.626375	0.541997	1.68992	1.46627	0.00175608	0.001447	781.952	1347.85	0.000501002	2
0.625258	0.541976	1.75263	1.43654	0.000332659	0.601553	586.258	760.773	0.000501002	2
0.61514	0.626876	1.49241	1.04205	1.51135	0.0810736	1253.35	2762.04	0.000501002	2
0.621503	0.625872	1.55122	1.30466	1.47485	0.449551	917.624	1754.87	0.000501002	2
