Xmin	Xmax	Ymin	Ymax	Zmin	Zmax
-0.153094	2.15309	-0.153094	2.15309	0.846906	9.45928	
x	y	z	U	V	W	Ro	P	Vol	Num
0.360913	0.406027	0.89202	0	0	0	2600	101325	0.000384615	0
0.360913	0.406027	0.937135	0	0	0	2600	101325	0.000384615	0
0.360913	0.406027	0.982249	0	0	0	2600	101325	0.000384615	0
0.360913	0.451141	0.846906	0	0	0	2600	101325	0.000384615	0
0.360913	0.451141	0.89202	0	0	0	2600	101325	0.000384615	0
0.360913	0.451141	0.937135	0	0	0	2600	101325	0.000384615	0
0.360913	0.451141	0.982249	0	0	0	2600	101325	0.000384615	0
0.406027	0.180457	0.846906	0	0	0	2600	101325	0.000384615	0
0.406027	0.180457	0.89202	0	0	0	2600	101325	0.000384615	0
0.406027	0.180457	0.937135	0	0	0	2600	101325	0.000384615	0
0.406027	0.180457	0.982249	0	0	0	2600	101325	0.000384615	0
0.406027	0.225571	0.846906	0	0	0	2600	101325	0.000384615	0
0.406027	0.225571	0.89202	0	0	0	2600	101325	0.000384615	0
0.406027	0.225571	0.937135	0	0	0	2600	101325	0.000384615	0
0.406027	0.225571	0.982249	0	0	0	2600	101325	0.000384615	0
0.406027	0.270685	0.846906	0	0	0	2600	101325	0.000384615	0
0.406027	0.270685	0.89202	0	0	0	2600	101325	0.000384615	0
0.406027	0.270685	0.937135	0	0	0	2600	101325	0.000384615	0
0.406027	0.270685	0.982249	0	0	0	2600	101325	0.000384615	0
0.406027	0.315799	0.846906	0	0	0	2600	101325	0.000384615	0
0.406027	0.315799	0.89202	0	0	0	2600	101325	0.000384615	0
0.406027	0.315799	0.937135	0	0	0	2600	101325	0.000384615	0
0.406027	0.315799	0.982249	0	0	0	2600	101325	0.000384615	0
0.406027	0.360913	0.846906	0	0	0	2600	101325	0.000384615	0
0.406027	0.360913	0.89202	0	0	0	2600	101325	0.000384615	0
0.406027	0.360913	0.937135	0	0	0	2600	101325	0.000384615	0
0.406027	0.360913	0.982249	0	0	0	2600	101325	0.000384615	0
0.406027	0.406027	0.846906	0	0	0	2600	101325	0.000384615	0
0.406027	0.406027	0.89202	0	0	0	2600	101325	0.000384615	0
0.406027	0.406027	0.937135	0	0	0	2600	101325	0.000384615	0
0.406027	0.406027	0.982249	0	0	0	2600	101325	0.000384615	0
0.406027	0.451141	0.846906	0	0	0	2600	101325	0.000384615	0
0.406027	0.451141	0.89202	0	0	0	2600	101325	0.000384615	0
0.406027	0.451141	0.937135	0	0	0	2600	101325	0.000384615	0
0.406027	0.451141	0.982249	0	0	0	2600	101325	0.000384615	0
0.451141	0.180457	0.846906	0	0	0	2600	101325	0.000384615	0
0.451141	0.180457	0.89202	0	0	0	2600	101325	0.000384615	0
0.451141	0.180457	0.937135	0	0	0	2600	101325	0.000384615	0
0.451141	0.180457	0.982249	0	0	0	2600	101325	0.000384615	0
0.451141	0.225571	0.846906	0	0	0	2600	101325	0.000384615	0
0.451141	0.225571	0.89202	0	0	0	2600	101325	0.000384615	0
0.451141	0.225571	0.937135	0	0	0	2600	101325	0.000384615	0
0.451141	0.225571	0.982249	0	0	0	2600	101325	0.000384615	0
0.451141	0.270685	0.846906	0	0	0	2600	101325	0.000384615	0
0.451141	0.270685	0.89202	0	0	0	2600	101325	0.000384615	0
0.451141	0.270685	0.937135	0	0	0	2600	101325	0.000384615	0
0.451141	0.270685	0.982249	0	0	0	2600	101325	0.000384615	0
0.451141	0.315799	0.846906	0	0	0	2600	101325	0.000384615	0
0.451141	0.315799	0.89202	0	0	0	2600	101325	0.000384615	0
0.451141	0.315799	0.937135	0	0	0	2600	101325	0.000384615	0
0.451141	0.315799	0.982249	0	0	0	2600	101325	0.000384615	0
0.451141	0.360913	0.846906	0	0	0	2600	101325	0.000384615	0
0.451141	0.360913	0.89202	0	0	0	2600	101325	0.000384615	0
0.451141	0.360913	0.937135	0	0	0	2600	101325	0.000384615	0
0.451141	0.360913	0.982249	0	0	0	2600	101325	0.000384615	0
0.451141	0.406027	0.846906	0	0	0	2600	101325	0.000384615	0
0.451141	0.406027	0.89202	0	0	0	2600	101325	0.000384615	0
0.451141	0.406027	0.937135	0	0	0	2600	101325	0.000384615	0
0.451141	0.406027	0.982249	0	0	0	2600	101325	0.000384615	0
0.451141	0.451141	0.846906	0	0	0	2600	101325	0.000384615	0
0.451141	0.451141	0.89202	0	0	0	2600	101325	0.000384615	0
0.451141	0.451141	0.937135	0	0	0	2600	101325	0.000384615	0
0.451141	0.451141	0.982249	0	0	0	2600	101325	0.000384615	0
0.394161	0.443431	1	0	0	0	998	0	0.000501002	2
0.443431	0.443431	1	0	0	0	998	0	0.000501002	2
0.443431	0.443431	1.04927	0	0	0	998	0	0.000501002	2
0.443431	0.443431	1.09854	0	0	0	998	0	0.000501002	2
0.443431	0.443431	1.14781	0	0	0	998	0	0.000501002	2
0.180457	0.496256	0.846906	0	0	0	2600	101325	0.000384615	0
0.180457	0.496256	0.89202	0	0	0	2600	101325	0.000384615	0
0.180457	0.496256	0.937135	0	0	0	2600	101325	0.000384615	0
0.180457	0.496256	0.982249	0	0	0	2600	101325	0.000384615	0
0.180457	0.54137	0.846906	0	0	0	2600	101325	0.000384615	0
0.180457	0.54137	0.89202	0	0	0	2600	101325	0.000384615	0
0.180457	0.54137	0.937135	0	0	0	2600	101325	0.000384615	0
0.180457	0.54137	0.982249	0	0	0	2600	101325	0.000384615	0
0.180457	0.586484	0.846906	0	0	0	2600	101325	0.000384615	0
0.180457	0.586484	0.89202	0	0	0	2600	101325	0.000384615	0
0.180457	0.586484	0.937135	0	0	0	2600	101325	0.000384615	0
0.180457	0.586484	0.982249	0	0	0	2600	101325	0.000384615	0
0.180457	0.631598	0.846906	0	0	0	2600	101325	0.000384615	0
0.180457	0.631598	0.89202	0	0	0	2600	101325	0.000384615	0
0.180457	0.631598	0.937135	0	0	0	2600	101325	0.000384615	0
0.180457	0.631598	0.982249	0	0	0	2600	101325	0.000384615	0
0.180457	0.676712	0.846906	0	0	0	2600	101325	0.000384615	0
0.180457	0.676712	0.89202	0	0	0	2600	101325	0.000384615	0
0.180457	0.676712	0.937135	0	0	0	2600	101325	0.000384615	0
0.180457	0.676712	0.982249	0	0	0	2600	101325	0.000384615	0
0.180457	0.721826	0.846906	0	0	0	2600	101325	0.000384615	0
0.180457	0.721826	0.89202	0	0	0	2600	101325	0.000384615	0
0.180457	0.721826	0.937135	0	0	0	2600	101325	0.000384615	0
0.180457	0.721826	0.982249	0	0	0	2600	101325	0.000384615	0
0.225571	0.496256	0.846906	0	0	0	2600	101325	0.000384615	0
0.225571	0.496256	0.89202	0	0	0	2600	101325	0.000384615	0
0.225571	0.496256	0.937135	0	0	0	2600	101325	0.000384615	0
0.225571	0.496256	0.982249	0	0	0	2600	101325	0.000384615	0
0.225571	0.54137	0.846906	0	0	0	2600	101325	0.000384615	0
0.225571	0.54137	0.89202	0	0	0	2600	101325	0.000384615	0
0.225571	0.54137	0.937135	0	0	0	2600	101325	0.000384615	0
0.225571	0.54137	0.982249	0	0	0	2600	101325	0.000384615	0
0.225571	0.586484	0.846906	0	0	0	2600	101325	0.000384615	0
0.225571	0.586484	0.89202	0	0	0	2600	101325	0.000384615	0
0.225571	0.586484	0.937135	0	0	0	2600	101325	0.000384615	0
0.225571	0.586484	0.982249	0	0	0	2600	101325	0.000384615	0
0.225571	0.631598	0.846906	0	0	0	2600	101325	0.000384615	0
0.225571	0.631598	0.89202	0	0	0	2600	101325	0.000384615	0
0.225571	0.631598	0.937135	0	0	0	2600	101325	0.000384615	0
0.225571	0.631598	0.982249	0	0	0	2600	101325	0.000384615	0
0.225571	0.676712	0.846906	0	0	0	2600	101325	0.000384615	0
0.225571	0.676712	0.89202	0	0	0	2600	101325	0.000384615	0
0.225571	0.676712	0.937135	0	0	0	2600	101325	0.000384615	0
0.225571	0.676712	0.982249	0	0	0	2600	101325	0.000384615	0
0.225571	0.721826	0.846906	0	0	0	2600	101325	0.000384615	0
0.225571	0.721826	0.89202	0	0	0	2600	101325	0.000384615	0
0.225571	0.721826	0.937135	0	0	0	2600	101325	0.000384615	0
0.225571	0.721826	0.982249	0	0	0	2600	101325	0.000384615	0
0.270685	0.496256	0.846906	0	0	0	2600	101325	0.000384615	0
0.270685	0.496256	0.89202	0	0	0	2600	101325	0.000384615	0
0.270685	0.496256	0.937135	0	0	0	2600	101325	0.000384615	0
0.270685	0.496256	0.982249	0	0	0	2600	101325	0.000384615	0
0.270685	0.54137	0.846906	0	0	0	2600	101325	0.000384615	0
0.270685	0.54137	0.89202	0	0	0	2600	101325	0.000384615	0
0.270685	0.54137	0.937135	0	0	0	2600	101325	0.000384615	0
0.270685	0.54137	0.982249	0	0	0	2600	101325	0.000384615	0
0.270685	0.586484	0.846906	0	0	0	2600	101325	0.000384615	0
0.270685	0.586484	0.89202	0	0	0	2600	101325	0.000384615	0
0.270685	0.586484	0.937135	0	0	0	2600	101325	0.000384615	0
0.270685	0.586484	0.982249	0	0	0	2600	101325	0.000384615	0
0.270685	0.631598	0.846906	0	0	0	2600	101325	0.000384615	0
0.270685	0.631598	0.89202	0	0	0	2600	101325	0.000384615	0
0.270685	0.631598	0.937135	0	0	0	2600	101325	0.000384615	0
0.270685	0.631598	0.982249	0	0	0	2600	101325	0.000384615	0
0.270685	0.676712	0.846906	0	0	0	2600	101325	0.000384615	0
0.270685	0.676712	0.89202	0	0	0	2600	101325	0.000384615	0
0.270685	0.676712	0.937135	0	0	0	2600	101325	0.000384615	0
0.270685	0.676712	0.982249	0	0	0	2600	101325	0.000384615	0
0.270685	0.721826	0.846906	0	0	0	2600	101325	0.000384615	0
0.270685	0.721826	0.89202	0	0	0	2600	101325	0.000384615	0
0.270685	0.721826	0.937135	0	0	0	2600	101325	0.000384615	0
0.270685	0.721826	0.982249	0	0	0	2600	101325	0.000384615	0
0.315799	0.496256	0.846906	0	0	0	2600	101325	0.000384615	0
0.315799	0.496256	0.89202	0	0	0	2600	101325	0.000384615	0
0.315799	0.496256	0.937135	0	0	0	2600	101325	0.000384615	0
0.315799	0.496256	0.982249	0	0	0	2600	101325	0.000384615	0
0.315799	0.54137	0.846906	0	0	0	2600	101325	0.000384615	0
0.315799	0.54137	0.89202	0	0	0	2600	101325	0.000384615	0
0.315799	0.54137	0.937135	0	0	0	2600	101325	0.000384615	0
0.315799	0.54137	0.982249	0	0	0	2600	101325	0.000384615	0
0.315799	0.586484	0.846906	0	0	0	2600	101325	0.000384615	0
0.315799	0.586484	0.89202	0	0	0	2600	101325	0.000384615	0
0.315799	0.586484	0.937135	0	0	0	2600	101325	0.000384615	0
0.315799	0.586484	0.982249	0	0	0	2600	101325	0.000384615	0
0.315799	0.631598	0.846906	0	0	0	2600	101325	0.000384615	0
0.315799	0.631598	0.89202	0	0	0	2600	101325	0.000384615	0
0.315799	0.631598	0.937135	0	0	0	2600	101325	0.000384615	0
0.315799	0.631598	0.982249	0	0	0	2600	101325	0.000384615	0
0.315799	0.676712	0.846906	0	0	0	2600	101325	0.000384615	0
0.315799	0.676712	0.89202	0	0	0	2600	101325	0.000384615	0
0.315799	0.676712	0.937135	0	0	0	2600	101325	0.000384615	0
0.315799	0.676712	0.982249	0	0	0	2600	101325	0.000384615	0
0.315799	0.721826	0.846906	0	0	0	2600	101325	0.000384615	0
0.315799	0.721826	0.89202	0	0	0	2600	101325	0.000384615	0
0.315799	0.721826	0.937135	0	0	0	2600	101325	0.000384615	0
0.315799	0.721826	0.982249	0	0	0	2600	101325	0.000384615	0
0.360913	0.496256	0.846906	0	0	0	2600	101325	0.000384615	0
0.360913	0.496256	0.89202	0	0	0	2600	101325	0.000384615	0
0.360913	0.496256	0.937135	0	0	0	2600	101325	0.000384615	0
0.360913	0.496256	0.982249	0	0	0	2600	101325	0.000384615	0
0.360913	0.54137	0.846906	0	0	0	2600	101325	0.000384615	0
0.360913	0.54137	0.89202	0	0	0	2600	101325	0.000384615	0
0.360913	0.54137	0.937135	0	0	0	2600	101325	0.000384615	0
0.360913	0.54137	0.982249	0	0	0	2600	101325	0.000384615	0
0.360913	0.586484	0.846906	0	0	0	2600	101325	0.000384615	0
0.360913	0.586484	0.89202	0	0	0	2600	101325	0.000384615	0
0.360913	0.586484	0.937135	0	0	0	2600	101325	0.000384615	0
0.360913	0.586484	0.982249	0	0	0	2600	101325	0.000384615	0
0.360913	0.631598	0.846906	0	0	0	2600	101325	0.000384615	0
0.360913	0.631598	0.89202	0	0	0	2600	101325	0.000384615	0
0.360913	0.631598	0.937135	0	0	0	2600	101325	0.000384615	0
0.360913	0.631598	0.982249	0	0	0	2600	101325	0.000384615	0
0.360913	0.676712	0.846906	0	0	0	2600	101325	0.000384615	0
0.360913	0.676712	0.89202	0	0	0	2600	101325	0.000384615	0
0.360913	0.676712	0.937135	0	0	0	2600	101325	0.000384615	0
0.360913	0.676712	0.982249	0	0	0	2600	101325	0.000384615	0
0.360913	0.721826	0.846906	0	0	0	2600	101325	0.000384615	0
0.360913	0.721826	0.89202	0	0	0	2600	101325	0.000384615	0
0.360913	0.721826	0.937135	0	0	0	2600	101325	0.000384615	0
0.360913	0.721826	0.982249	0	0	0	2600	101325	0.000384615	0
0.406027	0.496256	0.846906	0	0	0	2600	101325	0.000384615	0
0.406027	0.496256	0.89202	0	0	0	2600	101325	0.000384615	0
0.406027	0.496256	0.937135	0	0	0	2600	101325	0.000384615	0
0.406027	0.496256	0.982249	0	0	0	2600	101325	0.000384615	0
0.406027	0.54137	0.846906	0	0	0	2600	101325	0.000384615	0
0.406027	0.54137	0.89202	0	0	0	2600	101325	0.000384615	0
0.406027	0.54137	0.937135	0	0	0	2600	101325	0.000384615	0
0.406027	0.54137	0.982249	0	0	0	2600	101325	0.000384615	0
0.406027	0.586484	0.846906	0	0	0	2600	101325	0.000384615	0
0.406027	0.586484	0.89202	0	0	0	2600	101325	0.000384615	0
0.406027	0.586484	0.937135	0	0	0	2600	101325	0.000384615	0
0.406027	0.586484	0.982249	0	0	0	2600	101325	0.000384615	0
0.406027	0.631598	0.846906	0	0	0	2600	101325	0.000384615	0
0.406027	0.631598	0.89202	0	0	0	2600	101325	0.000384615	0
0.406027	0.631598	0.937135	0	0	0	2600	101325	0.000384615	0
0.406027	0.631598	0.982249	0	0	0	2600	101325	0.000384615	0
0.406027	0.676712	0.846906	0	0	0	2600	101325	0.000384615	0
0.406027	0.676712	0.89202	0	0	0	2600	101325	0.000384615	0
0.406027	0.676712	0.937135	0	0	0	2600	101325	0.000384615	0
0.406027	0.676712	0.982249	0	0	0	2600	101325	0.000384615	0
0.406027	0.721826	0.846906	0	0	0	2600	101325	0.000384615	0
0.406027	0.721826	0.89202	0	0	0	2600	101325	0.000384615	0
0.406027	0.721826	0.937135	0	0	0	2600	101325	0.000384615	0
0.406027	0.721826	0.982249	0	0	0	2600	101325	0.000384615	0
0.451141	0.496256	0.846906	0	0	0	2600	101325	0.000384615	0
0.451141	0.496256	0.89202	0	0	0	2600	101325	0.000384615	0
0.451141	0.496256	0.937135	0	0	0	2600	101325	0.000384615	0
0.451141	0.496256	0.982249	0	0	0	2600	101325	0.000384615	0
0.451141	0.54137	0.846906	0	0	0	2600	101325	0.000384615	0
0.451141	0.54137	0.89202	0	0	0	2600	101325	0.000384615	0
0.451141	0.54137	0.937135	0	0	0	2600	101325	0.000384615	0
0.451141	0.54137	0.982249	0	0	0	2600	101325	0.000384615	0
0.451141	0.586484	0.846906	0	0	0	2600	101325	0.000384615	0
0.451141	0.586484	0.89202	0	0	0	2600	101325	0.000384615	0
0.451141	0.586484	0.937135	0	0	0	2600	101325	0.000384615	0
0.451141	0.586484	0.982249	0	0	0	2600	101325	0.000384615	0
0.451141	0.631598	0.846906	0	0	0	2600	101325	0.000384615	0
0.451141	0.631598	0.89202	0	0	0	2600	101325	0.000384615	0
0.451141	0.631598	0.937135	0	0	0	2600	101325	0.000384615	0
0.451141	0.631598	0.982249	0	0	0	2600	101325	0.000384615	0
0.451141	0.676712	0.846906	0	0	0	2600	101325	0.000384615	0
0.451141	0.676712	0.89202	0	0	0	2600	101325	0.000384615	0
0.451141	0.676712	0.937135	0	0	0	2600	101325	0.000384615	0
0.451141	0.676712	0.982249	0	0	0	2600	101325	0.000384615	0
0.451141	0.721826	0.846906	0	0	0	2600	101325	0.000384615	0
0.451141	0.721826	0.89202	0	0	0	2600	101325	0.000384615	0
0.451141	0.721826	0.937135	0	0	0	2600	101325	0.000384615	0
0.451141	0.721826	0.982249	0	0	0	2600	101325	0.000384615	0
0.344891	0.492701	1	0	0	0	998	0	0.000501002	2
0.344891	0.541971	1	0	0	0	998	0	0.000501002	2
0.344891	0.541971	1.04927	0	0	0	998	0	0.000501002	2
0.344891	0.591241	1	0	0	0	998	0	0.000501002	2
0.394161	0.492701	1	0	0	0	998	0	0.000501002	2
0.394161	0.492701	1.04927	0	0	0	998	0	0.000501002	2
0.394161	0.492701	1.09854	0	0	0	998	0	0.000501002	2
0.394161	0.492701	1.14781	0	0	0	998	0	0.000501002	2
0.394161	0.541971	1	0	0	0	998	0	0.000501002	2
0.394161	0.541971	1.04927	0	0	0	998	0	0.000501002	2
0.394161	0.541971	1.09854	0	0	0	998	0	0.000501002	2
0.394161	0.541971	1.14781	0	0	0	998	0	0.000501002	2
0.394161	0.591241	1	0	0	0	998	0	0.000501002	2
0.394161	0.591241	1.04927	0	0	0	998	0	0.000501002	2
0.394161	0.591241	1.09854	0	0	0	998	0	0.000501002	2
0.394161	0.591241	1.14781	0	0	0	998	0	0.000501002	2
0.394161	0.640512	1	0	0	0	998	0	0.000501002	2
0.443431	0.492701	1	0	0	0	998	0	0.000501002	2
0.443431	0.492701	1.04927	0	0	0	998	0	0.000501002	2
0.443431	0.492701	1.09854	0	0	0	998	0	0.000501002	2
0.443431	0.492701	1.14781	0	0	0	998	0	0.000501002	2
0.443431	0.541971	1	0	0	0	998	0	0.000501002	2
0.443431	0.541971	1.04927	0	0	0	998	0	0.000501002	2
0.443431	0.541971	1.09854	0	0	0	998	0	0.000501002	2
0.443431	0.541971	1.14781	0	0	0	998	0	0.000501002	2
0.443431	0.591241	1	0	0	0	998	0	0.000501002	2
0.443431	0.591241	1.04927	0	0	0	998	0	0.000501002	2
0.443431	0.591241	1.09854	0	0	0	998	0	0.000501002	2
0.443431	0.591241	1.14781	0	0	0	998	0	0.000501002	2
0.443431	0.640512	1	0	0	0	998	0	0.000501002	2
0.443431	0.640512	1.04927	0	0	0	998	0	0.000501002	2
0.443431	0.640512	1.09854	0	0	0	998	0	0.000501002	2
0.443431	0.640512	1.14781	0	0	0	998	0	0.000501002	2
0.394161	0.541971	1.19708	0	0	0	998	0	0.000501002	2
0.394161	0.541971	1.24635	0	0	0	998	0	0.000501002	2
0.443431	0.492701	1.19708	0	0	0	998	0	0.000501002	2
0.443431	0.492701	1.24635	0	0	0	998	0	0.000501002	2
0.443431	0.492701	1.29562	0	0	0	998	0	0.000501002	2
0.443431	0.492701	1.34489	0	0	0	998	0	0.000501002	2
0.443431	0.492701	1.39416	0	0	0	998	0	0.000501002	2
0.443431	0.541971	1.19708	0	0	0	998	0	0.000501002	2
0.443431	0.541971	1.24635	0	0	0	998	0	0.000501002	2
0.443431	0.541971	1.29562	0	0	0	998	0	0.000501002	2
0.443431	0.541971	1.34489	0	0	0	998	0	0.000501002	2
0.443431	0.541971	1.39416	0	0	0	998	0	0.000501002	2
0.443431	0.541971	1.44343	0	0	0	998	0	0.000501002	2
0.443431	0.591241	1.19708	0	0	0	998	0	0.000501002	2
0.443431	0.591241	1.24635	0	0	0	998	0	0.000501002	2
0.443431	0.591241	1.29562	0	0	0	998	0	0.000501002	2
0.443431	0.591241	1.34489	0	0	0	998	0	0.000501002	2
0.443431	0.591241	1.39416	0	0	0	998	0	0.000501002	2
0.443431	0.541971	1.4927	0	0	0	998	0	0.000501002	2
0.180457	0.76694	0.846906	0	0	0	2600	101325	0.000384615	0
0.180457	0.76694	0.89202	0	0	0	2600	101325	0.000384615	0
0.180457	0.76694	0.937135	0	0	0	2600	101325	0.000384615	0
0.180457	0.76694	0.982249	0	0	0	2600	101325	0.000384615	0
0.180457	0.812055	0.846906	0	0	0	2600	101325	0.000384615	0
0.180457	0.812055	0.89202	0	0	0	2600	101325	0.000384615	0
0.180457	0.812055	0.937135	0	0	0	2600	101325	0.000384615	0
0.180457	0.812055	0.982249	0	0	0	2600	101325	0.000384615	0
0.180457	0.857169	0.846906	0	0	0	2600	101325	0.000384615	0
0.180457	0.857169	0.89202	0	0	0	2600	101325	0.000384615	0
0.180457	0.857169	0.937135	0	0	0	2600	101325	0.000384615	0
0.180457	0.857169	0.982249	0	0	0	2600	101325	0.000384615	0
0.180457	0.902283	0.846906	0	0	0	2600	101325	0.000384615	0
0.180457	0.902283	0.89202	0	0	0	2600	101325	0.000384615	0
0.180457	0.902283	0.937135	0	0	0	2600	101325	0.000384615	0
0.180457	0.902283	0.982249	0	0	0	2600	101325	0.000384615	0
0.180457	0.947397	0.846906	0	0	0	2600	101325	0.000384615	0
0.180457	0.947397	0.89202	0	0	0	2600	101325	0.000384615	0
0.180457	0.947397	0.937135	0	0	0	2600	101325	0.000384615	0
0.180457	0.947397	0.982249	0	0	0	2600	101325	0.000384615	0
0.180457	0.992511	0.846906	0	0	0	2600	101325	0.000384615	0
0.180457	0.992511	0.89202	0	0	0	2600	101325	0.000384615	0
0.180457	0.992511	0.937135	0	0	0	2600	101325	0.000384615	0
0.180457	0.992511	0.982249	0	0	0	2600	101325	0.000384615	0
0.180457	1.03763	0.846906	0	0	0	2600	101325	0.000384615	0
0.180457	1.03763	0.89202	0	0	0	2600	101325	0.000384615	0
0.180457	1.03763	0.937135	0	0	0	2600	101325	0.000384615	0
0.180457	1.03763	0.982249	0	0	0	2600	101325	0.000384615	0
0.225571	0.76694	0.846906	0	0	0	2600	101325	0.000384615	0
0.225571	0.76694	0.89202	0	0	0	2600	101325	0.000384615	0
0.225571	0.76694	0.937135	0	0	0	2600	101325	0.000384615	0
0.225571	0.76694	0.982249	0	0	0	2600	101325	0.000384615	0
0.225571	0.812055	0.846906	0	0	0	2600	101325	0.000384615	0
0.225571	0.812055	0.89202	0	0	0	2600	101325	0.000384615	0
0.225571	0.812055	0.937135	0	0	0	2600	101325	0.000384615	0
0.225571	0.812055	0.982249	0	0	0	2600	101325	0.000384615	0
0.225571	0.857169	0.846906	0	0	0	2600	101325	0.000384615	0
0.225571	0.857169	0.89202	0	0	0	2600	101325	0.000384615	0
0.225571	0.857169	0.937135	0	0	0	2600	101325	0.000384615	0
0.225571	0.857169	0.982249	0	0	0	2600	101325	0.000384615	0
0.225571	0.902283	0.846906	0	0	0	2600	101325	0.000384615	0
0.225571	0.902283	0.89202	0	0	0	2600	101325	0.000384615	0
0.225571	0.902283	0.937135	0	0	0	2600	101325	0.000384615	0
0.225571	0.902283	0.982249	0	0	0	2600	101325	0.000384615	0
0.225571	0.947397	0.846906	0	0	0	2600	101325	0.000384615	0
0.225571	0.947397	0.89202	0	0	0	2600	101325	0.000384615	0
0.225571	0.947397	0.937135	0	0	0	2600	101325	0.000384615	0
0.225571	0.947397	0.982249	0	0	0	2600	101325	0.000384615	0
0.225571	0.992511	0.846906	0	0	0	2600	101325	0.000384615	0
0.225571	0.992511	0.89202	0	0	0	2600	101325	0.000384615	0
0.225571	0.992511	0.937135	0	0	0	2600	101325	0.000384615	0
0.225571	0.992511	0.982249	0	0	0	2600	101325	0.000384615	0
0.225571	1.03763	0.846906	0	0	0	2600	101325	0.000384615	0
0.225571	1.03763	0.89202	0	0	0	2600	101325	0.000384615	0
0.225571	1.03763	0.937135	0	0	0	2600	101325	0.000384615	0
0.225571	1.03763	0.982249	0	0	0	2600	101325	0.000384615	0
0.270685	0.76694	0.846906	0	0	0	2600	101325	0.000384615	0
0.270685	0.76694	0.89202	0	0	0	2600	101325	0.000384615	0
0.270685	0.76694	0.937135	0	0	0	2600	101325	0.000384615	0
0.270685	0.76694	0.982249	0	0	0	2600	101325	0.000384615	0
0.270685	0.812055	0.846906	0	0	0	2600	101325	0.000384615	0
0.270685	0.812055	0.89202	0	0	0	2600	101325	0.000384615	0
0.270685	0.812055	0.937135	0	0	0	2600	101325	0.000384615	0
0.270685	0.812055	0.982249	0	0	0	2600	101325	0.000384615	0
0.270685	0.857169	0.846906	0	0	0	2600	101325	0.000384615	0
0.270685	0.857169	0.89202	0	0	0	2600	101325	0.000384615	0
0.270685	0.857169	0.937135	0	0	0	2600	101325	0.000384615	0
0.270685	0.857169	0.982249	0	0	0	2600	101325	0.000384615	0
0.270685	0.902283	0.846906	0	0	0	2600	101325	0.000384615	0
0.270685	0.902283	0.89202	0	0	0	2600	101325	0.000384615	0
0.270685	0.902283	0.937135	0	0	0	2600	101325	0.000384615	0
0.270685	0.902283	0.982249	0	0	0	2600	101325	0.000384615	0
0.270685	0.947397	0.846906	0	0	0	2600	101325	0.000384615	0
0.270685	0.947397	0.89202	0	0	0	2600	101325	0.000384615	0
0.270685	0.947397	0.937135	0	0	0	2600	101325	0.000384615	0
0.270685	0.947397	0.982249	0	0	0	2600	101325	0.000384615	0
0.270685	0.992511	0.846906	0	0	0	2600	101325	0.000384615	0
0.270685	0.992511	0.89202	0	0	0	2600	101325	0.000384615	0
0.270685	0.992511	0.937135	0	0	0	2600	101325	0.000384615	0
0.270685	0.992511	0.982249	0	0	0	2600	101325	0.000384615	0
0.270685	1.03763	0.846906	0	0	0	2600	101325	0.000384615	0
0.270685	1.03763	0.89202	0	0	0	2600	101325	0.000384615	0
0.270685	1.03763	0.937135	0	0	0	2600	101325	0.000384615	0
0.270685	1.03763	0.982249	0	0	0	2600	101325	0.000384615	0
0.315799	0.76694	0.846906	0	0	0	2600	101325	0.000384615	0
0.315799	0.76694	0.89202	0	0	0	2600	101325	0.000384615	0
0.315799	0.76694	0.937135	0	0	0	2600	101325	0.000384615	0
0.315799	0.76694	0.982249	0	0	0	2600	101325	0.000384615	0
0.315799	0.812055	0.846906	0	0	0	2600	101325	0.000384615	0
0.315799	0.812055	0.89202	0	0	0	2600	101325	0.000384615	0
0.315799	0.812055	0.937135	0	0	0	2600	101325	0.000384615	0
0.315799	0.812055	0.982249	0	0	0	2600	101325	0.000384615	0
0.315799	0.857169	0.846906	0	0	0	2600	101325	0.000384615	0
0.315799	0.857169	0.89202	0	0	0	2600	101325	0.000384615	0
0.315799	0.857169	0.937135	0	0	0	2600	101325	0.000384615	0
0.315799	0.857169	0.982249	0	0	0	2600	101325	0.000384615	0
0.315799	0.902283	0.846906	0	0	0	2600	101325	0.000384615	0
0.315799	0.902283	0.89202	0	0	0	2600	101325	0.000384615	0
0.315799	0.902283	0.937135	0	0	0	2600	101325	0.000384615	0
0.315799	0.902283	0.982249	0	0	0	2600	101325	0.000384615	0
0.315799	0.947397	0.846906	0	0	0	2600	101325	0.000384615	0
0.315799	0.947397	0.89202	0	0	0	2600	101325	0.000384615	0
0.315799	0.947397	0.937135	0	0	0	2600	101325	0.000384615	0
0.315799	0.947397	0.982249	0	0	0	2600	101325	0.000384615	0
0.315799	0.992511	0.846906	0	0	0	2600	101325	0.000384615	0
0.315799	0.992511	0.89202	0	0	0	2600	101325	0.000384615	0
0.315799	0.992511	0.937135	0	0	0	2600	101325	0.000384615	0
0.315799	0.992511	0.982249	0	0	0	2600	101325	0.000384615	0
0.315799	1.03763	0.846906	0	0	0	2600	101325	0.000384615	0
0.315799	1.03763	0.89202	0	0	0	2600	101325	0.000384615	0
0.315799	1.03763	0.937135	0	0	0	2600	101325	0.000384615	0
0.315799	1.03763	0.982249	0	0	0	2600	101325	0.000384615	0
0.360913	0.76694	0.846906	0	0	0	2600	101325	0.000384615	0
