Xmin	Xmax	Ymin	Ymax	Zmin	Zmax
-0.153094	2.15309	-0.153094	2.15309	0.846906	9.45928	
x	y	z	U	V	W	Ro	P	Vol	Num
0.414694	0.458302	1.21253	-1.07808	-1.23406	0.171529	1863.42	4592.27	0.000501002	2
0.428465	0.540709	1.20745	-0.64233	-0.0607677	0.0249723	2441.31	6325.93	0.000501002	2
0.416213	0.542208	1.254	-0.983401	0.011839	0.256388	2746.56	7241.67	0.000501002	2
0.401755	0.540574	1.2972	-1.3464	-0.0670637	0.227691	2473.38	6422.13	0.000501002	2
0.392994	0.540123	1.34214	-1.63053	-0.0834587	-0.00280189	1679.46	4040.38	0.000501002	2
0.386595	0.540419	1.39605	-1.85916	-0.0630521	-0.0124649	1034.6	2105.81	0.000501002	2
0.379294	0.541931	1.45073	-2.10719	0.00947403	0.253101	1252.79	2760.37	0.000501002	2
0.415706	0.622893	1.21406	-1.04195	1.09891	0.223612	1878.17	4636.52	0.000501002	2
0.40236	0.632554	1.25641	-1.46276	1.44439	0.303274	1982.34	4949.01	0.000501002	2
0.39807	0.635409	1.29768	-1.52525	1.47613	0.203033	1861.46	4586.37	0.000501002	2
0.396639	0.638314	1.34427	-1.5357	1.53316	0.0688096	1328.47	2987.42	0.000501002	2
0.39237	0.641659	1.40673	-1.69373	1.6453	0.449538	798.596	1397.79	0.000501002	2
0.267932	0.540086	1.32934	-2.94372	-0.069462	6.32595	549.756	651.268	0.000501002	2
0.346158	0.456523	1.31605	-2.00896	-1.38905	6.00082	1240.85	2724.56	0.000501002	2
0.338421	0.454626	1.15809	-1.97574	-1.31933	0.256565	851.015	1555.04	0.000501002	2
0.358706	0.534592	1.30649	-1.32534	-0.31011	5.61992	1846.01	4540.02	0.000501002	2
0.344356	0.617309	1.31391	-2.04551	1.02771	5.91281	1263.5	2792.49	0.000501002	2
0.339007	0.635228	1.15855	-1.9858	1.4504	0.272372	824.213	1474.64	0.000501002	2
0.422102	0.477182	1.30456	-0.86123	-0.536713	5.59088	2577.94	6735.81	0.000501002	2
0.427712	0.536656	1.30185	-0.666953	-0.220059	5.49729	2956.77	7872.3	0.000501002	2
0.422062	0.596997	1.30298	-0.873782	0.167846	5.52197	2608.84	6828.51	0.000501002	2
0.407828	0.692786	1.31349	-1.48892	2.05933	5.94652	1235.68	2709.05	0.000501002	2
0.408239	0.71088	1.15608	-1.3327	2.38235	0.168258	893.976	1683.93	0.000501002	2
0.371401	0.542585	1.51351	-2.36356	0.0524894	0.826301	1562.67	3690.02	0.000501002	2
0.274771	0.531724	1.59571	-2.49579	-0.413771	13.642	691.771	1077.31	0.000501002	2
0.432272	0.541629	1.59595	-1.9454	-0.013514	0.176915	1123.48	2372.44	0.000501002	2
0.431364	0.541973	1.639	-1.95781	0.000278755	-0.0470221	728.926	1188.78	0.000501002	2
0.438522	0.541975	1.69141	-1.72376	8.01418e-005	0.0675803	654.571	965.713	0.000501002	2
0.441353	0.541978	1.7609	-1.65811	0.00039393	0.760272	470.921	414.763	0.000501002	2
0.275117	0.616679	1.59096	-2.52949	0.847702	13.5378	565.461	698.382	0.000501002	2
0.336935	0.455693	1.58644	-2.09543	-1.37548	13.4032	974.197	1924.59	0.000501002	2
0.338966	0.530598	1.582	-2.14658	-0.505377	13.2728	1241.25	2725.74	0.000501002	2
0.334066	0.607056	1.58642	-2.21363	0.479653	13.3956	983.659	1952.98	0.000501002	2
0.335945	0.689555	1.58663	-2.09922	1.68885	13.3622	562.709	690.127	0.000501002	2
0.405115	0.470504	1.58053	-1.42172	-0.804875	13.2308	1600.77	3804.32	0.000501002	2
0.411503	0.533556	1.57637	-1.10328	-0.369711	13.0249	1895.37	4688.1	0.000501002	2
0.40516	0.599307	1.57904	-1.41415	0.212904	13.1505	1620.2	3862.61	0.000501002	2
0.399833	0.69344	1.58749	-1.55958	1.9837	13.4095	846.73	1542.19	0.000501002	2
0.444712	0.540016	1.55026	-1.50541	-0.0836789	0.422195	1884.26	4654.77	0.000501002	2
0.444971	0.645608	1.56014	-1.60612	1.79119	0.920722	1267.36	2804.08	0.000501002	2
0.484386	0.393845	1.10936	-0.432831	-1.70885	-0.244753	1306.57	2921.7	0.000501002	2
0.48371	0.385906	1.141	-0.421767	-1.99071	-0.387704	1392.74	3180.21	0.000501002	2
0.541623	0.396918	1.10787	-0.0726166	-1.62737	-0.293686	1400.02	3202.06	0.000501002	2
0.544856	0.391981	1.13618	0.0440094	-1.79842	-0.533838	1521.65	3566.95	0.000501002	2
0.59887	0.39399	1.10842	0.291455	-1.714	-0.277893	1308.84	2928.52	0.000501002	2
0.60696	0.387575	1.14093	0.530808	-1.95124	-0.392092	1389.41	3170.22	0.000501002	2
0.674539	0.386759	1.11119	1.24087	-1.96557	-0.178681	924.174	1774.52	0.000501002	2
0.466917	0.384165	1.21064	-0.945867	-2.12305	0.178076	1444.42	3335.27	0.000501002	2
0.46231	0.374601	1.26871	-1.07524	-2.54856	0.792459	1503.85	3513.55	0.000501002	2
0.540834	0.392058	1.20572	-0.0662056	-1.84191	0.0262784	1714.54	4145.61	0.000501002	2
0.542929	0.382685	1.26206	0.0391112	-2.25615	0.524735	1905.24	4717.71	0.000501002	2
0.542236	0.373121	1.32206	0.0102294	-2.51101	0.985751	1437.84	3315.52	0.000501002	2
0.615996	0.385943	1.21218	0.846749	-2.07834	0.241873	1470.02	3412.07	0.000501002	2
0.624231	0.377845	1.26929	1.14888	-2.40996	0.854082	1525.03	3577.09	0.000501002	2
0.477728	0.401297	1.31009	-0.569213	-1.46878	5.78279	2009.77	5031.31	0.000501002	2
0.534901	0.401616	1.30823	-0.295706	-1.44219	5.69023	2227.21	5683.62	0.000501002	2
0.590583	0.396607	1.31031	-0.0243736	-1.6657	5.78435	1987.35	4964.05	0.000501002	2
0.666693	0.385716	1.31766	1.18388	-2.18904	6.08002	1235.21	2707.63	0.000501002	2
0.684761	0.381049	1.15756	1.55591	-2.15711	0.236505	911.315	1735.94	0.000501002	2
0.476894	0.440977	1.39099	-0.641262	-1.73571	-0.140401	1409.54	3230.63	0.000501002	2
0.464245	0.438381	1.44028	-1.01922	-1.801	-0.146451	1415.81	3249.44	0.000501002	2
0.540144	0.440158	1.43473	-0.066968	-1.76885	-0.285197	1634.12	3904.36	0.000501002	2
0.604222	0.44046	1.39184	0.503668	-1.76602	-0.112779	1370.74	3114.23	0.000501002	2
0.617926	0.438092	1.44141	0.921474	-1.82705	-0.0832204	1395.05	3187.16	0.000501002	2
0.480569	0.448703	1.34272	-0.511029	-1.41684	-0.0150477	2087.17	5263.5	0.000501002	2
0.540107	0.44375	1.38819	-0.0625312	-1.61564	-0.184413	1649.42	3950.27	0.000501002	2
0.600901	0.447897	1.3424	0.395651	-1.4411	-0.0315818	2042.31	5128.93	0.000501002	2
0.687392	0.450496	1.29801	1.58171	-1.41383	0.195241	1856.3	4570.89	0.000501002	2
0.689169	0.44777	1.34449	1.61311	-1.46865	0.0829095	1321.36	2966.07	0.000501002	2
0.693544	0.444777	1.40693	1.76256	-1.59477	0.452045	796.927	1392.78	0.000501002	2
0.541092	0.425068	1.65953	-0.0324101	-2.14385	0.744224	446.873	342.62	0.000501002	2
0.453446	0.437915	1.49332	-1.35713	-1.76752	0.1373	1709.93	4131.8	0.000501002	2
0.539591	0.441013	1.48843	-0.0993811	-1.6571	7.53857e-005	1987.78	4965.34	0.000501002	2
0.539228	0.438528	1.54553	-0.114108	-1.65322	0.263987	1761.39	4286.17	0.000501002	2
0.540759	0.432973	1.59994	-0.0518148	-1.84898	0.420325	969.188	1909.56	0.000501002	2
0.628108	0.43899	1.49477	1.23553	-1.74572	0.240611	1710.05	4132.14	0.000501002	2
0.638592	0.441259	1.56013	1.58391	-1.60963	0.871311	1331.52	2996.55	0.000501002	2
0.463276	0.391304	1.58746	-1.12243	-2.03201	13.4298	1241.94	2727.83	0.000501002	2
0.53818	0.31477	1.59352	-0.163503	-2.75938	13.6051	458.278	376.833	0.000501002	2
0.531037	0.387747	1.58588	-0.479225	-2.16714	13.3732	1367.26	3103.78	0.000501002	2
0.593838	0.383222	1.58738	-0.0222961	-2.3463	13.4167	1224.51	2675.53	0.000501002	2
0.660519	0.378686	1.59334	0.554255	-2.46662	13.6355	875.527	1628.58	0.000501002	2
0.730837	0.381188	1.58935	1.35169	-2.26216	13.4635	569.204	709.612	0.000501002	2
0.489736	0.483028	1.10896	-0.248431	-0.557087	-0.210406	2066.02	5200.05	0.000501002	2
0.489414	0.482272	1.13878	-0.252898	-0.562255	-0.46876	2368.74	6108.22	0.000501002	2
0.490444	0.542393	1.1077	-0.25705	-0.0304406	-0.266764	2373.61	6122.82	0.000501002	2
0.491683	0.543559	1.13746	-0.225589	0.0197463	-0.511129	2741.08	7225.25	0.000501002	2
0.489175	0.601358	1.10778	-0.291225	0.465351	-0.235071	2042.09	5128.27	0.000501002	2
0.488938	0.604338	1.13861	-0.288467	0.547579	-0.470258	2312.98	5940.94	0.000501002	2
0.485055	0.690865	1.10894	-0.402932	1.70236	-0.21178	1295.46	2888.38	0.000501002	2
0.484218	0.702469	1.14149	-0.393803	2.11772	-0.368085	1342.14	3028.43	0.000501002	2
0.543783	0.483101	1.10788	0.00539292	-0.567009	-0.24607	2202.09	5608.26	0.000501002	2
0.545529	0.482941	1.13679	0.0688073	-0.569881	-0.535513	2520.73	6564.2	0.000501002	2
0.543653	0.542413	1.10651	-0.0163088	-0.0268575	-0.311898	2504.05	6514.15	0.000501002	2
0.546015	0.5434	1.13614	0.0695504	0.0168519	-0.570043	2895.67	7689	0.000501002	2
0.543183	0.60111	1.1066	-0.036732	0.475144	-0.267832	2165.43	5498.29	0.000501002	2
0.545738	0.602825	1.13611	0.0561823	0.52981	-0.554558	2451.83	6357.48	0.000501002	2
0.542611	0.688647	1.10757	-0.0477195	1.62874	-0.23743	1367.83	3105.5	0.000501002	2
0.546787	0.70021	1.13768	0.104145	2.05463	-0.475464	1414.38	3245.15	0.000501002	2
0.596534	0.482027	1.10783	0.222935	-0.588156	-0.241114	2043.94	5133.83	0.000501002	2
0.600021	0.480642	1.13831	0.32975	-0.615347	-0.488138	2313.04	5941.13	0.000501002	2
0.595341	0.542121	1.10646	0.188274	-0.036638	-0.295327	2337.83	6015.48	0.000501002	2
0.598079	0.543399	1.13652	0.288488	0.0164287	-0.546367	2661.73	6987.19	0.000501002	2
0.59627	0.601563	1.10656	0.184691	0.477831	-0.260011	2011.76	5037.29	0.000501002	2
0.600712	0.604795	1.13814	0.326739	0.564124	-0.492416	2243.97	5733.9	0.000501002	2
0.59978	0.691082	1.10774	0.304641	1.70059	-0.228606	1278.83	2838.5	0.000501002	2
0.609504	0.703535	1.14173	0.604041	2.16432	-0.361253	1292.26	2878.78	0.000501002	2
0.656205	0.475936	1.10822	0.581875	-0.708883	-0.22443	1593.97	3783.92	0.000501002	2
0.665406	0.470762	1.14489	0.846748	-0.840048	-0.296416	1732	4197.99	0.000501002	2
0.651909	0.541993	1.10687	0.48737	-0.0503056	-0.248183	1838.24	4516.72	0.000501002	2
0.657668	0.543645	1.14035	0.656449	0.0181429	-0.429719	2037.27	5113.81	0.000501002	2
0.656696	0.606578	1.10701	0.581026	0.578868	-0.227791	1574.94	3726.82	0.000501002	2
0.667039	0.61586	1.14553	0.893181	0.839964	-0.27666	1672.76	4020.28	0.000501002	2
0.675029	0.699027	1.11003	1.23842	1.98443	-0.145503	910.063	1732.19	0.000501002	2
0.742862	0.459092	1.11116	1.85725	-1.19495	-0.149592	863.708	1593.12	0.000501002	2
0.733572	0.541925	1.10793	1.54039	-0.0580642	-0.20581	1094.33	2284.98	0.000501002	2
0.7518	0.545008	1.14782	2.14843	0.072404	-0.239541	1054.64	2165.92	0.000501002	2
0.741842	0.624578	1.11008	1.81385	1.14147	-0.135928	876.14	1630.42	0.000501002	2
0.481236	0.475957	1.20445	-0.481817	-0.713927	-0.0596863	2638.99	6918.97	0.000501002	2
0.48151	0.472164	1.25093	-0.444131	-0.821014	0.100648	3130.64	8393.92	0.000501002	2
0.480114	0.460837	1.29756	-0.473088	-1.0511	0.155186	2931.24	7795.73	0.000501002	2
0.485208	0.540577	1.20285	-0.40696	-0.0576113	-0.0794617	3117.71	8355.13	0.000501002	2
0.487001	0.5413	1.24687	-0.2808	-0.000889321	-0.0162387	3629.68	9891.03	0.000501002	2
0.483513	0.540749	1.29319	-0.418092	-0.0479583	0.108899	3506.41	9521.22	0.000501002	2
0.481134	0.540635	1.3389	-0.522607	-0.0601928	-0.102755	2544.24	6634.71	0.000501002	2
0.477871	0.540574	1.38827	-0.615042	-0.0629665	-0.220457	1705.95	4119.84	0.000501002	2
0.470088	0.540732	1.43628	-0.803343	-0.0434743	-0.330575	1786.72	4362.16	0.000501002	2
0.479552	0.604589	1.20479	-0.543749	0.548058	-0.0570008	2601.55	6806.64	0.000501002	2
0.479845	0.611319	1.25234	-0.494958	0.764382	0.153928	3062.11	8188.34	0.000501002	2
0.479089	0.623012	1.299	-0.517774	1.03639	0.225083	2845.15	7537.46	0.000501002	2
0.480361	0.63547	1.34312	-0.531512	1.42943	-0.0169387	2029.48	5090.44	0.000501002	2
0.477232	0.642258	1.39095	-0.638335	1.65953	-0.152763	1399.41	3200.24	0.000501002	2
0.464671	0.645244	1.44052	-1.01427	1.74747	-0.102548	1402.89	3210.66	0.000501002	2
0.465576	0.705177	1.21293	-0.980705	2.30146	0.238226	1371.65	3116.94	0.000501002	2
0.462282	0.711058	1.26999	-1.06021	2.60424	0.839241	1447.17	3343.5	0.000501002	2
0.540955	0.479659	1.20322	-0.0496744	-0.642489	-0.0880423	2876.78	7632.33	0.000501002	2
0.542274	0.479698	1.24993	0.039727	-0.566658	0.0823045	3464.28	9394.85	0.000501002	2
0.540669	0.468692	1.29737	-0.047767	-0.822613	0.130004	3297.03	8893.1	0.000501002	2
0.540185	0.452919	1.34312	-0.0622758	-1.27368	-0.033242	2353.19	6061.58	0.000501002	2
0.540308	0.540774	1.2033	-0.0752262	-0.0469974	-0.0729018	3381.42	9146.27	0.000501002	2
0.541541	0.541705	1.24646	0.0111821	0.0144232	-0.0157318	3912.81	10740.4	0.000501002	2
0.539273	0.540844	1.29246	-0.0998474	-0.0430264	0.0886813	3838.3	10516.9	0.000501002	2
0.538193	0.540794	1.3384	-0.139928	-0.0541516	-0.131063	2834.64	7505.93	0.000501002	2
0.538062	0.54092	1.38587	-0.136876	-0.0466059	-0.266344	1949.38	4850.14	0.000501002	2
0.538353	0.540679	1.4322	-0.126259	-0.058121	-0.390976	1948.52	4847.55	0.000501002	2
0.540007	0.600697	1.20367	-0.0890422	0.475441	-0.0854005	2832.47	7499.42	0.000501002	2
0.541951	0.604064	1.25108	0.0107285	0.564315	0.124571	3382.9	9150.7	0.000501002	2
0.540161	0.614203	1.29855	-0.0773688	0.761304	0.183049	3209.16	8629.47	0.000501002	2
0.540048	0.631097	1.34385	-0.0766047	1.26657	-0.023687	2282.47	5849.42	0.000501002	2
0.540018	0.639985	1.38812	-0.0750364	1.57554	-0.205707	1628.64	3887.93	0.000501002	2
0.540154	0.643059	1.43502	-0.0680786	1.66562	-0.241886	1622.14	3868.43	0.000501002	2
0.540656	0.698421	1.20822	-0.0725255	2.05213	0.0782569	1608.46	3827.37	0.000501002	2
0.542318	0.702987	1.26308	0.00513131	2.29919	0.548222	1835.85	4509.55	0.000501002	2
0.543345	0.712103	1.32161	0.0612501	2.57261	0.955475	1372.59	3119.78	0.000501002	2
0.599418	0.474552	1.20526	0.313346	-0.76639	-0.0420997	2620.63	6863.89	0.000501002	2
0.604178	0.471393	1.25167	0.492134	-0.817749	0.137365	3063.33	8191.99	0.000501002	2
0.602517	0.459837	1.29716	0.412335	-1.07979	0.157951	2881.53	7646.59	0.000501002	2
0.594119	0.540889	1.20366	0.190883	-0.0453863	-0.0644636	3094.46	8285.37	0.000501002	2
0.595712	0.542673	1.24712	0.269965	0.0462368	0.0214347	3557.99	9675.96	0.000501002	2
0.596232	0.541132	1.29289	0.246269	-0.0376859	0.118142	3455.75	9369.24	0.000501002	2
0.596433	0.540781	1.33863	0.24869	-0.0561297	-0.123644	2502.39	6509.18	0.000501002	2
0.599295	0.540672	1.38898	0.319782	-0.0544916	-0.209042	1667.41	4004.22	0.000501002	2
0.608063	0.540629	1.43726	0.554688	-0.0520963	-0.254399	1771.4	4316.21	0.000501002	2
0.599163	0.605891	1.20637	0.29225	0.594666	-0.0168807	2583.64	6752.93	0.000501002	2
0.603362	0.612975	1.25343	0.433457	0.802959	0.215287	2999.41	8000.23	0.000501002	2
0.602277	0.624654	1.2981	0.389206	1.08994	0.210977	2799.58	7400.74	0.000501002	2
0.600727	0.63629	1.34231	0.386593	1.44762	-0.0500402	1991.65	4976.96	0.000501002	2
0.603844	0.642534	1.39168	0.485424	1.65741	-0.126673	1362.47	3089.41	0.000501002	2
0.617551	0.645567	1.4416	0.906719	1.76366	-0.0364886	1378.05	3136.16	0.000501002	2
0.615812	0.70531	1.21515	0.843036	2.32327	0.3172	1377.06	3133.18	0.000501002	2
0.623997	0.708958	1.27091	1.13715	2.51779	0.909007	1456.86	3372.59	0.000501002	2
0.672609	0.457343	1.21451	1.13565	-1.27672	0.213202	1824.17	4474.51	0.000501002	2
0.683738	0.452133	1.25664	1.50057	-1.42888	0.277423	1966.35	4901.04	0.000501002	2
0.658271	0.540547	1.20974	0.679852	-0.0680483	0.077212	2350.88	6054.65	0.000501002	2
0.668585	0.54132	1.25624	0.96228	-0.036569	0.322883	2649.71	6951.12	0.000501002	2
0.680485	0.540745	1.29906	1.26626	-0.059474	0.302203	2371.51	6116.52	0.000501002	2
0.68857	0.540296	1.3427	1.53807	-0.0753692	0.0170758	1610.73	3834.19	0.000501002	2
0.693924	0.540525	1.39581	1.71271	-0.0589685	-0.0197691	1034.54	2105.62	0.000501002	2
0.7015	0.542054	1.45045	1.93519	0.0179551	0.252079	1216.98	2652.93	0.000501002	2
0.671895	0.623568	1.21665	1.11312	1.12462	0.285266	1826.81	4482.43	0.000501002	2
0.682377	0.631914	1.2584	1.46258	1.41305	0.365285	1942.12	4828.37	0.000501002	2
0.685827	0.634053	1.29841	1.52449	1.42504	0.22991	1809.89	4431.68	0.000501002	2
0.687321	0.636024	1.3444	1.54072	1.44291	0.0717753	1286.74	2862.21	0.000501002	2
0.691415	0.638809	1.4065	1.68531	1.52926	0.441131	796.604	1391.81	0.000501002	2
0.748759	0.541937	1.22515	2.06297	0.00489135	0.549786	1249.35	2750.04	0.000501002	2
0.75829	0.542615	1.28072	2.35456	0.0361281	1.27157	1294.19	2884.56	0.000501002	2
0.757738	0.635515	1.16007	2.35757	1.5247	0.249514	766.069	1300.21	0.000501002	2
0.483633	0.478983	1.30164	-0.388337	-0.538184	5.47298	3295.37	8888.1	0.000501002	2
0.480952	0.536514	1.30307	-0.573832	-0.246955	5.53833	3646.86	9942.59	0.000501002	2
0.481003	0.594921	1.30242	-0.485202	0.169337	5.50076	3299.2	8899.61	0.000501002	2
0.478389	0.678397	1.30551	-0.539422	1.30262	5.60327	2039.1	5119.3	0.000501002	2
0.535807	0.477955	1.30034	-0.273105	-0.637098	5.39121	3554.23	9664.69	0.000501002	2
0.534207	0.536908	1.30216	-0.336983	-0.215317	5.49315	3997.64	10994.9	0.000501002	2
0.533511	0.595425	1.30102	-0.344523	0.233474	5.42503	3572.65	9719.94	0.000501002	2
0.534329	0.674485	1.30323	-0.305813	1.1333	5.48098	2301.39	5906.16	0.000501002	2
0.587561	0.47822	1.30076	-0.109847	-0.579398	5.44238	3324.13	8974.39	0.000501002	2
0.586133	0.536742	1.30158	-0.126046	-0.217989	5.47624	3711.11	10135.3	0.000501002	2
0.585507	0.595406	1.30076	-0.171373	0.200707	5.43192	3356.57	9071.72	0.000501002	2
0.589422	0.680188	1.3029	-0.0617575	1.36402	5.49887	2075.71	5229.13	0.000501002	2
0.644434	0.473505	1.30221	0.189189	-0.679352	5.49017	2679.45	7040.34	0.000501002	2
0.63805	0.53702	1.30093	-0.02078	-0.187309	5.44798	3065.69	8199.08	0.000501002	2
0.644133	0.600007	1.30117	0.181978	0.284665	5.43661	2709.86	7131.59	0.000501002	2
0.663726	0.690858	1.30912	1.02999	1.90522	5.76319	1342.57	3029.7	0.000501002	2
0.687041	0.709121	1.15796	1.60648	2.2873	0.242156	845.391	1538.17	0.000501002	2
0.727433	0.4561	1.31157	1.64896	-1.38192	5.81324	1332.03	2998.08	0.000501002	2
0.755773	0.453567	1.15998	2.21812	-1.36434	0.302916	796.068	1390.2	0.000501002	2
0.710497	0.536243	1.30228	0.786455	-0.232422	5.42618	1981.95	4947.85	0.000501002	2
0.725804	0.619409	1.30559	1.54001	1.0709	5.57531	1386.17	3160.5	0.000501002	2
0.461652	0.540223	1.4883	-1.01185	-0.0690961	-0.25735	2207.73	5625.2	0.000501002	2
0.454212	0.645344	1.49189	-1.34435	1.76014	-0.0136691	1662.83	3990.48	0.000501002	2
0.537995	0.540611	1.48311	-0.157833	-0.0551828	-0.38323	2344.53	6035.58	0.000501002	2
0.537061	0.539622	1.54237	-0.202853	-0.100819	0.220905	2144.89	5436.68	0.000501002	2
0.538085	0.538956	1.59183	-0.174721	-0.13659	0.114712	1383.97	3153.91	0.000501002	2
0.53848	0.539199	1.64139	-0.159003	-0.125535	-0.02021	937.847	1815.54	0.000501002	2
0.538491	0.541312	1.6941	-0.153412	-0.0327943	0.0817616	817.072	1453.22	0.000501002	2
0.539328	0.541932	1.74917	-0.113508	-0.0014194	0.262932	719.983	1161.95	0.000501002	2
0.539701	0.642092	1.48622	-0.0936432	1.61746	-0.228579	1941.88	4827.63	0.000501002	2
0.53929	0.645227	1.54651	-0.113967	1.7136	0.358912	1689.16	4069.49	0.000501002	2
0.540827	0.650264	1.60046	-0.0497434	1.86098	0.474928	930.767	1794.3	0.000501002	2
0.541084	0.656947	1.65946	-0.0349184	2.04143	0.749502	444.196	334.588	0.000501002	2
0.616345	0.540403	1.48964	0.750164	-0.0551149	-0.208381	2195.02	5587.06	0.000501002	2
0.633954	0.54018	1.55233	1.31761	-0.073049	0.538554	1850.56	4553.68	0.000501002	2
0.646662	0.541704	1.59725	1.76689	-0.0113963	0.292943	1105.24	2317.71	0.000501002	2
0.648136	0.542071	1.63847	1.79427	0.00564016	-0.0444727	730.789	1194.37	0.000501002	2
0.642547	0.542031	1.6903	1.6172	0.0034043	0.0378184	646.309	940.928	0.000501002	2
0.641418	0.541981	1.7598	1.61599	0.000470181	0.717146	461.71	387.131	0.000501002	2
0.627243	0.644136	1.49244	1.21028	1.72599	0.00267022	1652.74	3960.23	0.000501002	2
0.636495	0.642748	1.56123	1.49926	1.68754	1.0002	1255.95	2769.85	0.000501002	2
0.709665	0.543176	1.51261	2.23747	0.107327	0.783118	1478.22	3436.65	0.000501002	2
0.470463	0.472663	1.5779	-0.826424	-0.638215	13.1072	2086.55	5261.64	0.000501002	2
0.468089	0.533946	1.57924	-0.899176	-0.363625	13.1419	2269.91	5811.74	0.000501002	2
0.467227	0.595248	1.57807	-0.950282	-0.00445456	13.0877	2096.09	5290.28	0.000501002	2
0.463359	0.686649	1.58316	-1.12062	1.81314	13.2814	1247.48	2744.44	0.000501002	2
0.530967	0.471075	1.57852	-0.468381	-0.68984	13.132	2228.51	5687.53	0.000501002	2
0.527665	0.534031	1.58011	-0.614833	-0.353028	13.154	2360.23	6082.7	0.000501002	2
0.526761	0.595072	1.57816	-0.621549	-0.0167905	13.0921	2246.77	5742.32	0.000501002	2
0.528108	0.677586	1.58208	-0.595385	1.40468	13.2414	1520.44	3563.32	0.000501002	2
0.537543	0.760314	1.58646	-0.186785	2.47562	13.329	465.009	397.027	0.000501002	2
0.589778	0.472273	1.57771	-0.167874	-0.663001	13.1041	2145.15	5437.45	0.000501002	2
0.586737	0.533081	1.57899	-0.31589	-0.381021	13.1173	2314.91	5946.74	0.000501002	2
0.58599	0.595957	1.57738	-0.293905	0.024871	13.0618	2162.76	5490.27	0.000501002	2
0.589988	0.689905	1.58116	-0.15617	1.93586	13.1949	1298.84	2898.53	0.000501002	2
0.648185	0.466918	1.57807	0.173681	-0.88774	13.1215	1732.63	4199.89	0.000501002	2
0.640176	0.533708	1.57593	-0.15052	-0.343968	12.9946	2045.54	5138.61	0.000501002	2
0.644523	0.59975	1.5777	0.0167136	0.175594	13.0778	1779.93	4341.8	0.000501002	2
0.655741	0.694493	1.58575	0.416737	2.08081	13.3553	919.263	1759.79	0.000501002	2
0.718827	0.455469	1.58417	1.00556	-1.36288	13.3264	1070.18	2212.53	0.000501002	2
0.710358	0.531138	1.57954	0.76744	-0.537503	13.1459	1385.43	3158.29	0.000501002	2
0.717795	0.611529	1.58344	0.953655	0.643901	13.308	1087.84	2265.51	0.000501002	2
0.727033	0.690757	1.58009	1.244	1.79245	13.1151	615.772	849.316	0.000501002	2
0.542264	0.541979	1.8086	0.0176169	0.000536399	0.630929	591.739	777.217	0.000501002	2
0.541979	0.541971	1.86535	0.000150457	-1.13597e-005	0.958056	386.297	160.891	0.000501002	2
0.733561	0.848611	1.12318	-2.08986	-1.41447	0.191367	750.217	1252.65	0.000501002	1
