Xmin	Xmax	Ymin	Ymax	Zmin	Zmax
-0.153094	2.15309	-0.153094	2.15309	0.846906	9.45928	
x	y	z	U	V	W	Ro	P	Vol	Num
0.755894	0.926751	1.11329	-1.42623	-0.437168	-0.081665	1348.83	3048.49	0.000501002	1
0.75141	0.982663	1.14737	-1.56495	-0.143937	-0.27748	1760.76	4284.29	0.000501002	1
0.752833	1.03789	1.14464	-1.50558	0.0907792	-0.363969	1863.25	4591.74	0.000501002	1
0.701672	0.911652	1.52737	-1.72927	-0.920376	13.8681	932.85	1800.55	0.000501002	1
0.701916	0.967446	1.52571	-1.74403	-0.722604	13.8076	948.947	1848.84	0.000501002	1
0.702135	1.02215	1.52625	-1.74841	-0.544223	13.8205	936.927	1812.78	0.000501002	1
0.682237	0.916693	1.30046	-2.35066	-0.921263	6.49593	740.737	1224.21	0.000501002	1
0.682657	0.977397	1.29464	-2.38291	-0.423575	6.24182	1019.49	2060.47	0.000501002	1
0.68291	1.02939	1.29319	-2.38043	-0.261646	6.16661	1102.05	2308.15	0.000501002	1
0.738676	0.97358	1.2327	-2.00634	-0.466443	1.13408	2109.94	5331.81	0.000501002	1
0.742635	1.03808	1.22836	-1.83422	0.088333	0.975556	2332.3	5998.9	0.000501002	1
0.746458	0.802055	1.52397	-1.8477	-1.46042	13.7144	892.894	1680.68	0.000501002	1
0.746945	0.91822	1.15758	-1.73765	-0.722786	0.0815488	1435.14	3307.41	0.000501002	1
0.745798	0.85834	1.29257	-1.92773	-1.26363	6.32813	1165.85	2499.56	0.000501002	1
0.753891	0.859056	1.52027	-1.56924	-1.1204	13.604	1284.35	2855.06	0.000501002	1
0.698453	0.854152	1.52799	-1.82557	-1.27145	13.8229	774.382	1325.15	0.000501002	1
0.745406	1.21556	1.1212	-1.84309	1.31757	0.242954	867.399	1604.2	0.000501002	1
0.750407	1.09321	1.14874	-1.57658	0.299562	-0.215515	1766.28	4300.83	0.000501002	1
0.756256	1.14486	1.11337	-1.39327	0.451502	-0.0743659	1364.12	3094.36	0.000501002	1
0.702908	1.07761	1.52681	-1.70606	-0.33443	13.8435	916.867	1752.6	0.000501002	1
0.702706	1.1373	1.52748	-1.69655	-0.00636543	13.8419	880.671	1644.01	0.000501002	1
0.69927	1.20452	1.52454	-1.83027	0.748274	13.6639	733.856	1203.57	0.000501002	1
0.682731	1.08196	1.2947	-2.37985	-0.042433	6.23496	1020.77	2064.32	0.000501002	1
0.682839	1.14671	1.2957	-2.31779	0.65502	6.26324	744.07	1234.21	0.000501002	1
0.73962	1.09693	1.23099	-1.952	0.51374	1.06134	2119.07	5359.22	0.000501002	1
0.746759	1.1571	1.1587	-1.74305	0.895887	0.125609	1435.15	3307.46	0.000501002	1
0.746434	1.26123	1.51997	-1.87044	1.13826	13.5233	861.642	1586.93	0.000501002	1
0.746123	1.20694	1.28986	-1.91609	1.10947	6.22604	1188.31	2566.93	0.000501002	1
0.753471	1.19696	1.51986	-1.618	0.526355	13.5471	1248.96	2748.89	0.000501002	1
0.857515	0.744152	1.12147	-1.23096	-1.87667	0.243621	859.276	1579.83	0.000501002	1
0.928222	0.755627	1.1129	-0.396249	-1.42345	-0.0900239	1365.06	3097.19	0.000501002	1
0.984778	0.749145	1.1476	-0.0826338	-1.64238	-0.274429	1757.5	4274.51	0.000501002	1
1.03992	0.750196	1.1451	0.123238	-1.5771	-0.357198	1846.57	4541.72	0.000501002	1
0.911476	0.702102	1.52743	-0.932801	-1.69644	13.8718	896.08	1690.24	0.000501002	1
0.967341	0.702244	1.52575	-0.729812	-1.71847	13.8091	917.404	1754.21	0.000501002	1
1.02201	0.702404	1.52632	-0.554975	-1.72569	13.8244	906.865	1722.6	0.000501002	1
0.916612	0.682345	1.30067	-0.926169	-2.34079	6.50874	730.074	1192.22	0.000501002	1
0.977319	0.682713	1.29483	-0.428322	-2.3768	6.25453	1009.17	2029.51	0.000501002	1
1.02933	0.682857	1.29347	-0.265871	-2.38109	6.18624	1090.48	2273.43	0.000501002	1
0.795791	0.540703	1.28561	2.48761	-0.0524698	5.87412	706.765	1122.3	0.000501002	2
0.974106	0.738797	1.23265	-0.446284	-2.00082	1.14353	2107.97	5325.92	0.000501002	1
1.03888	0.741939	1.22826	0.0990262	-1.83922	0.992887	2313.15	5941.44	0.000501002	1
0.920056	0.744936	1.15821	-0.668604	-1.80803	0.100537	1436.28	3310.83	0.000501002	1
0.77825	0.462853	1.51774	1.56728	-1.22245	13.3183	663.53	992.59	0.000501002	2
0.779859	0.534774	1.51855	1.66745	-0.363322	13.3799	804.734	1416.2	0.000501002	2
0.777753	0.611468	1.51335	1.54563	0.759648	13.1312	658.084	976.251	0.000501002	2
0.798164	0.751413	1.52139	-1.65945	-1.59312	13.5794	881.954	1647.86	0.000501002	1
0.856933	0.747464	1.28949	-1.31732	-1.87173	6.19397	1166.53	2501.6	0.000501002	1
0.854088	0.698668	1.52841	-1.27597	-1.81763	13.8622	741.442	1226.32	0.000501002	1
0.7599	0.984115	1.11098	-1.26836	-0.125675	-0.12834	1575.02	3727.06	0.000501002	1
0.76049	1.03584	1.11043	-1.24052	0.00859246	-0.134829	1641.39	3926.17	0.000501002	1
0.802306	0.801345	1.12066	-1.50345	-1.50353	0.211912	972.275	1918.82	0.000501002	1
0.82317	0.873805	1.11084	-0.699427	-0.57637	-0.166426	1778.2	4336.59	0.000501002	1
0.814844	0.865233	1.14937	-0.963859	-0.863738	-0.226874	1950.35	4853.06	0.000501002	1
0.832201	0.933478	1.10887	-0.377885	-0.180206	-0.175052	2232.68	5700.05	0.000501002	1
0.829602	0.931602	1.14319	-0.415124	-0.212399	-0.43993	2657.53	6974.59	0.000501002	1
0.834321	0.985962	1.10846	-0.296512	-0.0419268	-0.169977	2464.7	6396.09	0.000501002	1
0.835151	0.986311	1.14001	-0.23196	-0.00791485	-0.528098	2979.5	7940.5	0.000501002	1
0.834201	1.0359	1.10859	-0.283144	-0.00038966	-0.176688	2555.83	6669.48	0.000501002	1
0.835628	1.03791	1.13938	-0.21191	0.0774212	-0.54056	3093.16	8281.47	0.000501002	1
0.874843	0.822306	1.11086	-0.574823	-0.690658	-0.166104	1786.94	4362.82	0.000501002	1
0.868831	0.811506	1.14961	-0.753548	-1.05452	-0.223179	1953.95	4863.86	0.000501002	1
0.884761	0.883347	1.10858	-0.225479	-0.24208	-0.183666	2394.39	6185.18	0.000501002	1
0.884447	0.881535	1.141	-0.189007	-0.27117	-0.506572	2864.11	7594.33	0.000501002	1
0.887928	0.93642	1.10831	-0.0991444	-0.0644196	-0.190357	2764.15	7294.44	0.000501002	1
0.890178	0.937522	1.13881	0.00623741	-0.0117795	-0.56316	3359.37	9080.1	0.000501002	1
0.888547	0.986781	1.10837	-0.0515511	0.00480708	-0.196091	2965.77	7899.32	0.000501002	1
0.891665	0.988186	1.13862	0.0696908	0.0604294	-0.567821	3627.17	9883.5	0.000501002	1
0.888054	1.03637	1.10864	-0.0447499	0.0219799	-0.205471	3049.24	8149.71	0.000501002	1
0.890906	1.03823	1.1387	0.0573982	0.0924276	-0.566087	3735.43	10208.3	0.000501002	1
0.934827	0.830885	1.10885	-0.171207	-0.388143	-0.178765	2244.37	5735.11	0.000501002	1
0.934251	0.826907	1.14363	-0.141718	-0.48558	-0.421008	2664.69	6996.06	0.000501002	1
0.937815	0.886566	1.10828	-0.0443541	-0.118056	-0.191747	2771.95	7317.84	0.000501002	1
0.940249	0.887466	1.13894	0.0636109	-0.0691605	-0.557009	3364.96	9096.89	0.000501002	1
0.938817	0.93732	1.10839	0.0238841	-0.00322403	-0.200013	3086.07	8260.2	0.000501002	1
0.941741	0.938941	1.13894	0.137165	0.0575074	-0.555275	3768.6	10307.8	0.000501002	1
0.939133	0.987147	1.10847	0.0601129	0.0360528	-0.201453	3234.35	8705.05	0.000501002	1
0.941818	0.98848	1.13923	0.164413	0.0866668	-0.55154	3974.96	10926.9	0.000501002	1
0.938384	1.03659	1.1088	0.0508621	0.0336094	-0.206265	3301.52	8906.55	0.000501002	1
0.940697	1.03842	1.1392	0.138551	0.10213	-0.556776	4061.32	11186	0.000501002	1
0.985393	0.759509	1.11066	-0.0979222	-1.27045	-0.129249	1592.09	3778.27	0.000501002	1
0.98713	0.833192	1.10838	-0.0292444	-0.309339	-0.173575	2480.58	6443.74	0.000501002	1
0.988518	0.832711	1.14042	0.0503911	-0.300324	-0.508647	2991.56	7976.69	0.000501002	1
0.988012	0.887333	1.1083	0.0235896	-0.0707619	-0.197866	2983.11	7951.33	0.000501002	1
0.990581	0.889123	1.13878	0.127024	-0.00366088	-0.560024	3642.25	9928.75	0.000501002	1
0.988501	0.937779	1.10843	0.0611071	0.0349468	-0.202239	3244.33	8734.98	0.000501002	1
0.990948	0.939209	1.13929	0.157146	0.0891573	-0.548826	3987.57	10964.7	0.000501002	1
0.988455	0.987266	1.10858	0.0694557	0.0473867	-0.197078	3331.89	8997.68	0.000501002	1
0.990911	0.98865	1.13933	0.165987	0.100884	-0.552189	4119.84	11361.5	0.000501002	1
0.987541	1.03659	1.10894	0.0501342	0.035843	-0.199974	3377.09	9133.27	0.000501002	1
0.989707	1.03846	1.13929	0.132859	0.105543	-0.556536	4179.5	11540.5	0.000501002	1
1.0366	0.759457	1.11002	0.0018987	-1.25368	-0.153683	1648.3	3946.9	0.000501002	1
1.03704	0.833507	1.10819	0.024452	-0.292708	-0.179462	2569.1	6709.31	0.000501002	1
1.03951	0.834007	1.13939	0.122693	-0.255642	-0.543023	3101.86	8307.59	0.000501002	1
1.03751	0.88749	1.1082	0.0507828	-0.0553826	-0.207101	3060.31	8182.93	0.000501002	1
1.03978	0.88947	1.13867	0.141533	0.0138025	-0.569625	3749.08	10249.3	0.000501002	1
1.03773	0.937887	1.10836	0.062348	0.0447594	-0.208048	3303.17	8911.52	0.000501002	1
1.03995	0.939352	1.13915	0.150311	0.100362	-0.561757	4072.79	11220.4	0.000501002	1
1.03755	0.987264	1.10854	0.0608827	0.0504246	-0.20107	3368.78	9108.34	0.000501002	1
1.03978	0.988737	1.13918	0.147785	0.106994	-0.564431	4181	11545	0.000501002	1
1.03664	1.03654	1.10893	0.0421492	0.034724	-0.201976	3406.63	9221.9	0.000501002	1
1.03858	1.03848	1.13917	0.114141	0.106864	-0.56626	4232.03	11698.1	0.000501002	1
0.796606	0.855587	1.23046	-1.66604	-1.23961	1.06023	2065.99	5199.97	0.000501002	1
0.811327	0.923491	1.21657	-1.04391	-0.500057	0.504604	3078.5	8237.5	0.000501002	1
0.798431	0.915279	1.2622	-1.47753	-0.773222	0.67507	2893.48	7682.45	0.000501002	1
0.79041	0.906765	1.31192	-1.76703	-1.08293	0.679323	1921.74	4767.21	0.000501002	1
0.821874	0.98198	1.21161	-0.654635	-0.148383	0.327627	3651.89	9957.66	0.000501002	1
0.806918	0.980821	1.25707	-1.15541	-0.186522	0.482734	3575.67	9729	0.000501002	1
0.795931	0.976821	1.30059	-1.54942	-0.321895	0.257216	2689.86	7071.58	0.000501002	1
0.786205	0.969472	1.364	-1.96218	-0.590012	0.666813	1614.93	3846.79	0.000501002	1
0.825031	1.03787	1.20903	-0.539993	0.091529	0.258175	3841.55	10526.6	0.000501002	1
0.809494	1.03568	1.25516	-1.06218	0.0343794	0.417146	3766.65	10302	0.000501002	1
0.798328	1.03414	1.29822	-1.45328	-0.0210502	0.190479	2884.13	7654.4	0.000501002	1
0.788813	1.03423	1.36253	-1.8541	-0.0150781	0.603568	1758.21	4276.63	0.000501002	1
0.85574	0.797155	1.23046	-1.23539	-1.61941	1.07156	2069.07	5209.2	0.000501002	1
0.871989	0.872569	1.21342	-0.598067	-0.566489	0.398349	3439.17	9319.51	0.000501002	1
0.860912	0.861319	1.26189	-0.965576	-0.943786	0.670489	3291.81	8877.42	0.000501002	1
0.850677	0.850962	1.3118	-1.3554	-1.34837	0.659263	2176.18	5530.54	0.000501002	1
0.88119	0.932721	1.20702	-0.277162	-0.166031	0.199642	4185.43	11558.3	0.000501002	1
0.876778	0.928946	1.25225	-0.4204	-0.287955	0.318096	4431.66	12297	0.000501002	1
0.869783	0.922208	1.29775	-0.65783	-0.503988	0.100324	3574.78	9726.33	0.000501002	1
0.856213	0.911652	1.34815	-1.14851	-0.899614	0.0506604	2339.44	6020.31	0.000501002	1
0.842946	0.907152	1.39536	-1.6479	-1.10183	0.125287	2459.29	6379.86	0.000501002	1
0.835489	0.903353	1.45644	-1.95539	-1.27851	0.656098	2544.62	6635.86	0.000501002	1
0.884484	0.985631	1.20507	-0.161653	-0.0200598	0.141086	4581.6	12746.8	0.000501002	1
0.882414	0.985009	1.24867	-0.216487	-0.0178182	0.179172	4921.2	13765.6	0.000501002	1
0.878294	0.982064	1.29284	-0.384158	-0.13673	-0.0389969	4213.25	11641.7	0.000501002	1
0.869823	0.978665	1.344	-0.667547	-0.26257	-0.106429	3002.02	8008.05	0.000501002	1
0.854008	0.978296	1.39431	-1.2208	-0.294466	0.0409418	3113.02	8341.07	0.000501002	1
0.842666	0.975194	1.44466	-1.67092	-0.414665	0.147225	3206.91	8622.74	0.000501002	1
0.885561	1.03801	1.20294	-0.117968	0.0967275	0.0843144	4716.02	13150.1	0.000501002	1
0.883643	1.03552	1.24668	-0.174477	0.0440109	0.0984569	5080.38	14243.1	0.000501002	1
0.880311	1.03356	1.29148	-0.315856	-0.0426687	-0.0760946	4381.21	12145.6	0.000501002	1
0.873332	1.03332	1.34347	-0.546352	-0.0570336	-0.126049	3150.81	8454.43	0.000501002	1
0.857007	1.03373	1.39442	-1.11232	-0.0362169	0.0349989	3235.69	8709.08	0.000501002	1
0.845034	1.03396	1.44086	-1.57928	-0.027531	-0.00240677	3341.15	9025.46	0.000501002	1
0.923184	0.811819	1.21688	-0.502764	-1.01381	0.525192	3083.94	8253.82	0.000501002	1
0.915686	0.79858	1.26241	-0.75236	-1.47009	0.694221	2877.21	7633.63	0.000501002	1
0.907389	0.790471	1.31184	-1.05692	-1.7724	0.677077	1901.94	4707.82	0.000501002	1
0.932213	0.881584	1.20698	-0.188047	-0.258748	0.199079	4186.94	11562.8	0.000501002	1
0.928495	0.876937	1.25211	-0.30065	-0.416955	0.310832	4416.77	12252.3	0.000501002	1
0.921233	0.870462	1.29772	-0.54549	-0.627296	0.10076	3557.78	9675.34	0.000501002	1
0.910853	0.857088	1.34859	-0.935864	-1.10757	0.0714321	2327.84	5985.53	0.000501002	1
0.907152	0.843918	1.3958	-1.10016	-1.60104	0.145814	2453.72	6363.17	0.000501002	1
0.903656	0.836547	1.45631	-1.26272	-1.90103	0.651965	2524.75	6576.24	0.000501002	1
0.935528	0.935644	1.20482	-0.0644689	-0.0591501	0.128146	4789.05	13369.1	0.000501002	1
0.934998	0.935018	1.2481	-0.0677101	-0.0765443	0.141305	5199.97	14601.9	0.000501002	1
0.931599	0.932219	1.2922	-0.214914	-0.191221	-0.0646762	4537.91	12615.7	0.000501002	1
0.926769	0.927742	1.3402	-0.387833	-0.34531	-0.193832	3348.54	9047.63	0.000501002	1
0.92304	0.924076	1.38911	-0.51408	-0.468012	-0.12551	3512.29	9538.86	0.000501002	1
0.918183	0.918645	1.44322	-0.681604	-0.68571	0.037417	3748.15	10246.4	0.000501002	1
0.936276	0.986365	1.20413	-0.017253	0.0191285	0.10183	5109.3	14329.9	0.000501002	1
0.936434	0.985998	1.24705	-0.00942947	0.0164383	0.086197	5587.31	15763.9	0.000501002	1
0.934725	0.984786	1.29064	-0.115354	-0.0469488	-0.11761	4996.31	13990.9	0.000501002	1
0.932477	0.983581	1.33833	-0.210778	-0.101469	-0.258713	3838.89	10518.7	0.000501002	1
0.929865	0.982982	1.38718	-0.3	-0.132179	-0.22111	3987.96	10965.9	0.000501002	1
0.92694	0.980939	1.43662	-0.413876	-0.209121	-0.216872	4328.08	11986.2	0.000501002	1
0.936699	1.0385	1.20223	0.00876616	0.117798	0.0519339	5211.6	14636.8	0.000501002	1
0.936862	1.03602	1.24553	0.0136635	0.0595286	0.026854	5710.88	16134.6	0.000501002	1
0.93553	1.03437	1.29008	-0.0798194	-0.00772825	-0.139269	5130.08	14392.2	0.000501002	1
0.933933	1.03388	1.33789	-0.157134	-0.0290938	-0.28071	3978.36	10937.1	0.000501002	1
0.931389	1.03361	1.38683	-0.243837	-0.0356083	-0.243177	4117.11	11353.3	0.000501002	1
0.929389	1.03352	1.43522	-0.333778	-0.0448701	-0.261262	4469.39	12410.2	0.000501002	1
0.981739	0.822065	1.21183	-0.154559	-0.646653	0.342108	3656.89	9972.66	0.000501002	1
0.980855	0.80704	1.25709	-0.183434	-1.14844	0.483539	3555.89	9669.66	0.000501002	1
0.977046	0.796213	1.30063	-0.312469	-1.53742	0.261039	2667.54	7004.62	0.000501002	1
0.970045	0.786719	1.36394	-0.564296	-1.93596	0.668513	1607.72	3825.16	0.000501002	1
0.985395	0.884677	1.20503	-0.0309569	-0.153158	0.14187	4589.81	12771.4	0.000501002	1
0.984778	0.882303	1.24853	-0.0250768	-0.232502	0.173201	4909.43	13730.3	0.000501002	1
0.981381	0.878713	1.29278	-0.166365	-0.363555	-0.0410317	4193.96	11583.9	0.000501002	1
0.977878	0.87042	1.3443	-0.298363	-0.638119	-0.0936842	2984.6	7955.8	0.000501002	1
0.977892	0.854475	1.39462	-0.311825	-1.19978	0.0521462	3098.4	8297.2	0.000501002	1
0.975068	0.843161	1.44469	-0.417502	-1.6455	0.149795	3174.58	8525.75	0.000501002	1
0.986404	0.93627	1.20414	0.0201793	-0.0176327	0.103733	5115.2	14347.6	0.000501002	1
0.986159	0.936302	1.247	0.029288	-0.0223093	0.0855931	5585.01	15757	0.000501002	1
0.984514	0.934971	1.29055	-0.0577899	-0.107049	-0.120946	4990.13	13972.4	0.000501002	1
0.983005	0.932936	1.33827	-0.127139	-0.191062	-0.2621	3831.7	10497.1	0.000501002	1
0.982208	0.930394	1.38719	-0.165158	-0.276533	-0.221369	3982.49	10949.5	0.000501002	1
0.980166	0.927462	1.43673	-0.241968	-0.390501	-0.211112	4316.7	11952.1	0.000501002	1
0.986866	0.986748	1.20359	0.0506771	0.0458959	0.081521	5358.7	15078.1	0.000501002	1
0.986707	0.986414	1.24628	0.0656697	0.0474272	0.039725	5904.3	16714.9	0.000501002	1
0.985402	0.985375	1.29005	-0.00948467	-0.0111962	-0.156757	5379.78	15141.3	0.000501002	1
0.984611	0.984783	1.33751	-0.0599617	-0.0519582	-0.300321	4276.79	11832.4	0.000501002	1
0.984011	0.984386	1.38632	-0.0978637	-0.0824504	-0.279129	4445.84	12339.5	0.000501002	1
0.98335	0.983827	1.43479	-0.148251	-0.127407	-0.290616	4859.71	13581.1	0.000501002	1
0.986859	1.03857	1.20189	0.0557748	0.123017	0.0393271	5426.83	15282.5	0.000501002	1
0.98688	1.03633	1.24484	0.0744532	0.0718623	-0.0138306	6001.02	17005	0.000501002	1
0.985728	1.03487	1.28969	0.0110078	0.011826	-0.174659	5494.64	15485.9	0.000501002	1
0.98514	1.03456	1.33718	-0.0284538	-0.00150769	-0.319219	4404.71	12216.1	0.000501002	1
0.984665	1.03439	1.38608	-0.0591174	-0.00239361	-0.299879	4571.66	12717	0.000501002	1
0.984213	1.03415	1.43481	-0.115984	-0.0190451	-0.299097	5008.72	14028.2	0.000501002	1
1.03787	0.824926	1.20903	0.0874735	-0.538711	0.261964	3841.48	10526.4	0.000501002	1
1.03566	0.809483	1.25502	0.028191	-1.05512	0.413559	3749.09	10249.3	0.000501002	1
1.03425	0.798343	1.29822	-0.0181889	-1.45031	0.192609	2865	7596.99	0.000501002	1
1.03458	0.788905	1.36234	-0.00142208	-1.84335	0.598128	1746.14	4240.41	0.000501002	1
1.03799	0.885436	1.20292	0.0960201	-0.124104	0.0842658	4726.22	13180.7	0.000501002	1
1.03562	0.883362	1.2468	0.048667	-0.191902	0.109934	5074.83	14226.5	0.000501002	1
1.03351	0.880234	1.29149	-0.0468263	-0.320446	-0.0762442	4368.6	12107.8	0.000501002	1
1.03323	0.873348	1.34345	-0.0624558	-0.546334	-0.127655	3139.59	8420.76	0.000501002	1
1.03366	0.857078	1.39438	-0.0413834	-1.10995	0.030928	3224.2	8674.59	0.000501002	1
1.03389	0.84518	1.4409	-0.0321543	-1.57201	0.000164137	3322.34	8969.02	0.000501002	1
1.03848	0.936578	1.20217	0.116687	0.00273388	0.0491584	5223.86	14673.6	0.000501002	1
1.03612	0.936623	1.24558	0.0644547	-0.000859804	0.0324329	5718.85	16158.6	0.000501002	1
1.03431	0.935386	1.2901	-0.0122894	-0.0880318	-0.138864	5130.5	14393.5	0.000501002	1
1.03378	0.933842	1.33791	-0.0360607	-0.162542	-0.279666	3973.34	10922	0.000501002	1
1.03349	0.931341	1.38689	-0.0428338	-0.248263	-0.239521	4117.43	11354.3	0.000501002	1
1.03335	0.929452	1.43526	-0.0544391	-0.331523	-0.258681	4471.69	12417.1	0.000501002	1
1.03856	0.986747	1.20179	0.121952	0.0508466	0.0330945	5434.61	15305.8	0.000501002	1
1.0364	0.986708	1.24486	0.0754853	0.064423	-0.0115115	6014.03	17044.1	0.000501002	1
1.03483	0.985647	1.28969	0.00797292	0.00660273	-0.174971	5506.58	15521.8	0.000501002	1
1.03448	0.985083	1.3372	-0.00732609	-0.0316349	-0.318318	4411.9	12237.7	0.000501002	1
1.03429	0.984609	1.38613	-0.00924293	-0.0636816	-0.296219	4579.38	12740.1	0.000501002	1
1.034	0.984232	1.43486	-0.028511	-0.115644	-0.296591	5018.04	14056.1	0.000501002	1
1.03772	1.03776	1.20063	0.0966137	0.0990916	0.00580966	5497.9	15495.7	0.000501002	1
1.03616	1.03626	1.24375	0.0645085	0.0710469	-0.052727	6098.25	17296.7	0.000501002	1
1.03485	1.03496	1.28939	0.00863386	0.0155639	-0.189426	5613.98	15843.9	0.000501002	1
1.03466	1.03477	1.33691	-9.22636e-005	0.00728674	-0.335246	4543.59	12632.8	0.000501002	1
1.03467	1.03478	1.38579	0.00921479	0.0178585	-0.322071	4720.65	13164	0.000501002	1
1.03436	1.03446	1.43493	-0.0134286	-0.00586745	-0.312118	5179.2	14539.6	0.000501002	1
0.75709	0.914891	1.51583	-1.55217	-0.86504	13.4899	1545.99	3639.98	0.000501002	1
0.759879	0.97049	1.51478	-1.48216	-0.591657	13.4794	1700.08	4102.23	0.000501002	1
0.760357	1.02529	1.51521	-1.46429	-0.377857	13.4876	1726.62	4181.86	0.000501002	1
0.801196	0.809476	1.51874	-1.6047	-1.21606	13.5382	1328	2986	0.000501002	1
0.807653	0.863936	1.51257	-1.42708	-1.03423	13.3636	1816.62	4451.86	0.000501002	1
0.813826	0.919853	1.5089	-1.16925	-0.659507	13.2062	2330.96	5994.87	0.000501002	1
0.816472	0.971519	1.50855	-1.01637	-0.547739	13.1792	2670.5	7013.5	0.000501002	1
0.818677	1.02272	1.51049	-0.908968	-0.493009	13.2568	2780.16	7342.48	0.000501002	1
0.853702	0.758506	1.51767	-1.3837	-1.37341	13.4733	1247.55	2744.66	0.000501002	1
0.856182	0.814752	1.51227	-1.39539	-1.09467	13.3484	1797.02	4393.06	0.000501002	1
0.863057	0.869952	1.50789	-1.05722	-0.749328	13.1667	2530.57	6593.71	0.000501002	1
0.864949	0.920982	1.50692	-0.898345	-0.580622	13.0954	3131.38	8396.15	0.000501002	1
0.864962	0.971342	1.50761	-0.860724	-0.541377	13.0803	3505.18	9517.53	0.000501002	1
0.867092	1.02259	1.50997	-0.75157	-0.490867	13.169	3634.7	9906.1	0.000501002	1
0.910602	0.761093	1.51376	-1.07231	-1.36817	13.3925	1517.25	3553.76	0.000501002	1
0.913048	0.819974	1.50851	-0.975385	-0.888576	13.1793	2320.63	5963.88	0.000501002	1
0.914423	0.871537	1.50698	-0.879426	-0.602316	13.0986	3129.81	8391.43	0.000501002	1
0.914049	0.920348	1.50715	-0.868513	-0.569525	13.0384	3733.62	10202.9	0.000501002	1
0.913141	0.970648	1.50868	-0.904342	-0.557096	13.0948	4134.93	11406.8	0.000501002	1
0.914819	1.02288	1.51119	-0.814909	-0.460725	13.1856	4298.1	11896.3	0.000501002	1
0.965773	0.763854	1.51298	-0.813756	-1.3065	13.3955	1693.7	4083.09	0.000501002	1
0.965865	0.821925	1.50814	-0.810907	-0.769608	13.1527	2686.38	7061.15	0.000501002	1
0.965943	0.87074	1.50768	-0.781141	-0.606191	13.0886	3520.4	9563.21	0.000501002	1
0.965594	0.918477	1.5087	-0.777875	-0.670679	13.097	4138.27	11416.8	0.000501002	1
0.965371	0.969833	1.51012	-0.755076	-0.566337	13.1214	4611.93	12837.8	0.000501002	1
0.96696	1.02264	1.5128	-0.668735	-0.449258	13.2081	4845.61	13538.8	0.000501002	1
1.0181	0.766994	1.51458	-0.702343	-1.16476	13.4523	1773.22	4321.67	0.000501002	1
1.01901	0.822764	1.50905	-0.660143	-0.730386	13.1815	2812.91	7440.74	0.000501002	1
1.01955	0.869996	1.50868	-0.62573	-0.628277	13.1125	3658.56	9977.69	0.000501002	1
1.01995	0.917587	1.50996	-0.590803	-0.6974	13.1316	4323.7	11973.1	0.000501002	1
1.02016	0.969013	1.51166	-0.557674	-0.583666	13.1582	4871.07	13615.2	0.000501002	1
1.0219	1.02208	1.51449	-0.477537	-0.464073	13.2425	5153.27	14461.8	0.000501002	1
0.758149	0.924458	1.2821	-1.38931	-0.563771	5.89368	2124.45	5375.34	0.000501002	1
0.763509	0.980098	1.27857	-1.09477	-0.271156	5.72717	2621.32	6865.97	0.000501002	1
0.763887	1.03033	1.27766	-1.07545	-0.212087	5.68787	2763.87	7293.61	0.000501002	1
0.801176	0.804425	1.29	-1.64937	-1.51565	6.20709	1325.13	2977.4	0.000501002	1
0.819234	0.873791	1.27861	-0.845904	-0.597693	5.74184	2718.06	7156.19	0.000501002	1
0.827014	0.931052	1.27573	-0.504463	-0.250879	5.62752	3577.74	9735.21	0.000501002	1
0.828835	0.981461	1.27533	-0.421681	-0.204264	5.61169	3985.26	10957.8	0.000501002	1
0.829894	1.02921	1.27638	-0.381392	-0.27179	5.64847	4138.48	11417.4	0.000501002	1
0.87027	0.822416	1.27834	-0.752076	-0.707487	5.73199	2715.13	7147.4	0.000501002	1
0.87835	0.881365	1.27526	-0.411084	-0.278169	5.60843	3843.74	10533.2	0.000501002	1
0.880005	0.932638	1.27469	-0.357205	-0.187321	5.56698	4511.16	12535.5	0.000501002	1
0.880088	0.981534	1.27486	-0.366284	-0.214794	5.56121	4888.91	13668.7	0.000501002	1
0.881546	1.02962	1.27658	-0.297086	-0.258847	5.64208	5054.19	14164.6	0.000501002	1
0.92288	0.759823	1.27969	-0.6312	-1.3172	5.79764	2128.56	5387.67	0.000501002	1
0.928106	0.829744	1.27555	-0.380388	-0.385167	5.62174	3581.65	9746.94	0.000501002	1
0.93	0.882717	1.27475	-0.305626	-0.235674	5.57226	4509.32	12530	0.000501002	1
0.930028	0.932589	1.27477	-0.321768	-0.201573	5.55785	5148	14446	0.000501002	1
0.930852	0.982161	1.27492	-0.269002	-0.168609	5.56022	5536.12	15610.3	0.000501002	1
0.932291	1.0301	1.27646	-0.194504	-0.227865	5.62477	5681.14	16045.4	0.000501002	1
0.978029	0.765187	1.27658	-0.364562	-1.0221	5.64563	2629.02	6889.07	0.000501002	1
0.979081	0.831223	1.27496	-0.309169	-0.317365	5.59911	3996.24	10990.7	0.000501002	1
0.979368	0.882657	1.27482	-0.30756	-0.24486	5.56853	4896.48	13691.4	0.000501002	1
0.979983	0.933193	1.27476	-0.267082	-0.162565	5.55607	5541.92	15627.7	0.000501002	1
0.980552	0.982576	1.27487	-0.230107	-0.139525	5.55263	5881.95	16647.8	0.000501002	1
0.98184	1.03028	1.27644	-0.165631	-0.215029	5.61738	5995.89	16989.7	0.000501002	1
