x	y	z	U	V	W	Ro	P	
0.353607	0.204396	0.948167	0.412694	-0.0354166	0.903398	1204.89	1024.46	
0.353539	0.238247	0.94829	0.409548	-0.0520316	0.909212	1202.04	1010.19	
0.353659	0.272244	0.948109	0.413298	-0.0601429	0.901191	1199.04	995.22	
0.381656	0.170465	0.919136	0.234101	-0.0171342	0.735579	1452.13	2260.66	
0.381006	0.204387	0.919431	0.208584	-0.036852	0.747725	1442.44	2212.22	
0.381108	0.238424	0.919436	0.213214	-0.0456728	0.748373	1443.62	2218.12	
0.381415	0.272265	0.91928	0.226708	-0.0629074	0.740464	1444.02	2220.11	
0.423789	0.171436	0.922057	0.51843	0.0232523	0.830708	1071.83	359.169	
0.423555	0.204677	0.9221	0.508127	-0.0214231	0.832285	1057.68	288.382	
0.423603	0.238478	0.922077	0.510207	-0.0405271	0.831144	1052.86	264.292	
0.423507	0.272765	0.92226	0.505876	-0.0373999	0.837563	1052.32	261.623	
0.321816	0.306685	0.972219	0.548542	-0.0500066	0.838517	1053.96	269.783	
0.32187	0.340551	0.972217	0.551276	-0.0672596	0.837422	1060.75	303.73	
0.321903	0.372641	0.972596	0.552587	-0.168453	0.85598	1077.04	385.203	
0.319362	0.402601	0.97038	0.451391	-0.323295	0.780872	1430.25	2151.23	
0.353258	0.306731	0.948331	0.399318	-0.0513019	0.909932	1199.18	995.896	
0.353655	0.340367	0.948219	0.415047	-0.0767982	0.90595	1206.59	1032.95	
0.354185	0.372952	0.948142	0.439457	-0.155076	0.904414	1228.34	1141.69	
0.35216	0.403104	0.944266	0.368472	-0.30661	0.757819	1616.35	3081.73	
0.381793	0.30602	0.919464	0.240519	-0.0778049	0.751343	1435	2174.99	
0.381031	0.340466	0.919439	0.209798	-0.0730347	0.748165	1444.83	2224.16	
0.380949	0.373536	0.919004	0.204466	-0.129289	0.728695	1484.49	2422.47	
0.378938	0.405587	0.915275	0.115401	-0.216203	0.587676	1889.3	4446.48	
0.42376	0.306796	0.922102	0.51701	-0.045649	0.8326	1056.92	284.576	
0.423616	0.340602	0.922141	0.511124	-0.0649812	0.834237	1060.8	303.991	
0.423773	0.372576	0.922498	0.518071	-0.171496	0.851708	1077.34	386.697	
0.421464	0.402574	0.92031	0.427714	-0.324473	0.777783	1429.55	2147.74	
0.551539	0.106323	0.842048	0.183157	0.162081	0.657458	1844.25	4221.25	
0.552706	0.138443	0.844273	0.232887	0.079848	0.733892	1447.36	2236.81	
0.4556	0.108279	0.89593	0.400353	0.229841	0.825648	1611.7	3058.49	
0.456238	0.13901	0.897384	0.412396	0.104123	0.866869	1237.97	1189.86	
0.481463	0.106151	0.866772	0.109596	0.154124	0.648305	1891.38	4456.91	
0.483382	0.138037	0.868534	0.193246	0.0600045	0.703971	1505.39	2526.94	
0.522504	0.108289	0.872305	0.355823	0.227086	0.86237	1477.66	2388.3	
0.52326	0.139786	0.873098	0.37953	0.135645	0.879334	1119.95	599.774	
0.552677	0.170804	0.844687	0.233837	-0.00545059	0.754446	1421.2	2106.01	
0.553054	0.204544	0.84466	0.249829	-0.0296982	0.753926	1408.43	2042.15	
0.553031	0.238557	0.844717	0.248863	-0.039294	0.756745	1405.62	2028.11	
0.553079	0.272657	0.844701	0.251236	-0.0445289	0.755956	1407.42	2037.12	
0.455651	0.171482	0.898232	0.388573	0.0231866	0.905385	1214.99	1074.96	
0.456082	0.204446	0.89826	0.406014	-0.0330387	0.907808	1203.92	1019.62	
0.455989	0.238305	0.898392	0.401716	-0.0492881	0.914019	1199.54	997.703	
0.455999	0.272387	0.898384	0.402262	-0.0549686	0.913532	1196.24	981.217	
0.48358	0.170487	0.869157	0.200591	-0.0168222	0.736628	1473.42	2367.1	
0.483041	0.204427	0.869475	0.179754	-0.0350145	0.749844	1463.22	2316.08	
0.483133	0.238487	0.869504	0.184068	-0.0427078	0.751565	1461.57	2307.84	
0.483442	0.272266	0.869361	0.197717	-0.0628394	0.744222	1461.06	2305.31	
0.523272	0.171463	0.873615	0.382719	0.0240427	0.903982	1101.71	508.529	
0.523178	0.20466	0.873603	0.378601	-0.022565	0.903155	1086.29	431.435	
0.523233	0.238436	0.873586	0.381032	-0.0427303	0.902291	1080.82	404.098	
0.523469	0.273019	0.873653	0.389498	-0.0284957	0.904538	1083.12	415.612	
0.552706	0.30654	0.844986	0.235693	-0.0577454	0.768754	1405.66	2028.3	
0.553069	0.340774	0.844684	0.250552	-0.0586797	0.755142	1410.2	2050.98	
0.552732	0.373748	0.844652	0.234648	-0.120009	0.754014	1442.58	2212.88	
0.551124	0.405512	0.840456	0.164914	-0.219114	0.592695	1858.33	4291.64	
0.455721	0.30679	0.898419	0.391972	-0.0486325	0.914182	1198.97	994.846	
0.456138	0.340399	0.898308	0.408714	-0.0752665	0.910197	1205.75	1028.74	
0.456681	0.372963	0.898228	0.433771	-0.154508	0.908526	1227.03	1135.15	
0.454714	0.40309	0.894336	0.365701	-0.307279	0.761205	1615.21	3076.04	
0.483718	0.306058	0.869495	0.20709	-0.0766816	0.752924	1456.38	2281.92	
0.483066	0.34051	0.869478	0.180946	-0.0709362	0.75007	1465.68	2328.38	
0.483056	0.373613	0.869028	0.179267	-0.125462	0.729832	1502.72	2513.59	
0.481228	0.4057	0.865251	0.0993046	-0.210568	0.58643	1902.07	4510.34	
0.523284	0.306805	0.87366	0.383289	-0.0458392	0.905981	1087.9	439.509	
0.5232	0.340523	0.873682	0.379618	-0.0691818	0.907006	1090	450	
0.523358	0.372721	0.874033	0.386478	-0.164625	0.924163	1102.01	510.05	
0.521941	0.403278	0.870991	0.334001	-0.294193	0.810832	1470.71	2353.56	
0.593655	0.108903	0.846401	0.476604	0.25351	0.819133	1444	2219.99	
0.594581	0.139638	0.846386	0.507179	0.132134	0.800404	1099.44	497.178	
0.626698	0.108224	0.820844	0.403986	0.227268	0.821599	1614.14	3070.71	
0.627536	0.138827	0.822088	0.423596	0.0970596	0.853522	1239.56	1197.8	
0.652866	0.106203	0.791751	0.128509	0.156879	0.647449	1880.46	4402.28	
0.654922	0.138107	0.793456	0.218968	0.0634588	0.700339	1489.88	2449.39	
0.695951	0.108957	0.796493	0.462019	0.255889	0.823044	1437.12	2185.62	
0.696892	0.139768	0.796647	0.493781	0.137719	0.809907	1092.02	460.091	
0.72924	0.108234	0.770921	0.400712	0.227619	0.825242	1612.69	3063.45	
0.594781	0.171409	0.847079	0.517037	0.0227874	0.833145	1074.7	373.516	
0.594875	0.204588	0.84706	0.521429	-0.0254194	0.831095	1063.92	319.59	
0.594916	0.238495	0.847041	0.523304	-0.0397879	0.830136	1059.8	299.019	
0.594918	0.272606	0.847029	0.523393	-0.0443606	0.82954	1058.58	292.878	
0.626768	0.171421	0.823156	0.393283	0.0204221	0.901626	1213.88	1069.42	
0.627204	0.204396	0.823163	0.410894	-0.0353995	0.903157	1203.88	1019.42	
0.627139	0.238249	0.823284	0.40787	-0.0519515	0.908899	1201.1	1005.51	
0.627269	0.272244	0.823101	0.412118	-0.06014	0.900772	1198.06	990.289	
0.655295	0.170467	0.794141	0.234408	-0.0170427	0.73584	1452.04	2260.2	
0.654642	0.204386	0.794435	0.208779	-0.0369184	0.747958	1442.36	2211.8	
0.654741	0.238423	0.79444	0.213238	-0.0457402	0.748573	1443.54	2217.7	
0.655051	0.272266	0.794284	0.22687	-0.062883	0.740627	1443.92	2219.58	
0.697449	0.171436	0.797036	0.519919	0.0235013	0.830381	1069.74	348.683	
0.697207	0.20465	0.79708	0.509097	-0.0227482	0.831256	1056.57	282.842	
0.697241	0.238469	0.797074	0.510476	-0.0409676	0.830949	1052.63	263.146	
0.697155	0.272763	0.797241	0.506654	-0.0375207	0.836586	1051.51	257.547	
0.594822	0.306701	0.84711	0.51891	-0.0494167	0.834466	1059.69	298.448	
0.594912	0.340526	0.847101	0.523322	-0.0684482	0.833066	1066.53	332.639	
0.595123	0.372554	0.847443	0.533106	-0.172515	0.849839	1084.6	422.986	
0.592839	0.402662	0.845224	0.444182	-0.320627	0.774037	1437.02	2185.08	
0.626852	0.306734	0.82333	0.397364	-0.0511796	0.909812	1198.08	990.376	
0.62726	0.340359	0.823211	0.413582	-0.0771531	0.905535	1205.7	1028.48	
0.627807	0.372947	0.823131	0.438884	-0.155287	0.903839	1227.67	1138.37	
0.6258	0.403101	0.819261	0.36884	-0.306784	0.7576	1616.1	3080.51	
0.655433	0.30602	0.79447	0.240904	-0.0777827	0.751631	1434.7	2173.52	
0.654671	0.340461	0.794442	0.210142	-0.0732852	0.748311	1444.61	2223.04	
0.654584	0.373532	0.794005	0.204566	-0.129507	0.728735	1484.46	2422.32	
0.652572	0.405586	0.790274	0.115451	-0.216251	0.587638	1889.31	4446.55	
0.697458	0.306755	0.797064	0.520136	-0.0471882	0.83161	1055.21	276.042	
0.697267	0.34057	0.797122	0.512048	-0.0665563	0.833273	1059.56	297.803	
0.697411	0.372562	0.797496	0.518315	-0.172172	0.851602	1077.16	385.823	
0.695099	0.40257	0.79531	0.427811	-0.324683	0.777758	1429.44	2147.19	
0.728524	0.403796	0.769658	0.374558	-0.271921	0.777283	1614.46	3072.3	
0.73002	0.138815	0.772239	0.417544	0.0965196	0.860764	1240.51	1202.55	
0.755338	0.106177	0.741757	0.121542	0.155595	0.64773	1881.9	4409.48	
0.756991	0.138208	0.743573	0.193841	0.0672081	0.706254	1495.48	2477.39	
0.797541	0.108593	0.74747	0.410796	0.237287	0.873521	1484.93	2424.67	
0.798096	0.139289	0.747946	0.423938	0.114068	0.875627	1140.12	700.598	
0.817944	0.104727	0.713943	-0.139369	0.0892519	0.551656	2364.05	6820.25	
0.818081	0.137055	0.715669	-0.133191	0.0130891	0.61014	2069.67	5348.33	
0.729631	0.171166	0.773108	0.402013	0.0115103	0.900456	1212.04	1060.22	
0.729722	0.204316	0.773256	0.406528	-0.0388429	0.907435	1201.11	1005.57	
0.72965	0.23822	0.773374	0.403082	-0.0533747	0.913091	1199.31	996.558	
0.729768	0.272195	0.773253	0.406852	-0.0625041	0.908069	1198.55	992.756	
0.75752	0.170491	0.74406	0.214723	-0.0161644	0.732093	1461.65	2308.27	
0.756786	0.204447	0.744461	0.18544	-0.0340121	0.749194	1448.98	2244.92	
0.756912	0.238465	0.744456	0.191261	-0.0436547	0.749284	1447.64	2238.21	
0.75703	0.272426	0.744386	0.197137	-0.0561199	0.745847	1450.62	2253.08	
0.797886	0.171829	0.748814	0.415383	0.0390304	0.917321	1121.59	607.966	
0.7981	0.204666	0.748563	0.423543	-0.0225858	0.906306	1115.49	577.465	
0.798077	0.2385	0.748585	0.422419	-0.0397681	0.907143	1109.27	546.343	
0.797982	0.272766	0.74875	0.418261	-0.0374029	0.912667	1105.27	526.33	
0.817294	0.170815	0.716387	-0.167802	-0.00847073	0.644565	2043.82	5219.12	
0.817328	0.204701	0.716412	-0.166378	-0.0238363	0.645834	2041.54	5207.72	
0.81725	0.238786	0.716508	-0.170074	-0.0297855	0.650491	2039.38	5196.92	
0.817594	0.272621	0.716299	-0.155296	-0.0460131	0.640512	2040.81	5204.04	
0.729669	0.306497	0.773309	0.403933	-0.0592536	0.909896	1196.19	980.935	
0.729778	0.340211	0.773309	0.409222	-0.0840156	0.910057	1203.09	1015.43	
0.730061	0.37264	0.772602	0.421137	-0.170472	0.877232	1226.02	1130.12	
0.757611	0.306077	0.744404	0.218868	-0.0752767	0.748637	1444.73	2223.66	
0.75684	0.340523	0.744445	0.188112	-0.0702956	0.748447	1450.98	2254.9	
0.756851	0.37363	0.744022	0.187369	-0.124609	0.729573	1488.18	2440.9	
0.755041	0.405644	0.740267	0.108289	-0.213342	0.587238	1891.74	4458.72	
0.797809	0.307318	0.748882	0.411541	-0.0234492	0.920412	1109.06	545.275	
0.798175	0.340704	0.748601	0.427224	-0.0605507	0.908137	1118.09	590.432	
0.798603	0.373048	0.748782	0.447569	-0.148392	0.916822	1126.82	634.097	
0.796739	0.402985	0.746111	0.378937	-0.303817	0.81945	1477.18	2385.91	
0.817191	0.307035	0.716602	-0.17261	-0.0371371	0.654894	2034.43	5172.13	
0.817338	0.341185	0.716403	-0.165929	-0.0401075	0.645436	2042.68	5213.42	
0.817709	0.374977	0.715966	-0.149563	-0.0605984	0.625986	2066.45	5332.27	
0.818314	0.407564	0.712469	-0.122058	-0.12562	0.489287	2376.06	6880.32	
