x	y	z	U	V	W	Ro	P	
0.378523	0.137089	0.911442	0.113914	0.0136302	0.572078	1821.39	4106.96	
0.417505	0.106146	0.913126	0.35279	0.176705	0.656309	1744.66	3723.28	
0.418116	0.137793	0.913579	0.383361	0.0488304	0.67896	1337.53	1687.63	
0.315927	0.170913	0.963777	0.404491	-0.0053851	0.688842	1328.43	1642.14	
0.315919	0.20479	0.963802	0.404092	-0.0217449	0.690075	1324.92	1624.59	
0.315917	0.238902	0.963798	0.404019	-0.0263387	0.689921	1323.92	1619.59	
0.315923	0.273077	0.963789	0.404289	-0.0277937	0.689452	1323.8	1619.01	
0.349728	0.171012	0.938768	0.384346	-0.00040535	0.688402	1537.52	2687.58	
0.349994	0.204739	0.938714	0.397637	-0.0242825	0.685689	1534.87	2674.36	
0.349967	0.238831	0.938758	0.396289	-0.029872	0.687892	1534.67	2673.37	
0.350076	0.272911	0.93866	0.401736	-0.0360947	0.683005	1533.23	2666.17	
0.378736	0.170422	0.911616	0.124576	-0.0299433	0.580805	1809.36	4046.81	
0.378303	0.204793	0.911745	0.102886	-0.0215603	0.587259	1806.44	4032.22	
0.378343	0.239001	0.911722	0.104898	-0.021377	0.586094	1807.49	4037.44	
0.378485	0.273074	0.911672	0.112028	-0.0279224	0.583597	1807.51	4037.53	
0.418329	0.170966	0.913711	0.394002	-0.00269652	0.68554	1328.64	1643.18	
0.418209	0.204817	0.913754	0.38801	-0.0203889	0.687721	1324.65	1623.26	
0.418237	0.238898	0.913751	0.389419	-0.0265466	0.687559	1323.57	1617.86	
0.418196	0.273173	0.913883	0.387337	-0.0230052	0.694138	1322.74	1613.69	
0.315938	0.307252	0.963795	0.405089	-0.0292599	0.689753	1324.78	1623.9	
0.315933	0.341412	0.96381	0.404806	-0.0314564	0.690487	1325.11	1625.55	
0.315968	0.374996	0.963922	0.406542	-0.0624525	0.696102	1334.19	1670.94	
0.314585	0.406227	0.962419	0.337426	-0.211075	0.620952	1749.55	3747.75	
0.349756	0.307391	0.938827	0.385784	-0.0222984	0.691331	1534.01	2670.07	
0.350004	0.341382	0.938723	0.39816	-0.0329373	0.686158	1534.85	2674.24	
0.350204	0.375146	0.938613	0.408183	-0.0549365	0.680633	1544.98	2724.92	
0.348802	0.406638	0.936195	0.338056	-0.19054	0.559736	1944.42	4722.12	
0.37878	0.306906	0.911709	0.126745	-0.0465354	0.585448	1805.84	4029.18	
0.378309	0.341468	0.911741	0.103191	-0.0286384	0.587074	1806.62	4033.1	
0.378335	0.375408	0.911552	0.104494	-0.0418578	0.577582	1821.39	4106.96	
0.377467	0.408407	0.909211	0.0610858	-0.102108	0.460535	2182.89	5914.45	
0.418319	0.30733	0.913743	0.393506	-0.0253198	0.68716	1324.98	1624.89	
0.418225	0.341439	0.913761	0.388799	-0.03008	0.68806	1324.91	1624.56	
0.418311	0.374974	0.91387	0.393078	-0.063557	0.693502	1334.05	1670.25	
0.417006	0.406218	0.912387	0.32785	-0.211566	0.619348	1749.1	3745.51	
0.549282	0.104247	0.8353	0.100822	0.0817413	0.514983	2160.57	5802.84	
0.549855	0.137187	0.836874	0.1295	0.0185532	0.59372	1801.85	4009.26	
0.451938	0.105727	0.887139	0.364242	0.155762	0.606966	1936.57	4682.85	
0.452633	0.137451	0.888402	0.399004	0.0317394	0.670114	1546.03	2730.17	
0.480134	0.104196	0.860083	0.0638538	0.0791945	0.504157	2178.26	5891.28	
0.481011	0.137071	0.861465	0.107707	0.0127145	0.573273	1825.3	4126.48	
0.518946	0.105798	0.863399	0.294263	0.159293	0.669951	1764.8	3824	
0.519498	0.137906	0.864113	0.321837	0.054464	0.705652	1357.98	1789.89	
0.549763	0.170688	0.836997	0.124883	-0.0166128	0.599872	1791.82	3959.09	
0.549955	0.204856	0.836932	0.134465	-0.0184458	0.596603	1788.77	3943.83	
0.549939	0.239038	0.836941	0.133662	-0.0195294	0.597053	1788.37	3941.86	
0.549948	0.273225	0.836936	0.134134	-0.020361	0.596795	1789.07	3945.34	
0.452318	0.171041	0.888782	0.383224	0.00100803	0.689123	1537.46	2687.28	
0.45258	0.204753	0.88874	0.396332	-0.0235623	0.687007	1534.52	2672.6	
0.452544	0.238849	0.888791	0.394541	-0.028978	0.689541	1533.79	2668.93	
0.452544	0.273017	0.888794	0.394525	-0.030787	0.689681	1532.87	2664.37	
0.481156	0.17046	0.861605	0.114939	-0.0280344	0.580263	1815.23	4076.14	
0.480784	0.204808	0.861745	0.0963408	-0.0208088	0.587262	1812.18	4060.88	
0.480815	0.239025	0.861735	0.0978795	-0.0201972	0.586769	1812.21	4061.07	
0.480957	0.273073	0.861693	0.105016	-0.0279904	0.584654	1811.96	4059.82	
0.51941	0.170993	0.86434	0.317435	-0.0013712	0.717	1351.1	1755.48	
0.519364	0.204821	0.864355	0.31513	-0.0201558	0.717749	1346.68	1733.42	
0.519388	0.238895	0.864353	0.316351	-0.026667	0.717665	1345.36	1726.78	
0.519578	0.273372	0.864386	0.325828	-0.0130097	0.719299	1345.36	1726.78	
0.549744	0.307242	0.837082	0.123948	-0.0297194	0.604123	1788.61	3943.03	
0.549958	0.341579	0.836935	0.134637	-0.0231104	0.59676	1788.78	3943.92	
0.549837	0.375515	0.836921	0.128568	-0.0365096	0.596031	1801.95	4009.76	
0.549083	0.408366	0.834379	0.0908826	-0.104172	0.468959	2169.47	5847.33	
0.452341	0.307415	0.888847	0.38438	-0.0210882	0.692341	1533.88	2669.41	
0.452592	0.341392	0.888749	0.396932	-0.0324321	0.687436	1534.52	2672.6	
0.452794	0.375147	0.888637	0.407026	-0.0548918	0.681863	1544.57	2722.85	
0.451402	0.406631	0.886213	0.337428	-0.190879	0.560671	1944.1	4720.51	
0.481198	0.306948	0.861699	0.117058	-0.0444218	0.584972	1811.71	4058.56	
0.480791	0.341483	0.861741	0.0967042	-0.0278775	0.58703	1812.36	4061.8	
0.480834	0.375428	0.861552	0.0988291	-0.0408579	0.57761	1826.22	4131.09	
0.480013	0.408431	0.859208	0.0578109	-0.100888	0.460417	2186.14	5930.72	
0.519412	0.307361	0.864364	0.317536	-0.0237628	0.718223	1347.73	1738.64	
0.51937	0.341431	0.86437	0.315464	-0.0305123	0.718507	1347.14	1735.7	
0.519458	0.375024	0.864469	0.319817	-0.0610691	0.723427	1354.07	1770.33	
0.518611	0.406591	0.86261	0.277482	-0.192913	0.630481	1769.06	3845.31	
0.588649	0.106119	0.838072	0.359002	0.175317	0.653624	1746.85	3734.26	
0.589286	0.137723	0.838391	0.390817	0.0453275	0.669556	1340.81	1704.05	
0.622981	0.105708	0.812113	0.365393	0.154783	0.605669	1937.34	4686.7	
0.623807	0.137331	0.813265	0.406689	0.0257449	0.663263	1546.21	2731.05	
0.651239	0.104199	0.78507	0.0680746	0.0793228	0.503481	2175.61	5878.03	
0.652156	0.137089	0.786441	0.113925	0.0136238	0.572071	1821.43	4107.13	
0.691138	0.106147	0.788126	0.352822	0.176759	0.656285	1744.6	3723.02	
0.691753	0.137793	0.788575	0.383589	0.0488501	0.67873	1337.2	1686	
0.72557	0.105718	0.762139	0.364205	0.155299	0.606965	1936.89	4684.44	
0.726381	0.137317	0.763299	0.404763	0.0250341	0.664975	1546.38	2731.89	
0.589361	0.170919	0.838679	0.394577	-0.00504701	0.683932	1330.55	1652.76	
0.589383	0.204779	0.838706	0.395689	-0.0222671	0.685307	1327.13	1635.63	
0.589402	0.238907	0.838706	0.396628	-0.0260962	0.685294	1326.35	1631.74	
0.589404	0.273092	0.838703	0.396737	-0.02703	0.685159	1326.06	1630.32	
0.623359	0.171014	0.813772	0.384267	-0.00032808	0.68858	1537.4	2686.98	
0.623624	0.204738	0.813717	0.397515	-0.024318	0.685843	1534.76	2673.8	
0.623598	0.238831	0.81376	0.396212	-0.0298848	0.687994	1534.58	2672.92	
0.623708	0.27291	0.813662	0.401731	-0.0361151	0.683081	1533.14	2665.68	
0.652369	0.170422	0.786617	0.12456	-0.0299292	0.580859	1809.38	4046.92	
0.651936	0.204793	0.786746	0.102904	-0.0215647	0.587284	1806.44	4032.19	
0.651976	0.239001	0.786722	0.104899	-0.0213895	0.586113	1807.49	4037.45	
0.652118	0.273074	0.786672	0.112023	-0.0279418	0.58361	1807.53	4037.66	
0.691965	0.170969	0.788706	0.394156	-0.00259243	0.685312	1328.54	1642.72	
0.691846	0.204812	0.788751	0.388207	-0.0206233	0.687551	1324.21	1621.06	
0.691871	0.238897	0.788751	0.389457	-0.0265925	0.687532	1323.51	1617.56	
0.691833	0.273172	0.788879	0.387548	-0.0230506	0.693928	1322.45	1612.27	
0.726205	0.17078	0.763698	0.395955	-0.0120284	0.684879	1536.17	2680.86	
0.726205	0.204691	0.763755	0.395945	-0.0266546	0.68777	1533.79	2668.97	
0.72618	0.238823	0.763791	0.394693	-0.0302997	0.689545	1533.95	2669.74	
0.72628	0.27289	0.763699	0.399692	-0.037133	0.684974	1533.17	2665.87	
0.589378	0.307266	0.838699	0.39543	-0.0285582	0.684971	1326.95	1634.74	
0.589386	0.341409	0.838713	0.395821	-0.0316085	0.685669	1327.23	1636.15	
0.589474	0.374966	0.838815	0.400239	-0.063935	0.690759	1336.79	1683.97	
0.58816	0.406262	0.83734	0.334514	-0.20933	0.616984	1751.39	3756.97	
0.623386	0.307391	0.813831	0.385616	-0.0222686	0.691564	1533.88	2669.39	
0.623636	0.34138	0.813725	0.398115	-0.0330576	0.686267	1534.74	2673.71	
0.623839	0.375145	0.813613	0.40827	-0.0549866	0.680653	1544.9	2724.52	
0.622439	0.406637	0.811194	0.338263	-0.190601	0.559708	1944.4	4722	
0.652413	0.306906	0.78671	0.126751	-0.0465255	0.585515	1805.82	4029.11	
0.651942	0.341467	0.786742	0.103233	-0.0286729	0.587088	1806.58	4032.91	
0.651968	0.375407	0.786551	0.104508	-0.0418904	0.577575	1821.39	4106.97	
0.651099	0.408407	0.78421	0.0610974	-0.10211	0.460517	2182.9	5914.48	
0.691984	0.307304	0.788725	0.395108	-0.0266271	0.686226	1324.97	1624.86	
0.691861	0.34143	0.788759	0.388967	-0.0305202	0.687966	1324.45	1622.23	
0.691944	0.374971	0.78887	0.393105	-0.0636943	0.693498	1334.03	1670.13	
0.690639	0.406217	0.787387	0.327861	-0.211601	0.61935	1749.09	3745.45	
0.726204	0.307176	0.763774	0.395909	-0.0330133	0.688716	1532.64	2663.21	
0.726218	0.341336	0.763762	0.396605	-0.0352228	0.68809	1533.81	2669.07	
0.72643	0.37513	0.763636	0.407217	-0.0557402	0.681811	1544.43	2722.17	
0.725036	0.406627	0.761213	0.337493	-0.191091	0.56067	1944.04	4720.21	
0.753835	0.104195	0.735076	0.0672652	0.079156	0.50381	2175.38	5876.91	
0.754558	0.137216	0.736506	0.103432	0.0199892	0.575278	1822.46	4112.28	
0.793523	0.106092	0.738304	0.341477	0.174004	0.665184	1763.65	3818.24	
0.794043	0.137698	0.7389	0.367453	0.0440927	0.694993	1359.9	1799.48	
0.819885	0.103651	0.70798	-0.0506252	0.051954	0.399019	2537.93	7689.63	
0.819934	0.136812	0.709251	-0.0481842	-0.000195852	0.462549	2273.1	6365.49	
0.754945	0.17045	0.736574	0.122746	-0.0285417	0.578688	1810.8	4053.99	
0.754476	0.204815	0.736753	0.0993125	-0.0204888	0.587628	1807.07	4035.37	
0.754524	0.239008	0.736729	0.101711	-0.0210412	0.586461	1807.41	4037.03	
0.754516	0.273202	0.736728	0.101336	-0.0215161	0.586388	1808.66	4043.31	
0.793953	0.171217	0.739225	0.362962	0.00980682	0.711272	1352.87	1764.36	
0.794097	0.204847	0.739102	0.370171	-0.0188584	0.705099	1350.8	1754.02	
0.794093	0.238919	0.739123	0.369957	-0.0254585	0.706136	1349.32	1746.59	
0.794048	0.273169	0.739251	0.3677	-0.0231704	0.712535	1347.51	1737.55	
0.819578	0.17088	0.709483	-0.0660092	-0.0070115	0.47414	2265.68	6328.42	
0.819599	0.205002	0.709482	-0.064947	-0.011139	0.474113	2265.47	6327.34	
0.819574	0.239185	0.709507	-0.0661967	-0.0121531	0.475351	2265.18	6325.91	
0.81974	0.273217	0.709429	-0.0578904	-0.0207672	0.471425	2265.23	6326.16	
0.754978	0.306938	0.736671	0.124392	-0.0449154	0.583548	1807.26	4036.32	
0.754485	0.341489	0.736748	0.0997581	-0.0275878	0.587394	1807.23	4036.14	
0.754531	0.375419	0.736557	0.102081	-0.0413075	0.577851	1821.4	4107.02	
0.753697	0.408416	0.734214	0.0603545	-0.101641	0.460725	2182.86	5914.29	
0.79394	0.307601	0.739257	0.362326	-0.0118079	0.712847	1349.64	1748.19	
0.794114	0.341483	0.73911	0.370993	-0.0279041	0.705483	1351.06	1755.3	
0.794256	0.375074	0.739181	0.378127	-0.0585399	0.709069	1357.23	1786.16	
0.793057	0.406295	0.737522	0.318173	-0.207715	0.626121	1767.71	3838.55	
0.819544	0.307537	0.709542	-0.0676991	-0.0149706	0.477081	2263.89	6319.47	
0.819604	0.341748	0.709478	-0.0647055	-0.0146409	0.473893	2265.55	6327.75	
0.819773	0.375849	0.70929	-0.0562437	-0.019787	0.464513	2273.36	6366.8	
0.820014	0.409155	0.707222	-0.0442186	-0.0646823	0.361121	2542.79	7713.93	
