x	y	z	U	V	W	Ro	P	
0.247425	0.10811	1.16901	0.937452	0.0962682	-0.0489781	1428.88	2144.38	
0.247333	0.108396	1.20232	0.933462	0.107923	-0.0857161	1413.84	2069.19	
0.247564	0.108506	1.23629	0.941601	0.11346	-0.0967797	1402.66	2013.29	
0.24625	0.10865	1.27083	0.89288	0.117356	-0.092097	1409.01	2045.07	
0.253047	0.141801	1.13779	1.10218	0.134775	0.068049	1270.39	1351.95	
0.251911	0.141716	1.1695	1.07584	0.138294	-0.0290369	1241.51	1207.53	
0.252008	0.141928	1.2025	1.08088	0.148022	-0.0785602	1223.34	1116.72	
0.252214	0.142067	1.23628	1.08782	0.154949	-0.0984062	1208.24	1041.18	
0.252515	0.142002	1.27087	1.09746	0.15723	-0.0945052	1210.42	1052.1	
0.192251	0.106385	1.30536	0.717361	0.171464	-0.0517833	1667.01	3335.07	
0.190669	0.106098	1.3404	0.706448	0.173325	-0.0500442	1664.97	3324.83	
0.190517	0.106889	1.37694	0.692373	0.208899	0.0439163	1613.05	3065.25	
0.189022	0.108508	1.41657	0.646952	0.270987	0.253601	1497.92	2489.58	
0.196972	0.138629	1.3055	0.867467	0.111885	-0.0490003	1302.91	1514.56	
0.19564	0.138637	1.34072	0.863526	0.107899	-0.0285423	1281.78	1408.89	
0.195462	0.139387	1.37843	0.847693	0.143354	0.115553	1221.59	1107.94	
0.194596	0.141387	1.42044	0.829254	0.22032	0.401877	1120.31	601.545	
0.248043	0.109059	1.30436	0.949939	0.131769	-0.105725	1399.49	1997.47	
0.247179	0.108793	1.33948	0.926226	0.128613	-0.0695572	1385.63	1928.16	
0.246327	0.109761	1.37591	0.891643	0.169279	0.0284607	1335.97	1679.86	
0.244393	0.11164	1.41537	0.81821	0.240171	0.230009	1221.79	1108.93	
0.25332	0.142513	1.30515	1.11703	0.169102	-0.0844113	1211.93	1059.63	
0.2519	0.142395	1.34012	1.07631	0.171602	-0.0420107	1184.53	922.673	
0.251193	0.143305	1.37778	1.04852	0.21305	0.108425	1132.13	660.626	
0.249598	0.14549	1.41867	0.985055	0.303621	0.348216	1027.23	136.163	
0.15278	0.144802	1.52419	0.599246	0.266766	1.02018	1082.5	412.518	
0.187639	0.110781	1.46159	0.593933	0.310254	0.584754	1312.51	1562.57	
0.188452	0.113414	1.51385	0.622517	0.259687	0.684721	1122.04	610.217	
0.193561	0.1434	1.46838	0.786036	0.315189	0.743476	1026.9	134.517	
0.195216	0.146887	1.51976	0.800641	0.315688	0.849056	1010.12	50.6089	
0.239926	0.114248	1.45933	0.704151	0.294547	0.487449	1071.86	359.315	
0.23371	0.116532	1.50656	0.56598	0.262386	0.520106	918.33	-408.35	
0.244629	0.147563	1.46562	0.843428	0.367049	0.63295	963.777	-181.117	
0.290313	0.173212	0.975164	0.556349	0.108784	0.373703	1120.8	603.999	
0.291361	0.205342	0.976311	0.602224	0.0330897	0.422515	1085.67	428.361	
0.291521	0.238015	0.977016	0.611856	-0.0298334	0.451932	1064.51	322.552	
0.29199	0.271181	0.977359	0.622123	-0.0696964	0.464984	1056.32	281.582	
0.280117	0.17302	1.00898	0.926767	0.0940651	0.534015	1247.56	1237.8	
0.280065	0.203984	1.0101	0.922676	0.003872	0.572205	1237.73	1188.67	
0.280012	0.236605	1.01019	0.919619	-0.0575659	0.574013	1207.47	1037.35	
0.279998	0.269835	1.01025	0.920393	-0.101578	0.577724	1195.81	979.041	
0.190574	0.168158	1.01162	0.677216	-0.0274117	0.13274	1363.75	1818.77	
0.198884	0.170475	1.04498	0.901412	0.0114857	0.245019	1335.13	1675.67	
0.198621	0.170445	1.07644	0.895075	0.0304545	0.236419	1368.01	1840.05	
0.198767	0.170302	1.10735	0.905647	0.0324405	0.180361	1360.97	1804.83	
0.18936	0.201206	1.01179	0.683086	-0.119964	0.147921	1348.95	1744.73	
0.197631	0.203791	1.04511	0.904324	-0.0641959	0.256085	1321.84	1609.18	
0.197474	0.203507	1.0764	0.904347	-0.054462	0.237065	1354.18	1770.9	
0.198073	0.203725	1.10705	0.932067	-0.0386284	0.172926	1343.49	1717.46	
0.189778	0.235119	1.01184	0.692734	-0.151026	0.156648	1346.75	1733.73	
0.198082	0.237671	1.04507	0.915738	-0.0991456	0.25618	1315.93	1579.67	
0.197967	0.237429	1.07639	0.917278	-0.0889089	0.23884	1348.91	1744.56	
0.198481	0.237595	1.10704	0.941351	-0.0727791	0.170211	1336.62	1683.08	
0.189494	0.269125	1.01161	0.683276	-0.163021	0.153096	1360.03	1800.17	
0.197652	0.271518	1.04502	0.901689	-0.114069	0.256172	1331.58	1657.92	
0.197462	0.271303	1.07641	0.899681	-0.102691	0.239593	1361.74	1808.72	
0.198174	0.271487	1.10723	0.9309	-0.0859053	0.174815	1347.35	1736.76	
0.245124	0.169991	1.00737	0.855032	0.0101313	-0.0944313	1287.04	1435.19	
0.25575	0.172064	1.04618	1.14909	0.0215389	0.240916	1343.44	1717.2	
0.25698	0.172274	1.07703	1.19715	0.0478552	0.26902	1327.34	1636.71	
0.255922	0.172498	1.10771	1.16032	0.0650666	0.203897	1313.2	1566.01	
0.24474	0.201467	1.00869	0.857625	-0.0860032	-0.0524367	1252.59	1262.95	
0.2547	0.203421	1.04679	1.12403	-0.0715148	0.256891	1321.54	1607.7	
0.255911	0.203746	1.0774	1.16951	-0.0361091	0.281194	1306.72	1533.62	
0.255695	0.204335	1.10794	1.16929	-0.00497007	0.216308	1287.12	1435.58	
0.245594	0.233996	1.00913	0.88782	-0.148748	-0.0327202	1229.05	1145.27	
0.255333	0.236173	1.04715	1.14934	-0.123309	0.272469	1291.83	1459.17	
0.256532	0.236527	1.07743	1.19483	-0.0861784	0.282553	1272.99	1364.96	
0.256302	0.23703	1.10795	1.19452	-0.0601833	0.21803	1252.99	1264.93	
0.244537	0.267158	1.01023	0.85862	-0.187041	0.00341559	1212.54	1062.69	
0.254169	0.270285	1.04722	1.11743	-0.152295	0.284679	1285.09	1425.46	
0.255348	0.270386	1.07743	1.15797	-0.117948	0.286018	1270.63	1353.15	
0.255307	0.270669	1.10768	1.16179	-0.0978836	0.211959	1249.25	1246.27	
0.200912	0.170166	1.13883	0.945804	0.0272792	0.129574	1317.62	1588.11	
0.199758	0.169995	1.17061	0.95509	0.0334274	0.0113864	1294.48	1472.41	
0.199966	0.170061	1.20371	0.961061	0.0320974	-0.0515694	1276.92	1384.6	
0.199926	0.170026	1.23722	0.958658	0.029402	-0.0852079	1276.58	1382.89	
0.199583	0.169898	1.271	0.947039	0.0222739	-0.0975239	1283.22	1416.11	
0.199868	0.202921	1.13869	0.953401	-0.0615595	0.134758	1295.75	1478.77	
0.198976	0.202668	1.17062	0.981562	-0.0664052	0.0122031	1273.83	1369.14	
0.199132	0.202652	1.20371	0.984882	-0.0694202	-0.0525383	1255.42	1277.08	
0.199089	0.202622	1.2371	0.982701	-0.0724776	-0.0919806	1255.95	1279.75	
0.199057	0.202708	1.27069	0.981308	-0.0733011	-0.106457	1260.91	1304.54	
0.200358	0.236283	1.13877	0.965771	-0.115004	0.136477	1285.3	1426.49	
0.19943	0.236069	1.17064	0.992382	-0.119025	0.0131728	1263.31	1316.56	
0.199638	0.236075	1.20369	0.997756	-0.123393	-0.0533315	1244.74	1223.72	
0.199597	0.236108	1.23706	0.99594	-0.124714	-0.0936159	1245.72	1228.58	
0.199478	0.236277	1.27064	0.991241	-0.120206	-0.111137	1250.91	1254.56	
0.200206	0.270092	1.13886	0.973869	-0.123032	0.127651	1295.88	1479.41	
0.199147	0.269808	1.1707	0.983342	-0.141325	0.0122686	1271.31	1356.53	
0.199346	0.269779	1.20374	0.989152	-0.145243	-0.0521761	1253.08	1265.39	
0.199291	0.269827	1.23715	0.986769	-0.145809	-0.091184	1254.06	1270.29	
0.199268	0.270093	1.27085	0.985258	-0.137048	-0.10644	1257.01	1285.05	
0.258015	0.172423	1.13823	1.21916	0.0670068	0.0957087	1281.64	1408.18	
0.257758	0.172198	1.16969	1.23519	0.0621886	-0.0140526	1252.99	1264.96	
0.257738	0.172192	1.20224	1.23665	0.0624435	-0.0820742	1231.05	1155.27	
0.257971	0.172198	1.23588	1.24367	0.0644334	-0.109047	1211.58	1057.91	
0.256766	0.172413	1.27025	1.20582	0.0690321	-0.114941	1216.85	1084.25	
0.257609	0.203753	1.13865	1.21512	-0.0198465	0.11155	1255.72	1278.6	
0.25726	0.203334	1.1699	1.23229	-0.0305238	-0.005157	1226.42	1132.1	
0.257356	0.20324	1.20237	1.23969	-0.0342637	-0.0768566	1203.93	1019.67	
0.257618	0.203282	1.23579	1.24786	-0.0317803	-0.112074	1183.81	919.056	
0.256888	0.203629	1.27021	1.23118	-0.0253981	-0.112048	1184.7	923.51	
0.258264	0.23604	1.13877	1.24126	-0.0901017	0.117436	1216.91	1084.56	
0.257902	0.235582	1.16998	1.25807	-0.100572	-0.00156907	1188.32	941.61	
0.257961	0.235461	1.20241	1.26398	-0.106146	-0.0745387	1166.05	830.247	
0.25819	0.235499	1.2358	1.27086	-0.104724	-0.110623	1147.58	737.918	
0.257434	0.235957	1.27023	1.25346	-0.0963679	-0.109623	1147.74	738.687	
0.257778	0.269698	1.13854	1.24159	-0.129994	0.103468	1213.43	1067.17	
0.25707	0.269149	1.16989	1.23717	-0.145006	-0.00704136	1181.97	909.862	
0.257219	0.269036	1.20244	1.24578	-0.149369	-0.075075	1159.29	796.43	
0.257445	0.269151	1.23585	1.25351	-0.145295	-0.109708	1142.2	711.006	
0.256691	0.269492	1.27013	1.23155	-0.137578	-0.111162	1141.27	706.36	
0.201307	0.170411	1.30529	0.965821	0.0389433	-0.0545124	1258.46	1292.28	
0.199882	0.169947	1.34086	0.961844	0.0330787	-0.0149243	1235.31	1176.54	
0.199466	0.170255	1.3794	0.937464	0.0454549	0.160353	1169.08	845.41	
0.198224	0.171167	1.42249	0.904551	0.0978632	0.463926	1071.83	359.143	
0.200417	0.202876	1.30513	0.980863	-0.0631992	-0.0507435	1233.59	1167.96	
0.199208	0.202257	1.34103	0.993898	-0.0827923	-0.00703663	1208.4	1042	
0.198906	0.202265	1.37969	0.973202	-0.0765701	0.170926	1139.93	699.641	
0.197722	0.203227	1.42223	0.942197	-0.0394785	0.471474	1039.46	197.28	
0.200914	0.236078	1.30522	0.993404	-0.123484	-0.0481444	1222.1	1110.5	
0.199682	0.235415	1.3411	1.00562	-0.145538	-0.00345593	1196.32	981.617	
0.199428	0.235444	1.37964	0.986875	-0.143774	0.172056	1126.81	634.049	
0.198181	0.2362	1.42242	0.953524	-0.114121	0.476928	1025.58	127.89	
0.200677	0.269544	1.30559	0.997772	-0.144498	-0.0465693	1229.47	1147.35	
0.199472	0.269173	1.34123	1.0001	-0.167646	-0.00129194	1202.51	1012.57	
0.199255	0.269117	1.37978	0.984295	-0.167208	0.175704	1132.26	661.287	
0.198308	0.269708	1.42264	0.961453	-0.142523	0.48382	1032.17	160.867	
0.258546	0.172839	1.30437	1.2461	0.0868236	-0.103916	1210.6	1053.01	
0.257498	0.172431	1.34034	1.22478	0.0751527	-0.0235911	1179.57	897.852	
0.256178	0.172935	1.37911	1.17306	0.100353	0.168171	1119.29	596.436	
0.253066	0.174174	1.42111	1.06315	0.162684	0.428549	1006.9	34.4844	
0.258363	0.203802	1.30461	1.2526	-0.0163114	-0.0946251	1179.91	899.564	
0.257229	0.203224	1.34059	1.23305	-0.0324424	-0.0122898	1145.24	726.194	
0.256067	0.203623	1.37955	1.18824	-0.00876638	0.187208	1084.52	422.595	
0.253136	0.205086	1.42099	1.08487	0.0453456	0.446387	968.093	-159.537	
0.258969	0.235801	1.30474	1.27633	-0.09922	-0.087833	1140.87	704.327	
0.25782	0.235221	1.34072	1.25617	-0.113692	-0.00647291	1108.21	541.068	
0.256564	0.23559	1.37956	1.20713	-0.0947265	0.191798	1050.27	251.361	
0.253361	0.236744	1.42102	1.09173	-0.0565224	0.449248	937.372	-313.139	
0.258345	0.269166	1.30499	1.2709	-0.150158	-0.0837918	1135.75	678.763	
0.25714	0.268787	1.34072	1.24275	-0.158536	-0.00809053	1102.73	513.632	
0.256101	0.2691	1.3794	1.20171	-0.141088	0.184362	1044.5	222.518	
0.253286	0.270077	1.42071	1.10056	-0.106454	0.438781	937.248	-313.758	
0.155571	0.174269	1.52468	0.690476	0.137779	1.01571	1073.45	367.274	
0.156244	0.205853	1.52491	0.721153	0.047449	1.01873	1033.83	169.157	
0.156623	0.238299	1.52495	0.740997	-0.0257918	1.01772	1010.95	54.7376	
0.15638	0.2719	1.52551	0.740301	-0.065303	1.03547	1006.35	31.7271	
0.237183	0.150016	1.50989	0.763812	0.339526	0.700707	938.06	-309.698	
0.197478	0.172254	1.47016	0.874883	0.154229	0.792247	1013.94	69.6957	
0.198636	0.17584	1.52122	0.885872	0.201953	0.877868	1029.21	146.033	
0.197579	0.203554	1.47022	0.927967	0.0258185	0.807323	972.503	-137.485	
0.19907	0.20688	1.52089	0.929598	0.0944556	0.866027	994.922	-25.3882	
0.198021	0.235638	1.47061	0.940834	-0.0698619	0.817884	952.777	-236.113	
0.199379	0.23854	1.52089	0.943149	-0.00856942	0.861128	972.862	-135.691	
0.19773	0.268933	1.47085	0.93753	-0.103855	0.814998	953.007	-234.963	
0.199253	0.271238	1.52116	0.93907	-0.0727572	0.865491	966.296	-168.52	
0.247909	0.175897	1.46856	0.910055	0.220495	0.720513	966.866	-165.67	
0.240278	0.177138	1.51217	0.828378	0.212455	0.728185	940.088	-299.559	
0.247859	0.206645	1.46931	0.919085	0.123117	0.752488	928.937	-355.316	
0.240275	0.208356	1.51188	0.836665	0.135798	0.717429	915.363	-423.185	
0.247664	0.237827	1.46953	0.908605	0.00891761	0.763945	901.657	-491.714	
0.239737	0.239078	1.51127	0.817458	0.00419182	0.693412	893.063	-534.686	
0.247473	0.270557	1.46874	0.915813	-0.0601041	0.740242	899.514	-502.43	
0.239351	0.27174	1.51088	0.814764	-0.0749482	0.699161	893.402	-532.989	
0.291486	0.304321	0.976708	0.609396	-0.123305	0.437208	1068.99	344.966	
0.291379	0.337251	0.976668	0.604174	-0.180675	0.437313	1096.11	480.528	
0.290076	0.367346	0.975917	0.557142	-0.317939	0.42308	1131.11	655.534	
0.283102	0.399518	0.970042	0.329884	-0.328274	0.302908	1332.22	1661.09	
0.280599	0.303845	1.00919	0.945683	-0.143353	0.539989	1215.46	1077.28	
0.280246	0.335919	1.01075	0.930961	-0.213938	0.601786	1249.03	1245.17	
0.280134	0.366816	1.01299	0.915815	-0.307917	0.694526	1202.35	1011.73	
0.271852	0.398708	1.00631	0.621382	-0.208895	0.512583	1255.36	1276.81	
0.191477	0.30342	1.01202	0.707811	-0.111585	0.152634	1330.89	1654.44	
0.199588	0.305935	1.04517	0.922411	-0.0634839	0.253893	1303.65	1518.27	
0.199423	0.305735	1.07654	0.920064	-0.0500881	0.240781	1333.98	1669.88	
0.199732	0.305339	1.10764	0.938862	-0.057119	0.19109	1324.57	1622.84	
0.189183	0.337613	1.01192	0.678497	-0.15114	0.154674	1345.16	1725.79	
0.197411	0.340057	1.04516	0.898994	-0.101919	0.258565	1318.65	1593.27	
0.197279	0.339602	1.07646	0.901312	-0.0986327	0.23963	1350.54	1752.72	
0.19792	0.339726	1.10697	0.92996	-0.0860245	0.168741	1337.77	1688.87	
0.18775	0.370972	1.01153	0.632403	-0.216811	0.142032	1384.29	1921.46	
0.195335	0.373149	1.04498	0.834911	-0.17297	0.25479	1352.75	1763.77	
0.19522	0.37294	1.07608	0.839073	-0.158126	0.227583	1378.13	1890.66	
0.195821	0.372854	1.10668	0.866767	-0.150465	0.152867	1365.49	1827.45	
0.183359	0.403366	1.01046	0.470099	-0.322362	0.0954137	1758.03	3790.16	
0.188281	0.407179	1.04225	0.595748	-0.225422	0.178648	1807.8	4039.01	
0.187583	0.405697	1.07445	0.583009	-0.241362	0.176716	1782.12	3910.61	
0.187958	0.406363	1.10559	0.602098	-0.202273	0.107468	1756.79	3783.96	
0.246819	0.300999	1.00859	0.915738	-0.221744	-0.0456745	1235.31	1176.54	
0.257058	0.303343	1.04676	1.19328	-0.195932	0.263977	1300.17	1500.84	
0.25838	0.303649	1.07731	1.24272	-0.157361	0.280752	1281.31	1406.57	
0.257803	0.303546	1.10808	1.22802	-0.151951	0.217805	1261.36	1306.82	
0.245116	0.333775	1.00897	0.875917	-0.285277	-0.0421965	1256.29	1281.45	
0.254973	0.335547	1.04698	1.13874	-0.275162	0.266283	1332.13	1660.66	
0.256386	0.335894	1.07731	1.19371	-0.233166	0.277245	1313	1564.98	
0.256072	0.336278	1.10755	1.18885	-0.211055	0.201175	1288.83	1444.15	
0.243319	0.364715	1.00861	0.825276	-0.393731	-0.0543545	1283.84	1419.21	
0.254551	0.367896	1.04707	1.1385	-0.308622	0.280358	1320.31	1601.53	
0.255674	0.368122	1.07664	1.18495	-0.261274	0.255437	1292.91	1464.57	
0.255668	0.368184	1.10703	1.18858	-0.247075	0.182837	1268.56	1342.79	
0.235773	0.398668	1.00688	0.641237	-0.332485	-0.0969226	1388.37	1941.86	
0.242073	0.401667	1.04269	0.781646	-0.246894	0.160627	1460.5	2302.5	
0.242394	0.401081	1.07435	0.802371	-0.216265	0.176452	1422.17	2110.86	
0.242337	0.401427	1.10567	0.791286	-0.192061	0.135515	1387.3	1936.49	
0.201887	0.30444	1.13913	0.977757	-0.0922325	0.142842	1274.67	1373.37	
0.200875	0.304123	1.17073	0.993683	-0.0938964	0.0169815	1251.16	1255.78	
0.201081	0.304068	1.20371	0.999512	-0.100658	-0.0508367	1232.01	1160.06	
0.201053	0.304078	1.2371	0.998046	-0.101755	-0.0899321	1232.01	1160.04	
0.200804	0.303966	1.27107	0.991709	-0.107926	-0.0940493	1237.25	1186.24	
0.199732	0.338166	1.13886	0.952358	-0.143022	0.141203	1290.36	1451.82	
0.198911	0.33802	1.1707	0.982363	-0.14436	0.0149359	1268.82	1344.08	
0.198994	0.337903	1.20373	0.984878	-0.15034	-0.0520257	1250.33	1251.64	
0.198978	0.337858	1.2371	0.983387	-0.154254	-0.0918938	1250.68	1253.4	
0.198962	0.338104	1.27059	0.98164	-0.147624	-0.110616	1253.83	1269.14	
0.197681	0.370738	1.13881	0.893241	-0.228257	0.139273	1314.62	1573.1	
0.196548	0.370542	1.17065	0.912137	-0.232002	0.0114332	1296.46	1482.3	
0.196779	0.370386	1.20381	0.917379	-0.243498	-0.0497737	1278.47	1392.35	
0.19676	0.370431	1.23722	0.916114	-0.244663	-0.0882028	1280.54	1402.68	
0.196753	0.370747	1.27065	0.91455	-0.233757	-0.113314	1283.74	1418.71	
0.190031	0.404015	1.13801	0.650754	-0.276991	0.0949701	1656.69	3283.46	
0.18848	0.403729	1.17061	0.638253	-0.295389	0.00181561	1635.64	3178.22	
0.188735	0.403529	1.20422	0.645024	-0.308658	-0.0359168	1622.76	3113.8	
0.188602	0.403556	1.23788	0.639205	-0.310622	-0.0643798	1630.04	3150.19	
0.188577	0.404217	1.27131	0.636396	-0.285991	-0.0936034	1641.75	3208.75	
0.25974	0.302303	1.13877	1.27862	-0.196131	0.118363	1227.88	1139.4	
0.2596	0.301997	1.1699	1.30008	-0.203495	-0.00359054	1199.16	995.819	
0.25961	0.301873	1.20229	1.30325	-0.208878	-0.0783076	1175.1	875.481	
0.259777	0.301975	1.23575	1.30787	-0.204753	-0.111552	1155.5	777.514	
0.258859	0.302266	1.2703	1.28376	-0.198411	-0.1119	1155.32	776.6	
0.258143	0.334444	1.13868	1.24306	-0.276383	0.109508	1258.42	1292.08	
0.257914	0.334102	1.16986	1.26426	-0.286064	-0.00851778	1233.64	1168.22	
0.257956	0.33397	1.20225	1.26969	-0.291974	-0.0828048	1209.99	1049.97	
0.258224	0.334015	1.23567	1.27831	-0.289531	-0.116987	1190.87	954.344	
0.257327	0.334688	1.26992	1.25372	-0.270764	-0.122262	1187.37	936.871	
0.2571	0.365746	1.13859	1.22828	-0.329875	0.0966279	1236.4	1181.99	
0.256874	0.365525	1.1697	1.2401	-0.340265	-0.018743	1216.55	1082.77	
0.25692	0.365151	1.20219	1.24389	-0.356073	-0.0875158	1196.16	980.785	
0.257173	0.36511	1.23561	1.25204	-0.358879	-0.121049	1180.54	902.678	
0.256496	0.365796	1.26987	1.23172	-0.33992	-0.12315	1174.2	870.996	
0.244562	0.399549	1.13779	0.872646	-0.252957	0.0663233	1318.62	1593.09	
0.243504	0.398961	1.16989	0.852652	-0.27086	-0.0144133	1286.67	1433.35	
0.243696	0.398652	1.20276	0.859119	-0.283509	-0.0689211	1266.96	1334.81	
0.243951	0.398519	1.23617	0.868427	-0.290107	-0.102704	1259.11	1295.55	
0.243227	0.39925	1.27025	0.833276	-0.271866	-0.103346	1267.02	1335.09	
0.202411	0.303961	1.30549	1.00379	-0.11279	-0.0444721	1207.7	1038.5	
0.201094	0.303284	1.34118	1.00521	-0.129788	5.34631e-05	1182.62	913.097	
0.200663	0.303027	1.37989	0.980454	-0.140234	0.179446	1113.29	566.432	
0.199419	0.302943	1.42315	0.948722	-0.123752	0.482454	1017.62	88.102	
0.200273	0.337635	1.30533	0.979378	-0.166387	-0.0422535	1226.97	1134.86	
0.199148	0.337015	1.34107	0.994859	-0.187907	-0.00645839	1203.71	1018.53	
0.198755	0.336396	1.37948	0.9723	-0.206701	0.159174	1139.07	695.327	
0.197474	0.336408	1.42193	0.935144	-0.208229	0.460152	1041.8	209.011	
0.198112	0.369808	1.30557	0.915036	-0.269318	-0.0332182	1256.5	1282.51	
0.196799	0.369161	1.34089	0.925494	-0.292933	-0.0171283	1238.96	1194.81	
0.196621	0.368316	1.37858	0.908468	-0.330553	0.120975	1180.74	903.686	
0.195354	0.367466	1.42037	0.874404	-0.362617	0.400069	1083.51	417.559	
0.190352	0.402892	1.30583	0.666818	-0.324383	-0.0361737	1587.57	2937.83	
0.188669	0.402489	1.34087	0.648684	-0.350449	-0.0281487	1573.2	2866	
0.188675	0.401607	1.37739	0.642251	-0.389679	0.0607705	1517.09	2585.46	
0.187657	0.400992	1.41696	0.616401	-0.411046	0.263509	1413.05	2065.26	
0.260374	0.301882	1.3047	1.31083	-0.213423	-0.0886305	1149.2	745.976	
0.259378	0.301484	1.34064	1.2923	-0.224477	-0.00900403	1117.92	589.605	
0.25792	0.301672	1.37958	1.23564	-0.213591	0.189638	1056.82	284.105	
0.254444	0.302406	1.42143	1.11058	-0.169396	0.436602	944.987	-275.063	
0.258885	0.333916	1.30465	1.27999	-0.298755	-0.0960954	1184.04	920.217	
0.257853	0.33337	1.34041	1.26378	-0.316874	-0.0223583	1156.79	783.946	
0.256647	0.333367	1.37902	1.21715	-0.310039	0.162073	1098.74	493.717	
0.253511	0.334378	1.42045	1.10365	-0.273598	0.426934	984.955	-75.2274	
0.257554	0.364737	1.30497	1.25078	-0.374015	-0.0922982	1170.03	850.131	
0.256769	0.364258	1.34008	1.23637	-0.395676	-0.0410428	1152.05	760.273	
0.255689	0.363673	1.3778	1.19251	-0.417081	0.112058	1102.61	513.062	
0.252562	0.363532	1.41895	1.07151	-0.425641	0.375373	994.627	-26.866	
0.24497	0.398342	1.30515	0.891625	-0.303111	-0.0829971	1247.81	1239.05	
0.243572	0.397816	1.34007	0.856173	-0.320821	-0.0470549	1226.31	1131.53	
0.242976	0.397109	1.37633	0.830432	-0.34754	0.0441917	1182.02	910.091	
0.241571	0.396862	1.41554	0.768621	-0.363492	0.249068	1095.97	479.87	
0.156963	0.304622	1.52529	0.747737	-0.122934	1.03412	1022.3	111.506	
0.155853	0.33677	1.52527	0.708271	-0.205697	1.0348	1053.15	265.751	
0.153851	0.366335	1.52515	0.643304	-0.347839	1.03347	1063.95	319.736	
0.198623	0.301979	1.471	0.916408	-0.129621	0.816697	954.742	-226.288	
0.199685	0.303681	1.52146	0.922363	-0.134783	0.878517	975.771	-121.144	
0.197077	0.334505	1.46984	0.907907	-0.226657	0.791655	973.011	-134.945	
0.198728	0.335563	1.52113	0.918146	-0.237004	0.876898	1014.05	70.269	
0.194813	0.363782	1.46845	0.839577	-0.422897	0.75929	984.592	-77.0377	
0.197099	0.364269	1.52059	0.87965	-0.378583	0.857307	995.732	-21.3421	
0.18708	0.397401	1.46198	0.597814	-0.429528	0.578714	1166.86	834.286	
0.188956	0.396522	1.51263	0.66058	-0.347168	0.666988	1056.8	284.003	
0.2483	0.302734	1.46933	0.915838	-0.149439	0.74575	910.783	-446.087	
0.239903	0.303491	1.51164	0.813309	-0.171937	0.708282	900.25	-498.749	
0.248071	0.334221	1.46847	0.928313	-0.24908	0.718811	948.004	-259.979	
0.240469	0.335697	1.51221	0.842972	-0.236979	0.733793	940.087	-299.563	
0.246796	0.36197	1.46706	0.886996	-0.419266	0.682809	936.805	-315.973	
0.239685	0.362109	1.51141	0.803956	-0.397209	0.702931	913.873	-430.635	
0.238263	0.394579	1.45986	0.684043	-0.368425	0.494137	956.001	-219.995	
0.234437	0.39358	1.50689	0.611819	-0.344793	0.536607	879.178	-604.112	
0.329546	0.113195	0.984695	0.464557	0.214347	0.655964	1104.26	521.297	
0.333048	0.145386	0.985849	0.583077	0.292837	0.716389	1015.99	79.9349	
0.357036	0.112824	0.959427	0.198708	0.230338	0.67934	1177.18	885.906	
0.359331	0.144893	0.962333	0.271112	0.303337	0.761822	1046.51	232.534	
0.383435	0.111951	0.926141	0.210136	0.287472	0.469506	1279.32	1396.58	
0.387897	0.144082	0.929555	0.330629	0.298877	0.555002	1034.83	174.13	
0.429581	0.113803	0.934822	0.363273	0.242624	0.666361	1089.58	447.903	
0.432029	0.14609	0.936834	0.439346	0.316409	0.758226	1003.9	19.5083	
0.334052	0.174594	0.986654	0.614104	0.160152	0.722334	1020.9	104.509	
0.334465	0.205936	0.986433	0.632722	0.0663306	0.712923	992.598	-37.0108	
0.334546	0.238423	0.986209	0.63632	-0.00288847	0.703102	973.036	-134.818	
0.334578	0.27159	0.986113	0.637187	-0.0494916	0.699573	968.806	-155.968	
0.358855	0.174729	0.963707	0.284467	0.165752	0.777375	1049.36	246.808	
0.359516	0.205677	0.964293	0.295423	0.0640206	0.806306	1019.52	97.6125	
0.359429	0.238119	0.96476	0.294503	-0.00641249	0.823524	998.072	-9.64141	
0.359457	0.271243	0.964722	0.289883	-0.0500607	0.830672	987.218	-63.9099	
0.388456	0.173887	0.931321	0.339987	0.17112	0.609255	999.777	-1.1168	
0.388228	0.205382	0.932444	0.361088	0.049753	0.650678	963.246	-183.772	
0.388661	0.237984	0.932931	0.377635	-0.0220382	0.674719	946.936	-265.32	
0.38922	0.271088	0.932958	0.390255	-0.0588802	0.683868	940.734	-296.331	
0.432788	0.17473	0.937599	0.449922	0.16471	0.777069	1008.29	41.4301	
0.432443	0.206246	0.937491	0.444427	0.0784795	0.769537	972.44	-137.8	
0.432543	0.238507	0.937364	0.447028	0.001426	0.764318	951.157	-244.215	
0.432497	0.27182	0.937545	0.449526	-0.04728	0.764253	948.212	-258.94	
0.334533	0.304438	0.98637	0.635851	-0.112377	0.707561	976.826	-115.87	
0.334776	0.336747	0.987128	0.645293	-0.190201	0.745548	1015.51	77.5679	
0.334282	0.365596	0.988056	0.618977	-0.352238	0.773021	1003.77	18.8723	
0.32838	0.396918	0.982697	0.45089	-0.284165	0.615868	1047.79	238.927	
0.359469	0.304235	0.964749	0.310516	-0.124784	0.820891	998.317	-8.41279	
0.35982	0.336051	0.964738	0.308208	-0.215804	0.825959	1042.7	213.495	
0.360309	0.365461	0.965061	0.306195	-0.37454	0.845983	1047.4	237.017	
0.355466	0.396717	0.957076	0.16531	-0.319342	0.640522	1108.02	540.103	
0.389247	0.303987	0.933037	0.372723	-0.101661	0.67863	942.845	-285.773	
0.38832	0.336318	0.932712	0.364456	-0.207399	0.663667	981.705	-91.4726	
