x	y	z	U	V	W	Ro	P	
0.274137	0.103018	0.953605	0.0252234	0.0202667	0.180239	2351.85	6759.27	
0.274379	0.136886	0.954275	0.0373101	0.00347569	0.213767	2055.66	5278.32	
0.170946	0.102085	1.00266	-0.00371986	-0.0263784	0.133018	2499.75	7498.76	
0.171261	0.102079	1.03468	0.012042	-0.0266384	0.0236065	2237.03	6185.13	
0.171095	0.102105	1.06856	0.00375189	-0.0253627	0.00775303	2236.68	6183.42	
0.171075	0.102109	1.10265	0.00274806	-0.0251672	0.00208776	2236.68	6183.42	
0.170913	0.136624	1.00252	-0.00535308	-0.00960619	0.126239	2237.03	6185.13	
0.171416	0.13684	1.03482	0.0197989	0.00116676	0.0306789	1913.36	4566.8	
0.171262	0.136726	1.0686	0.0121035	-0.00451932	0.00969614	1913.02	4565.09	
0.171235	0.136739	1.10265	0.0107246	-0.00388898	0.00181614	1913.02	4565.09	
0.209418	0.102953	1.00317	0.209684	0.0170544	0.158339	2236.97	6184.83	
0.210486	0.103265	1.03484	0.263084	0.0326503	0.0319001	1911.29	4556.43	
0.210382	0.103314	1.06853	0.25789	0.035084	0.00591872	1910.51	4552.54	
0.210366	0.10332	1.10258	0.257055	0.0353916	-0.00169203	1910.51	4552.54	
0.209796	0.136688	1.00335	0.228573	-0.00643557	0.167478	1913.45	4567.25	
0.210871	0.137203	1.03509	0.28231	0.0193459	0.0444274	1510.23	2551.16	
0.210847	0.137069	1.06857	0.281105	0.0126348	0.0083018	1509.45	2547.26	
0.21089	0.137043	1.1026	0.283289	0.0113371	-0.000773234	1509.45	2547.26	
0.171342	0.102192	1.1365	0.0161029	-0.0210074	-0.0156061	2236.68	6183.42	
0.171045	0.102104	1.17097	0.00121639	-0.0254251	-0.00228993	2236.68	6183.42	
0.171064	0.102111	1.20521	0.00217403	-0.0250848	-0.000750647	2236.68	6183.42	
0.171066	0.102109	1.23942	0.00230057	-0.0251577	-0.000413202	2236.68	6183.42	
0.171066	0.10211	1.27363	0.00226532	-0.0250875	7.28863e-06	2236.68	6183.42	
0.171479	0.136654	1.1365	0.0229354	-0.00810524	-0.0155824	1913.02	4565.09	
0.171196	0.136707	1.17097	0.00877669	-0.00545158	-0.00259672	1913.02	4565.09	
0.171217	0.136715	1.20521	0.00981225	-0.00505947	-0.00090602	1913.02	4565.09	
0.171222	0.136715	1.23942	0.0100709	-0.00505151	-0.000554821	1913.02	4565.09	
0.171222	0.136732	1.27361	0.0100993	-0.00420867	-0.00121159	1913.02	4565.09	
0.210373	0.103338	1.13673	0.257402	0.0362812	-0.00454913	1910.51	4552.54	
0.210354	0.103325	1.17093	0.2565	0.0356306	-0.00438139	1910.51	4552.54	
0.21036	0.103327	1.20513	0.256781	0.0357367	-0.00485151	1910.51	4552.54	
0.210363	0.103326	1.23933	0.256945	0.0356776	-0.00477537	1910.51	4552.54	
0.210356	0.103324	1.27355	0.256584	0.0356056	-0.00437013	1910.51	4552.54	
0.210881	0.137067	1.13675	0.282809	0.0125094	-0.00348148	1509.45	2547.26	
0.210815	0.137041	1.17092	0.279517	0.0112223	-0.00515078	1509.45	2547.26	
0.210822	0.13704	1.20511	0.279879	0.0111819	-0.00570709	1509.45	2547.26	
0.210827	0.137039	1.23931	0.280122	0.0111566	-0.00569942	1509.45	2547.26	
0.21088	0.137032	1.27354	0.282788	0.0107611	-0.004459	1509.45	2547.26	
0.171343	0.102196	1.30751	0.0161232	-0.020801	-0.0163585	2236.68	6183.42	
0.171044	0.102104	1.34199	0.00117788	-0.0254344	-0.00246913	2236.68	6183.42	
0.171068	0.10211	1.37623	0.00238295	-0.0251296	-0.000990549	2236.68	6183.42	
0.171033	0.102118	1.41047	0.000619102	-0.0247335	0.00102442	2236.68	6183.42	
0.171479	0.136653	1.30751	0.0229125	-0.00815551	-0.0165443	1913.02	4565.09	
0.171195	0.136707	1.34198	0.00872637	-0.00546219	-0.00287109	1913.02	4565.09	
0.171224	0.136713	1.37622	0.010177	-0.00515238	-0.00125831	1913.02	4565.09	
0.171164	0.13674	1.41046	0.00719582	-0.00382777	0.000308495	1913.02	4565.09	
0.210371	0.103342	1.30773	0.257346	0.0364719	-0.00535082	1910.51	4552.54	
0.210354	0.103325	1.34195	0.256495	0.0356241	-0.00461168	1910.51	4552.54	
0.210356	0.103328	1.37615	0.256587	0.0358025	-0.00465276	1910.51	4552.54	
0.210348	0.103327	1.41036	0.25616	0.0357399	-0.00449839	1910.51	4552.54	
0.210879	0.137065	1.30775	0.282705	0.0124254	-0.00444854	1509.45	2547.26	
0.210815	0.13704	1.34193	0.279517	0.0111826	-0.00543029	1509.45	2547.26	
0.210819	0.137039	1.37613	0.279731	0.0111345	-0.00554688	1509.45	2547.26	
0.21087	0.137031	1.41036	0.282275	0.0107129	-0.00444546	1509.45	2547.26	
0.171035	0.10232	1.44469	0.000726526	-0.0145904	0.00191749	2236.26	6181.28	
0.171183	0.103503	1.4839	0.00815348	0.0445188	0.252222	1908.67	4543.37	
0.17122	0.13657	1.44522	0.00997269	-0.0123	0.0284636	1912.59	4562.96	
0.171737	0.137219	1.48449	0.0358224	0.0201469	0.281652	1509.03	2545.13	
0.209975	0.103569	1.44506	0.237522	0.0478445	0.0205969	1910.08	4550.41	
0.209224	0.104542	1.48286	0.19998	0.0965042	0.20017	1647.01	3235.06	
0.210534	0.137037	1.44565	0.265496	0.0110215	0.0498149	1509.03	2545.13	
0.208957	0.137708	1.48264	0.186623	0.0445938	0.189057	1181.44	907.213	
0.245209	0.170944	0.980776	0.289002	-0.00379733	0.288807	1808.44	4042.21	
0.245262	0.205003	0.980806	0.291667	-0.0110652	0.29032	1808.44	4042.21	
0.245264	0.239183	0.98081	0.291759	-0.0122555	0.290477	1808.44	4042.21	
0.245264	0.273382	0.98081	0.291785	-0.0125483	0.290498	1808.44	4042.21	
0.274353	0.170971	0.954238	0.0360186	-0.00247912	0.211913	2055.32	5276.61	
0.274354	0.205155	0.954243	0.0360914	-0.0034762	0.21216	2055.32	5276.61	
0.274351	0.239351	0.954247	0.0358994	-0.00386893	0.212325	2055.32	5276.61	
0.274354	0.273578	0.954296	0.0360729	-0.00271476	0.214824	2055.32	5276.61	
0.171227	0.170591	1.00255	0.0103258	-0.0214711	0.127471	2236.68	6183.42	
0.17177	0.170798	1.03487	0.0374664	-0.0111061	0.033125	1913.02	4565.09	
0.171646	0.170638	1.06864	0.0312626	-0.0191251	0.0114113	1912.68	4563.38	
0.171624	0.170626	1.10268	0.0301684	-0.0197033	0.00315193	1912.68	4563.38	
0.170938	0.205093	1.00252	-0.00412798	-0.00656262	0.126209	2236.68	6183.42	
0.171461	0.205291	1.03481	0.0220306	0.0033507	0.0304166	1913.02	4565.09	
0.171283	0.205163	1.06863	0.0131354	-0.00307166	0.0109807	1912.68	4563.38	
0.171259	0.205157	1.10266	0.0119196	-0.00338388	0.00222024	1912.68	4563.38	
0.170969	0.239347	1.0025	-0.00257958	-0.00409393	0.125118	2236.68	6183.42	
0.171496	0.239555	1.03481	0.023773	0.00633491	0.0303463	1913.02	4565.09	
0.171323	0.239434	1.06862	0.0151183	0.00028712	0.0106675	1912.68	4563.38	
0.171295	0.239415	1.10267	0.0137518	-0.000683349	0.00310799	1912.68	4563.38	
0.17097	0.273576	1.0025	-0.00253137	-0.00284583	0.124873	2236.68	6183.42	
0.171495	0.273784	1.03481	0.023716	0.00756233	0.030304	1913.02	4565.09	
0.171321	0.273665	1.06862	0.0150072	0.00160678	0.0106812	1912.68	4563.38	
0.171295	0.273643	1.10268	0.0137504	0.000518715	0.00319751	1912.68	4563.38	
0.209993	0.170864	1.00328	0.238436	-0.00780141	0.164115	1913.11	4565.54	
0.211138	0.171157	1.03515	0.295661	0.00682174	0.0474231	1509.89	2549.45	
0.211112	0.171015	1.06861	0.294373	-0.00028803	0.0100908	1509.11	2545.55	
0.211072	0.170987	1.10261	0.292358	-0.00166283	-0.00030795	1509.11	2545.55	
0.209933	0.205025	1.00332	0.235448	-0.00998142	0.166096	1913.11	4565.54	
0.211065	0.205283	1.03518	0.292007	0.00294838	0.0485736	1509.89	2549.45	
0.21103	0.205133	1.06862	0.290263	-0.00457175	0.0105924	1509.11	2545.55	
0.211028	0.205117	1.10258	0.290161	-0.00535704	-0.00146393	1509.11	2545.55	
0.209955	0.23921	1.00332	0.236539	-0.0109492	0.16602	1913.11	4565.54	
0.211077	0.239465	1.03518	0.292625	0.00180524	0.0486151	1509.89	2549.45	
0.211042	0.239311	1.06862	0.290866	-0.00587673	0.0105535	1509.11	2545.55	
0.211038	0.239298	1.10258	0.290671	-0.00652275	-0.00160121	1509.11	2545.55	
0.209922	0.273335	1.00342	0.23488	-0.0148938	0.170768	1913.11	4565.54	
0.211025	0.273736	1.03516	0.290008	0.00517861	0.0476298	1509.89	2549.45	
0.211022	0.273544	1.06861	0.289858	-0.0044402	0.0101301	1509.11	2545.55	
0.211026	0.273521	1.10257	0.290059	-0.00556025	-0.002031	1509.11	2545.55	
0.171937	0.170663	1.13651	0.0458263	-0.0178565	-0.0153616	1912.68	4563.38	
0.171585	0.170577	1.17096	0.0282361	-0.0221646	-0.00308072	1912.68	4563.38	
0.171608	0.170599	1.2052	0.0293577	-0.0210644	-0.00118072	1912.68	4563.38	
0.171613	0.1706	1.23941	0.0296286	-0.0210008	-0.000807813	1912.68	4563.38	
0.171613	0.170615	1.27362	0.0296309	-0.0202863	-0.00057881	1912.68	4563.38	
0.171625	0.205132	1.13643	0.0302135	-0.00460074	-0.0191067	1912.68	4563.38	
0.171202	0.205105	1.17095	0.00908812	-0.00598749	-0.00333165	1912.68	4563.38	
0.171231	0.20512	1.2052	0.0105424	-0.00521903	-0.0010041	1912.68	4563.38	
0.171235	0.205122	1.23942	0.010712	-0.00510912	-0.000637333	1912.68	4563.38	
0.171244	0.205142	1.27361	0.0111595	-0.00414694	-0.00115252	1912.68	4563.38	
0.171663	0.239391	1.13644	0.0321345	-0.00185741	-0.0189158	1912.68	4563.38	
0.171245	0.239368	1.17095	0.0112082	-0.0030236	-0.00357059	1912.68	4563.38	
0.171274	0.239389	1.2052	0.0126766	-0.00200098	-0.00103741	1912.68	4563.38	
0.171277	0.239393	1.23941	0.0128245	-0.00179035	-0.000681871	1912.68	4563.38	
0.171281	0.239399	1.27363	0.0130084	-0.00148143	-0.000230671	1912.68	4563.38	
0.171575	0.273541	1.13653	0.0277353	-0.00458611	-0.0143633	1912.68	4563.38	
0.171249	0.273607	1.17096	0.0114485	-0.00128517	-0.0028617	1912.68	4563.38	
0.171273	0.273622	1.20521	0.0126342	-0.000521858	-0.000888024	1912.68	4563.38	
0.171276	0.273625	1.23942	0.0127794	-0.000362395	-0.000543864	1912.68	4563.38	
0.171281	0.273627	1.27363	0.0130082	-0.000260169	-0.000107504	1912.68	4563.38	
0.211126	0.170981	1.13673	0.295096	-0.00197103	-0.00451023	1509.11	2545.55	
0.211069	0.170968	1.17091	0.292217	-0.00261849	-0.00560887	1509.11	2545.55	
0.211074	0.170968	1.2051	0.292483	-0.002613	-0.00639132	1509.11	2545.55	
0.211081	0.170966	1.2393	0.292807	-0.00273744	-0.00625813	1509.11	2545.55	
0.211057	0.170974	1.27353	0.291607	-0.002302	-0.00492671	1509.11	2545.55	
0.211061	0.2051	1.13673	0.291805	-0.00620975	-0.00419705	1509.11	2545.55	
0.210984	0.205079	1.17091	0.28799	-0.00729824	-0.00536976	1509.11	2545.55	
0.210988	0.205077	1.2051	0.288191	-0.00737564	-0.00627887	1509.11	2545.55	
0.210996	0.205076	1.2393	0.288596	-0.0074412	-0.00621623	1509.11	2545.55	
0.211012	0.205099	1.27351	0.289368	-0.0062537	-0.00628256	1509.11	2545.55	
0.211075	0.239276	1.13673	0.292508	-0.00761172	-0.00430704	1509.11	2545.55	
0.210998	0.239249	1.17091	0.288673	-0.00897043	-0.00535206	1509.11	2545.55	
0.211002	0.23925	1.2051	0.288853	-0.00894766	-0.00629405	1509.11	2545.55	
0.211009	0.23925	1.2393	0.28921	-0.00891218	-0.00628323	1509.11	2545.55	
0.211022	0.239278	1.2735	0.289888	-0.00750613	-0.00644576	1509.11	2545.55	
0.211062	0.273505	1.13674	0.291872	-0.00638085	-0.00375761	1509.11	2545.55	
0.210986	0.273473	1.17091	0.288094	-0.00796948	-0.00541711	1509.11	2545.55	
0.210992	0.273472	1.2051	0.288399	-0.00805253	-0.00619513	1509.11	2545.55	
0.210997	0.273474	1.2393	0.288647	-0.00795563	-0.00622916	1509.11	2545.55	
0.211014	0.273498	1.2735	0.28946	-0.00675157	-0.0066264	1509.11	2545.55	
0.171937	0.170663	1.3075	0.0458468	-0.0178495	-0.0167405	1912.68	4563.38	
0.171584	0.170576	1.34197	0.028189	-0.0222085	-0.00347946	1912.68	4563.38	
0.171613	0.170599	1.37622	0.0296422	-0.0210895	-0.00148774	1912.68	4563.38	
0.171562	0.170557	1.41053	0.0270896	-0.0231478	0.00391224	1912.68	4563.38	
0.171625	0.205132	1.30743	0.0302484	-0.00462816	-0.0204521	1912.68	4563.38	
0.1712	0.205104	1.34197	0.00900306	-0.00604482	-0.00368662	1912.68	4563.38	
0.171236	0.205111	1.37622	0.0108047	-0.00566935	-0.00104041	1912.68	4563.38	
0.171192	0.205131	1.41047	0.00860017	-0.0046495	0.00122696	1912.68	4563.38	
0.171664	0.239391	1.30743	0.0321786	-0.00190145	-0.0202467	1912.68	4563.38	
0.171243	0.239366	1.34196	0.0111293	-0.00313323	-0.00388774	1912.68	4563.38	
0.17128	0.239385	1.37622	0.0129679	-0.00215344	-0.00138775	1912.68	4563.38	
0.171231	0.239386	1.41049	0.0105511	-0.00214903	0.0020212	1912.68	4563.38	
0.171575	0.273537	1.30753	0.0277248	-0.00479095	-0.0155583	1912.68	4563.38	
0.171248	0.273606	1.34198	0.0113776	-0.00135012	-0.00319785	1912.68	4563.38	
0.171278	0.273618	1.37622	0.0129044	-0.000734546	-0.00110968	1912.68	4563.38	
0.171237	0.273618	1.41049	0.0108094	-0.000743522	0.00205075	1912.68	4563.38	
0.211123	0.170981	1.30772	0.294947	-0.00196538	-0.00596797	1509.11	2545.55	
0.211068	0.170967	1.34192	0.29219	-0.00267963	-0.00603775	1509.11	2545.55	
0.211066	0.170967	1.37613	0.292063	-0.00268145	-0.00595461	1509.11	2545.55	
0.21103	0.170906	1.41041	0.290288	-0.00570939	-0.00177479	1509.11	2545.55	
0.211058	0.2051	1.30772	0.291671	-0.00623258	-0.00571543	1509.11	2545.55	
0.210983	0.205077	1.34192	0.287948	-0.00739813	-0.0058013	1509.11	2545.55	
0.210982	0.205069	1.37613	0.287872	-0.00778103	-0.00568715	1509.11	2545.55	
0.211	0.205089	1.41032	0.288769	-0.00678448	-0.00645096	1509.11	2545.55	
0.211072	0.239275	1.30772	0.292379	-0.0076783	-0.00582412	1509.11	2545.55	
0.210997	0.239246	1.34193	0.288641	-0.00911599	-0.00576224	1509.11	2545.55	
0.210995	0.239249	1.37612	0.288522	-0.00898124	-0.00610542	1509.11	2545.55	
0.211011	0.239276	1.41032	0.289305	-0.00763411	-0.0064968	1509.11	2545.55	
0.211059	0.2735	1.30774	0.291744	-0.00665198	-0.00506213	1509.11	2545.55	
0.210986	0.273471	1.34192	0.288066	-0.00807737	-0.00580411	1509.11	2545.55	
0.210987	0.273471	1.37612	0.288112	-0.00808674	-0.00607443	1509.11	2545.55	
0.211004	0.273495	1.41032	0.288978	-0.00688487	-0.00666478	1509.11	2545.55	
0.171656	0.170447	1.44533	0.0317981	-0.0286876	0.0338771	1912.25	4561.25	
0.172026	0.170879	1.48455	0.0502917	-0.00707654	0.284652	1508.68	2543.42	
0.171357	0.204862	1.44523	0.0168217	-0.0181477	0.0287541	1912.25	4561.25	
0.171816	0.205138	1.48459	0.0397791	-0.00430899	0.286413	1508.68	2543.42	
0.171388	0.239093	1.44525	0.0183959	-0.0167563	0.0299694	1912.25	4561.25	
0.171825	0.239341	1.4846	0.0402064	-0.00436683	0.286907	1508.68	2543.42	
0.171307	0.273234	1.44535	0.0143415	-0.0199402	0.0346175	1912.25	4561.25	
0.171826	0.27355	1.48461	0.040256	-0.00411641	0.287701	1508.68	2543.42	
0.210674	0.170894	1.44586	0.272456	-0.00634071	0.0601094	1508.68	2543.42	
0.209188	0.171141	1.48285	0.198176	0.0060078	0.19947	1181.1	905.503	
0.210614	0.204969	1.44585	0.269474	-0.0127624	0.0600733	1508.68	2543.42	
0.209151	0.205223	1.48284	0.196318	-5.83958e-05	0.199181	1181.1	905.503	
0.210621	0.239135	1.44586	0.269835	-0.0146926	0.060114	1508.68	2543.42	
0.209144	0.239387	1.48284	0.195986	-0.00207517	0.198954	1181.1	905.503	
0.210678	0.273276	1.44579	0.272661	-0.0178401	0.0567894	1508.68	2543.42	
0.209107	0.273622	1.48279	0.194142	-0.000519457	0.196723	1181.1	905.503	
0.245213	0.307699	0.980783	0.289232	-0.00689182	0.289168	1808.44	4042.21	
0.245263	0.341808	0.980808	0.291739	-0.011635	0.290384	1808.44	4042.21	
0.245266	0.375995	0.980808	0.291864	-0.0125108	0.290387	1808.78	4043.92	
0.244597	0.409156	0.979896	0.258428	-0.0646611	0.244791	2154.3	5771.48	
0.274349	0.307756	0.954246	0.0358319	-0.00403198	0.212325	2055.32	5276.61	
0.274353	0.341964	0.954245	0.0360249	-0.00385172	0.212242	2055.32	5276.61	
0.27436	0.376134	0.954208	0.0363587	-0.00556829	0.210421	2055.66	5278.32	
0.274094	0.409969	0.953349	0.023047	-0.0240221	0.167446	2351.85	6759.27	
0.171256	0.307454	1.00257	0.0117904	-0.0191203	0.128585	2236.68	6183.42	
0.171808	0.307646	1.03487	0.0393875	-0.00954688	0.0335359	1913.02	4565.09	
0.171695	0.307481	1.06864	0.0337182	-0.0178066	0.0117712	1912.68	4563.38	
0.171671	0.307463	1.10268	0.0325419	-0.0186986	0.00336099	1912.68	4563.38	
0.170932	0.341931	1.00252	-0.00441993	-0.00547286	0.126039	2236.68	6183.42	
0.171455	0.342136	1.03481	0.0217265	0.00476634	0.0304964	1913.02	4565.09	
0.171274	0.341999	1.06863	0.0127021	-0.00206587	0.0110481	1912.68	4563.38	
0.171251	0.34199	1.10266	0.011536	-0.00251936	0.00229449	1912.68	4563.38	
0.170906	0.376232	1.00251	-0.00571083	-0.000640521	0.125311	2237.03	6185.13	
0.171397	0.376394	1.0348	0.0188147	0.0074684	0.0298944	1913.36	4566.8	
0.171242	0.376259	1.06861	0.0110946	0.00072635	0.0103114	1913.02	4565.09	
0.171217	0.376242	1.10268	0.00981391	-0.00016476	0.00316511	1913.02	4565.09	
0.170943	0.41092	1.00252	-0.00385747	0.0235421	0.125853	2499.75	7498.76	
0.171229	0.411131	1.0347	0.010433	0.0341223	0.0249892	2237.03	6185.13	
0.171074	0.410971	1.06859	0.00267293	0.0260946	0.008948	2236.68	6183.42	
0.171056	0.41095	1.10266	0.00177684	0.0250652	0.0025144	2236.68	6183.42	
0.210017	0.307633	1.00329	0.239602	-0.0102052	0.164471	1913.11	4565.54	
0.211166	0.307914	1.03516	0.297056	0.00387053	0.047949	1509.89	2549.45	
0.211141	0.307755	1.06861	0.295843	-0.00407469	0.0102756	1509.11	2545.55	
0.211101	0.307722	1.10261	0.293833	-0.005734	2.93544e-05	1509.11	2545.55	
0.209931	0.341839	1.00333	0.235311	-0.0101047	0.166307	1913.11	4565.54	
0.21106	0.342097	1.03518	0.291788	0.00279498	0.0486374	1509.89	2549.45	
0.211027	0.34194	1.06862	0.290122	-0.00504195	0.01068	1509.11	2545.55	
0.211026	0.341924	1.10258	0.290067	-0.00586077	-0.00168647	1509.11	2545.55	
0.209847	0.376008	1.00332	0.231128	-0.0118521	0.165869	1913.45	4567.25	
0.210992	0.376165	1.03514	0.2884	-0.00399628	0.0466768	1510.23	2551.16	
0.210954	0.375976	1.06861	0.286498	-0.0134376	0.0101841	1509.45	2547.26	
0.210969	0.375949	1.10256	0.287242	-0.0148121	-0.00245159	1509.45	2547.26	
0.209069	0.409888	1.00305	0.192227	-0.0280696	0.1525	2236.97	6184.83	
0.21007	0.409807	1.03492	0.242263	-0.0321144	0.035819	1911.29	4556.43	
0.209987	0.409584	1.06859	0.23813	-0.0432547	0.00904061	1910.51	4552.54	
0.210028	0.409575	1.10257	0.240171	-0.0437	-0.00203537	1910.51	4552.54	
0.171984	0.307492	1.13651	0.0481789	-0.0172176	-0.0154412	1912.68	4563.38	
0.171638	0.307409	1.17096	0.0308627	-0.0214092	-0.0031644	1912.68	4563.38	
0.17166	0.307432	1.2052	0.0319836	-0.0202575	-0.00121079	1912.68	4563.38	
0.171663	0.307433	1.23941	0.0321512	-0.0202077	-0.000795225	1912.68	4563.38	
0.171661	0.307446	1.27362	0.0320439	-0.0195558	-0.000570707	1912.68	4563.38	
0.171615	0.34197	1.13644	0.0297434	-0.00356387	-0.0190211	1912.68	4563.38	
0.171227	0.341958	1.17096	0.0103347	-0.00413672	-0.00313089	1912.68	4563.38	
0.171219	0.341952	1.2052	0.00991383	-0.00441845	-0.000977348	1912.68	4563.38	
0.171225	0.341956	1.23942	0.0102338	-0.00426186	-0.000645234	1912.68	4563.38	
0.171236	0.341973	1.27361	0.0107603	-0.0033701	-0.00112813	1912.68	4563.38	
0.17153	0.376223	1.13644	0.0254715	-0.00111841	-0.01879	1913.02	4565.09	
0.171163	0.3762	1.17095	0.0071094	-0.00226372	-0.00335829	1913.02	4565.09	
0.171192	0.376217	1.2052	0.00859525	-0.00139697	-0.00111475	1913.02	4565.09	
0.171196	0.37622	1.23941	0.00879628	-0.00121973	-0.000683682	1913.02	4565.09	
0.171202	0.376226	1.27363	0.00907385	-0.000944116	-0.000215702	1913.02	4565.09	
0.171292	0.41085	1.13654	0.0135996	0.020028	-0.0137425	2236.68	6183.42	
0.17102	0.410915	1.17097	-3.30139e-05	0.0233146	-0.0025313	2236.68	6183.42	
0.17104	0.410928	1.20521	0.000994629	0.0239457	-0.000874618	2236.68	6183.42	
0.171041	0.410932	1.23942	0.00105116	0.0241297	-0.000443049	2236.68	6183.42	
0.171045	0.410934	1.27363	0.00122276	0.0242711	-0.000146787	2236.68	6183.42	
0.211157	0.307707	1.13673	0.296635	-0.00648257	-0.00441053	1509.11	2545.55	
0.2111	0.307691	1.17091	0.293759	-0.00729857	-0.00562968	1509.11	2545.55	
0.211105	0.307691	1.2051	0.294013	-0.00728724	-0.00646113	1509.11	2545.55	
0.21111	0.307692	1.2393	0.294287	-0.00724937	-0.00647416	1509.11	2545.55	
0.211085	0.307703	1.27354	0.29305	-0.00668343	-0.00485879	1509.11	2545.55	
0.211056	0.341899	1.13674	0.291568	-0.00711069	-0.00387123	1509.11	2545.55	
0.210985	0.34188	1.17091	0.288037	-0.00803761	-0.00536627	1509.11	2545.55	
0.210986	0.341878	1.2051	0.2881	-0.0081159	-0.00619321	1509.11	2545.55	
0.210993	0.341877	1.2393	0.28844	-0.00816585	-0.00621741	1509.11	2545.55	
0.21101	0.341903	1.2735	0.289258	-0.00687104	-0.00656629	1509.11	2545.55	
0.210961	0.375903	1.13677	0.286829	-0.0170837	-0.00209735	1509.45	2547.26	
0.210914	0.375913	1.17092	0.284472	-0.0165876	-0.00504226	1509.45	2547.26	
0.210919	0.375909	1.2051	0.284728	-0.0167754	-0.00601589	1509.45	2547.26	
0.210925	0.37591	1.23931	0.285017	-0.0167279	-0.00614099	1509.45	2547.26	
0.210955	0.375927	1.27349	0.286518	-0.0159002	-0.0071381	1509.45	2547.26	
0.210024	0.409536	1.13677	0.239996	-0.0456383	-0.00234542	1910.51	4552.54	
0.209956	0.409514	1.17095	0.236595	-0.0467278	-0.00367741	1910.51	4552.54	
0.209967	0.409512	1.20514	0.237116	-0.046847	-0.00432064	1910.51	4552.54	
0.20997	0.409514	1.23934	0.237297	-0.0467575	-0.00439509	1910.51	4552.54	
0.21002	0.409551	1.27352	0.239755	-0.0449039	-0.00588177	1910.51	4552.54	
0.171985	0.307491	1.3075	0.0482102	-0.0172861	-0.0169108	1912.68	4563.38	
0.171637	0.307407	1.34197	0.0308059	-0.0214976	-0.00358153	1912.68	4563.38	
0.171663	0.307428	1.37622	0.032108	-0.0204404	-0.00138856	1912.68	4563.38	
0.171604	0.307363	1.41056	0.0291973	-0.0236906	0.00534088	1912.68	4563.38	
0.171616	0.341968	1.30743	0.0297803	-0.00363097	-0.0204045	1912.68	4563.38	
0.171225	0.341956	1.34197	0.0102375	-0.00422375	-0.0034973	1912.68	4563.38	
0.171224	0.341939	1.37623	0.010173	-0.00507827	-0.000896035	1912.68	4563.38	
0.171185	0.341964	1.41047	0.0082262	-0.00386311	0.00114527	1912.68	4563.38	
0.171531	0.376221	1.30744	0.0255167	-0.00121589	-0.0200802	1913.02	4565.09	
0.171161	0.376197	1.34197	0.00702417	-0.00238893	-0.00366701	1913.02	4565.09	
0.171198	0.376214	1.37622	0.00889751	-0.00156531	-0.00148239	1913.02	4565.09	
0.171126	0.376209	1.41049	0.005291	-0.00178085	0.00192892	1913.02	4565.09	
0.171293	0.410844	1.30754	0.0136485	0.0197651	-0.0146954	2236.68	6183.42	
0.171019	0.410914	1.34198	-8.98747e-05	0.0232408	-0.00279646	2236.68	6183.42	
0.171044	0.410925	1.37623	0.00120317	0.0237775	-0.000983156	2236.68	6183.42	
0.170996	0.410918	1.41048	-0.00121371	0.0234306	0.00157428	2236.68	6183.42	
0.211154	0.307705	1.30772	0.29648	-0.00657704	-0.0059758	1509.11	2545.55	
0.211099	0.307689	1.34192	0.293706	-0.00739972	-0.00608934	1509.11	2545.55	
0.211093	0.307692	1.37612	0.293428	-0.00724519	-0.00608194	1509.11	2545.55	
0.211054	0.307617	1.41043	0.291453	-0.0110013	-0.000807234	1509.11	2545.55	
0.211053	0.341897	1.30773	0.291427	-0.00719035	-0.00541816	1509.11	2545.55	
0.210984	0.341878	1.34192	0.287978	-0.00815322	-0.00580883	1509.11	2545.55	
0.210979	0.341868	1.37614	0.287716	-0.00863352	-0.00546833	1509.11	2545.55	
0.210996	0.34189	1.41031	0.288561	-0.00752067	-0.00675373	1509.11	2545.55	
0.210959	0.375901	1.30777	0.286708	-0.0171996	-0.00354834	1509.45	2547.26	
0.210913	0.37591	1.34193	0.284439	-0.0167595	-0.00541803	1509.45	2547.26	
0.210912	0.375908	1.37613	0.284356	-0.0168193	-0.00579908	1509.45	2547.26	
0.210939	0.375924	1.41031	0.285738	-0.0160515	-0.00716332	1509.45	2547.26	
0.210023	0.409531	1.30777	0.239928	-0.0459122	-0.00347338	1910.51	4552.54	
0.209956	0.409512	1.34196	0.23658	-0.0468412	-0.00401131	1910.51	4552.54	
0.209961	0.409511	1.37616	0.236817	-0.0468883	-0.00417896	1910.51	4552.54	
0.210008	0.409548	1.41033	0.239194	-0.0450635	-0.00603548	1910.51	4552.54	
0.171697	0.307184	1.44537	0.0338283	-0.0326603	0.0358682	1912.25	4561.25	
0.172053	0.307558	1.48456	0.0516193	-0.0139481	0.285289	1508.68	2543.42	
0.171356	0.341659	1.44523	0.0167814	-0.0191088	0.0290833	1912.25	4561.25	
0.171817	0.341921	1.48458	0.0398499	-0.00598407	0.286352	1508.68	2543.42	
0.171274	0.375816	1.44516	0.0126607	-0.0214285	0.0251561	1912.59	4562.96	
0.171705	0.3758	1.48455	0.034216	-0.022248	0.284548	1509.03	2545.13	
0.170992	0.410402	1.44489	-0.00141987	-0.00234146	0.0118496	2236.26	6181.28	
0.171149	0.409422	1.48365	0.00644274	-0.0513392	0.239568	1908.67	4543.37	
0.21069	0.307549	1.44588	0.273283	-0.014404	0.061252	1508.68	2543.42	
0.20919	0.307792	1.48285	0.198285	-0.00221529	0.199415	1181.1	905.503	
0.210614	0.341736	1.44586	0.269482	-0.0152485	0.060294	1508.68	2543.42	
