x	y	z	U	V	W	Ro	P	
0.240737	0.140028	1.07392	1.03542	0.11352	0.226535	1313.14	1565.72	
0.241326	0.140269	1.10499	1.05986	0.129081	0.113054	1277.05	1385.27	
0.184476	0.104207	1.13628	0.55577	0.106446	0.0127954	1846.76	4233.82	
0.182988	0.104142	1.17022	0.52598	0.113716	-0.0296048	1843.56	4217.82	
0.183136	0.104205	1.20456	0.529874	0.116006	-0.0292375	1842.01	4210.06	
0.183113	0.10417	1.23872	0.528295	0.114619	-0.0328793	1846.92	4234.6	
0.182825	0.103975	1.27252	0.515242	0.10574	-0.0517612	1862.23	4311.14	
0.187557	0.136969	1.13682	0.676223	0.0290235	0.0359411	1421.3	2106.52	
0.18622	0.13703	1.17026	0.65218	0.0264912	-0.0261748	1405.79	2028.97	
0.186321	0.137075	1.20437	0.653897	0.0277534	-0.0373831	1403.8	2019.01	
0.186348	0.137092	1.23843	0.654203	0.0284231	-0.0453671	1407.35	2036.77	
0.186415	0.137008	1.27238	0.657521	0.0224303	-0.0547543	1420.6	2102.99	
0.238779	0.107486	1.1358	0.985362	0.137657	-0.0300563	1512.72	2563.61	
0.238332	0.107406	1.16934	0.970993	0.136446	-0.0627528	1498.43	2492.17	
0.238279	0.107542	1.20313	0.96793	0.142482	-0.0808834	1492.56	2462.79	
0.238419	0.10757	1.23728	0.973825	0.144091	-0.0837928	1487.9	2439.52	
0.237653	0.107676	1.27185	0.939963	0.148397	-0.069832	1494.79	2473.95	
0.24207	0.140666	1.13675	1.09198	0.144032	0.009589	1254.46	1272.3	
0.241163	0.140493	1.16961	1.06089	0.139778	-0.049088	1235.82	1179.09	
0.241163	0.140566	1.20326	1.06034	0.14341	-0.0735327	1228	1139.98	
0.241286	0.140603	1.23733	1.06517	0.145387	-0.0797107	1220.34	1101.7	
0.241442	0.140469	1.27196	1.06797	0.141108	-0.0652849	1224.63	1123.17	
0.184513	0.104585	1.30592	0.557764	0.123809	-0.0502779	1825.83	4129.15	
0.182956	0.104252	1.34083	0.524621	0.119229	-0.0486084	1833.03	4165.17	
0.183016	0.104552	1.37616	0.52324	0.1332	0.000513738	1815.82	4079.08	
0.181934	0.10548	1.41339	0.479346	0.175091	0.134948	1740.49	3702.44	
0.187558	0.13711	1.30604	0.676599	0.0361715	-0.0462839	1397.88	1989.42	
0.186225	0.137111	1.34079	0.652733	0.0305706	-0.0485381	1390.21	1951.04	
0.186271	0.13734	1.37664	0.649997	0.0414299	0.0251178	1366.3	1831.49	
0.185551	0.138395	1.41564	0.625648	0.086638	0.239115	1283.06	1415.29	
0.238874	0.107916	1.30541	0.990315	0.157601	-0.0941809	1491.54	2457.7	
0.238248	0.107607	1.34004	0.966939	0.146326	-0.0768104	1485.3	2426.51	
0.237811	0.108059	1.37518	0.94653	0.167288	-0.0315868	1463.6	2317.99	
0.236709	0.109161	1.41239	0.896794	0.217265	0.104541	1388.57	1942.84	
0.242111	0.140866	1.30602	1.09472	0.154242	-0.0703546	1230.03	1150.16	
0.241119	0.140647	1.34033	1.05884	0.147689	-0.0618145	1216.92	1084.59	
0.240732	0.140996	1.37607	1.04072	0.164923	0.0118328	1190.26	951.281	
0.239858	0.142118	1.41443	0.99656	0.218372	0.195872	1104.67	523.343	
0.181061	0.107521	1.45544	0.437254	0.238555	0.465994	1540.59	2702.96	
0.181589	0.111004	1.50752	0.454408	0.275704	0.781685	1273.87	1369.36	
0.184889	0.139511	1.46081	0.587971	0.156821	0.643622	1131.17	655.871	
0.186529	0.14371	1.51162	0.616658	0.268179	0.912989	1047.05	235.258	
0.233385	0.11136	1.45405	0.789092	0.287701	0.375009	1246.33	1231.66	
0.228484	0.114084	1.50197	0.643809	0.311261	0.63096	1027.17	135.834	
0.236385	0.143763	1.45891	0.877369	0.290482	0.526573	1016.1	80.4955	
0.229352	0.147053	1.50305	0.718913	0.360432	0.711351	939.936	-300.322	
0.284158	0.17179	0.972684	0.404192	0.0457516	0.589407	1252.79	1263.96	
0.284666	0.204723	0.973179	0.42851	-0.0105457	0.61211	1229.48	1147.4	
0.284671	0.23818	0.973482	0.429654	-0.0448414	0.625944	1217.18	1085.88	
0.285053	0.271867	0.973632	0.445122	-0.0690711	0.629163	1208.48	1042.42	
0.2699	0.171956	1.00485	0.816921	0.0563397	0.755698	1163.13	815.646	
0.269847	0.20373	1.00559	0.809978	-0.0349835	0.7867	1151.9	759.479	
0.26983	0.237117	1.00568	0.808408	-0.069603	0.790312	1134.22	671.089	
0.269821	0.271	1.00567	0.808282	-0.0845016	0.789314	1125.12	625.593	
0.183202	0.168115	1.01065	0.515167	-0.078292	0.227138	1523.98	2619.92	
0.189187	0.170234	1.04307	0.718283	-0.0113933	0.306211	1466.79	2333.97	
0.189024	0.170018	1.07429	0.719646	-0.00330796	0.231941	1449.89	2249.43	
0.189056	0.169783	1.10527	0.724661	-0.0114049	0.115554	1428.09	2140.43	
0.181803	0.202322	1.01063	0.489876	-0.113675	0.231342	1521.13	2605.64	
0.187842	0.204489	1.04308	0.697024	-0.041581	0.312275	1458.96	2294.82	
0.187764	0.204066	1.07423	0.706962	-0.0453495	0.230944	1443.19	2215.95	
0.188038	0.204022	1.10503	0.722814	-0.0452315	0.106562	1420.73	2103.66	
0.182123	0.236746	1.01054	0.499918	-0.112309	0.231318	1529.88	2649.41	
0.188162	0.23893	1.04302	0.70674	-0.0410685	0.310045	1463.75	2318.74	
0.188099	0.238543	1.07419	0.716958	-0.0440231	0.230082	1448.2	2241.01	
0.188338	0.238443	1.10503	0.73137	-0.0447483	0.104614	1425.58	2127.9	
0.181914	0.270894	1.0103	0.490311	-0.118264	0.221501	1547.4	2737	
0.187859	0.272915	1.04295	0.693559	-0.0536958	0.307085	1487.66	2438.32	
0.187767	0.27255	1.07421	0.702367	-0.0555983	0.231056	1469.55	2347.76	
0.188126	0.272477	1.1052	0.721985	-0.0547288	0.111714	1444.1	2220.49	
0.237149	0.169575	1.00909	0.941199	-0.040282	0.0935207	1358.05	1790.26	
0.244445	0.171861	1.04464	1.16449	0.0235676	0.348078	1344.51	1722.55	
0.245058	0.171822	1.0745	1.19201	0.0385693	0.247637	1306.28	1531.42	
0.244522	0.171809	1.10544	1.17352	0.0424577	0.133165	1272.55	1362.74	
0.236663	0.202069	1.00996	0.928838	-0.113059	0.127657	1332.39	1661.97	
0.243666	0.204172	1.04512	1.14	-0.0526835	0.366408	1324.55	1622.74	
0.244353	0.204107	1.07476	1.17176	-0.0370888	0.258206	1285.83	1429.14	
0.244156	0.204259	1.10553	1.1671	-0.0271507	0.140165	1248.75	1243.74	
0.237179	0.235329	1.01015	0.949856	-0.153881	0.136986	1316.68	1583.39	
0.243987	0.237503	1.04528	1.15381	-0.0894981	0.37377	1306.4	1532.02	
0.244654	0.237439	1.07475	1.18469	-0.0735396	0.258012	1264.56	1322.81	
0.244434	0.23758	1.10551	1.17916	-0.064714	0.139495	1227.41	1137.06	
0.2364	0.269075	1.01079	0.920249	-0.166782	0.15769	1311.49	1557.46	
0.243146	0.272174	1.04512	1.12303	-0.0791928	0.370111	1307.53	1537.66	
0.243851	0.271835	1.07468	1.1523	-0.0715131	0.255972	1266.82	1334.09	
0.243788	0.271822	1.10527	1.15225	-0.068086	0.130201	1228.21	1141.03	
0.190767	0.169653	1.13718	0.766555	-0.0201962	0.0528153	1377.3	1886.5	
0.189431	0.169405	1.17021	0.74811	-0.0211792	-0.0261943	1360.65	1803.27	
0.18954	0.169482	1.2042	0.750195	-0.0207168	-0.0441439	1357.49	1787.47	
0.18952	0.169488	1.23819	0.748463	-0.0208938	-0.055556	1361.8	1808.98	
0.189292	0.169434	1.27207	0.738478	-0.0253022	-0.0698007	1375.57	1877.86	
0.189591	0.203415	1.13698	0.751051	-0.0688102	0.0526961	1364.25	1821.27	
0.188332	0.203197	1.17021	0.74552	-0.0756727	-0.0262354	1349.09	1745.44	
0.188409	0.203212	1.2042	0.745192	-0.0769207	-0.0446139	1345.4	1727.02	
0.188379	0.203234	1.23814	0.743202	-0.0765126	-0.0589138	1351.07	1755.36	
0.188336	0.203339	1.27181	0.740237	-0.0744033	-0.0803784	1365.68	1828.39	
0.18994	0.237526	1.13705	0.761726	-0.0828349	0.0551502	1367.51	1837.56	
0.188658	0.237335	1.17022	0.754654	-0.088849	-0.0252758	1352.12	1760.6	
0.188765	0.237402	1.20419	0.755777	-0.0887126	-0.0450455	1347.91	1739.53	
0.188729	0.237477	1.23812	0.753615	-0.0861339	-0.0599963	1353.82	1769.08	
0.188641	0.237614	1.27181	0.74901	-0.080785	-0.0827108	1369.37	1846.83	
0.189656	0.271442	1.13724	0.759633	-0.0899118	0.05366	1388.47	1942.36	
0.188433	0.271344	1.17031	0.744207	-0.101713	-0.0230122	1371.84	1859.22	
0.188525	0.271358	1.20424	0.745399	-0.103126	-0.0433319	1368.19	1840.96	
0.188482	0.271441	1.23819	0.742897	-0.100052	-0.0572425	1373.45	1867.25	
0.188458	0.271633	1.27199	0.741027	-0.0915697	-0.0753504	1385.78	1928.9	
0.246028	0.171673	1.13684	1.23037	0.0378838	0.0186528	1242.82	1214.09	
0.245443	0.171467	1.16954	1.21641	0.0304351	-0.0497385	1224.42	1122.1	
0.245362	0.171444	1.20298	1.21259	0.0293919	-0.0834319	1214.93	1074.65	
0.245513	0.171407	1.23702	1.21827	0.0282916	-0.0919726	1204.83	1024.14	
0.244709	0.171587	1.27155	1.18607	0.0346578	-0.0824294	1212.64	1063.2	
0.245711	0.20379	1.13707	1.2257	-0.0452913	0.028645	1216.92	1084.6	
0.245011	0.203451	1.16962	1.20942	-0.0576313	-0.0464708	1197.56	987.814	
0.244957	0.203397	1.20303	1.20718	-0.0600511	-0.081602	1188.51	942.555	
0.245116	0.203401	1.23694	1.21303	-0.0595306	-0.0957161	1178.96	894.797	
0.244465	0.203703	1.27146	1.18578	-0.0497689	-0.0829034	1184.99	924.956	
0.246037	0.236865	1.1371	1.23953	-0.0935685	0.030179	1192.88	964.404	
0.245327	0.236475	1.16966	1.22293	-0.107364	-0.0443181	1174.21	871.063	
0.245255	0.236426	1.20304	1.21988	-0.10982	-0.0808263	1165.07	825.365	
0.245398	0.236453	1.23692	1.2251	-0.108604	-0.0960719	1157.06	785.283	
0.244726	0.236871	1.27144	1.19695	-0.0943157	-0.0833655	1162.75	813.761	
0.245409	0.271178	1.13705	1.21774	-0.0947495	0.0253686	1194.84	974.211	
0.244644	0.270771	1.16966	1.19539	-0.109206	-0.0445488	1174.57	872.839	
0.244629	0.270713	1.20309	1.19442	-0.111709	-0.0789691	1164.79	823.942	
0.244751	0.270787	1.23698	1.19907	-0.1085	-0.0938065	1157.41	787.06	
0.244163	0.271066	1.27134	1.17331	-0.0991763	-0.0869167	1162.15	810.759	
0.190857	0.169717	1.30585	0.77128	-0.0170575	-0.053961	1349.12	1745.59	
0.189447	0.169315	1.34067	0.749261	-0.0251903	-0.0509016	1340.66	1703.32	
0.189354	0.169384	1.37704	0.740424	-0.0248174	0.0454252	1311.3	1556.48	
0.188449	0.16959	1.41709	0.708214	-0.00769472	0.295144	1223.67	1118.37	
0.189712	0.203383	1.30564	0.757385	-0.0702621	-0.0549365	1334.94	1674.72	
0.188359	0.202953	1.34072	0.747352	-0.0871122	-0.0488154	1326.77	1633.84	
0.188321	0.202772	1.37717	0.740102	-0.0952702	0.0498287	1296.1	1480.5	
0.187441	0.20326	1.41662	0.708206	-0.0749625	0.281843	1203.93	1019.64	
0.190071	0.237415	1.30569	0.768495	-0.088003	-0.0529637	1338.01	1690.05	
0.188693	0.236978	1.34075	0.756877	-0.105473	-0.0468063	1329.29	1646.47	
0.188685	0.236902	1.37708	0.751075	-0.111183	0.0470286	1298.34	1491.72	
0.187765	0.237306	1.41672	0.71764	-0.0927278	0.284615	1205.07	1025.34	
0.189749	0.271139	1.30605	0.76467	-0.103456	-0.0470999	1357.58	1787.88	
0.18849	0.271011	1.34086	0.747519	-0.1174	-0.0436271	1348.3	1741.48	
0.188477	0.270863	1.37719	0.742382	-0.125222	0.0509792	1316.74	1583.71	
0.187759	0.271136	1.41688	0.717366	-0.112496	0.291233	1222.63	1113.15	
0.24617	0.171784	1.3054	1.23829	0.0433189	-0.0934161	1212.46	1062.3	
0.245306	0.171467	1.34023	1.21008	0.0309407	-0.0631017	1199.47	997.354	
0.244613	0.171593	1.37665	1.17893	0.037578	0.0414517	1166.97	834.856	
0.242725	0.172073	1.41607	1.09833	0.068381	0.262899	1071.98	359.915	
0.245916	0.203747	1.30551	1.23671	-0.0471835	-0.0889388	1184.77	923.836	
0.244924	0.203301	1.34031	1.20565	-0.0641815	-0.0599373	1169.96	849.793	
0.244294	0.203324	1.37683	1.17745	-0.0609696	0.0491616	1138.18	690.903	
0.24247	0.204157	1.41566	1.0958	-0.0255475	0.258169	1038.3	191.482	
0.246228	0.236715	1.30554	1.24982	-0.100441	-0.0869874	1160.75	803.739	
0.245233	0.236241	1.34035	1.21873	-0.117807	-0.0578687	1147.09	735.461	
0.244576	0.236311	1.37675	1.18931	-0.114153	0.0470785	1117.74	588.713	
0.242632	0.237051	1.41565	1.10213	-0.0844152	0.258217	1020.04	100.183	
0.245528	0.270875	1.30577	1.22458	-0.108058	-0.0794428	1161.95	809.763	
0.24458	0.270548	1.34039	1.19265	-0.119234	-0.0562346	1147.6	738.023	
0.24404	0.270583	1.37668	1.16797	-0.116665	0.0436211	1117.47	587.369	
0.242315	0.271155	1.41544	1.0902	-0.093699	0.249304	1024.22	121.099	
0.18791	0.170029	1.46213	0.675221	0.0238377	0.690634	1093.61	468.072	
0.189103	0.173587	1.51285	0.700083	0.132125	0.954469	1040.64	203.188	
0.187343	0.202647	1.46203	0.686491	-0.0685224	0.696917	1063.95	319.73	
0.189088	0.205561	1.51265	0.723851	0.0295499	0.944501	1007.54	37.6987	
0.187618	0.235929	1.46231	0.694875	-0.116361	0.706675	1058.16	290.806	
0.189224	0.238435	1.51275	0.729674	-0.0323023	0.947365	994.934	-25.3287	
0.187386	0.269764	1.46257	0.693203	-0.12679	0.707567	1067.47	337.328	
0.189177	0.271997	1.51302	0.728064	-0.062234	0.956761	995.164	-24.1823	
0.239138	0.173289	1.46101	0.972092	0.1226	0.602565	997.588	-12.0588	
0.231797	0.174869	1.5052	0.794517	0.160746	0.773318	920.51	-397.448	
0.238995	0.204868	1.46139	0.97421	0.0214629	0.621084	959.646	-201.772	
0.231651	0.206631	1.50503	0.793361	0.067725	0.766154	889.044	-554.781	
0.238953	0.237376	1.46144	0.971291	-0.0517849	0.623967	940.594	-297.03	
0.231313	0.238826	1.50469	0.778953	-0.020226	0.75139	871.312	-643.438	
0.238557	0.271139	1.46084	0.954452	-0.0696193	0.601342	944.919	-275.407	
0.23094	0.272638	1.50417	0.768595	-0.0440779	0.738396	878.395	-608.025	
0.284618	0.30573	0.973416	0.427125	-0.0854454	0.622586	1215.85	1079.25	
0.284657	0.339416	0.973346	0.428429	-0.111394	0.619855	1236.07	1180.34	
0.283871	0.370814	0.972625	0.392208	-0.232358	0.592808	1287.88	1439.42	
0.279374	0.402754	0.967957	0.218056	-0.294094	0.469164	1620.39	3101.97	
0.270154	0.305702	1.00502	0.828157	-0.0784633	0.762515	1137.5	687.504	
0.269882	0.338584	1.00585	0.811462	-0.127809	0.79903	1157.23	786.139	
0.270052	0.37001	1.00699	0.816914	-0.249341	0.851812	1150.05	750.251	
0.265422	0.4003	1.00245	0.657022	-0.301078	0.729251	1331.98	1659.88	
0.183738	0.30463	1.01076	0.535709	-0.0998527	0.231775	1514.32	2571.59	
0.189636	0.306852	1.04312	0.733558	-0.0267646	0.307774	1454.51	2272.54	
0.189511	0.306506	1.07431	0.735743	-0.0241828	0.232186	1436.47	2182.36	
0.189598	0.30612	1.10544	0.744023	-0.0383955	0.122926	1413.94	2069.72	
0.181651	0.339331	1.01066	0.483884	-0.108945	0.233736	1519.64	2598.18	
0.187637	0.341441	1.04309	0.688769	-0.0401078	0.312672	1457.79	2288.94	
0.187537	0.340928	1.07426	0.698183	-0.0473905	0.232194	1442.06	2210.29	
0.187855	0.340822	1.105	0.71588	-0.0497458	0.104913	1419.36	2096.78	
0.180691	0.373681	1.01042	0.444157	-0.117517	0.224501	1546.03	2730.14	
0.186205	0.375557	1.04295	0.632067	-0.0556396	0.308259	1485.06	2425.29	
0.186099	0.375124	1.074	0.640644	-0.0588189	0.222139	1462.75	2313.76	
0.186381	0.374825	1.10491	0.656923	-0.068679	0.0982885	1442.01	2210.05	
0.178077	0.40701	1.00988	0.324464	-0.201451	0.196751	1983.31	4916.54	
0.1818	0.410031	1.0409	0.453073	-0.0924658	0.230602	1996.16	4980.81	
0.181278	0.408519	1.07286	0.444854	-0.13791	0.175043	1936.88	4684.41	
0.181422	0.408608	1.10438	0.454089	-0.129196	0.0746133	1903.41	4517.07	
0.238202	0.303442	1.00972	0.986539	-0.171539	0.122031	1321.02	1605.1	
0.245288	0.305809	1.04492	1.19926	-0.102069	0.360057	1311.99	1559.97	
0.246014	0.305625	1.07462	1.23151	-0.0907715	0.252901	1271.15	1355.75	
0.245652	0.305403	1.10564	1.22143	-0.0959072	0.141094	1234.04	1170.22	
0.236779	0.337019	1.01012	0.935094	-0.202329	0.134516	1333.24	1666.18	
0.243728	0.338948	1.04516	1.14415	-0.149295	0.368456	1329.61	1648.04	
0.244481	0.33874	1.07469	1.17904	-0.138994	0.254528	1291.53	1457.65	
0.244248	0.338798	1.10532	1.17243	-0.133562	0.130947	1253.04	1265.2	
0.235449	0.36894	1.00985	0.884866	-0.301364	0.122658	1367.03	1835.16	
0.243224	0.371307	1.04503	1.13014	-0.216303	0.368042	1339.4	1697.01	
0.243755	0.370867	1.07421	1.15601	-0.211421	0.23381	1298.78	1493.92	
0.243732	0.370639	1.10498	1.15662	-0.21739	0.116893	1260.35	1301.77	
0.229724	0.40188	1.00854	0.705306	-0.315225	0.0858921	1600.69	3003.45	
0.234519	0.404289	1.04175	0.830083	-0.209107	0.246526	1597.95	2989.74	
0.234556	0.403125	1.07274	0.838804	-0.230447	0.171218	1532.99	2664.95	
0.234716	0.403098	1.10407	0.841892	-0.228383	0.0755127	1487.79	2438.95	
0.19136	0.30558	1.13731	0.787673	-0.0655247	0.0589977	1358.23	1791.14	
0.190057	0.305296	1.17026	0.770818	-0.068722	-0.0235791	1341.25	1706.24	
0.190166	0.305324	1.20417	0.772843	-0.0706637	-0.045051	1337.4	1687.02	
0.190142	0.305367	1.23812	0.771197	-0.0690399	-0.0590017	1342.3	1711.48	
0.18993	0.305314	1.27208	0.762555	-0.0731833	-0.06916	1356.38	1781.92	
0.189415	0.339932	1.13709	0.744714	-0.0869643	0.0573005	1363.2	1815.99	
0.188182	0.339766	1.17025	0.738099	-0.0927985	-0.0244472	1347.07	1735.33	
0.188201	0.339724	1.20422	0.737835	-0.095153	-0.0438947	1344.05	1720.24	
0.188191	0.339747	1.23815	0.736422	-0.0947888	-0.0584704	1349.52	1747.58	
0.188189	0.339913	1.27176	0.735029	-0.0895462	-0.0827352	1363.63	1818.13	
0.187964	0.373562	1.13706	0.690899	-0.123801	0.0562163	1387.26	1936.29	
0.186507	0.373403	1.17028	0.672155	-0.128291	-0.0225489	1372.18	1860.9	
0.186648	0.373413	1.20431	0.674583	-0.130585	-0.0394724	1368.5	1842.52	
0.186629	0.373514	1.23825	0.673059	-0.126705	-0.0538186	1374.09	1870.47	
0.186637	0.373715	1.27188	0.672406	-0.118287	-0.0797353	1388.42	1942.1	
0.182942	0.407038	1.13676	0.495829	-0.189114	0.0307135	1829.73	4148.65	
0.181411	0.406931	1.17043	0.460624	-0.201426	-0.0192073	1819.82	4099.11	
0.18157	0.406928	1.2046	0.46498	-0.203867	-0.026731	1820.4	4102	
0.181498	0.407025	1.23867	0.461307	-0.200132	-0.0349568	1827.57	4137.86	
0.181515	0.407428	1.27241	0.461173	-0.182019	-0.0568481	1840.7	4203.49	
0.247129	0.304652	1.13708	1.2765	-0.127759	0.0299539	1201.52	1007.59	
0.246587	0.304397	1.16961	1.26473	-0.137005	-0.0458824	1182.3	911.517	
0.246505	0.304342	1.20296	1.26092	-0.139648	-0.0838549	1171.92	859.612	
0.246614	0.304398	1.23688	1.26473	-0.137055	-0.0971847	1162.76	813.787	
0.245904	0.30465	1.27154	1.23732	-0.127872	-0.0828097	1168.73	843.648	
0.24583	0.33768	1.13716	1.23293	-0.181042	0.0313891	1222.33	1111.66	
0.245198	0.337446	1.16966	1.2191	-0.189166	-0.0448895	1204.99	1024.93	
0.245119	0.337396	1.203	1.21603	-0.191443	-0.0829933	1194.5	972.514	
0.245281	0.337412	1.23689	1.22219	-0.190327	-0.0977647	1185.76	928.786	
0.244576	0.337905	1.2713	1.19208	-0.171974	-0.0895321	1189.6	947.979	
0.244824	0.36907	1.13725	1.20117	-0.282543	0.0301808	1230.66	1153.28	
0.244367	0.368954	1.16965	1.19085	-0.289331	-0.0466872	1216.78	1083.9	
0.244333	0.368789	1.20301	1.18916	-0.296711	-0.0835091	1207.2	1036	
0.244497	0.368801	1.23688	1.19566	-0.296389	-0.0989211	1200.76	1003.8	
0.24398	0.369331	1.27125	1.17187	-0.275457	-0.0907385	1200.86	1004.29	
0.236045	0.401783	1.13677	0.900917	-0.283259	0.00815206	1440.57	2202.84	
0.235089	0.401366	1.16979	0.868193	-0.299416	-0.0434516	1420.92	2104.59	
0.235193	0.401214	1.20335	0.871709	-0.306242	-0.0721839	1411.51	2057.54	
0.235342	0.401175	1.23721	0.878009	-0.308467	-0.088187	1409.81	2049.07	
0.235038	0.401776	1.27129	0.858944	-0.286197	-0.0900096	1418.8	2094	
0.191484	0.305373	1.30589	0.794092	-0.0751751	-0.0515406	1326.49	1632.43	
0.190094	0.304907	1.34078	0.773105	-0.0870487	-0.0454448	1317.18	1585.92	
0.190004	0.304684	1.3773	0.764816	-0.100022	0.0571947	1284.54	1422.72	
0.189118	0.304332	1.41758	0.735077	-0.105547	0.313566	1195.21	976.038	
0.189537	0.339716	1.30574	0.751091	-0.0971431	-0.0502495	1333.04	1665.2	
0.188226	0.339322	1.34078	0.740815	-0.113833	-0.0462421	1323.84	1619.22	
0.188138	0.338846	1.37714	0.733871	-0.133849	0.0476192	1295.62	1478.1	
0.187264	0.33886	1.41645	0.70141	-0.135477	0.274379	1205.88	1029.38	
0.188041	0.373193	1.30589	0.694954	-0.141211	-0.043313	1359.52	1797.59	
0.186544	0.372845	1.3408	0.674489	-0.154684	-0.0450074	1351.54	1757.72	
0.186613	0.372434	1.37675	0.671887	-0.176339	0.0305655	1328.1	1640.51	
0.185697	0.371925	1.41549	0.639581	-0.199162	0.228625	1246.75	1233.76	
0.183007	0.406523	1.30618	0.49913	-0.212847	-0.0416376	1799.79	3998.95	
0.181419	0.406436	1.34103	0.461406	-0.225043	-0.0380017	1798.82	3994.09	
0.18153	0.406015	1.37644	0.462559	-0.246666	0.0132969	1779.83	3899.14	
0.180708	0.40561	1.41366	0.431676	-0.264097	0.144319	1700.26	3501.28	
0.247283	0.304445	1.30552	1.2851	-0.137269	-0.087636	1167.66	838.321	
0.246433	0.304139	1.34032	1.25773	-0.148873	-0.0582136	1154.24	771.21	
0.245667	0.304131	1.37684	1.22373	-0.149059	0.0508604	1121.08	605.383	
0.243615	0.304328	1.41631	1.13598	-0.129424	0.27146	1025.12	125.612	
0.246034	0.33744	1.3056	1.2439	-0.192192	-0.0856644	1190.06	950.31	
0.245105	0.337101	1.34031	1.21512	-0.205186	-0.0602791	1178.12	890.585	
0.24447	0.336932	1.37664	1.18705	-0.210741	0.0392222	1147.58	737.899	
0.2426	0.337497	1.41533	1.10313	-0.187977	0.244012	1050.72	253.623	
0.244975	0.368644	1.30591	1.20939	-0.302641	-0.0768166	1201.36	1006.78	
0.244313	0.368427	1.34025	1.18854	-0.314021	-0.0650564	1193.8	969.011	
0.243816	0.36805	1.37601	1.16624	-0.331224	0.010505	1170.09	850.472	
0.242116	0.367995	1.41433	1.08765	-0.336296	0.199733	1079.59	397.947	
0.236205	0.401197	1.30594	0.909078	-0.310216	-0.075854	1409.74	2048.69	
0.235112	0.400879	1.34033	0.869526	-0.322431	-0.0651189	1399.46	1997.31	
0.234858	0.40045	1.37539	0.857188	-0.342071	-0.023383	1378.58	1892.9	
0.23419	0.4004	1.41225	0.821235	-0.348975	0.1037	1309.54	1547.69	
0.188571	0.303322	1.46276	0.701565	-0.130714	0.714833	1056.18	280.915	
0.189761	0.305397	1.51317	0.727223	-0.0812151	0.966145	996.333	-18.3345	
0.187082	0.336994	1.46183	0.674752	-0.182388	0.687183	1065.1	325.49	
0.188832	0.338349	1.51276	0.712257	-0.153881	0.949977	1023.79	118.927	
0.185475	0.368448	1.4607	0.612482	-0.307693	0.64737	1090.85	454.245	
0.187521	0.368094	1.51258	0.666917	-0.318986	0.946823	1030.7	153.484	
0.180253	0.401633	1.45587	0.410781	-0.374393	0.464473	1431.87	2159.36	
0.181546	0.399742	1.50651	0.460397	-0.362242	0.761925	1233.57	1167.85	
0.239562	0.304433	1.4615	0.988223	-0.117875	0.622384	949.406	-252.968	
0.231547	0.305622	1.50488	0.782616	-0.0966597	0.759109	880.065	-599.676	
0.239123	0.336948	1.46092	0.980731	-0.193125	0.598826	976.432	-117.838	
0.231823	0.338369	1.50519	0.801209	-0.161053	0.775879	915.037	-424.817	
0.238468	0.365996	1.45987	0.96055	-0.386212	0.563999	987.838	-60.811	
0.231696	0.365673	1.50487	0.794909	-0.395881	0.765292	912.851	-435.744	
0.231841	0.397887	1.45452	0.750399	-0.40961	0.384777	1148.87	744.336	
0.228674	0.396843	1.50223	0.665944	-0.389039	0.650268	1001.18	5.90903	
0.325137	0.111413	0.978861	0.501874	0.263741	0.784803	1218.62	1093.08	
0.327212	0.142495	0.978975	0.571311	0.240646	0.774427	1000.87	4.3278	
0.355397	0.110706	0.95359	0.302617	0.24999	0.823866	1343.7	1718.48	
0.356497	0.141654	0.95527	0.316225	0.216126	0.850258	1079.81	399.057	
0.381318	0.108939	0.9223	0.185569	0.237002	0.611499	1560.48	2802.38	
0.384611	0.140473	0.924375	0.304411	0.169185	0.646659	1212.75	1063.73	
0.426506	0.111598	0.928779	0.450086	0.272606	0.782649	1216.51	1082.55	
0.428109	0.14286	0.92934	0.499663	0.253378	0.788051	1001.8	9.00413	
0.327913	0.17268	0.979863	0.599305	0.0883741	0.804321	979.696	-101.519	
0.32811	0.204912	0.979756	0.609559	0.0061154	0.797744	958.749	-206.253	
0.328133	0.238283	0.979664	0.610777	-0.0309489	0.793278	947.815	-260.923	
0.328145	0.272129	0.979615	0.611124	-0.0473736	0.791299	945.148	-274.258	
0.355664	0.172674	0.956724	0.296818	0.0831067	0.897781	1053.53	267.634	
0.356172	0.20458	0.95697	0.308939	-0.00793776	0.912803	1032.23	161.167	
0.356071	0.237929	0.957204	0.305219	-0.045126	0.922333	1021.83	109.155	
0.35613	0.271708	0.957018	0.302728	-0.0601562	0.917892	1015.19	75.9665	
0.385051	0.171637	0.925621	0.315725	0.0607648	0.700257	1160.07	800.344	
0.384449	0.20444	0.926237	0.307309	-0.017686	0.724578	1136.33	681.645	
0.384664	0.237939	0.926379	0.31607	-0.0530867	0.732871	1131.4	657.008	
0.385133	0.271505	0.926196	0.33238	-0.0784748	0.726192	1129.6	648.011	
0.428926	0.172702	0.929928	0.529875	0.0867726	0.810877	982.699	-86.5057	
0.428632	0.205064	0.929906	0.52115	0.0123411	0.807565	955.34	-223.298	
0.4287	0.238278	0.929838	0.523146	-0.0309904	0.804321	943.146	-284.268	
0.428589	0.27234	0.930031	0.519651	-0.0416162	0.807398	942.585	-287.074	
0.328065	0.30588	0.979801	0.606309	-0.0685626	0.800312	947.678	-261.609	
0.328263	0.339101	0.979975	0.616526	-0.115529	0.808244	970.086	-149.568	
