x	y	z	U	V	W	Ro	P	
0.53234	0.118655	0.892593	0.193851	0.259633	0.320137	886.942	-565.288	
0.564584	0.149656	0.869498	0.270654	0.24844	0.636476	960.217	-198.914	
0.495003	0.14958	0.891431	0.302886	0.294834	0.566306	941.209	-293.953	
0.465253	0.149138	0.925066	0.234016	0.199886	0.588361	1004.15	20.7388	
0.535592	0.151219	0.898688	0.270053	0.231213	0.50279	955.963	-220.185	
0.565688	0.178341	0.87191	0.306556	0.21653	0.693756	1001.13	5.67296	
0.566903	0.209507	0.874377	0.331445	0.190574	0.775042	985.823	-70.8855	
0.567478	0.239799	0.876234	0.353433	0.0749747	0.839762	975.093	-124.535	
0.567816	0.270927	0.876889	0.361594	-0.0349225	0.866075	971.572	-142.138	
0.465604	0.179121	0.926921	0.286334	0.213312	0.610396	1050.13	250.66	
0.46644	0.209897	0.92832	0.304024	0.203524	0.648205	1034.37	171.851	
0.466442	0.240024	0.929479	0.314105	0.0874077	0.68261	1022.49	112.464	
0.466697	0.270165	0.929908	0.323057	-0.0580254	0.702313	1019.27	96.3654	
0.495963	0.178434	0.89382	0.338831	0.23001	0.59925	972.286	-138.568	
0.496973	0.209186	0.896531	0.393234	0.185221	0.671574	959.857	-200.717	
0.498267	0.239525	0.898311	0.433952	0.0735481	0.733647	953.696	-231.521	
0.498974	0.270206	0.899105	0.439596	-0.0373325	0.773014	955.212	-223.94	
0.536841	0.179204	0.901164	0.305456	0.208576	0.59347	1010.42	52.1076	
0.536988	0.210862	0.901713	0.32015	0.220273	0.630599	1002.93	14.658	
0.537252	0.240327	0.902307	0.328486	0.0945415	0.663162	999.439	-2.80593	
0.537369	0.270841	0.902774	0.333079	-0.0583969	0.673542	1000.7	3.5073	
0.437135	0.361897	0.951802	0.198536	-0.159836	0.658567	998.364	-8.1811	
0.567512	0.301275	0.876367	0.367546	-0.172139	0.834369	980.814	-95.9297	
0.56699	0.331922	0.874704	0.330881	-0.26661	0.779542	1002.67	13.3616	
0.565416	0.361996	0.872287	0.287698	-0.224508	0.680546	978.69	-106.549	
0.559783	0.394541	0.858898	0.187678	-0.166579	0.457829	825.873	-870.633	
0.466976	0.299843	0.929856	0.336649	-0.225615	0.704537	1029.41	147.069	
0.466998	0.330289	0.929329	0.312222	-0.294733	0.677776	1050.14	250.692	
0.466028	0.361846	0.928442	0.223465	-0.183822	0.626272	1004.13	20.6646	
0.459691	0.393095	0.916107	0.115443	-0.180596	0.421764	880.196	-599.022	
0.4984	0.300357	0.898463	0.417236	-0.176696	0.741423	960.912	-195.438	
0.496818	0.330985	0.896959	0.383087	-0.268887	0.680773	974.693	-126.535	
0.495517	0.361347	0.894084	0.336061	-0.248651	0.598573	949.362	-253.188	
0.488411	0.39457	0.881788	0.199098	-0.183958	0.365953	848.816	-755.921	
0.537542	0.300022	0.903084	0.338796	-0.223965	0.682405	1004.16	20.809	
0.537531	0.331911	0.903096	0.334565	-0.241146	0.666957	1017.79	88.9547	
0.536307	0.360424	0.900723	0.274777	-0.213229	0.516666	952.393	-238.035	
0.531522	0.391501	0.890253	0.196713	-0.264054	0.308583	844.051	-779.746	
0.634876	0.117053	0.842856	0.177558	0.206789	0.401749	953.069	-234.655	
0.660789	0.11674	0.807247	0.186199	0.237965	0.303857	902.86	-485.698	
0.706085	0.117506	0.818366	0.143148	0.183453	0.427813	948.008	-259.962	
0.603368	0.117629	0.866934	0.144918	0.191522	0.387574	941.245	-293.774	
0.639052	0.149407	0.84934	0.314302	0.224686	0.57705	986.322	-68.3892	
0.667322	0.150141	0.815955	0.289972	0.300143	0.564751	923.593	-382.035	
0.709296	0.149465	0.825413	0.179357	0.166723	0.682729	1010.12	50.6204	
0.668565	0.178061	0.819216	0.326923	0.20814	0.636816	962.263	-188.683	
0.669344	0.208783	0.8219	0.379627	0.171187	0.71444	947.762	-261.19	
0.670409	0.23935	0.823722	0.412635	0.0692972	0.781911	935.449	-322.757	
0.671006	0.27051	0.824428	0.413424	-0.0296565	0.816538	936.826	-315.871	
0.709721	0.178773	0.827826	0.161149	0.20376	0.766002	1063.74	318.714	
0.709184	0.210025	0.828092	0.152869	0.194177	0.782817	1058.5	292.507	
0.709187	0.240075	0.828217	0.150636	0.08169	0.793427	1055.52	277.584	
0.709354	0.270463	0.828565	0.160881	-0.0665306	0.803014	1058.81	294.04	
0.639659	0.178946	0.851152	0.388704	0.217438	0.598439	1033.65	168.238	
0.640426	0.209487	0.852458	0.405959	0.20169	0.634376	1013.36	66.7781	
0.640294	0.239707	0.853552	0.411034	0.0837552	0.66964	997.911	-10.4441	
0.640441	0.270178	0.853814	0.415281	-0.0535566	0.689506	995.41	-22.9477	
0.6073	0.150243	0.87345	0.227372	0.184147	0.614189	997.476	-12.6222	
0.607885	0.179746	0.876236	0.242026	0.226981	0.690992	1044.13	220.639	
0.608242	0.211104	0.876916	0.250554	0.233977	0.720165	1033.6	168.015	
0.60881	0.240935	0.877381	0.269009	0.110028	0.743688	1026.65	133.234	
0.609087	0.27077	0.877902	0.273255	-0.0487221	0.768308	1028.64	143.197	
0.633341	0.391985	0.841115	0.184285	-0.236683	0.435852	866.956	-665.218	
0.670641	0.300723	0.823916	0.3936	-0.164383	0.786805	949.259	-253.706	
0.669463	0.331306	0.822275	0.37953	-0.251079	0.719923	961.55	-192.248	
0.667928	0.360966	0.819271	0.322753	-0.252068	0.628209	933.784	-331.079	
0.660714	0.394201	0.807125	0.196518	-0.185316	0.386858	827.124	-864.378	
0.709656	0.300094	0.828974	0.160883	-0.221489	0.8219	1062.79	313.941	
0.709932	0.331497	0.82928	0.174538	-0.264567	0.816544	1067.72	338.609	
0.710117	0.36163	0.827022	0.167673	-0.171553	0.677568	994.107	-29.4666	
0.704662	0.392019	0.816192	0.129586	-0.21201	0.413968	890.731	-546.344	
0.640477	0.300241	0.854013	0.42117	-0.212412	0.694163	1008.7	43.5211	
0.64111	0.330885	0.85352	0.4193	-0.275078	0.665143	1029.9	149.489	
0.640014	0.36211	0.852561	0.322037	-0.177343	0.599809	982.308	-88.4615	
0.608958	0.299583	0.878162	0.275554	-0.235145	0.769783	1035.97	179.829	
0.608845	0.330397	0.878372	0.267395	-0.286611	0.761841	1046.25	231.237	
0.608635	0.361066	0.875967	0.240974	-0.169456	0.619575	985.613	-71.9349	
0.602866	0.39213	0.864869	0.16933	-0.211002	0.372504	884.516	-577.419	
0.734189	0.115972	0.793466	0.0757576	0.155721	0.423857	990.16	-49.2	
0.757839	0.114969	0.757325	-0.0134735	0.173624	0.302039	999.837	-0.813844	
0.800044	0.113805	0.776823	-0.0631005	0.101595	0.623284	1070.04	350.185	
0.805287	0.110578	0.732003	-0.305489	0.146883	0.363953	1452.18	2260.92	
0.808167	0.142126	0.732763	-0.21263	0.171976	0.331839	1243.47	1217.36	
0.737896	0.148576	0.800692	0.175702	0.181007	0.628907	1029.61	148.041	
0.761614	0.147971	0.766169	0.0138049	0.226097	0.557891	998.397	-8.01562	
0.800896	0.147336	0.781009	-0.0567388	0.174101	0.743496	997.749	-11.2569	
0.737651	0.178718	0.802606	0.193006	0.203487	0.65178	1083.46	417.279	
0.738217	0.209559	0.804051	0.210121	0.197191	0.688362	1071.53	357.666	
0.738105	0.239734	0.805191	0.213579	0.0837832	0.722005	1060.79	303.927	
0.738346	0.269867	0.805531	0.218394	-0.0612742	0.740308	1058.55	292.775	
0.761051	0.177234	0.768392	-0.0119115	0.181726	0.589661	1040.08	200.424	
0.761188	0.208403	0.770944	0.0175865	0.150138	0.650703	1037.39	186.953	
0.761913	0.239184	0.772478	0.035517	0.0588069	0.704967	1032.77	163.862	
0.762466	0.270125	0.773203	0.0390572	-0.045966	0.736945	1035.15	175.742	
0.799257	0.177246	0.783332	-0.0794759	0.132755	0.777261	1024.56	122.797	
0.798708	0.207748	0.783198	-0.0992117	0.110623	0.789478	1028.81	144.051	
0.798057	0.239291	0.783207	-0.118687	0.0473025	0.793165	1018.97	94.8387	
0.797995	0.271096	0.783447	-0.116144	-0.0448481	0.796875	1015.17	75.8407	
0.805295	0.174399	0.736101	-0.264093	0.134926	0.39067	1178.15	890.771	
0.80553	0.205985	0.735897	-0.253805	0.07568	0.375188	1159.72	798.613	
0.805045	0.238117	0.736932	-0.262955	0.0142818	0.401923	1140.78	703.923	
0.806318	0.270296	0.736061	-0.241565	-0.0399169	0.38631	1145.32	726.614	
0.732968	0.395578	0.792207	0.0586432	-0.172141	0.428035	926.567	-367.163	
0.738274	0.299695	0.805323	0.211386	-0.221311	0.736179	1068.68	343.396	
0.738561	0.330147	0.804661	0.2132	-0.283917	0.704466	1084.99	424.935	
0.736958	0.361179	0.80113	0.145263	-0.179	0.632124	1030.31	151.574	
0.761876	0.300714	0.772421	0.0102566	-0.165624	0.701546	1042.4	212.009	
0.76141	0.331858	0.770999	0.0179022	-0.237306	0.651883	1046.37	231.83	
0.761288	0.362322	0.768829	0.012458	-0.221294	0.59806	1009.49	47.4521	
0.75733	0.395595	0.756172	-0.0200923	-0.143225	0.342786	922.412	-387.94	
0.798133	0.302582	0.783975	-0.0988631	-0.160648	0.801901	1024.09	120.437	
0.799819	0.333516	0.784127	-0.0712161	-0.198241	0.813989	1038.77	193.837	
0.801301	0.363882	0.782707	-0.0734766	-0.17098	0.736437	988.6	-56.9991	
0.797158	0.396859	0.772702	-0.126322	-0.0880891	0.557888	1000.62	3.09656	
0.805001	0.303186	0.737289	-0.261355	-0.106351	0.407559	1131.84	659.178	
0.805301	0.335038	0.736305	-0.263628	-0.184444	0.39245	1161.74	808.695	
0.805361	0.366669	0.736445	-0.288827	-0.238599	0.430732	1205.54	1027.69	
0.807391	0.398569	0.72884	-0.264039	-0.212059	0.338375	1408.48	2042.39	
