x	y	z	U	V	W	Ro	P	
0.47022	0.147797	0.933164	0.248347	-0.0670276	0.404905	970.691	-146.545	
0.539243	0.148509	0.906546	0.182542	-0.135486	0.392893	1012.23	61.1437	
0.570999	0.179701	0.884009	0.26556	0.0679996	0.604942	995.521	-22.3945	
0.572697	0.21152	0.887495	0.28971	0.100684	0.655896	1023.94	119.705	
0.57344	0.240593	0.889518	0.298062	0.0397007	0.66417	1064.58	322.917	
0.573834	0.270151	0.890277	0.300902	-0.0387994	0.669387	1075.45	377.263	
0.472479	0.179818	0.936984	0.343729	0.0348713	0.503167	991.246	-43.7688	
0.474527	0.211019	0.939296	0.404337	0.0560937	0.548809	1022.06	110.297	
0.47524	0.240074	0.940761	0.439893	0.00245916	0.564074	1061.55	307.735	
0.475573	0.268972	0.941588	0.443824	-0.0596322	0.584014	1070.53	352.64	
0.502383	0.179151	0.905113	0.320964	0.0358467	0.564616	983.328	-83.3623	
0.503821	0.210532	0.90871	0.342404	0.0672797	0.608935	1012.2	60.9954	
0.504831	0.239872	0.910684	0.328219	0.0173665	0.618652	1053.42	267.115	
0.505263	0.269299	0.911634	0.314444	-0.045325	0.626442	1065.87	329.375	
0.541656	0.179114	0.912375	0.240701	-0.00452846	0.560559	1026.07	130.374	
0.542786	0.21103	0.915009	0.289907	0.00837155	0.664808	1056.48	282.379	
0.543609	0.240245	0.916716	0.317853	-0.0041465	0.720438	1101.2	505.98	
0.544163	0.270159	0.917892	0.339674	-0.0340538	0.755919	1110.49	552.46	
0.447095	0.299325	0.966175	0.492181	-0.0446288	0.645756	1089.71	448.536	
0.445196	0.331444	0.964846	0.393814	0.00209109	0.545288	1010.25	51.228	
0.442322	0.365027	0.9582	0.259362	0.156508	0.319894	998.757	-6.2146	
0.573404	0.299161	0.889922	0.294596	-0.105707	0.677728	1044.34	221.68	
0.572673	0.329795	0.887761	0.284166	-0.106339	0.652821	980.078	-99.6104	
0.569383	0.365549	0.881859	0.19831	0.177632	0.478623	975.662	-121.692	
0.564292	0.394143	0.872521	0.225497	-0.0198586	0.681166	826.55	-867.248	
0.47543	0.298338	0.941386	0.422707	-0.0752444	0.576471	1038.69	193.457	
0.474213	0.329234	0.94016	0.360786	-0.0527453	0.541533	973.345	-133.273	
0.469663	0.364434	0.93591	0.181774	0.129401	0.373404	962.954	-185.23	
0.464553	0.390228	0.923988	0.243128	-0.143371	0.394054	845.686	-771.568	
0.505137	0.298702	0.911001	0.336877	-0.0827867	0.626868	1030.73	153.674	
0.503668	0.329946	0.90906	0.342507	-0.0519319	0.605035	962.89	-185.549	
0.501232	0.365491	0.903222	0.285777	0.207237	0.456854	943.699	-281.505	
0.4954	0.394761	0.893984	0.34946	0.00954149	0.609767	788.095	-1059.52	
0.543772	0.299494	0.917345	0.311501	-0.0263931	0.713035	1071.49	357.471	
0.542513	0.332015	0.915137	0.249065	0.00520512	0.602063	1001.72	8.61954	
0.53955	0.36449	0.908318	0.162162	0.203318	0.379754	980.208	-98.9595	
0.534005	0.389726	0.896045	0.124152	-0.0887623	0.289565	892.361	-538.194	
0.664805	0.118516	0.818548	0.200799	0.0888085	0.565078	814.73	-926.352	
0.705951	0.120135	0.824648	-0.00670488	0.131426	0.314117	932.832	-335.84	
0.638941	0.120803	0.848984	0.20326	0.187536	0.306396	879.711	-601.447	
0.605362	0.120985	0.872868	0.0997082	0.167812	0.29671	890.365	-548.173	
0.670887	0.147259	0.827614	0.17827	-0.144115	0.582938	989.807	-50.9644	
0.710245	0.148005	0.836338	0.0474427	-0.0729943	0.546245	1013.56	67.7995	
0.672859	0.178442	0.831977	0.214685	0.0190097	0.638076	1019.7	98.5155	
0.673776	0.210134	0.835478	0.221607	0.0675535	0.678896	1054.3	271.506	
0.674463	0.239779	0.837561	0.202692	0.0214231	0.691934	1099.43	497.139	
0.674877	0.269512	0.838277	0.193549	-0.0498876	0.692465	1110.92	554.604	
0.711967	0.178843	0.842272	0.112286	0.00349087	0.722287	1044.92	224.606	
0.712103	0.210202	0.84421	0.145932	0.00885156	0.805908	1090.96	454.795	
0.712411	0.239629	0.845214	0.161204	-0.0222903	0.849841	1140.63	703.141	
0.712765	0.269164	0.846129	0.170562	-0.0649541	0.878185	1152	759.979	
0.643549	0.147893	0.858079	0.224842	-0.0757125	0.436978	978.745	-106.276	
0.645512	0.179901	0.862908	0.292676	0.0477769	0.587807	1000.27	1.34375	
0.646968	0.211192	0.865479	0.327126	0.0852907	0.65102	1027.05	135.262	
0.647323	0.240231	0.86723	0.351437	0.0261905	0.683904	1065.01	325.035	
0.647718	0.2694	0.867793	0.363837	-0.0388729	0.698956	1073.23	366.143	
0.611232	0.148733	0.882022	0.196616	-0.0755162	0.428591	966.355	-168.223	
0.613124	0.180204	0.887976	0.261963	0.0229195	0.586985	976.461	-117.697	
0.614293	0.211773	0.890499	0.302517	0.0334281	0.679125	1016.34	81.6926	
0.615373	0.240763	0.891788	0.328184	-0.00861088	0.720357	1061.7	308.482	
0.615901	0.269773	0.892758	0.340667	-0.0498281	0.742775	1071.37	356.87	
0.674903	0.298772	0.837732	0.213099	-0.0975536	0.690836	1076.1	380.497	
0.673961	0.32981	0.835948	0.224887	-0.0748204	0.683616	1003.1	15.519	
0.671042	0.365018	0.830429	0.155686	0.202587	0.557899	986.565	-67.1729	
0.66556	0.39385	0.821663	0.242292	-0.0175643	0.72689	802.505	-987.477	
0.712991	0.298859	0.845906	0.166732	-0.0617498	0.846571	1112.01	560.068	
0.712537	0.331142	0.844204	0.13024	-0.0177625	0.746175	1031.67	158.333	
0.710829	0.364018	0.837121	0.0355895	0.119366	0.504955	989.141	-54.2926	
0.703569	0.390038	0.823547	-0.0546512	-0.0990542	0.367756	912.369	-438.154	
0.638932	0.38704	0.850049	0.279577	-0.247252	0.446703	861.512	-692.441	
0.647409	0.298606	0.867775	0.346605	-0.0817551	0.688119	1038.74	193.684	
0.647037	0.330183	0.866269	0.296344	-0.0351174	0.637417	976.737	-116.314	
0.643775	0.366453	0.86115	0.18804	0.217166	0.429447	980.12	-99.3993	
0.615397	0.298855	0.892521	0.321932	-0.0363915	0.717929	1036.89	184.462	
0.614678	0.330396	0.890789	0.291638	-4.17178e-05	0.620838	958.446	-207.772	
0.613174	0.364076	0.883437	0.226944	0.15051	0.373482	951.559	-242.207	
0.606167	0.389106	0.872163	0.165066	-0.15123	0.364698	870.99	-645.051	
0.734587	0.11754	0.800089	0.0199029	0.0784072	0.331146	951.243	-243.784	
0.756845	0.115579	0.765227	-0.0496906	0.0305015	0.395128	907.94	-460.298	
0.797488	0.116379	0.783224	-0.127799	0.128703	0.320013	946.586	-267.072	
0.802152	0.113374	0.736909	-0.156759	0.139781	0.245267	1169.98	849.886	
0.806321	0.146545	0.738004	-0.0923234	0.220976	0.262067	1040.34	201.698	
0.738465	0.147416	0.810889	0.0284437	-0.0580245	0.50983	1024.84	124.185	
0.760259	0.147038	0.776234	-0.0677431	-0.0466283	0.503258	1020.15	100.765	
0.798123	0.14938	0.788827	-0.13865	0.102185	0.390881	935.597	-322.014	
0.738725	0.17927	0.81482	0.0537047	0.0276205	0.610693	1054.26	271.315	
0.740017	0.210521	0.817419	0.0899989	0.0480691	0.668437	1080.39	401.928	
0.740217	0.239852	0.819056	0.105606	0.00588304	0.693255	1118.74	593.721	
0.740548	0.268668	0.819617	0.110081	-0.0599733	0.704311	1126.31	631.568	
0.75956	0.177704	0.778735	-0.0745534	0.023511	0.517146	1048.11	240.554	
0.759432	0.209203	0.781667	-0.0877774	0.0399946	0.536143	1072.57	362.833	
0.759963	0.239273	0.783046	-0.0974995	0.00443388	0.528375	1109.29	546.436	
0.760675	0.268843	0.783639	-0.0895619	-0.0641342	0.521781	1120.35	601.744	
0.797359	0.177672	0.792276	-0.0948722	0.021317	0.447164	967.777	-161.115	
0.797454	0.208373	0.792726	-0.0626882	0.0312441	0.476384	974.782	-126.088	
0.797654	0.239276	0.793254	-0.0201528	-0.000744276	0.502355	988.715	-56.4249	
0.79801	0.270174	0.793909	0.000765709	-0.0460803	0.523137	990.422	-47.8879	
0.803254	0.177524	0.741391	-0.102036	0.156238	0.264474	977.011	-114.944	
0.803847	0.207983	0.740762	-0.084129	0.0999443	0.243251	962.661	-186.697	
0.803713	0.238933	0.741846	-0.0666086	0.0408201	0.245729	947.681	-261.595	
0.804945	0.269941	0.741147	-0.0686193	-0.0177593	0.254286	956.502	-217.492	
0.733147	0.393692	0.799236	0.00893888	-0.0943073	0.35142	902.222	-488.89	
0.739733	0.298191	0.819105	0.0729388	-0.075197	0.689117	1095.68	478.424	
0.739869	0.329105	0.817694	0.0653788	-0.0521133	0.651633	1037.7	188.513	
0.736526	0.363539	0.8115	-0.0215781	0.11801	0.518488	1007.27	36.3522	
0.760171	0.298974	0.782741	-0.085238	-0.0869992	0.516021	1082.79	413.943	
0.759912	0.330542	0.781978	-0.0748742	-0.065789	0.548952	1035.25	176.243	
0.759699	0.36467	0.778732	-0.0794399	0.117395	0.495153	1015.85	79.261	
0.756565	0.396514	0.765484	-0.0382418	0.0459379	0.465593	872.904	-635.478	
0.797753	0.301296	0.793906	-0.0190188	-0.0643378	0.496558	977.213	-113.936	
0.798197	0.333198	0.79315	-0.081098	-0.0159329	0.451112	955.122	-224.388	
0.797887	0.363115	0.789538	-0.17073	-0.0383865	0.341542	914.804	-425.979	
0.792552	0.395067	0.778363	-0.230301	-0.089613	0.283056	927.214	-363.93	
0.80367	0.301656	0.74236	-0.0665495	-0.0764886	0.253535	943.139	-284.305	
0.803363	0.332189	0.741653	-0.0969062	-0.14246	0.267404	961.006	-194.972	
0.802421	0.36315	0.742819	-0.147036	-0.175965	0.318709	995.284	-23.5781	
0.804413	0.396204	0.733449	-0.148919	-0.118239	0.23047	1120.44	602.195	
