Xmin	Xmax	Ymin	Ymax	Zmin	Zmax
-0.153094	2.15309	-0.153094	2.15309	0.846906	9.45928	
x	y	z	U	V	W	Ro	P	Vol	Num
0.731905	0.980319	1.14572	-1.95052	-0.234425	-0.165564	1328.71	2988.14	0.000501002	1
0.73399	1.03859	1.14209	-1.8843	0.070052	-0.254928	1421.25	3265.75	0.000501002	1
0.745162	0.981818	1.10806	-1.47383	-0.229662	-0.291788	1345.64	3038.91	0.000501002	1
0.746098	1.03569	1.10749	-1.43913	-0.0146305	-0.293588	1418.46	3257.39	0.000501002	1
0.655544	0.905078	1.3652	-2.66926	-1.16151	6.47378	555.384	668.153	0.000501002	1
0.655433	0.971305	1.35645	-2.7224	-0.609174	6.18133	739.5	1220.5	0.000501002	1
0.655811	1.02586	1.35398	-2.70994	-0.353482	6.07877	758.289	1276.87	0.000501002	1
0.713335	0.967618	1.24103	-2.53415	-0.596167	0.833079	1147.92	2445.76	0.000501002	1
0.719826	1.03834	1.23476	-2.28091	0.0269311	0.639665	1332.89	3000.68	0.000501002	1
0.726282	0.909292	1.15999	-2.06623	-0.892804	0.241539	1019.08	2059.23	0.000501002	1
0.721763	0.842638	1.35571	-2.40349	-1.57017	6.31462	789.733	1371.2	0.000501002	1
0.738571	0.916922	1.33998	-1.9578	-0.753584	5.78819	1608.42	3827.27	0.000501002	1
0.747667	0.976215	1.33477	-1.58421	-0.388286	5.61965	2059.33	5180	0.000501002	1
0.748574	1.02751	1.33354	-1.53129	-0.281713	5.58789	2157.92	5475.76	0.000501002	1
0.675981	0.839554	1.66514	-2.2472	-1.45986	13.7149	718.518	1157.55	0.000501002	1
0.680173	0.901135	1.66545	-2.14994	-1.05172	13.8082	861.216	1585.65	0.000501002	1
0.680504	0.95834	1.66283	-2.14118	-0.910659	13.7119	871.233	1615.7	0.000501002	1
0.680713	1.01486	1.66341	-2.14224	-0.729107	13.7159	863.658	1592.98	0.000501002	1
0.723879	0.785084	1.66021	-2.25794	-1.69708	13.6237	852.35	1559.05	0.000501002	1
0.734819	0.846462	1.65483	-1.90715	-1.25938	13.4556	1129.76	2391.28	0.000501002	1
0.737429	0.904674	1.64913	-1.9661	-1.02172	13.3302	1226.97	2682.92	0.000501002	1
0.740501	0.962793	1.64796	-1.93777	-0.769716	13.3181	1319.62	2960.86	0.000501002	1
0.741384	1.01944	1.64834	-1.89724	-0.584504	13.313	1361.08	3085.24	0.000501002	1
0.722977	1.23147	1.12209	-2.2429	1.59061	0.0890494	679.507	1040.52	0.000501002	1
0.73092	1.09697	1.14768	-1.94866	0.375973	-0.105899	1332.27	2998.82	0.000501002	1
0.739446	1.15107	1.11034	-1.68102	0.621019	-0.303219	1134.77	2406.31	0.000501002	1
0.74568	1.08939	1.109	-1.42673	0.200457	-0.267003	1365.98	3099.93	0.000501002	1
0.655644	1.08203	1.3561	-2.70869	0.00760158	6.13994	715.934	1149.8	0.000501002	1
0.656694	1.15495	1.35718	-2.61443	0.823917	6.14824	543.277	631.831	0.000501002	1
0.715218	1.10323	1.23893	-2.44021	0.629257	0.794442	1164.03	2494.08	0.000501002	1
0.726016	1.16789	1.16146	-2.07424	1.07847	0.276021	1009.7	2031.1	0.000501002	1
0.72201	1.22107	1.35193	-2.41129	1.41242	6.20646	800	1402	0.000501002	1
0.750016	1.07847	1.33216	-1.5023	-0.13015	5.53035	2097.68	5295.03	0.000501002	1
0.739508	1.14179	1.33852	-1.89503	0.422709	5.70635	1627.73	3885.18	0.000501002	1
0.682397	1.07247	1.66368	-2.05106	-0.514542	13.6869	832.403	1499.21	0.000501002	1
0.681814	1.13577	1.66501	-2.08915	-0.153102	13.7526	783.463	1352.39	0.000501002	1
0.676454	1.21216	1.66008	-2.28159	0.763255	13.5548	659.503	980.508	0.000501002	1
0.723209	1.27448	1.65406	-2.32252	1.32555	13.4089	773.889	1323.67	0.000501002	1
0.733391	1.20327	1.65374	-2.008	0.631376	13.3878	1056	2169.99	0.000501002	1
0.745384	1.07195	1.64646	-1.79821	-0.44651	13.2384	1333.79	3003.36	0.000501002	1
0.738416	1.13666	1.64942	-1.94128	0.0769676	13.2786	1153.96	2463.89	0.000501002	1
0.795326	0.448783	1.64871	1.70758	-1.40707	13.0972	509.447	530.341	0.000501002	2
0.842573	0.721414	1.12243	-1.49418	-2.27383	0.0960871	670.433	1013.3	0.000501002	1
0.922522	0.738226	1.10989	-0.570094	-1.74008	-0.301002	1135.43	2408.28	0.000501002	1
0.983038	0.728733	1.14592	-0.174032	-2.04124	-0.168533	1315.93	2949.78	0.000501002	1
1.04094	0.730465	1.14254	0.102103	-1.97314	-0.25546	1401.3	3205.91	0.000501002	1
0.983348	0.744756	1.10794	-0.204456	-1.47532	-0.272142	1362.09	3088.28	0.000501002	1
1.03636	0.74487	1.10707	-0.0239294	-1.4587	-0.295038	1425.29	3277.86	0.000501002	1
0.904934	0.655897	1.36557	-1.16777	-2.64473	6.49005	542.262	628.785	0.000501002	1
0.971153	0.655667	1.3568	-0.616559	-2.70464	6.19654	725.86	1179.58	0.000501002	1
1.02571	0.65584	1.35459	-0.36159	-2.70172	6.1115	742.263	1228.79	0.000501002	1
0.825878	0.540035	1.34375	3.00877	-0.0667998	5.81431	455.529	368.588	0.000501002	2
0.968392	0.713466	1.24115	-0.571436	-2.53306	0.850546	1155.95	2469.85	0.000501002	1
1.03923	0.719131	1.23503	0.0353324	-2.28079	0.677005	1323.72	2973.15	0.000501002	1
0.911692	0.723457	1.16078	-0.836329	-2.14797	0.256841	1006.5	2021.49	0.000501002	1
0.840654	0.72393	1.35124	-1.62791	-2.35341	6.17426	787.289	1363.87	0.000501002	1
0.914579	0.740892	1.33645	-0.830076	-1.89311	5.67596	1613.15	3841.46	0.000501002	1
0.973085	0.750048	1.33177	-0.494416	-1.51382	5.51924	2070.72	5214.16	0.000501002	1
1.02184	0.753877	1.3325	-0.458438	-1.35962	5.53111	2217.06	5653.18	0.000501002	1
0.839759	0.676815	1.66638	-1.43297	-2.18529	13.7969	721.49	1166.47	0.000501002	1
0.900703	0.68136	1.66557	-1.07735	-2.0742	13.814	811.323	1435.97	0.000501002	1
0.958094	0.681431	1.66287	-0.924725	-2.08128	13.7119	828.872	1488.62	0.000501002	1
1.01447	0.681558	1.66353	-0.753328	-2.0846	13.7212	821.898	1467.7	0.000501002	1
0.799001	0.530098	1.65017	1.91428	-0.467636	13.1616	564.181	694.543	0.000501002	2
0.79454	0.619604	1.64213	1.67871	0.813609	12.8783	538.935	618.804	0.000501002	2
0.778692	0.732662	1.65557	-1.94721	-1.87511	13.4175	876.277	1630.83	0.000501002	1
0.837966	0.741263	1.65069	-1.57362	-1.72431	13.3017	1063.4	2192.21	0.000501002	1
0.897932	0.743445	1.64602	-1.26704	-1.76477	13.2258	1162.9	2490.71	0.000501002	1
0.955569	0.746256	1.64523	-1.02042	-1.75981	13.2254	1267.47	2804.42	0.000501002	1
1.00874	0.751113	1.64715	-0.935671	-1.58809	13.257	1361.53	3086.59	0.000501002	1
0.784238	0.783251	1.12141	-1.80679	-1.80941	0.0747856	758.849	1278.55	0.000501002	1
0.813596	0.86644	1.10749	-0.957403	-0.736532	-0.334833	1497.3	3493.89	0.000501002	1
0.802678	0.854822	1.14792	-1.21662	-1.0411	-0.145206	1469.95	3411.84	0.000501002	1
0.825791	0.930467	1.10582	-0.641083	-0.301068	-0.304715	1961.26	4885.79	0.000501002	1
0.822932	0.928386	1.13937	-0.667007	-0.321559	-0.381371	2134.22	5404.65	0.000501002	1
0.828801	0.984911	1.10544	-0.551952	-0.1051	-0.3023	2219.68	5661.05	0.000501002	1
0.830301	0.985583	1.13523	-0.484995	-0.0728281	-0.477542	2492.36	6479.07	0.000501002	1
0.828879	1.03579	1.10531	-0.532261	-0.0112643	-0.328366	2324.59	5975.78	0.000501002	1
0.830983	1.03843	1.13433	-0.464488	0.0521704	-0.505618	2627.65	6884.96	0.000501002	1
0.867477	0.813015	1.10756	-0.736626	-0.929093	-0.329991	1508.25	3526.76	0.000501002	1
0.859617	0.798528	1.14822	-0.92139	-1.29781	-0.139071	1473.62	3422.86	0.000501002	1
0.880676	0.879199	1.10543	-0.40847	-0.414793	-0.315169	2175.95	5529.84	0.000501002	1
0.88077	0.877127	1.13649	-0.367661	-0.440761	-0.451863	2391.06	6175.19	0.000501002	1
0.885448	0.934871	1.10494	-0.248012	-0.154928	-0.336296	2594.27	6784.82	0.000501002	1
0.888744	0.936477	1.13347	-0.143386	-0.104505	-0.533849	2953.44	7862.33	0.000501002	1
0.886874	0.986442	1.1048	-0.167308	-0.0338696	-0.356605	2844.39	7535.16	0.000501002	1
0.891174	0.988305	1.13306	-0.0491065	0.0118749	-0.556002	3270.62	8813.86	0.000501002	1
0.886577	1.03644	1.10472	-0.147705	0.00760666	-0.39222	2936.56	7811.67	0.000501002	1
0.890407	1.03885	1.13297	-0.0499372	0.062056	-0.573584	3391.19	9175.57	0.000501002	1
0.931866	0.824478	1.10582	-0.296105	-0.640761	-0.303296	1974.66	4925.97	0.000501002	1
0.931738	0.819603	1.14005	-0.251266	-0.730426	-0.357093	2136.99	5412.97	0.000501002	1
0.936365	0.883964	1.1049	-0.145008	-0.260276	-0.337602	2602.04	6808.12	0.000501002	1
0.939831	0.885349	1.13368	-0.041763	-0.211684	-0.525397	2956.36	7871.07	0.000501002	1
0.938502	0.936803	1.10475	-0.0315092	-0.0516772	-0.363878	2975.74	7929.22	0.000501002	1
0.942447	0.938968	1.13351	0.0706657	0.00265084	-0.543458	3413.3	9241.89	0.000501002	1
0.939491	0.987374	1.10473	0.0357482	0.022703	-0.373323	3171.85	8517.55	0.000501002	1
0.943087	0.989093	1.13369	0.126943	0.0613135	-0.553899	3662.97	9990.9	0.000501002	1
0.938742	1.03683	1.10476	0.035797	0.0244721	-0.403597	3257.48	8774.45	0.000501002	1
0.94183	1.03918	1.13341	0.113282	0.0759897	-0.578905	3770.77	10314.3	0.000501002	1
0.986176	0.827608	1.10539	-0.0953961	-0.558371	-0.299464	2237.7	5715.09	0.000501002	1
0.988334	0.827203	1.13592	-0.0184061	-0.550805	-0.449678	2494.94	6486.82	0.000501002	1
0.987803	0.885485	1.10473	-0.020932	-0.184807	-0.357584	2863.89	7593.67	0.000501002	1
0.99127	0.887917	1.13334	0.0688584	-0.120587	-0.543793	3281.39	8846.17	0.000501002	1
0.98894	0.93792	1.10469	0.0439793	0.0140316	-0.373447	3183.55	8552.66	0.000501002	1
0.992175	0.939809	1.1338	0.122781	0.0600132	-0.549462	3673.08	10021.2	0.000501002	1
0.98911	0.987716	1.10483	0.0655508	0.0449233	-0.37455	3333.22	9001.67	0.000501002	1
0.992376	0.989525	1.13369	0.146433	0.0875543	-0.564731	3868.92	10608.8	0.000501002	1
0.988031	1.0369	1.10493	0.0489423	0.030666	-0.401243	3398.56	9197.69	0.000501002	1
0.990912	1.0393	1.13342	0.120495	0.0834654	-0.587182	3955.16	10867.5	0.000501002	1
1.03707	0.828233	1.10499	0.00360078	-0.527331	-0.320604	2342.66	6029.97	0.000501002	1
1.04035	0.829078	1.13437	0.0841594	-0.492912	-0.501758	2633.51	6902.53	0.000501002	1
1.03789	0.885924	1.10442	0.0383494	-0.15663	-0.378266	2956.32	7870.97	0.000501002	1
1.0409	0.888541	1.13295	0.111655	-0.0928805	-0.572237	3405.75	9219.24	0.000501002	1
1.03829	0.93821	1.10446	0.0557143	0.0323291	-0.389298	3266.65	8801.94	0.000501002	1
1.04119	0.940148	1.13335	0.124354	0.0796219	-0.580784	3784.02	10354.1	0.000501002	1
1.03815	0.987796	1.10467	0.0597954	0.0531664	-0.387435	3395.39	9188.16	0.000501002	1
1.04106	0.989736	1.13324	0.127651	0.0999602	-0.593981	3957.78	10875.4	0.000501002	1
1.03709	1.03685	1.10483	0.044767	0.0316564	-0.410361	3455.33	9367.99	0.000501002	1
1.03959	1.03935	1.13305	0.101631	0.0873006	-0.611765	4039.01	11119	0.000501002	1
0.775579	0.840392	1.23767	-2.10272	-1.51952	0.721093	1132.74	2400.21	0.000501002	1
0.798257	0.917315	1.21755	-1.30702	-0.61763	0.0982407	1854.61	4565.83	0.000501002	1
0.779774	0.906113	1.26675	-1.86574	-0.916581	0.454258	2098.91	5298.74	0.000501002	1
0.769988	0.894065	1.32144	-2.04219	-1.27005	0.951985	1940.14	4822.43	0.000501002	1
0.812999	0.979722	1.21106	-0.887485	-0.225793	-0.0552198	2302.61	5909.84	0.000501002	1
0.792277	0.978151	1.25913	-1.46414	-0.26696	0.205902	2670.72	7014.17	0.000501002	1
0.778142	0.972745	1.30453	-1.77887	-0.407681	0.394321	2653.26	6961.78	0.000501002	1
0.763786	0.962453	1.37359	-2.24188	-0.701988	0.959083	1504.47	3515.4	0.000501002	1
0.817302	1.03828	1.20813	-0.772894	0.0406941	-0.0898172	2483.72	6453.15	0.000501002	1
0.796036	1.03588	1.25663	-1.3458	0.0198068	0.147429	2819.86	7461.59	0.000501002	1
0.781639	1.03387	1.30152	-1.66886	-0.0271369	0.330221	2817.57	7454.72	0.000501002	1
0.767688	1.03407	1.37121	-2.11249	-0.0158722	0.868243	1686.54	4061.62	0.000501002	1
0.840632	0.776712	1.2378	-1.51082	-2.04432	0.733705	1144.75	2436.24	0.000501002	1
0.864191	0.865309	1.21342	-0.779786	-0.725941	-0.000416669	2153.74	5463.21	0.000501002	1
0.849053	0.849882	1.2662	-1.18588	-1.14377	0.431093	2482.01	6448.03	0.000501002	1
0.834642	0.835115	1.32213	-1.60346	-1.58477	1.0336	2195.4	5588.21	0.000501002	1
0.876625	0.92994	1.20556	-0.456458	-0.278074	-0.146115	2822.78	7470.34	0.000501002	1
0.87051	0.924828	1.25248	-0.626807	-0.411843	0.0230364	3436.65	9311.94	0.000501002	1
0.861252	0.916136	1.30052	-0.85307	-0.60716	0.27686	3620.62	9863.85	0.000501002	1
0.842962	0.901503	1.35036	-1.32507	-1.01484	0.221403	2548.68	6648.03	0.000501002	1
0.824053	0.894263	1.3962	-1.88926	-1.28888	0.0841208	1393.41	3182.23	0.000501002	1
0.813045	0.888648	1.46174	-2.24443	-1.47045	0.529489	832.094	1498.28	0.000501002	1
0.881291	0.984797	1.20324	-0.319283	-0.0834446	-0.182641	3242.66	8729.99	0.000501002	1
0.878708	0.984551	1.24744	-0.370619	-0.0457798	-0.123143	3911.77	10737.3	0.000501002	1
0.872509	0.980157	1.29385	-0.578445	-0.19068	0.101278	4263.27	11791.8	0.000501002	1
0.86137	0.975217	1.34448	-0.845275	-0.344846	0.0479268	3383.91	9153.73	0.000501002	1
0.840175	0.974225	1.39366	-1.38329	-0.407139	-0.0645679	2018.97	5058.9	0.000501002	1
0.823715	0.970169	1.44482	-1.89508	-0.502498	0.015835	1337.53	3014.59	0.000501002	1
0.882954	1.03846	1.20088	-0.260763	0.0453626	-0.205822	3421.31	9265.94	0.000501002	1
0.880423	1.03601	1.24465	-0.321986	0.0485605	-0.202631	4040.42	11123.3	0.000501002	1
0.875395	1.03328	1.29215	-0.491579	-0.0281579	0.0669757	4441.39	12326.2	0.000501002	1
0.866181	1.03264	1.34366	-0.715056	-0.0680039	0.0190398	3572.42	9719.27	0.000501002	1
0.844456	1.03317	1.39365	-1.25518	-0.0555972	-0.0771721	2164.96	5496.87	0.000501002	1
0.827184	1.03367	1.43963	-1.78492	-0.029462	-0.123891	1483.31	3451.94	0.000501002	1
0.916918	0.799164	1.21815	-0.626611	-1.26552	0.126612	1869.83	4611.5	0.000501002	1
0.906685	0.780194	1.26721	-0.900104	-1.83862	0.480371	2102.88	5310.63	0.000501002	1
0.894974	0.770204	1.32137	-1.24152	-2.02675	0.952671	1915.91	4749.72	0.000501002	1
0.929079	0.877335	1.20553	-0.31336	-0.424868	-0.144606	2828.48	7487.43	0.000501002	1
0.92423	0.870736	1.25228	-0.426555	-0.620045	0.0169205	3420.93	9264.79	0.000501002	1
0.914634	0.862397	1.30052	-0.659973	-0.806414	0.27972	3596.64	9791.93	0.000501002	1
0.900192	0.844427	1.35102	-1.0661	-1.26614	0.243193	2515.67	6549.01	0.000501002	1
0.89422	0.825643	1.39686	-1.29316	-1.82744	0.106466	1383.57	3152.72	0.000501002	1
0.889162	0.814793	1.46172	-1.44938	-2.17541	0.540515	842.654	1529.96	0.000501002	1
0.933955	0.934209	1.20275	-0.157336	-0.143553	-0.207243	3464.3	9394.91	0.000501002	1
0.933611	0.933477	1.24641	-0.13867	-0.154094	-0.169079	4233.61	11702.8	0.000501002	1
0.928456	0.929268	1.29283	-0.314248	-0.295107	0.0636551	4694.54	13085.6	0.000501002	1
0.921511	0.922996	1.34022	-0.5258	-0.474606	0.00170446	3886.7	10662.1	0.000501002	1
0.916197	0.917905	1.38748	-0.684249	-0.617087	-0.162636	2544.06	6634.17	0.000501002	1
0.9103	0.910407	1.44177	-0.788263	-0.823799	-0.144702	1746.99	4242.98	0.000501002	1
0.935477	0.986151	1.20187	-0.0798563	-0.0214046	-0.226086	3823.99	10474	0.000501002	1
0.935855	0.985974	1.24473	-0.057957	-0.00246767	-0.232071	4639.52	12920.6	0.000501002	1
0.932779	0.983971	1.29045	-0.194533	-0.0814376	-0.018396	5223.27	14671.8	0.000501002	1
0.92897	0.981859	1.33741	-0.350639	-0.172234	-0.0922509	4559.56	12680.7	0.000501002	1
0.924927	0.980675	1.38448	-0.493769	-0.230707	-0.269937	3240.28	8722.84	0.000501002	1
0.920977	0.978035	1.43287	-0.596288	-0.290348	-0.374634	2426.06	6280.19	0.000501002	1
0.936337	1.03922	1.19977	-0.036207	0.071391	-0.245385	3976.05	10930.1	0.000501002	1
0.936559	1.03661	1.24269	-0.0303188	0.0589271	-0.283209	4749.26	13249.8	0.000501002	1
0.934002	1.03444	1.28961	-0.152791	0.00779585	-0.046806	5367.17	15103.5	0.000501002	1
0.931078	1.0336	1.33657	-0.285438	-0.0286845	-0.132032	4738.39	13217.2	0.000501002	1
0.927175	1.03316	1.38385	-0.421417	-0.0442848	-0.298217	3438.22	9316.67	0.000501002	1
0.924264	1.03304	1.4312	-0.512491	-0.0479245	-0.402096	2655.55	6968.66	0.000501002	1
0.979326	0.813375	1.2114	-0.24125	-0.869005	-0.0433529	2318.16	5956.49	0.000501002	1
0.978016	0.792708	1.25926	-0.283988	-1.43319	0.216636	2668.78	7008.35	0.000501002	1
0.973099	0.778676	1.30486	-0.394728	-1.75371	0.423356	2631.05	6895.15	0.000501002	1
0.963537	0.764486	1.37347	-0.650782	-2.22327	0.952731	1483.61	3452.82	0.000501002	1
0.984359	0.881651	1.20323	-0.10365	-0.302666	-0.179509	3262.42	8789.25	0.000501002	1
0.984159	0.878321	1.24728	-0.0618441	-0.398138	-0.124899	3899.19	10699.6	0.000501002	1
0.97913	0.873183	1.29387	-0.225098	-0.552987	0.108833	4240.79	11724.4	0.000501002	1
0.973986	0.862406	1.34488	-0.389159	-0.80133	0.057687	3342.45	9029.35	0.000501002	1
0.973603	0.84094	1.3941	-0.428926	-1.35349	-0.0516944	1994.76	4986.29	0.000501002	1
0.970007	0.824601	1.44494	-0.506105	-1.856	0.0251062	1338.98	3018.95	0.000501002	1
0.986135	0.93552	1.2019	-0.0268961	-0.0750118	-0.223321	3837.94	10515.8	0.000501002	1
0.986271	0.935536	1.24471	0.0111757	-0.076607	-0.229072	4641.95	12927.8	0.000501002	1
0.983603	0.933056	1.29036	-0.0910741	-0.191508	-0.0190305	5216.64	14651.9	0.000501002	1
0.980976	0.929658	1.33729	-0.202936	-0.327746	-0.0980095	4546.89	12642.7	0.000501002	1
0.979472	0.925812	1.38446	-0.273568	-0.458217	-0.272953	3225.29	8677.86	0.000501002	1
0.976889	0.921838	1.43307	-0.327711	-0.56243	-0.365745	2420.15	6262.44	0.000501002	1
0.987105	0.986987	1.2012	0.0239603	0.0238721	-0.239236	4141.93	11427.8	0.000501002	1
0.987352	0.986852	1.24345	0.0644087	0.0438782	-0.282327	4996.62	13991.9	0.000501002	1
0.985143	0.985064	1.28914	-0.0258715	-0.0311276	-0.0908306	5675.56	16028.7	0.000501002	1
0.983454	0.98372	1.33573	-0.115708	-0.106266	-0.177784	5132.88	14400.6	0.000501002	1
0.982162	0.982747	1.38277	-0.184942	-0.163879	-0.354803	3899.91	10701.7	0.000501002	1
0.980933	0.981673	1.43043	-0.241758	-0.215415	-0.436679	3158.49	8477.46	0.000501002	1
0.987258	1.03941	1.19934	0.039927	0.0832397	-0.254585	4266.16	11800.5	0.000501002	1
0.987628	1.03706	1.24155	0.0747357	0.072342	-0.328764	5092.49	14279.5	0.000501002	1
0.985745	1.03514	1.28853	0.00173698	0.0265891	-0.115542	5809.1	16429.3	0.000501002	1
0.984412	1.03455	1.33508	-0.0728484	-0.00119933	-0.209643	5289.34	14870	0.000501002	1
0.983303	1.0343	1.38226	-0.136164	-0.00891123	-0.382176	4094.44	11285.3	0.000501002	1
0.982171	1.03394	1.43031	-0.204174	-0.0211303	-0.450238	3376.69	9132.07	0.000501002	1
1.0381	0.817514	1.20807	0.023322	-0.741114	-0.095962	2492.48	6479.43	0.000501002	1
1.03554	0.796651	1.25653	-0.0121704	-1.28319	0.150979	2810.76	7434.28	0.000501002	1
1.03387	0.781745	1.30239	-0.0377037	-1.65974	0.417063	2789.14	7369.42	0.000501002	1
1.03491	0.767405	1.37062	0.0330331	-2.15	0.828239	1668.35	4007.04	0.000501002	1
1.03846	0.882767	1.2009	0.046352	-0.26689	-0.202401	3438.26	9316.78	0.000501002	1
1.03618	0.87993	1.245	0.0562772	-0.343114	-0.180376	4039.28	11119.8	0.000501002	1
1.03313	0.87525	1.29218	-0.0379587	-0.498413	0.0691804	4424.88	12276.6	0.000501002	1
1.03243	0.866168	1.34359	-0.0798065	-0.717997	0.0141573	3549.97	9651.91	0.000501002	1
1.03305	0.844512	1.39353	-0.0600423	-1.25665	-0.0854461	2152.17	5458.51	0.000501002	1
1.03352	0.827566	1.43961	-0.0366418	-1.76139	-0.12941	1481.06	3445.19	0.000501002	1
1.03919	0.936154	1.1997	0.070504	-0.042419	-0.246755	3993.87	10983.6	0.000501002	1
1.03679	0.936122	1.24287	0.0676861	-0.050095	-0.270752	4762.66	13290	0.000501002	1
1.0343	0.933696	1.28963	-0.00168436	-0.168981	-0.0467056	5370.37	15113.1	0.000501002	1
1.03333	0.930895	1.33659	-0.0444525	-0.294706	-0.131992	4732.03	13198.1	0.000501002	1
1.03291	0.927069	1.38394	-0.0579061	-0.427237	-0.294399	3423.11	9271.32	0.000501002	1
1.03273	0.924356	1.43127	-0.0626383	-0.509539	-0.398853	2645.63	6938.9	0.000501002	1
1.03937	0.987119	1.19917	0.0815203	0.0371727	-0.261075	4277.79	11835.4	0.000501002	1
1.03718	0.98735	1.24162	0.0779215	0.0641763	-0.323716	5106.8	14322.4	0.000501002	1
1.03501	0.985569	1.28851	0.0181334	-0.00777115	-0.11784	5823.67	16473	0.000501002	1
1.03434	0.984299	1.3351	-0.0139817	-0.0783691	-0.209209	5300.51	14903.5	0.000501002	1
1.03406	0.983196	1.38236	-0.0223421	-0.141272	-0.377837	4097.18	11293.5	0.000501002	1
1.03362	0.982202	1.43038	-0.0377808	-0.203015	-0.447811	3376.13	9130.39	0.000501002	1
1.03837	1.03843	1.19792	0.0642974	0.0665564	-0.270996	4396.15	12190.5	0.000501002	1
1.03677	1.03697	1.24017	0.0613719	0.0715556	-0.357879	5206.53	14621.6	0.000501002	1
1.03502	1.03526	1.28801	0.0162769	0.0302065	-0.13893	5959.87	16881.6	0.000501002	1
1.03461	1.03484	1.33451	-0.0050485	0.00727691	-0.239631	5470.55	15413.7	0.000501002	1
1.03464	1.03488	1.38168	-0.00288468	0.0103767	-0.410886	4311.52	11936.6	0.000501002	1
1.03415	1.03439	1.43023	-0.0217948	-0.00706713	-0.46975	3602.95	9810.84	0.000501002	1
0.780496	0.785018	1.35184	-2.068	-1.94064	6.1833	859.049	1579.15	0.000501002	1
0.807725	0.865592	1.33475	-1.15087	-0.819863	5.6145	2196.98	5592.93	0.000501002	1
0.819878	0.927622	1.33043	-0.713572	-0.343056	5.46946	3027.29	8083.87	0.000501002	1
0.823125	0.978601	1.32993	-0.57093	-0.286081	5.46061	3386.64	9161.93	0.000501002	1
0.824688	1.02598	1.3316	-0.520568	-0.323427	5.52183	3492.08	9478.23	0.000501002	1
0.860513	0.812326	1.3342	-0.97575	-1.00902	5.58617	2185.23	5557.69	0.000501002	1
0.872567	0.877096	1.32955	-0.578281	-0.426881	5.42832	3253.87	8763.62	0.000501002	1
0.875026	0.930141	1.32853	-0.497955	-0.249733	5.38367	3914.74	10746.2	0.000501002	1
0.874678	0.978286	1.32864	-0.540962	-0.324803	5.37751	4253.36	11762.1	0.000501002	1
0.87692	1.02621	1.33171	-0.462636	-0.340664	5.51364	4397.1	12193.3	0.000501002	1
0.923188	0.823942	1.33005	-0.491801	-0.580267	5.44988	3023.08	8071.23	0.000501002	1
0.925993	0.879239	1.32869	-0.400655	-0.347816	5.39327	3909.79	10731.4	0.000501002	1
0.925165	0.929416	1.32851	-0.486222	-0.317256	5.37414	4630.41	12893.2	0.000501002	1
0.926613	0.97958	1.32864	-0.423839	-0.258019	5.3714	5101.63	14306.9	0.000501002	1
0.929087	1.02715	1.33116	-0.320403	-0.294357	5.46952	5256.88	14772.6	0.000501002	1
0.974914	0.826721	1.32938	-0.416735	-0.450208	5.44135	3396.12	9190.37	0.000501002	1
0.974942	0.878929	1.32877	-0.442585	-0.372765	5.39484	4265.04	11797.1	0.000501002	1
0.976081	0.930402	1.32845	-0.390276	-0.279096	5.36911	5115.03	14347.1	0.000501002	1
0.977244	0.980473	1.3284	-0.330801	-0.210326	5.3531	5597.47	15794.4	0.000501002	1
0.979455	1.02752	1.3309	-0.238507	-0.275965	5.44608	5746.56	16241.7	0.000501002	1
1.0234	0.827541	1.32874	-0.422605	-0.424917	5.42218	3523.24	9571.73	0.000501002	1
1.02414	0.879032	1.32841	-0.423749	-0.379218	5.3926	4430.37	12293.1	0.000501002	1
1.02502	0.931148	1.328	-0.380068	-0.243145	5.35849	5300.87	14904.6	0.000501002	1
1.02568	0.981013	1.32806	-0.34888	-0.181889	5.34506	5779.85	16341.6	0.000501002	1
1.02786	1.02804	1.33076	-0.263015	-0.250493	5.44298	5922.63	16769.9	0.000501002	1
0.812332	0.95407	1.51577	-2.30863	-0.954664	0.706483	1565.78	3699.33	0.000501002	1
0.817803	1.03673	1.49973	-2.09853	0.154445	0.11319	1588.93	3768.78	0.000501002	1
0.80268	1.03712	1.57678	-2.60663	0.167695	1.32599	2095.92	5289.77	0.000501002	1
0.892043	0.893019	1.50116	-1.34663	-1.32978	0.0566575	1828.86	4488.58	0.000501002	1
0.874329	0.874805	1.57143	-1.92027	-1.90864	1.26686	2238.78	5718.34	0.000501002	1
0.911953	0.97239	1.48736	-0.797074	-0.389313	-0.364061	2301.6	5906.81	0.000501002	1
0.891898	0.963501	1.54781	-1.34138	-0.647375	0.311533	2856.38	7571.13	0.000501002	1
0.871666	0.950668	1.59909	-1.97458	-1.05528	0.475595	2520.86	6564.57	0.000501002	1
0.859483	0.939396	1.66118	-2.38065	-1.43202	0.753149	1086.06	2260.19	0.000501002	1
0.918171	1.03373	1.485	-0.662953	0.00896864	-0.362295	2483.85	6453.54	0.000501002	1
0.903545	1.03394	1.54295	-1.01984	0.0204104	0.128398	3000.77	8004.3	0.000501002	1
0.882355	1.03294	1.59344	-1.61108	-0.0569119	0.248843	2801.15	7405.45	0.000501002	1
0.866594	1.03288	1.64864	-2.1125	-0.0777061	0.315958	1572.37	3719.12	0.000501002	1
0.852656	1.03468	1.72126	-2.57054	-0.000135336	0.974377	578.568	737.704	0.000501002	1
0.954806	0.814302	1.51592	-0.92511	-2.19608	0.724144	1555.45	3668.34	0.000501002	1
