Xmin	Xmax	Ymin	Ymax	Zmin	Zmax
-0.153094	2.15309	-0.153094	2.15309	0.846906	9.45928	
x	y	z	U	V	W	Ro	P	Vol	Num
0.592588	0.541959	1.54222	0.134642	-0.00125274	0.0244533	2477.55	6434.64	0.000501002	2
0.592892	0.541971	1.59141	0.165037	-7.90816e-005	0.0172857	1981.6	4946.8	0.000501002	2
0.592946	0.541972	1.64048	0.170408	3.39359e-005	-0.00311369	1572.78	3720.35	0.000501002	2
0.592776	0.541971	1.68981	0.153506	8.06383e-006	0.00311294	1261.14	2785.42	0.000501002	2
0.592697	0.541971	1.73959	0.145574	1.41193e-006	0.0535126	936.427	1811.28	0.000501002	2
0.592223	0.592769	1.49263	0.0981907	0.152778	-0.00752168	2202.13	5608.4	0.000501002	2
0.592511	0.592722	1.5423	0.126912	0.148045	0.0326009	1862.53	4589.6	0.000501002	2
0.642433	0.541972	1.4931	0.192186	2.96837e-005	0.0399588	1611.15	3835.45	0.000501002	2
0.541972	0.541971	1.78895	3.34253e-005	8.39382e-008	0.0625338	843.312	1531.93	0.000501002	2
0.541971	0.541971	1.83829	3.35139e-006	-1.20864e-008	0.0694936	468.438	407.314	0.000501002	2
0.739098	0.885936	1.04286	0.00459414	-0.0926395	4.28599	7203.67	20613	0.000501002	1
0.739159	0.935213	1.04277	0.0106965	-0.0919484	4.27723	7626.51	21881.5	0.000501002	1
0.738024	0.935905	1.07197	-0.102799	-0.0227494	2.27026	3853.65	10562.9	0.000501002	1
0.739265	0.98465	1.04294	0.0213569	-0.0752882	4.29366	7791.64	22376.9	0.000501002	1
0.738046	0.985433	1.07182	-0.100543	0.00306219	2.25497	4084.36	11255.1	0.000501002	1
0.739339	1.03425	1.04309	0.0286883	-0.0424148	4.30913	7816.71	22452.1	0.000501002	1
0.738059	1.03473	1.07181	-0.0992569	0.00591331	2.25394	4128.88	11388.7	0.000501002	1
0.739349	1.08398	1.04313	0.0297238	0.00348611	4.31312	7792.29	22378.9	0.000501002	1
0.738046	1.08404	1.07182	-0.100625	0.0100622	2.2548	4085.16	11257.5	0.000501002	1
0.739293	1.13375	1.0431	0.0241211	0.0537566	4.31028	7627.3	21883.9	0.000501002	1
0.738025	1.1336	1.07188	-0.102706	0.0385133	2.26139	3854.8	10566.4	0.000501002	1
0.739229	1.18341	1.04314	0.0177128	0.0925772	4.31442	7204.33	20615	0.000501002	1
0.885936	0.739098	1.04286	-0.0926395	0.00459414	4.28599	7203.67	20613	0.000501002	1
0.935213	0.739159	1.04277	-0.0919484	0.0106965	4.27723	7626.51	21881.5	0.000501002	1
0.935905	0.738024	1.07197	-0.0227494	-0.102799	2.27026	3853.65	10562.9	0.000501002	1
0.98465	0.739265	1.04294	-0.0752882	0.0213569	4.29366	7791.64	22376.9	0.000501002	1
0.985433	0.738046	1.07182	0.00306219	-0.100543	2.25497	4084.36	11255.1	0.000501002	1
1.03425	0.739339	1.04309	-0.0424148	0.0286883	4.30913	7816.71	22452.1	0.000501002	1
1.03473	0.738059	1.07181	0.00591331	-0.0992569	2.25394	4128.88	11388.7	0.000501002	1
0.788013	0.836951	1.04255	-0.0309305	-0.0640678	4.25462	7373.57	21122.7	0.000501002	1
0.788087	0.886058	1.04222	-0.023491	-0.0804153	4.22235	8069.13	23209.4	0.000501002	1
0.787716	0.886328	1.07138	-0.0605625	-0.0534307	2.21087	4493.99	12484	0.000501002	1
0.787144	0.885875	1.10187	-0.117752	-0.0987013	0.333222	2317.96	5955.89	0.000501002	1
0.788184	0.935328	1.04225	-0.0137837	-0.0804711	4.22515	8476.43	24431.3	0.000501002	1
0.787963	0.93602	1.07101	-0.0358938	-0.011252	2.17447	5106.13	14320.4	0.000501002	1
0.78746	0.935908	1.10149	-0.0862055	-0.0224687	0.295449	3007.27	8023.81	0.000501002	1
0.786872	0.935487	1.1485	-0.145037	-0.0645407	0.0691238	2299.69	5901.06	0.000501002	1
0.788234	0.984728	1.04242	-0.00881419	-0.0674082	4.24219	8598.61	24797.8	0.000501002	1
0.788058	0.985441	1.07094	-0.0263607	0.00381948	2.16746	5320.5	14963.5	0.000501002	1
0.787605	0.985501	1.10131	-0.0716605	0.00989732	0.276656	3311.77	8937.32	0.000501002	1
0.787019	0.985242	1.14812	-0.130309	-0.0160113	0.0311983	2699.77	7101.31	0.000501002	1
0.788252	1.03429	1.04256	-0.00698996	-0.0381109	4.25603	8611.02	24835	0.000501002	1
0.78807	1.03471	1.07095	-0.0251534	0.00388928	2.16809	5346.74	15042.2	0.000501002	1
0.78763	1.03481	1.10125	-0.0692292	0.0141027	0.271128	3371.5	9116.5	0.000501002	1
0.787065	1.03473	1.148	-0.125726	0.00541816	0.018503	2828.04	7486.12	0.000501002	1
0.836925	0.788046	1.04252	-0.0666592	-0.0276001	4.25155	7373.57	21122.7	0.000501002	1
0.836973	0.837064	1.04211	-0.061873	-0.0528235	4.21098	8106.24	23320.7	0.000501002	1
0.837063	0.837021	1.0713	-0.0529393	-0.0571112	2.20345	4589.82	12771.5	0.000501002	1
0.836632	0.836465	1.10177	-0.0960038	-0.112748	0.323122	2486.48	6461.43	0.000501002	1
0.837053	0.886153	1.04205	-0.0539221	-0.0709169	4.2052	8593.65	24782.9	0.000501002	1
0.83747	0.886687	1.07084	-0.0122096	-0.0175553	2.15731	5371.46	15116.4	0.000501002	1
0.837313	0.88646	1.1013	-0.0278856	-0.0402484	0.276076	3438.11	9316.33	0.000501002	1
0.836699	0.886043	1.14824	-0.0892615	-0.0819323	0.0426089	2819.77	7461.31	0.000501002	1
0.837052	0.93535	1.04221	-0.0540103	-0.0782661	4.22085	8776.55	25331.6	0.000501002	1
0.837664	0.936158	1.07071	0.00721922	0.0025386	2.14356	5737.46	16214.4	0.000501002	1
0.837687	0.936158	1.10105	0.00944981	0.00256387	0.251245	3977.3	10933.9	0.000501002	1
0.837232	0.935906	1.14799	-0.0360022	-0.0226145	0.0177755	3516.74	9552.23	0.000501002	1
0.837003	0.984707	1.04242	-0.058888	-0.0695585	4.24243	8801.98	25407.9	0.000501002	1
0.837694	0.98546	1.07071	0.0101513	0.0057293	2.14429	5812.12	16438.4	0.000501002	1
0.837783	0.985551	1.10096	0.0191303	0.0148621	0.241988	4147.08	11443.2	0.000501002	1
0.837496	0.985387	1.14782	-0.00960681	-0.00155517	0.000500003	3839.2	10519.6	0.000501002	1
0.836993	1.03424	1.04259	-0.0599066	-0.0429447	4.25855	8802.61	25409.8	0.000501002	1
0.837675	1.03473	1.07077	0.00829214	0.00567322	2.15016	5813.91	16443.7	0.000501002	1
0.837748	1.03485	1.10092	0.0155656	0.0180878	0.238344	4170.76	11514.3	0.000501002	1
0.837546	1.03473	1.14774	-0.00464979	0.00605626	-0.00688821	3924.48	10775.4	0.000501002	1
0.886009	0.78814	1.0422	-0.085287	-0.0181904	4.22018	8069.13	23209.4	0.000501002	1
0.886363	0.787689	1.07131	-0.0499642	-0.063264	2.20381	4493.99	12484	0.000501002	1
0.885978	0.787046	1.1019	-0.088452	-0.127585	0.336234	2317.96	5955.89	0.000501002	1
0.886056	0.837143	1.04205	-0.0805923	-0.0448835	4.20497	8593.65	24782.9	0.000501002	1
0.886731	0.837428	1.07083	-0.0131509	-0.0164199	2.15641	5371.46	15116.4	0.000501002	1
0.886609	0.837172	1.1013	-0.0253222	-0.0420011	0.276404	3438.11	9316.33	0.000501002	1
0.886101	0.836642	1.14824	-0.0760911	-0.0950191	0.0431788	2819.77	7461.31	0.000501002	1
0.886031	0.886131	1.04217	-0.0830834	-0.0731543	4.21738	8777.56	25334.7	0.000501002	1
0.886946	0.886898	1.0707	0.00841966	0.00356517	2.14272	5773.61	16322.8	0.000501002	1
0.887039	0.886896	1.10102	0.0176469	0.00337369	0.247526	4083.05	11251.1	0.000501002	1
0.88669	0.886641	1.14788	-0.0171714	-0.0220947	0.00704722	3687.63	10064.9	0.000501002	1
0.885917	0.935257	1.04243	-0.0944745	-0.0875077	4.2429	8802.85	25410.6	0.000501002	1
0.886986	0.936192	1.07069	0.0123409	0.0060029	2.14247	5861.29	16585.9	0.000501002	1
0.887172	0.936278	1.10095	0.0310292	0.0146063	0.241074	4289.34	11870	0.000501002	1
0.886965	0.93618	1.14775	0.0103225	0.00474361	-0.00598174	4076.63	11231.9	0.000501002	1
0.885795	0.984618	1.0427	-0.106712	-0.078394	4.26969	8803.42	25412.3	0.000501002	1
0.886971	0.985452	1.07072	0.0109047	0.00499435	2.14478	5863.46	16592.4	0.000501002	1
0.887161	0.985555	1.10095	0.029894	0.0152995	0.24074	4315.43	11948.3	0.000501002	1
0.887031	0.985472	1.14773	0.0168851	0.00697758	-0.00823116	4174.95	11526.8	0.000501002	1
0.885748	1.0342	1.0429	-0.111374	-0.0476678	4.28966	8803.92	25413.8	0.000501002	1
0.88695	1.03474	1.07078	0.00882311	0.00632562	2.15068	5864.14	16594.4	0.000501002	1
0.887093	1.03486	1.10093	0.0231194	0.019149	0.239209	4315.58	11948.8	0.000501002	1
0.887019	1.03474	1.1477	0.0156375	0.00654337	-0.0107165	4187.89	11565.7	0.000501002	1
0.935276	0.788236	1.04223	-0.0856605	-0.00855344	4.22323	8476.43	24431.3	0.000501002	1
0.936046	0.78794	1.07095	-0.00863265	-0.0382397	2.16773	5106.13	14320.4	0.000501002	1
0.936	0.787375	1.10152	-0.0132746	-0.0946902	0.297865	3007.27	8023.81	0.000501002	1
0.935528	0.786838	1.14854	-0.0604119	-0.148424	0.0734084	2299.69	5901.06	0.000501002	1
0.935256	0.83714	1.04221	-0.0876155	-0.0452161	4.22058	8776.55	25331.6	0.000501002	1
0.936202	0.837622	1.0707	0.00697275	0.00300563	2.1427	5737.46	16214.4	0.000501002	1
0.936293	0.837557	1.10106	0.0160853	-0.0035338	0.25156	3977.3	10933.9	0.000501002	1
0.935954	0.837183	1.14799	-0.0178445	-0.0408957	0.0182289	3516.74	9552.23	0.000501002	1
0.935159	0.886016	1.04243	-0.0973576	-0.0845653	4.24288	8802.85	25410.6	0.000501002	1
0.936242	0.886936	1.07069	0.0110094	0.00743164	2.1424	5861.29	16585.9	0.000501002	1
0.93642	0.887031	1.10095	0.0287935	0.0168995	0.240995	4289.34	11870	0.000501002	1
0.936228	0.886917	1.14775	0.00957891	0.00550683	-0.00591964	4076.63	11231.9	0.000501002	1
0.935003	0.935103	1.04276	-0.112879	-0.102952	4.27596	8803.16	25411.5	0.000501002	1
0.936231	0.936181	1.07071	0.00992044	0.00491448	2.14386	5863.45	16592.3	0.000501002	1
0.936413	0.936269	1.10096	0.0280724	0.0136964	0.242181	4315.65	11948.9	0.000501002	1
0.936272	0.936222	1.14774	0.013959	0.00892897	-0.00741839	4188.03	11566.1	0.000501002	1
0.934843	0.98448	1.04312	-0.128975	-0.0922073	4.3116	8803.51	25412.5	0.000501002	1
0.936227	0.985453	1.07072	0.00947729	0.00501525	2.14455	5864.38	16595.2	0.000501002	1
0.936389	0.985543	1.10096	0.0257034	0.014097	0.242251	4315.85	11949.5	0.000501002	1
0.936244	0.985461	1.14775	0.0111797	0.00589566	-0.00553588	4189.33	11570	0.000501002	1
0.934768	1.03413	1.04339	-0.136471	-0.0544565	4.33869	8803.79	25413.4	0.000501002	1
0.936211	1.03474	1.07077	0.00787478	0.00666247	2.14994	5865.1	16597.3	0.000501002	1
0.936324	1.03487	1.10094	0.0191812	0.0194115	0.24046	4315.91	11949.7	0.000501002	1
0.936216	1.03474	1.14773	0.008328	0.00693173	-0.00773311	4189.33	11570	0.000501002	1
0.984665	0.788291	1.0424	-0.0737539	-0.0030802	4.24037	8598.61	24797.8	0.000501002	1
0.985473	0.78803	1.07089	0.00708409	-0.0291799	2.16183	5320.5	14963.5	0.000501002	1
0.985606	0.787513	1.10133	0.0204027	-0.0808936	0.278492	3311.77	8937.32	0.000501002	1
0.985282	0.786985	1.14816	-0.0120647	-0.133686	0.0346062	2699.77	7101.31	0.000501002	1
0.984624	0.837087	1.04242	-0.0778175	-0.0505469	4.24195	8801.98	25407.9	0.000501002	1
0.9855	0.837653	1.0707	0.00976847	0.00614156	2.14273	5812.12	16438.4	0.000501002	1
0.985669	0.837663	1.10097	0.0266333	0.00706808	0.242691	4147.08	11443.2	0.000501002	1
0.985428	0.837451	1.14782	0.00257587	-0.0140745	0.00124265	3839.2	10519.6	0.000501002	1
0.984532	0.885888	1.04269	-0.0870402	-0.0973854	4.26946	8803.42	25412.3	0.000501002	1
0.985496	0.886926	1.07071	0.00939815	0.00641293	2.14396	5863.46	16592.4	0.000501002	1
0.98568	0.887029	1.10095	0.0278098	0.0166694	0.241098	4315.43	11948.3	0.000501002	1
0.985516	0.886985	1.14773	0.0113902	0.0123005	-0.00784724	4174.95	11526.8	0.000501002	1
0.984393	0.934936	1.04311	-0.100945	-0.119602	4.31139	8803.51	25412.5	0.000501002	1
0.985496	0.936182	1.07071	0.00938168	0.00494962	2.14377	5864.38	16595.2	0.000501002	1
0.98567	0.936255	1.10097	0.0267578	0.012282	0.242688	4315.85	11949.5	0.000501002	1
0.985507	0.936196	1.14776	0.0104937	0.00638346	-0.00519915	4189.33	11570	0.000501002	1
0.984248	0.98433	1.04358	-0.115409	-0.107232	4.35805	8803.56	25412.7	0.000501002	1
0.985497	0.985458	1.07071	0.00942825	0.00554699	2.14381	5865.4	16598.2	0.000501002	1
0.985656	0.985539	1.10096	0.0253374	0.0136684	0.241976	4316.05	11950.2	0.000501002	1
0.985497	0.985454	1.14776	0.00948752	0.00514511	-0.00456156	4189.33	11570	0.000501002	1
0.984179	1.03405	1.04394	-0.122352	-0.0622813	4.39417	8803.51	25412.5	0.000501002	1
0.985482	1.03474	1.07076	0.00800238	0.00719759	2.14899	5866.12	16600.3	0.000501002	1
0.985591	1.03487	1.10094	0.0189023	0.0193453	0.240234	4316.18	11950.5	0.000501002	1
0.985473	1.03474	1.14774	0.0070864	0.00698617	-0.00708704	4189.33	11570	0.000501002	1
1.03419	0.788346	1.04256	-0.0481226	0.00236774	4.25578	8611.02	24835	0.000501002	1
1.03476	0.788024	1.07095	0.00885446	-0.0298242	2.16809	5346.74	15042.2	0.000501002	1
1.03497	0.787479	1.10125	0.0302074	-0.0843285	0.271197	3371.5	9116.5	0.000501002	1
1.03479	0.787009	1.148	0.0113422	-0.1313	0.0185818	2828.04	7486.12	0.000501002	1
1.03419	0.837058	1.04257	-0.0486183	-0.0534404	4.25669	8802.61	25409.8	0.000501002	1
1.03476	0.837644	1.07072	0.00865775	0.00517527	2.14481	5813.91	16443.7	0.000501002	1
1.03494	0.837654	1.10094	0.0264513	0.00621678	0.240025	4170.76	11514.3	0.000501002	1
1.03476	0.837515	1.14777	0.00883943	-0.00772737	-0.00408464	3924.48	10775.4	0.000501002	1
1.03415	0.885799	1.04288	-0.0525762	-0.10632	4.28765	8803.92	25413.8	0.000501002	1
1.03476	0.886926	1.07071	0.00900962	0.00634387	2.14443	5864.14	16594.4	0.000501002	1
1.03494	0.88702	1.10095	0.0264586	0.0158207	0.241332	4315.58	11948.8	0.000501002	1
1.03476	0.886993	1.14773	0.00907322	0.0130574	-0.0076557	4187.89	11565.7	0.000501002	1
1.03408	0.934819	1.04337	-0.0594428	-0.131336	4.33671	8803.79	25413.4	0.000501002	1
1.03477	0.936187	1.07071	0.00929696	0.0054603	2.14362	5865.1	16597.3	0.000501002	1
1.03494	0.936251	1.10097	0.0267346	0.0119162	0.242553	4315.91	11949.7	0.000501002	1
1.03477	0.93619	1.14776	0.00946846	0.00577808	-0.00465859	4189.33	11570	0.000501002	1
1.03401	0.984218	1.04392	-0.0666558	-0.118465	4.39242	8803.51	25412.5	0.000501002	1
1.03477	0.985465	1.0707	0.00937097	0.00624156	2.14341	5866.12	16600.3	0.000501002	1
1.03493	0.985537	1.10096	0.0256632	0.0134525	0.24186	4316.18	11950.5	0.000501002	1
1.03477	0.985453	1.14777	0.009262	0.00502666	-0.0043351	4189.33	11570	0.000501002	1
1.03399	1.03399	1.04436	-0.068391	-0.0683837	4.43628	8803.26	25411.8	0.000501002	1
1.03475	1.03475	1.07076	0.00783875	0.00785291	2.1487	5866.83	16602.5	0.000501002	1
1.03487	1.03487	1.10094	0.019283	0.0192724	0.240197	4316.37	11951.1	0.000501002	1
1.03474	1.03474	1.14774	0.00698309	0.00699872	-0.00691453	4189.33	11570	0.000501002	1
0.786673	0.984941	1.19772	-0.164935	-0.0461544	0.0638041	2167.38	5504.13	0.000501002	1
0.786745	1.03468	1.19767	-0.157738	0.000594257	0.0594196	2317.15	5953.45	0.000501002	1
0.836225	0.885794	1.19758	-0.136743	-0.106824	0.0498254	2239.74	5721.23	0.000501002	1
0.836669	0.935672	1.19727	-0.0923015	-0.0459906	0.0189414	3058.3	8176.91	0.000501002	1
0.836252	0.935406	1.24646	-0.13405	-0.0726076	0.0110421	2565.85	6699.54	0.000501002	1
0.836023	0.935161	1.29598	-0.156953	-0.0970887	0.0358968	2083.01	5251.03	0.000501002	1
0.837089	0.985249	1.19715	-0.050273	-0.0153081	0.0073877	3500.71	9504.12	0.000501002	1
0.836531	0.985247	1.24636	-0.106128	-0.0155845	0.000656575	3070.15	8212.44	0.000501002	1
0.836181	0.98513	1.29566	-0.141116	-0.0272722	0.00398063	2651.62	6956.85	0.000501002	1
0.83595	0.984893	1.34546	-0.164212	-0.0509008	0.0567513	2141.81	5427.43	0.000501002	1
0.837212	1.03467	1.19713	-0.0379931	-0.00056568	0.00499211	3622.52	9869.57	0.000501002	1
0.836627	1.03466	1.24636	-0.0964848	-0.000929544	0.000479873	3221.56	8666.68	0.000501002	1
0.83625	1.03466	1.29557	-0.134156	-0.000938156	-0.00545901	2827.9	7485.71	0.000501002	1
0.836014	1.03467	1.34543	-0.157844	-0.000587193	0.0536933	2317.15	5953.45	0.000501002	1
0.885796	0.83623	1.19758	-0.106631	-0.136235	0.0497351	2239.74	5721.23	0.000501002	1
0.886341	0.886347	1.19717	-0.0521158	-0.051506	0.00861512	3300.45	8903.36	0.000501002	1
0.885961	0.885969	1.24648	-0.0900865	-0.0892927	0.0125722	2878.46	7637.37	0.000501002	1
0.885681	0.885688	1.29601	-0.118098	-0.117377	0.0388034	2360.19	6082.57	0.000501002	1
0.886734	0.936049	1.19694	-0.0128072	-0.00833692	-0.0135497	3901.21	10705.6	0.000501002	1
0.886544	0.935882	1.2462	-0.0318117	-0.0250313	-0.0150056	3649.37	9950.11	0.000501002	1
0.886323	0.93564	1.29565	-0.0539182	-0.0491939	0.00336854	3299.04	8899.11	0.000501002	1
0.885886	0.935321	1.34502	-0.0976072	-0.0811379	0.0124325	2863.57	7592.7	0.000501002	1
0.88547	0.935232	1.39414	-0.139224	-0.0900453	-0.00250009	2444.03	6334.09	0.000501002	1
0.885256	0.935143	1.44375	-0.16057	-0.0989118	0.0317613	2058.34	5177.02	0.000501002	1
0.886882	0.985413	1.19689	0.00200358	0.0010555	-0.0191361	4102.19	11308.6	0.000501002	1
0.886778	0.985394	1.24609	-0.00836609	-0.000835292	-0.0256996	3983.45	10952.3	0.000501002	1
0.886664	0.985308	1.29544	-0.0198538	-0.00943252	-0.0178969	3802.82	10410.5	0.000501002	1
0.886351	0.985197	1.34491	-0.0510777	-0.0205505	0.00173202	3456.77	9372.32	0.000501002	1
0.885789	0.985223	1.39416	-0.107322	-0.0179045	-0.00032284	3045.68	8139.04	0.000501002	1
0.885451	0.985124	1.44343	-0.141135	-0.0278466	-0.000204691	2674.98	7026.95	0.000501002	1
0.886914	1.03467	1.19687	0.00514267	-0.000226243	-0.0206203	4137.54	11414.6	0.000501002	1
0.886823	1.03466	1.24608	-0.00389163	-0.0015424	-0.0269151	4044.47	11135.4	0.000501002	1
0.886742	1.03465	1.29538	-0.0119836	-0.00196437	-0.0238194	3924.48	10775.4	0.000501002	1
0.886483	1.03466	1.34489	-0.0379504	-0.00173588	0.00040598	3622.39	9869.16	0.000501002	1
0.885896	1.03466	1.39417	-0.0966391	-0.00104185	0.00119702	3221.63	8666.89	0.000501002	1
0.885528	1.03467	1.4433	-0.133443	-0.000737875	-0.0131882	2871.77	7617.31	0.000501002	1
0.935665	0.836674	1.19727	-0.0466803	-0.091774	0.0192046	3058.3	8176.91	0.000501002	1
0.935407	0.836257	1.24646	-0.0725015	-0.133543	0.0112525	2565.85	6699.54	0.000501002	1
0.935167	0.836027	1.29598	-0.0965147	-0.156496	0.0357685	2083.01	5251.03	0.000501002	1
0.936041	0.88674	1.19694	-0.00912731	-0.0122566	-0.0135954	3901.21	10705.6	0.000501002	1
0.93587	0.886551	1.2462	-0.0262549	-0.0310674	-0.0151155	3649.37	9950.11	0.000501002	1
0.935626	0.886332	1.29565	-0.0506432	-0.0530152	0.00324302	3299.04	8899.11	0.000501002	1
0.935312	0.885895	1.34502	-0.0820586	-0.0967084	0.012951	2863.57	7592.7	0.000501002	1
0.935232	0.88548	1.39414	-0.0899795	-0.138233	-0.00202759	2444.03	6334.09	0.000501002	1
0.935147	0.885267	1.44375	-0.0985514	-0.159556	0.0315569	2058.34	5177.02	0.000501002	1
0.936175	0.936177	1.19688	0.00426891	0.00448142	-0.0203255	4164.14	11494.4	0.000501002	1
0.936144	0.936151	1.24609	0.00120551	0.00184628	-0.0256866	4101.16	11305.5	0.000501002	1
0.936053	0.936064	1.29542	-0.00794219	-0.00679199	-0.0196931	3956.92	10872.8	0.000501002	1
0.935881	0.935894	1.3447	-0.0250811	-0.0238216	-0.0186925	3736.42	10211.3	0.000501002	1
0.935749	0.93576	1.39394	-0.0382822	-0.0372097	-0.0220707	3515.94	9549.81	0.000501002	1
0.935582	0.93559	1.44345	-0.0550743	-0.0541809	0.00217621	3236.71	8712.12	0.000501002	1
0.936167	0.985421	1.19688	0.00352061	0.00187575	-0.0199499	4189.26	11569.8	0.000501002	1
0.936191	0.985432	1.24608	0.00591577	0.00292967	-0.0266644	4187.96	11565.9	0.000501002	1
0.9362	0.985425	1.29536	0.00679172	0.00222102	-0.0264329	4163.04	11491.1	0.000501002	1
0.936137	0.9854	1.34464	0.00046202	-0.000189221	-0.0252652	4077.66	11235	0.000501002	1
0.936036	0.985403	1.39389	-0.00963768	0.000101377	-0.0267809	3971.6	10916.8	0.000501002	1
0.935932	0.985328	1.44322	-0.0199969	-0.00743239	-0.021108	3814.53	10445.6	0.000501002	1
0.93616	1.03468	1.19687	0.00277199	0.000657907	-0.0209223	4189.33	11570	0.000501002	1
0.936182	1.03467	1.24609	0.00499455	-0.000498495	-0.0260244	4189.26	11569.8	0.000501002	1
0.936216	1.03466	1.29535	0.00835527	-0.000963234	-0.0274035	4187.89	11565.7	0.000501002	1
0.936186	1.03466	1.34464	0.00532723	-0.00128461	-0.02524	4137.54	11414.6	0.000501002	1
0.936094	1.03466	1.39389	-0.0038584	-0.00160393	-0.0268602	4044.47	11135.4	0.000501002	1
0.936029	1.03466	1.44315	-0.0103262	-0.00150823	-0.0283572	3948.95	10848.8	0.000501002	1
0.984946	0.786676	1.19772	-0.0456344	-0.164589	0.0637233	2167.38	5504.13	0.000501002	1
0.985244	0.837092	1.19716	-0.0158555	-0.0499803	0.00764565	3500.71	9504.12	0.000501002	1
0.985245	0.836534	1.24636	-0.0157717	-0.10582	0.00100121	3070.15	8212.44	0.000501002	1
0.985131	0.836186	1.29566	-0.0271017	-0.140639	0.00390132	2651.62	6956.85	0.000501002	1
0.9849	0.835955	1.34546	-0.0502762	-0.163688	0.056558	2141.81	5427.43	0.000501002	1
0.985409	0.886885	1.19689	0.000629474	0.00227236	-0.0192161	4102.19	11308.6	0.000501002	1
0.985387	0.886782	1.24609	-0.00155187	-0.00803844	-0.0258323	3983.45	10952.3	0.000501002	1
0.985298	0.886668	1.29544	-0.0104207	-0.0193997	-0.0179906	3802.82	10410.5	0.000501002	1
0.985188	0.886357	1.34491	-0.0214711	-0.0505276	0.00218336	3456.77	9372.32	0.000501002	1
0.985219	0.885795	1.39416	-0.0183787	-0.106762	0.000102739	3045.68	8139.04	0.000501002	1
0.985121	0.885456	1.44343	-0.0280896	-0.140569	-0.000272942	2674.98	7026.95	0.000501002	1
0.985421	0.936168	1.19688	0.00186229	0.003548	-0.0199817	4189.26	11569.8	0.000501002	1
0.98543	0.936194	1.24608	0.00271707	0.00616292	-0.0267652	4187.96	11565.9	0.000501002	1
0.98542	0.936206	1.29536	0.00171328	0.00732786	-0.0265582	4163.04	11491.1	0.000501002	1
0.985393	0.936143	1.34464	-0.000928743	0.00106515	-0.0252371	4077.66	11235	0.000501002	1
0.985394	0.936041	1.39389	-0.000833149	-0.00909178	-0.0266989	3971.6	10916.8	0.000501002	1
0.985319	0.935937	1.44322	-0.00835556	-0.0194834	-0.021028	3814.53	10445.6	0.000501002	1
0.98541	0.985409	1.19689	0.000802603	0.000710414	-0.0190229	4189.33	11570	0.000501002	1
0.985413	0.985413	1.2461	0.00110081	0.00104936	-0.0249245	4189.33	11570	0.000501002	1
0.985422	0.985423	1.29536	0.0019996	0.00205254	-0.0256309	4189.26	11569.8	0.000501002	1
0.985436	0.985438	1.34463	0.00338835	0.0036094	-0.026337	4188.16	11566.5	0.000501002	1
0.985459	0.985464	1.39389	0.00567681	0.00613764	-0.0275395	4187.82	11565.5	0.000501002	1
0.985463	0.985469	1.44315	0.00611033	0.00666617	-0.0284647	4161.94	11487.8	0.000501002	1
0.985408	1.03468	1.19688	0.000542297	0.00093731	-0.0202154	4189.33	11570	0.000501002	1
0.985409	1.03467	1.2461	0.000701468	6.56705e-005	-0.0246827	4189.33	11570	0.000501002	1
0.985416	1.03467	1.29537	0.00136708	-8.54842e-005	-0.0251519	4189.33	11570	0.000501002	1
0.98543	1.03467	1.34463	0.00279417	-0.000305416	-0.0256156	4189.33	11570	0.000501002	1
0.985452	1.03467	1.3939	0.00500345	-0.000619549	-0.0262726	4189.26	11569.8	0.000501002	1
0.985488	1.03466	1.44315	0.00859674	-0.000751114	-0.0284456	4188.99	11569	0.000501002	1
1.03468	0.786744	1.19767	0.00108699	-0.157743	0.0590793	2317.15	5953.45	0.000501002	1
1.03467	0.837212	1.19713	-0.000519511	-0.0380283	0.00508646	3622.52	9869.57	0.000501002	1
1.03466	0.836628	1.24636	-0.000926092	-0.0964156	0.00054549	3221.56	8666.68	0.000501002	1
1.03466	0.836252	1.29557	-0.000915298	-0.133955	-0.00552129	2827.9	7485.71	0.000501002	1
1.03467	0.836016	1.34543	-0.000295262	-0.157607	0.0534301	2317.15	5953.45	0.000501002	1
1.03467	0.886913	1.19688	-0.000179102	0.00505891	-0.0205248	4137.54	11414.6	0.000501002	1
1.03466	0.886823	1.24608	-0.00155372	-0.00392358	-0.0268549	4044.47	11135.4	0.000501002	1
1.03465	0.886742	1.29538	-0.00201535	-0.0119677	-0.0238144	3924.48	10775.4	0.000501002	1
1.03465	0.886483	1.34489	-0.001785	-0.0379032	0.000391137	3622.39	9869.16	0.000501002	1
1.03466	0.885897	1.39417	-0.00109716	-0.0965348	0.001211	3221.63	8666.89	0.000501002	1
1.03466	0.885529	1.4433	-0.000812776	-0.133282	-0.013176	2871.77	7617.31	0.000501002	1
1.03468	0.936159	1.19687	0.000721824	0.00271136	-0.0208431	4189.33	11570	0.000501002	1
1.03467	0.936182	1.24609	-0.000467956	0.00494651	-0.0259795	4189.26	11569.8	0.000501002	1
1.03466	0.936215	1.29535	-0.000961988	0.00831802	-0.0273964	4187.89	11565.7	0.000501002	1
1.03466	0.936185	1.34464	-0.00130557	0.00529265	-0.0252368	4137.54	11414.6	0.000501002	1
1.03466	0.936094	1.39389	-0.00166659	-0.00386532	-0.0268317	4044.47	11135.4	0.000501002	1
1.03466	0.93603	1.44315	-0.00162599	-0.0102654	-0.0283301	3948.95	10848.8	0.000501002	1
1.03468	0.985408	1.19688	0.000986867	0.000521426	-0.020169	4189.33	11570	0.000501002	1
