Xmin	Xmax	Ymin	Ymax	Zmin	Zmax
-0.153094	2.15309	-0.153094	2.15309	0.846906	9.45928	
x	y	z	U	V	W	Ro	P	Vol	Num
0.608456	0.611124	1.54673	0.993961	1.14278	0.283244	1269.17	2809.52	0.000501002	2
0.667091	0.542004	1.4984	1.54344	0.00266632	0.335201	1123.73	2373.19	0.000501002	2
0.542007	0.541972	1.79654	0.00287349	4.79485e-005	0.466336	749.423	1250.27	0.000501002	2
0.541974	0.541971	1.8477	0.000193951	-3.81396e-007	0.597274	439.15	319.449	0.000501002	2
0.724235	0.872474	1.32012	-1.08946	-0.901877	13.9333	1107.03	2323.08	0.000501002	1
0.725875	0.924988	1.31907	-0.964285	-0.667699	13.931	1595.11	3787.32	0.000501002	1
0.726347	0.977581	1.31823	-0.959443	-0.444618	13.8677	1869.47	4610.41	0.000501002	1
0.726626	1.02961	1.31857	-0.956231	-0.282946	13.8809	1944.8	4836.39	0.000501002	1
0.715747	0.929347	1.20305	-1.51098	-0.453674	6.47907	1719.85	4161.55	0.000501002	1
0.71642	0.983064	1.20085	-1.46899	-0.173473	6.34235	2107.83	5325.49	0.000501002	1
0.716621	1.03297	1.20047	-1.45805	-0.128142	6.31216	2226.05	5680.16	0.000501002	1
0.726806	1.08201	1.31878	-0.938218	-0.127453	13.8889	1867.94	4605.81	0.000501002	1
0.726469	1.13683	1.31948	-0.944159	0.183362	13.9294	1592.96	3780.87	0.000501002	1
0.724913	1.19342	1.3191	-1.06041	0.653158	13.8282	1096.79	2292.36	0.000501002	1
0.71645	1.08278	1.20096	-1.46591	-0.0966226	6.35682	2112.64	5339.93	0.000501002	1
0.715917	1.13781	1.20142	-1.49821	0.282585	6.376	1715.23	4147.68	0.000501002	1
0.872463	0.724287	1.32013	-0.902789	-1.08437	13.9347	1091.67	2277.02	0.000501002	1
0.924965	0.725912	1.31909	-0.669848	-0.960672	13.9324	1577.56	3734.69	0.000501002	1
0.977566	0.726371	1.31825	-0.446037	-0.956973	13.869	1854.5	4565.49	0.000501002	1
1.0296	0.726631	1.31859	-0.284076	-0.955427	13.8827	1931.61	4796.82	0.000501002	1
0.929331	0.715746	1.20308	-0.455122	-1.51106	6.48269	1718.45	4157.36	0.000501002	1
0.983048	0.716413	1.20088	-0.174885	-1.46966	6.34525	2110.81	5334.43	0.000501002	1
1.03296	0.716592	1.2005	-0.12902	-1.46055	6.31568	2231.82	5697.47	0.000501002	1
0.770868	0.873898	1.11763	-1.10246	-0.773619	0.663197	1763.79	4293.36	0.000501002	1
0.775879	0.932743	1.11346	-0.807339	-0.229717	0.439727	2482.29	6448.86	0.000501002	1
0.777667	0.98568	1.1119	-0.703747	-0.025069	0.373227	2782.78	7350.33	0.000501002	1
0.773309	0.984527	1.1513	-0.888481	-0.0471544	0.0155882	3816.07	10450.2	0.000501002	1
0.777871	1.03567	1.11147	-0.690565	0.0205753	0.357246	2850.85	7554.56	0.000501002	1
0.773883	1.03648	1.14984	-0.853794	0.101661	-0.0588379	3950.04	10852.1	0.000501002	1
0.823449	0.822508	1.11676	-0.89327	-0.906871	0.609472	1945.35	4838.05	0.000501002	1
0.832756	0.881808	1.11227	-0.35514	-0.319963	0.376396	2986.81	7962.43	0.000501002	1
0.828247	0.877425	1.15243	-0.538639	-0.531087	0.0760547	3932.63	10799.9	0.000501002	1
0.837083	0.935815	1.11057	-0.112936	-0.0552348	0.316102	3520.32	9562.95	0.000501002	1
0.835052	0.934437	1.1493	-0.152287	-0.0912674	-0.0828728	4849.71	13551.1	0.000501002	1
0.838042	0.986406	1.1101	-0.0575923	0.0164778	0.305189	3724.16	10174.5	0.000501002	1
0.837913	0.986242	1.14745	-0.00117174	0.0466996	-0.171389	5197.46	14594.4	0.000501002	1
0.83777	1.03585	1.11026	-0.0599039	0.0206195	0.317617	3787.71	10365.1	0.000501002	1
0.838113	1.03665	1.147	0.00834253	0.106189	-0.182706	5291.49	14876.5	0.000501002	1
0.874792	0.770478	1.11709	-0.742375	-1.10237	0.629375	1767.28	4303.84	0.000501002	1
0.882792	0.831834	1.11229	-0.30229	-0.371891	0.376411	2992.11	7978.32	0.000501002	1
0.879365	0.82636	1.15257	-0.422509	-0.644957	0.0841278	3931.13	10795.4	0.000501002	1
0.887577	0.886442	1.11039	-0.0364561	-0.0647091	0.309111	3659	9978.99	0.000501002	1
0.886731	0.885085	1.14809	-0.0100491	-0.0996433	-0.14318	5057.7	14175.1	0.000501002	1
0.888974	0.937134	1.11017	0.0418305	0.0173974	0.30783	3963.3	10891.9	0.000501002	1
0.88963	0.937436	1.14675	0.141679	0.0671336	-0.204004	5518.27	15556.8	0.000501002	1
0.888995	0.986617	1.11027	0.0502847	0.0323865	0.314556	4097.09	11293.3	0.000501002	1
0.890259	0.987153	1.1466	0.174957	0.0941776	-0.20642	5703.58	16112.8	0.000501002	1
0.888458	1.03601	1.11059	0.0373549	0.0312608	0.333603	4151.81	11457.4	0.000501002	1
0.889735	1.03676	1.14662	0.147378	0.113092	-0.195898	5760.94	16284.8	0.000501002	1
0.93363	0.775574	1.11322	-0.198832	-0.807383	0.42188	2490.91	6474.72	0.000501002	1
0.936972	0.835979	1.1106	-0.0255161	-0.142716	0.315726	3528.61	9587.84	0.000501002	1
0.935985	0.833485	1.14946	-0.00783816	-0.238591	-0.0719117	4848.6	13547.8	0.000501002	1
0.938205	0.887916	1.11016	0.0450352	0.0153293	0.307304	3969.2	10909.6	0.000501002	1
0.938996	0.88808	1.14678	0.151152	0.0584188	-0.200985	5520.54	15563.6	0.000501002	1
0.938339	0.937257	1.11033	0.0600899	0.0303904	0.316084	4177.37	11534.1	0.000501002	1
0.939514	0.937938	1.14673	0.181111	0.095825	-0.19834	5809.05	16429.2	0.000501002	1
0.938218	0.9866	1.1104	0.0608869	0.0355665	0.321451	4251.94	11757.8	0.000501002	1
0.939288	0.987131	1.14694	0.173611	0.0957089	-0.186811	5924.26	16774.8	0.000501002	1
0.937633	1.03607	1.11073	0.0433738	0.0363738	0.341264	4286.18	11860.5	0.000501002	1
0.938593	1.03682	1.14694	0.137152	0.117374	-0.178511	5956.24	16870.7	0.000501002	1
0.986553	0.777306	1.11166	-0.0002741	-0.706053	0.356113	2789.51	7370.54	0.000501002	1
0.985724	0.772171	1.15147	0.0158588	-0.952427	0.0177328	3808.42	10427.2	0.000501002	1
0.987351	0.837139	1.11008	0.0407886	-0.0806842	0.302096	3733.89	10203.7	0.000501002	1
0.987536	0.836532	1.14759	0.115721	-0.0761984	-0.163068	5199.48	14600.5	0.000501002	1
0.98755	0.888076	1.11023	0.0567898	0.0280818	0.31217	4106.95	11322.8	0.000501002	1
0.98852	0.888831	1.14665	0.167657	0.0984919	-0.203726	5709.55	16130.7	0.000501002	1
0.987571	0.937245	1.11038	0.0628114	0.0347092	0.319803	4257.67	11775	0.000501002	1
0.988518	0.93783	1.14696	0.170721	0.0948276	-0.186264	5929.2	16789.6	0.000501002	1
0.987436	0.986581	1.11044	0.059471	0.0362818	0.326042	4284.69	11856.1	0.000501002	1
0.988394	0.987126	1.14702	0.165665	0.0973948	-0.181881	5977.25	16933.8	0.000501002	1
0.986818	1.03605	1.11077	0.0390071	0.0356546	0.34636	4304.85	11916.6	0.000501002	1
0.987705	1.03683	1.147	0.128404	0.117487	-0.174612	5985.21	16957.6	0.000501002	1
1.03652	0.776999	1.11136	0.0255718	-0.702135	0.342906	2848.51	7547.53	0.000501002	1
1.03796	0.772293	1.15014	0.165828	-0.931055	-0.0371684	3927.1	10783.3	0.000501002	1
1.03661	0.837226	1.10995	0.0441229	-0.0700978	0.298641	3788.18	10366.5	0.000501002	1
1.03755	0.837174	1.14705	0.153921	-0.0394646	-0.188648	5294.74	14886.2	0.000501002	1
1.03673	0.888049	1.11023	0.0557363	0.028621	0.312736	4149.81	11451.4	0.000501002	1
1.03758	0.888951	1.14666	0.158239	0.105407	-0.203959	5769.67	16311	0.000501002	1
1.03679	0.937232	1.11037	0.0608228	0.0355376	0.320564	4279.85	11841.6	0.000501002	1
1.03763	0.937832	1.14697	0.16173	0.0966561	-0.186625	5964.49	16895.5	0.000501002	1
1.03665	0.986548	1.11044	0.0557029	0.0350814	0.327629	4293.38	11882.1	0.000501002	1
1.03752	0.987138	1.14701	0.1555	0.0985941	-0.183183	5989.15	16969.4	0.000501002	1
1.03603	1.03602	1.11078	0.0349838	0.0338181	0.348192	4309.37	11930.1	0.000501002	1
1.03684	1.03682	1.147	0.118142	0.117348	-0.175158	5988.94	16968.8	0.000501002	1
0.766482	0.98005	1.21517	-1.23591	-0.286228	1.1217	3851.89	10557.7	0.000501002	1
0.768131	1.03659	1.21307	-1.13503	0.127999	0.996137	4064.35	11195	0.000501002	1
0.819655	0.872912	1.21388	-1.00548	-0.777644	1.08006	3921.72	10767.2	0.000501002	1
0.825842	0.930413	1.2077	-0.651705	-0.311979	0.706174	5059.85	14181.5	0.000501002	1
0.819463	0.92629	1.2528	-1.02692	-0.557867	0.492798	4128.39	11387.2	0.000501002	1
0.815758	0.922349	1.3024	-1.25557	-0.802955	0.451939	2625.1	6877.31	0.000501002	1
0.830899	0.983967	1.20528	-0.37926	-0.0712326	0.561108	5611.54	15836.6	0.000501002	1
0.823358	0.983359	1.25046	-0.806091	-0.113026	0.336939	4712.1	13138.3	0.000501002	1
0.818202	0.981408	1.29736	-1.11131	-0.235622	0.141978	3285.15	8857.46	0.000501002	1
0.814118	0.978009	1.35321	-1.3763	-0.437144	0.498602	1807.7	4425.1	0.000501002	1
0.832435	1.03642	1.20381	-0.295998	0.118012	0.475168	5768.41	16307.2	0.000501002	1
0.824596	1.03513	1.24952	-0.737815	0.0379566	0.267017	4870.69	13614.1	0.000501002	1
0.819232	1.03442	1.29606	-1.05066	-0.0170036	0.0675266	3467.39	9404.18	0.000501002	1
0.815226	1.03447	1.35267	-1.30738	-0.0143119	0.463718	1981.16	4945.47	0.000501002	1
0.872986	0.819718	1.2138	-0.772519	-1.00268	1.07471	3913.73	10743.2	0.000501002	1
0.880257	0.880431	1.2061	-0.363396	-0.351613	0.617224	5400.03	15202.1	0.000501002	1
0.874657	0.874805	1.25262	-0.692947	-0.685028	0.476264	4480.27	12442.8	0.000501002	1
0.87008	0.870264	1.3025	-0.978744	-0.966927	0.447399	2889.44	7670.31	0.000501002	1
0.884852	0.93491	1.20268	-0.119381	-0.0711237	0.422514	6112.2	17338.6	0.000501002	1
0.882479	0.932867	1.24806	-0.248309	-0.180951	0.193997	5416.33	15251	0.000501002	1
0.879079	0.929456	1.29662	-0.457829	-0.383528	0.0803733	4030.55	11093.6	0.000501002	1
0.872759	0.924677	1.34631	-0.832432	-0.670497	0.0773799	2605.28	6817.84	0.000501002	1
0.866816	0.923054	1.39375	-1.18216	-0.774485	-0.0261026	1979.3	4939.9	0.000501002	1
0.863744	0.921694	1.44811	-1.36337	-0.856828	0.278495	1562.48	3689.45	0.000501002	1
0.886501	0.985788	1.20165	-0.0337222	0.0233981	0.361767	6376.89	18132.7	0.000501002	1
0.885273	0.985249	1.24642	-0.0981822	-0.00770826	0.093138	5776.96	16332.9	0.000501002	1
0.883484	0.983939	1.29391	-0.211205	-0.0885071	-0.0722981	4569.79	12711.4	0.000501002	1
0.879318	0.982408	1.34457	-0.449824	-0.177948	-0.0297444	3270.69	8814.08	0.000501002	1
0.871734	0.982491	1.3938	-0.885237	-0.180008	-0.0296427	2629.16	6889.48	0.000501002	1
0.866825	0.981102	1.4433	-1.17578	-0.260468	-0.00971075	2201.29	5605.86	0.000501002	1
0.886963	1.03646	1.20044	-0.00680077	0.120624	0.291278	6447.88	18345.6	0.000501002	1
0.885869	1.03494	1.24554	-0.0640269	0.0254964	0.0300941	5854.59	16565.8	0.000501002	1
0.884503	1.03417	1.29314	-0.154002	-0.0334864	-0.115178	4687.38	13064.1	0.000501002	1
0.881049	1.03413	1.34437	-0.351382	-0.0373927	-0.0422872	3436.23	9310.7	0.000501002	1
0.873162	1.0343	1.39396	-0.803311	-0.0267159	-0.0213225	2794.2	7384.61	0.000501002	1
0.867887	1.0344	1.44158	-1.11392	-0.0195885	-0.107541	2389.89	6171.67	0.000501002	1
0.930225	0.825968	1.20777	-0.324383	-0.643769	0.710996	5046.99	14143	0.000501002	1
0.926415	0.819528	1.25281	-0.547765	-1.0239	0.492272	4107.81	11325.4	0.000501002	1
0.92257	0.815853	1.30235	-0.78724	-1.24992	0.447932	2612.94	6840.81	0.000501002	1
0.934709	0.884997	1.20266	-0.0841596	-0.109806	0.420973	6107.32	17324	0.000501002	1
0.93262	0.882588	1.24802	-0.194905	-0.243614	0.190499	5406.29	15220.9	0.000501002	1
0.92905	0.879353	1.29659	-0.410696	-0.439085	0.07818	4021.66	11067	0.000501002	1
0.924383	0.873069	1.34647	-0.690816	-0.810512	0.0884641	2600.44	6803.33	0.000501002	1
0.923049	0.867148	1.39391	-0.775277	-1.15877	-0.0146715	1980.44	4943.33	0.000501002	1
0.921791	0.864078	1.44805	-0.850268	-1.33993	0.274374	1565.93	3699.8	0.000501002	1
0.936282	0.93633	1.20158	-0.000162956	0.00293733	0.357562	6498.28	18496.8	0.000501002	1
0.935867	0.935961	1.24632	-0.0215374	-0.0171271	0.0836116	5926.05	16780.2	0.000501002	1
0.93446	0.934743	1.29361	-0.110282	-0.0921248	-0.0909681	4760.54	13283.6	0.000501002	1
0.932205	0.93258	1.3423	-0.239433	-0.213855	-0.148603	3578.42	9737.27	0.000501002	1
0.930435	0.930805	1.39109	-0.341167	-0.314841	-0.179077	3118.08	8356.24	0.000501002	1
0.928106	0.928423	1.4432	-0.475954	-0.453292	-0.025939	2783.88	7353.64	0.000501002	1
0.93642	0.986006	1.20129	0.0129542	0.0381804	0.336162	6644.98	18936.9	0.000501002	1
0.936487	0.98573	1.24598	0.0139063	0.0188681	0.0582242	6110.18	17332.5	0.000501002	1
0.936127	0.985348	1.29282	-0.0220723	-0.0115648	-0.134636	5035.46	14108.4	0.000501002	1
0.935252	0.984931	1.34145	-0.0742209	-0.0382766	-0.196511	3974.29	10924.9	0.000501002	1
0.934026	0.984806	1.39041	-0.142128	-0.0497153	-0.218973	3590.09	9772.26	0.000501002	1
0.932705	0.983851	1.44013	-0.216136	-0.102946	-0.199725	3371.07	9115.2	0.000501002	1
0.936499	1.03665	1.2002	0.021323	0.133062	0.27266	6681.03	19045.1	0.000501002	1
0.936578	1.03519	1.2453	0.0242318	0.0410338	0.00566104	6158.3	17476.9	0.000501002	1
0.93644	1.03448	1.29258	-0.00190691	-0.0119139	-0.150222	5100.75	14304.3	0.000501002	1
0.935934	1.03431	1.34134	-0.0346661	-0.0241254	-0.205554	4071.03	11215.1	0.000501002	1
0.934754	1.03419	1.39035	-0.10172	-0.0328797	-0.224062	3702.38	10109.1	0.000501002	1
0.933952	1.03421	1.43936	-0.146328	-0.0318854	-0.239048	3529.82	9591.46	0.000501002	1
0.980306	0.76651	1.21504	-0.271073	-1.23389	1.11459	3839.73	10521.2	0.000501002	1
0.983841	0.830974	1.20533	-0.0793695	-0.374367	0.564509	5600.71	15804.1	0.000501002	1
0.98336	0.823398	1.25048	-0.112136	-0.804041	0.336573	4689.86	13071.6	0.000501002	1
0.981492	0.81831	1.29733	-0.229387	-1.10461	0.140041	3271.31	8815.92	0.000501002	1
0.978221	0.814291	1.35317	-0.422086	-1.36425	0.495457	1806.02	4420.07	0.000501002	1
0.985696	0.886579	1.20161	0.0176061	-0.028467	0.359506	6372.77	18120.3	0.000501002	1
0.985123	0.885317	1.24636	-0.0142339	-0.0965727	0.0887714	5765.39	16298.2	0.000501002	1
0.983665	0.883632	1.29388	-0.106763	-0.200871	-0.0744729	4559.88	12681.6	0.000501002	1
0.982117	0.879515	1.3447	-0.198036	-0.435692	-0.0215085	3263.95	8793.85	0.000501002	1
0.982337	0.871906	1.39393	-0.190788	-0.873367	-0.020347	2626.94	6882.83	0.000501002	1
0.981033	0.866988	1.4433	-0.265086	-1.16472	-0.00952767	2200.47	5603.4	0.000501002	1
0.98602	0.936424	1.20128	0.039293	0.0132195	0.335458	6643.78	18933.4	0.000501002	1
0.985737	0.936498	1.24595	0.0209035	0.013391	0.0561215	6105.75	17319.2	0.000501002	1
0.985227	0.936251	1.29278	-0.0192603	-0.0142586	-0.137128	5031.91	14097.7	0.000501002	1
0.984712	0.935432	1.34144	-0.0532124	-0.061884	-0.197471	3971.52	10916.6	0.000501002	1
0.984512	0.934215	1.39043	-0.0701979	-0.128614	-0.218415	3588.94	9768.82	0.000501002	1
0.98356	0.932887	1.44016	-0.123198	-0.203154	-0.197307	3369.61	9110.84	0.000501002	1
0.986087	0.986045	1.20107	0.0475401	0.0445878	0.318327	6716.93	19152.8	0.000501002	1
0.985802	0.985737	1.24581	0.0311108	0.0255726	0.0386287	6227.98	17685.9	0.000501002	1
0.985472	0.985471	1.29274	-0.000251669	-0.000608335	-0.144851	5231.4	14696.2	0.000501002	1
0.985377	0.985442	1.34125	-0.01297	-0.00853274	-0.210596	4252.95	11760.8	0.000501002	1
0.985349	0.985496	1.39027	-0.022977	-0.0127804	-0.228837	3930.61	10793.8	0.000501002	1
0.985301	0.985476	1.43929	-0.0290347	-0.0167777	-0.244684	3798.49	10397.5	0.000501002	1
0.986024	1.03665	1.20006	0.0444779	0.133368	0.261499	6718.63	19157.9	0.000501002	1
0.985833	1.03531	1.24514	0.03538	0.0495716	-0.0113958	6244.69	17736.1	0.000501002	1
0.985529	1.0347	1.29263	0.00612719	0.00228638	-0.154754	5277.25	14833.7	0.000501002	1
0.985485	1.03459	1.3412	-0.00235872	-0.00549893	-0.21704	4339.26	12019.8	0.000501002	1
0.985489	1.0345	1.3903	-0.00959959	-0.0118958	-0.230795	4046.68	11142	0.000501002	1
0.98569	1.03446	1.43937	-0.00569565	-0.0148162	-0.239053	3938.96	10818.9	0.000501002	1
1.03723	0.767577	1.21278	0.162983	-1.16847	0.989997	4043.99	11134	0.000501002	1
1.03647	0.832329	1.20379	0.119687	-0.301645	0.474156	5761.76	16287.3	0.000501002	1
1.03517	0.824522	1.24946	0.041076	-0.74394	0.261917	4855.95	13569.9	0.000501002	1
1.03449	0.819197	1.29603	-0.011225	-1.05569	0.0651834	3457.03	9373.08	0.000501002	1
1.03461	0.815233	1.35256	-0.00333518	-1.30892	0.45562	1979.58	4940.75	0.000501002	1
1.03646	0.886928	1.20043	0.120231	-0.00925412	0.2903	6448.71	18348.1	0.000501002	1
1.03497	0.885809	1.24554	0.0284829	-0.0692073	0.0300786	5849.55	16550.7	0.000501002	1
1.03416	0.884489	1.29315	-0.0340427	-0.155338	-0.114706	4681.83	13047.5	0.000501002	1
1.03411	0.881062	1.34437	-0.0385488	-0.35054	-0.0422158	3432.49	9299.47	0.000501002	1
1.03429	0.873195	1.39396	-0.0276347	-0.801082	-0.0210587	2792.04	7378.13	0.000501002	1
1.03438	0.867937	1.44159	-0.0208931	-1.11052	-0.107071	2388.34	6167.01	0.000501002	1
1.03665	0.936465	1.20019	0.132786	0.0189146	0.271193	6685.91	19059.7	0.000501002	1
1.03522	0.936523	1.24529	0.0435234	0.0197712	0.0052382	6161.08	17485.2	0.000501002	1
1.03448	0.936405	1.29259	-0.0121356	-0.00474215	-0.149517	5101.33	14306	0.000501002	1
1.0343	0.935915	1.34135	-0.025317	-0.0361373	-0.204869	4069.64	11210.9	0.000501002	1
1.03417	0.934754	1.39036	-0.0348722	-0.101753	-0.223214	3700.89	10104.7	0.000501002	1
1.03417	0.933977	1.43937	-0.0352058	-0.144489	-0.238371	3527.84	9585.52	0.000501002	1
1.03666	0.985989	1.20004	0.133305	0.0417968	0.259612	6723.89	19173.7	0.000501002	1
1.03534	0.985791	1.24514	0.0513973	0.0318072	-0.0117498	6251.52	17756.6	0.000501002	1
1.0347	0.985508	1.29263	0.00219951	0.00448423	-0.154266	5282.55	14849.6	0.000501002	1
1.03458	0.985472	1.3412	-0.00611571	-0.00329331	-0.21649	4341.72	12027.1	0.000501002	1
1.03448	0.985483	1.39031	-0.0132719	-0.00997421	-0.229946	4047.42	11144.3	0.000501002	1
1.03442	0.9857	1.43938	-0.0174208	-0.00494492	-0.238206	3938.62	10817.9	0.000501002	1
1.03621	1.03622	1.19933	0.103955	0.104454	0.220669	6710.2	19132.6	0.000501002	1
1.03523	1.03524	1.24463	0.0438368	0.0452321	-0.0505078	6248.97	17748.9	0.000501002	1
1.03472	1.03473	1.29254	0.00323531	0.00441185	-0.162149	5315.58	14948.7	0.000501002	1
1.03466	1.03467	1.34116	-0.00122636	-0.000303116	-0.22162	4422.56	12269.7	0.000501002	1
1.03462	1.03463	1.3903	-0.00413548	-0.00337297	-0.234133	4167.52	11504.5	0.000501002	1
1.03457	1.03458	1.43959	-0.00766321	-0.00699316	-0.22922	4092.33	11279	0.000501002	1
0.772556	0.822889	1.31791	-1.12163	-0.978848	13.815	1345.88	3039.63	0.000501002	1
0.775985	0.875121	1.31562	-0.8781	-0.732142	13.7621	2289.83	5871.48	0.000501002	1
0.778402	0.927064	1.31299	-0.713223	-0.535874	13.6061	3111.98	8337.94	0.000501002	1
0.771265	0.928407	1.15622	-1.00513	-0.45622	0.286032	3309.37	8930.11	0.000501002	1
0.779836	0.978782	1.31235	-0.604753	-0.366652	13.5415	3568.15	9706.45	0.000501002	1
0.780064	1.03051	1.31266	-0.590013	-0.223301	13.5505	3698.83	10098.5	0.000501002	1
0.821689	0.774068	1.31714	-1.06423	-1.01401	13.7601	1343.56	3032.68	0.000501002	1
0.823708	0.826695	1.31494	-0.920906	-0.728334	13.7265	2458.96	6378.87	0.000501002	1
0.827126	0.87815	1.31145	-0.681252	-0.528804	13.5152	3638.94	9918.83	0.000501002	1
0.829272	0.929008	1.31014	-0.514372	-0.388373	13.3985	4485.13	12457.4	0.000501002	1
0.829855	0.979152	1.31027	-0.458107	-0.331499	13.3785	4920.81	13764.4	0.000501002	1
0.830604	1.02957	1.31114	-0.403771	-0.282084	13.4261	5054.18	14164.6	0.000501002	1
0.873314	0.777765	1.31476	-0.852871	-0.762517	13.7031	2284.82	5856.47	0.000501002	1
0.875299	0.829744	1.31135	-0.710969	-0.515392	13.5088	3632.94	9900.83	0.000501002	1
0.8774	0.880031	1.30972	-0.544006	-0.37904	13.3685	4749.98	13251.9	0.000501002	1
0.877472	0.929118	1.30974	-0.519453	-0.363271	13.3333	5420.53	15263.6	0.000501002	1
0.877133	0.978901	1.31052	-0.523935	-0.3346	13.3628	5738.09	16216.3	0.000501002	1
0.877788	1.02942	1.31163	-0.473262	-0.285186	13.4246	5810.51	16433.5	0.000501002	1
0.925569	0.779901	1.31224	-0.631436	-0.618577	13.5556	3112.79	8340.36	0.000501002	1
0.929438	0.770273	1.15655	-0.407274	-1.05501	0.300187	3304.63	8915.89	0.000501002	1
0.926515	0.831589	1.31006	-0.544772	-0.369818	13.3939	4481.34	12446	0.000501002	1
0.926654	0.879968	1.30976	-0.516301	-0.36378	13.3353	5417.8	15255.4	0.000501002	1
0.926159	0.928494	1.31053	-0.523958	-0.381764	13.3578	5891.29	16675.9	0.000501002	1
0.925627	0.978375	1.3114	-0.535694	-0.348042	13.3831	6087.4	17264.2	0.000501002	1
0.926078	1.02929	1.31264	-0.495145	-0.280957	13.4459	6127.49	17384.5	0.000501002	1
0.977073	0.781381	1.3117	-0.473965	-0.508078	13.4979	3578.87	9738.62	0.000501002	1
0.977052	0.831946	1.31017	-0.461277	-0.329262	13.3736	4924.9	13776.7	0.000501002	1
0.9768	0.879385	1.3105	-0.463689	-0.385358	13.3629	5737.5	16214.5	0.000501002	1
0.976354	0.927764	1.31139	-0.47057	-0.406709	13.3828	6084.66	17256	0.000501002	1
0.975879	0.977719	1.31247	-0.480902	-0.370138	13.4116	6215.63	17648.9	0.000501002	1
0.976295	1.02895	1.3139	-0.444695	-0.292014	13.4798	6218.52	17657.6	0.000501002	1
1.02777	0.782604	1.3125	-0.394271	-0.431874	13.5413	3736.23	10210.7	0.000501002	1
1.02814	0.832225	1.31068	-0.37026	-0.304158	13.397	5070.2	14212.6	0.000501002	1
1.02823	0.878965	1.31113	-0.358149	-0.401349	13.3919	5818.56	16457.7	0.000501002	1
1.02814	0.927223	1.31215	-0.351144	-0.426395	13.4145	6136.85	17412.5	0.000501002	1
1.02797	0.97716	1.31345	-0.351909	-0.39278	13.4503	6229.57	17690.7	0.000501002	1
1.02859	1.02862	1.31504	-0.310031	-0.308159	13.5216	6207.39	17624.2	0.000501002	1
0.772499	0.875921	1.19764	-1.05445	-0.699491	6.27117	2553.72	6663.17	0.000501002	1
0.777139	0.932111	1.19312	-0.750934	-0.270517	5.99698	3595.55	9788.65	0.000501002	1
0.778747	0.983786	1.19197	-0.650807	-0.1229	5.92007	4123.15	11371.4	0.000501002	1
0.778915	1.03326	1.1917	-0.641617	-0.10481	5.8958	4280.29	11842.9	0.000501002	1
0.823998	0.825318	1.19674	-0.892412	-0.798206	6.20839	2779.33	7339.98	0.000501002	1
0.830925	0.882019	1.19176	-0.457972	-0.317522	5.9198	4209.91	11631.7	0.000501002	1
0.834034	0.934498	1.19055	-0.269223	-0.12221	5.85425	5069.57	14210.7	0.000501002	1
0.834734	0.984227	1.19048	-0.224171	-0.0921473	5.84508	5448.44	15347.3	0.000501002	1
0.835163	1.03294	1.19108	-0.19093	-0.129125	5.87158	5578.86	15738.6	0.000501002	1
0.87532	0.773264	1.19639	-0.743573	-0.999637	6.19949	2550.78	6654.34	0.000501002	1
0.880689	0.832137	1.19163	-0.415121	-0.368744	5.91279	4211.26	11635.8	0.000501002	1
0.884039	0.885186	1.19041	-0.212967	-0.128773	5.8424	5298.72	14898.1	0.000501002	1
0.884853	0.935175	1.1904	-0.160615	-0.0786234	5.83983	5809.09	16429.3	0.000501002	1
0.884949	0.984323	1.19062	-0.149249	-0.0819146	5.85006	6024.17	17074.5	0.000501002	1
0.885452	1.03312	1.19134	-0.111316	-0.115851	5.8857	6107.29	17323.9	0.000501002	1
0.931498	0.777781	1.19205	-0.315806	-0.703831	5.93671	3595.71	9789.12	0.000501002	1
0.933371	0.835076	1.19045	-0.205057	-0.192274	5.84931	5077.13	14233.4	0.000501002	1
0.93418	0.885874	1.1904	-0.15188	-0.0856197	5.84021	5814.08	16444.2	0.000501002	1
0.934271	0.9352	1.19057	-0.140257	-0.0720913	5.84899	6138.93	17418.8	0.000501002	1
0.934422	0.984399	1.1907	-0.12648	-0.0746808	5.85497	6270.67	17814	0.000501002	1
0.934878	1.03321	1.19141	-0.0926878	-0.108342	5.89036	6321.38	17966.1	0.000501002	1
0.983021	0.779386	1.1911	-0.180531	-0.602855	5.87105	4130.87	11394.6	0.000501002	1
0.983311	0.835652	1.19028	-0.159119	-0.156834	5.83534	5459.68	15381	0.000501002	1
0.983475	0.885877	1.19051	-0.144198	-0.0815978	5.84527	6031.24	17095.7	0.000501002	1
0.983582	0.935298	1.1906	-0.134404	-0.06269	5.85008	6273.07	17821.2	0.000501002	1
0.98369	0.984458	1.19074	-0.125489	-0.0698127	5.85697	6332.99	18001	0.000501002	1
0.984122	1.03324	1.19146	-0.0942288	-0.106316	5.8939	6354.36	18065.1	0.000501002	1
1.03181	0.780253	1.1916	-0.216243	-0.537963	5.88304	4314.13	11944.4	0.000501002	1
1.03233	0.835902	1.19026	-0.17383	-0.136083	5.82525	5582.68	15750	0.000501002	1
1.03265	0.885919	1.19042	-0.149868	-0.0774473	5.83525	6102.82	17310.5	0.000501002	1
1.03274	0.935366	1.1905	-0.14272	-0.0574	5.84023	6313.86	17943.6	0.000501002	1
1.03282	0.984502	1.19066	-0.136365	-0.066823	5.84949	6344.9	18036.7	0.000501002	1
1.03327	1.03328	1.19144	-0.10361	-0.103421	5.89073	6355.11	18067.3	0.000501002	1
