Xmin	Xmax	Ymin	Ymax	Zmin	Zmax
-0.153094	2.15309	-0.153094	2.15309	0.846906	9.45928	
x	y	z	U	V	W	Ro	P	Vol	Num
1.03469	1.03469	1.29416	0.0013309	0.00144677	-0.120971	4207.45	11624.4	0.000501002	1
1.03467	1.03467	1.34338	-2.59311e-005	8.01286e-005	-0.126107	4198.2	11596.6	0.000501002	1
1.03466	1.03466	1.39265	-0.00099542	-0.000916503	-0.126417	4188.61	11567.8	0.000501002	1
1.03465	1.03465	1.44188	-0.0024032	-0.00233563	-0.129049	4163.67	11493	0.000501002	1
0.877487	0.981522	1.49509	-0.778107	-0.322829	0.198055	2067.48	5204.43	0.000501002	1
0.877928	1.03459	1.4936	-0.740968	-0.00700801	0.0736079	2311.12	5935.36	0.000501002	1
0.876396	1.03468	1.54559	-0.869286	0.000416454	0.300326	1770.01	4312.04	0.000501002	1
0.930595	0.930686	1.49423	-0.459899	-0.451688	0.124577	2564.95	6696.85	0.000501002	1
0.928598	0.928644	1.54461	-0.626441	-0.622273	0.218756	1947.24	4843.73	0.000501002	1
0.933442	0.983766	1.49248	-0.224079	-0.135943	-0.0205019	3346.16	9040.49	0.000501002	1
0.930565	0.982564	1.54253	-0.462314	-0.235661	0.0445222	2856.52	7571.55	0.000501002	1
0.92802	0.980963	1.5917	-0.673804	-0.368602	0.0377534	2366.08	6100.24	0.000501002	1
0.926539	0.9797	1.64276	-0.796803	-0.473921	0.18706	1867.49	4604.47	0.000501002	1
0.934523	1.03447	1.49189	-0.135136	-0.0177954	-0.0677673	3585.65	9758.96	0.000501002	1
0.932163	1.03454	1.542	-0.329839	-0.011758	0.000881502	3182.12	8548.36	0.000501002	1
0.92908	1.03457	1.59114	-0.584547	-0.00917985	-0.00902623	2724.29	7174.86	0.000501002	1
0.927138	1.03459	1.64151	-0.745866	-0.00719282	0.0825084	2248.14	5746.43	0.000501002	1
0.925529	1.03468	1.6937	-0.880011	0.000247039	0.325853	1673.5	4022.51	0.000501002	1
0.981557	0.877552	1.49508	-0.319691	-0.772309	0.197731	2067.48	5204.45	0.000501002	1
0.983656	0.933533	1.49246	-0.145842	-0.215903	-0.0217858	3345.83	9039.48	0.000501002	1
0.982464	0.930683	1.54258	-0.244676	-0.451652	0.049029	2856.12	7570.35	0.000501002	1
0.980948	0.928141	1.59175	-0.370046	-0.662915	0.0421986	2366.32	6100.96	0.000501002	1
0.979717	0.92667	1.64274	-0.472469	-0.785121	0.185702	1868.37	4607.12	0.000501002	1
0.985177	0.985267	1.49122	-0.0214872	-0.0134088	-0.122993	3910.43	10733.3	0.000501002	1
0.984401	0.984528	1.54074	-0.0850246	-0.0735671	-0.102465	3695.71	10089.1	0.000501002	1
0.983336	0.983475	1.59016	-0.172447	-0.159932	-0.0895359	3416.45	9251.34	0.000501002	1
0.981985	0.982146	1.64056	-0.284027	-0.269561	0.00237007	3025.54	8078.62	0.000501002	1
0.979505	0.979637	1.69124	-0.489385	-0.477516	0.12045	2426.96	6282.88	0.000501002	1
0.9775	0.977527	1.74245	-0.655123	-0.652664	0.282823	1710.36	4133.09	0.000501002	1
0.985667	1.03452	1.49106	0.0186242	-0.0138555	-0.136018	4036.15	11110.5	0.000501002	1
0.985204	1.03448	1.5404	-0.01922	-0.0168687	-0.12957	3907.36	10724.1	0.000501002	1
0.984501	1.03445	1.58966	-0.0766085	-0.0199282	-0.130402	3727.88	10185.6	0.000501002	1
0.983365	1.03445	1.63961	-0.16964	-0.0198109	-0.0746527	3431.81	9297.42	0.000501002	1
0.980808	1.03451	1.68999	-0.379968	-0.0145993	0.0163836	2920.68	7764.05	0.000501002	1
0.977274	1.03456	1.74102	-0.672281	-0.00985859	0.163223	2211.76	5637.29	0.000501002	1
1.0346	0.87796	1.49359	-0.00614909	-0.738111	0.0732361	2310.83	5934.5	0.000501002	1
1.03472	0.876448	1.54557	0.00451964	-0.864585	0.298907	1769.89	4311.66	0.000501002	1
1.03447	0.934529	1.4919	-0.0185378	-0.134541	-0.0669364	3584.9	9756.7	0.000501002	1
1.03452	0.932192	1.54201	-0.0137685	-0.327181	0.00172226	3181.31	8545.93	0.000501002	1
1.03454	0.92914	1.59115	-0.0120624	-0.579187	-0.00821596	2723.87	7173.62	0.000501002	1
1.03457	0.92723	1.64152	-0.00906748	-0.737649	0.0827248	2248.32	5746.95	0.000501002	1
1.03469	0.92565	1.69369	0.00178291	-0.869213	0.324889	1674.15	4024.45	0.000501002	1
1.03451	0.985666	1.49107	-0.0143194	0.0184553	-0.13528	4035.75	11109.3	0.000501002	1
1.03446	0.985217	1.54042	-0.0188566	-0.0180733	-0.128508	3906.69	10722.1	0.000501002	1
1.03441	0.984535	1.58968	-0.0238377	-0.0735315	-0.128969	3727.24	10183.7	0.000501002	1
1.03438	0.983431	1.63964	-0.0262905	-0.163745	-0.0724124	3431.54	9296.61	0.000501002	1
1.03444	0.980896	1.68999	-0.0211098	-0.372082	0.0166545	2920.92	7764.77	0.000501002	1
1.03452	0.977349	1.74099	-0.0134182	-0.665552	0.159979	2212.33	5639	0.000501002	1
1.03461	1.03461	1.49108	-0.00562463	-0.00565353	-0.133971	4114.95	11346.9	0.000501002	1
1.03455	1.03455	1.54026	-0.0107181	-0.0108014	-0.141095	4041.08	11125.2	0.000501002	1
1.03448	1.03448	1.58936	-0.0175475	-0.0176054	-0.15428	3941.82	10827.5	0.000501002	1
1.03441	1.03441	1.63875	-0.0233024	-0.0232778	-0.144912	3776.71	10332.1	0.000501002	1
1.03441	1.03441	1.68831	-0.0238407	-0.0237121	-0.121294	3441.24	9325.73	0.000501002	1
1.03447	1.03447	1.73928	-0.0183144	-0.0181578	0.0174139	2848.91	7548.72	0.000501002	1
0.975777	1.03468	1.79458	-0.796781	0.000394961	0.51923	1389.49	3170.46	0.000501002	1
1.03465	0.975862	1.79455	-0.00248155	-0.789223	0.515993	1390.11	3172.32	0.000501002	1
1.0345	1.0345	1.79357	-0.0155863	-0.0154722	0.431974	1895.6	4688.79	0.000501002	1
1.0347	1.0347	1.84765	0.00228761	0.00222525	0.832284	889.307	1669.92	0.000501002	1
0.786438	1.08283	1.17704	-0.186463	-0.108406	13.4475	5212.44	14639.3	0.000501002	1
0.785366	1.08345	1.13234	-0.266435	-0.0567927	6.14597	5086.94	14262.8	0.000501002	1
0.784368	1.08552	1.10811	-0.315209	0.131488	0.6783	5106.51	14321.5	0.000501002	1
0.781756	1.08637	1.15138	-0.523376	0.212776	0.320795	4631.49	12896.5	0.000501002	1
0.78569	1.13402	1.17739	-0.253056	0.0412698	13.487	4792.85	13380.6	0.000501002	1
0.784648	1.13374	1.13311	-0.330977	0.031379	6.20954	4705.69	13119.1	0.000501002	1
0.783915	1.13601	1.10902	-0.35344	0.225694	0.752845	4703.83	13113.5	0.000501002	1
0.781277	1.13824	1.15349	-0.560001	0.425294	0.49705	4083.55	11252.7	0.000501002	1
0.784825	1.18545	1.17835	-0.329014	0.222023	13.5833	3821.54	10466.6	0.000501002	1
0.783069	1.18596	1.13451	-0.464989	0.281419	6.31941	3757.09	10273.3	0.000501002	1
0.782037	1.1889	1.11061	-0.51205	0.517868	0.876063	3703.98	10113.9	0.000501002	1
0.78386	1.23665	1.17959	-0.417148	0.400169	13.6882	2440.02	6322.06	0.000501002	1
0.834683	1.08297	1.17662	-0.231383	-0.0952092	13.4046	6251.98	17757.9	0.000501002	1
0.837066	1.08347	1.13157	-0.0602596	-0.0538211	6.09236	6084.81	17256.4	0.000501002	1
0.838343	1.08529	1.10712	0.0629652	0.11638	0.613627	6162.65	17489.9	0.000501002	1
0.837542	1.08525	1.14935	0.00744021	0.117957	0.149483	6015.98	17049.9	0.000501002	1
0.83424	1.1338	1.17665	-0.273986	0.0211453	13.4164	6010.94	17034.8	0.000501002	1
0.83672	1.13296	1.13198	-0.0937074	-0.0318045	6.12727	5888.05	16666.2	0.000501002	1
0.83807	1.13472	1.10745	0.0398603	0.126029	0.639764	5952.52	16859.6	0.000501002	1
0.836473	1.13542	1.15021	-0.0751558	0.188836	0.221456	5651.38	15956.1	0.000501002	1
0.833713	1.18428	1.17679	-0.326416	0.117637	13.4449	5306.16	14920.5	0.000501002	1
0.835486	1.18347	1.13259	-0.198318	0.0712099	6.17464	5244.91	14736.7	0.000501002	1
0.836315	1.18586	1.10848	-0.0992472	0.270568	0.718031	5273.28	14821.8	0.000501002	1
0.833595	1.18815	1.15179	-0.310464	0.473913	0.354346	4741.35	13226	0.000501002	1
0.832693	1.23482	1.17791	-0.422686	0.232135	13.5572	4012.59	11039.8	0.000501002	1
0.832946	1.23564	1.13429	-0.41307	0.316689	6.3045	3971.61	10916.8	0.000501002	1
0.832499	1.23892	1.11033	-0.414772	0.578344	0.858657	3922.02	10768.1	0.000501002	1
0.831874	1.28532	1.17935	-0.500308	0.361549	13.6778	2434.16	6304.49	0.000501002	1
0.882442	1.08307	1.1771	-0.328986	-0.0869345	13.4206	6528.45	18587.3	0.000501002	1
0.886542	1.08354	1.13165	-0.0408535	-0.047737	6.10019	6316.42	17951.3	0.000501002	1
0.888306	1.08514	1.10706	0.121183	0.101105	0.608931	6397.79	18195.4	0.000501002	1
0.888151	1.08481	1.14881	0.114744	0.0824382	0.104592	6409.96	18231.9	0.000501002	1
0.882217	1.13401	1.17702	-0.353518	0.0350229	13.4244	6448.86	18348.6	0.000501002	1
0.886467	1.13282	1.13195	-0.0516559	-0.0428348	6.12626	6261	17785	0.000501002	1
0.888479	1.13394	1.10706	0.131954	0.061766	0.610925	6334.85	18006.5	0.000501002	1
0.888147	1.13391	1.14882	0.118707	0.0652878	0.106696	6289.5	17870.5	0.000501002	1
0.882333	1.18409	1.17665	-0.352812	0.0936632	13.4118	6135.96	17409.9	0.000501002	1
0.886157	1.18223	1.132	-0.0790384	-0.0302285	6.13084	6007.7	17025.1	0.000501002	1
0.88783	1.18379	1.10735	0.0798721	0.10942	0.633758	6073.21	17221.6	0.000501002	1
0.886786	1.18457	1.14959	0.0100589	0.177462	0.170179	5848.73	16548.2	0.000501002	1
0.881974	1.23369	1.17668	-0.396073	0.126423	13.4377	5295.32	14888	0.000501002	1
0.884799	1.23277	1.13259	-0.193797	0.0744245	6.17513	5247.46	14744.4	0.000501002	1
0.885838	1.23537	1.10854	-0.0776055	0.290969	0.724096	5270.17	14812.5	0.000501002	1
0.883606	1.23818	1.15184	-0.249675	0.536359	0.359397	4736.27	13210.8	0.000501002	1
0.881127	1.28371	1.17793	-0.479739	0.210025	13.5615	3806.56	10421.7	0.000501002	1
0.882547	1.28549	1.13451	-0.38476	0.367012	6.32026	3772.29	10318.9	0.000501002	1
0.882668	1.28942	1.11069	-0.341327	0.677878	0.884032	3705.24	10117.7	0.000501002	1
0.881307	1.33437	1.17978	-0.464943	0.3685	13.7102	2045.79	5139.36	0.000501002	1
0.930958	1.08316	1.17792	-0.378798	-0.0803472	13.4521	6587.51	18764.5	0.000501002	1
0.935812	1.08353	1.13168	-0.0400244	-0.0483085	6.10416	6349.33	18050	0.000501002	1
0.937403	1.08522	1.10714	0.107962	0.107667	0.615578	6433.32	18301.9	0.000501002	1
0.937231	1.08488	1.14893	0.101005	0.0873211	0.113967	6489.83	18471.5	0.000501002	1
0.930796	1.13437	1.17778	-0.398818	0.0596943	13.454	6558	18676	0.000501002	1
0.935693	1.13289	1.13203	-0.0541029	-0.0376845	6.13321	6336.47	18011.4	0.000501002	1
0.937684	1.13394	1.10712	0.128255	0.0596782	0.616077	6412.62	18239.9	0.000501002	1
0.937659	1.1337	1.14874	0.138948	0.0480211	0.0996862	6452.49	18359.5	0.000501002	1
0.931155	1.18451	1.17721	-0.377821	0.12006	13.4307	6443.8	18333.4	0.000501002	1
0.935687	1.18205	1.13199	-0.0558445	-0.045388	6.13036	6254.41	17765.2	0.000501002	1
0.937707	1.18301	1.10709	0.129025	0.0450492	0.614261	6327.01	17983	0.000501002	1
0.937469	1.18307	1.14882	0.124349	0.0555521	0.106775	6284.82	17856.5	0.000501002	1
0.931419	1.23361	1.17666	-0.367502	0.10976	13.4129	6000.89	17004.7	0.000501002	1
0.935378	1.23161	1.13202	-0.0827448	-0.0213282	6.13256	5889.28	16669.9	0.000501002	1
0.937109	1.23357	1.10754	0.0810532	0.150503	0.649266	5943.77	16833.3	0.000501002	1
0.936075	1.23488	1.15026	0.0122903	0.262764	0.226044	5644.32	15935	0.000501002	1
0.931198	1.28313	1.17697	-0.397965	0.154831	13.4619	4779.36	13340.1	0.000501002	1
0.934453	1.28364	1.13317	-0.161879	0.212313	6.21552	4730.64	13193.9	0.000501002	1
0.936012	1.28763	1.10902	-0.00719753	0.529852	0.753316	4696.43	13091.3	0.000501002	1
0.933969	1.29052	1.15359	-0.159089	0.787509	0.508242	4076.87	11232.6	0.000501002	1
0.93132	1.33431	1.17879	-0.390874	0.360681	13.622	2818.58	7457.75	0.000501002	1
0.933802	1.33794	1.1365	-0.21438	0.65304	6.4747	2754.23	7264.68	0.000501002	1
0.980567	1.08332	1.17889	-0.357735	-0.0682296	13.4916	6590.01	18772	0.000501002	1
0.985043	1.08353	1.13175	-0.0447254	-0.0476159	6.11119	6330.46	17993.4	0.000501002	1
0.986709	1.08513	1.10712	0.11015	0.100026	0.614405	6414.31	18244.9	0.000501002	1
0.986508	1.08485	1.14895	0.102827	0.0844	0.115091	6499.67	18501	0.000501002	1
0.980509	1.13475	1.17863	-0.368264	0.0849689	13.4884	6583.78	18753.4	0.000501002	1
0.984951	1.13287	1.13205	-0.05507	-0.038776	6.13593	6339.71	18021.1	0.000501002	1
0.986884	1.13399	1.10715	0.122508	0.0640177	0.618248	6417.36	18254.1	0.000501002	1
0.986773	1.1338	1.14884	0.126711	0.0553172	0.107655	6486.51	18461.5	0.000501002	1
0.980842	1.18502	1.17791	-0.348633	0.153951	13.4599	6521.71	18567.1	0.000501002	1
0.98491	1.1821	1.13204	-0.0590973	-0.0411355	6.13516	6302.42	17909.3	0.000501002	1
0.986957	1.18296	1.10709	0.127851	0.0397305	0.614446	6376.47	18131.4	0.000501002	1
0.986838	1.18271	1.1487	0.132225	0.0269126	0.096832	6403.93	18213.8	0.000501002	1
0.981181	1.23399	1.17712	-0.329634	0.133927	13.4288	6246.27	17740.8	0.000501002	1
0.984866	1.23143	1.13197	-0.0637326	-0.035971	6.12813	6083.34	17252	0.000501002	1
0.986896	1.23293	1.10714	0.122005	0.096963	0.617791	6144.89	17436.7	0.000501002	1
0.986407	1.23339	1.14927	0.0977573	0.140338	0.144529	6011.5	17036.5	0.000501002	1
0.981298	1.28323	1.17705	-0.328537	0.158721	13.45	5201.43	14606.3	0.000501002	1
0.984687	1.28312	1.13278	-0.0803722	0.169615	6.18472	5113.63	14342.9	0.000501002	1
0.986823	1.28681	1.10813	0.115781	0.464633	0.682796	5093.31	14281.9	0.000501002	1
0.985879	1.28937	1.15136	0.0574848	0.689521	0.323136	4630.89	12894.7	0.000501002	1
0.981664	1.3343	1.17859	-0.299205	0.358534	13.5884	3195.19	8587.57	0.000501002	1
0.98469	1.33774	1.13579	-0.0777926	0.635738	6.41736	3099.84	8301.53	0.000501002	1
1.03121	1.08379	1.1798	-0.27111	-0.0285197	13.537	6583.65	18753	0.000501002	1
1.03418	1.08364	1.13212	-0.059313	-0.0342854	6.14292	6315.44	17948.3	0.000501002	1
1.03613	1.08466	1.10715	0.119684	0.0584246	0.618307	6393.42	18182.2	0.000501002	1
1.03601	1.08454	1.14886	0.123959	0.0553267	0.108354	6495.78	18489.3	0.000501002	1
1.03134	1.13514	1.1793	-0.263121	0.112789	13.5176	6584.71	18756.1	0.000501002	1
1.03418	1.13287	1.1321	-0.0597153	-0.0375666	6.14065	6327.65	17985	0.000501002	1
1.03615	1.13391	1.10715	0.121179	0.0567872	0.618974	6405.21	18217.6	0.000501002	1
1.03601	1.13373	1.14884	0.124381	0.0486838	0.107091	6490.29	18472.9	0.000501002	1
1.03153	1.18536	1.17842	-0.251631	0.176808	13.4821	6535.09	18607.3	0.000501002	1
1.03415	1.18208	1.13204	-0.0620877	-0.0428115	6.13522	6303.46	17912.4	0.000501002	1
1.03615	1.183	1.1071	0.121303	0.0429403	0.615004	6378.07	18136.2	0.000501002	1
1.03599	1.18266	1.14871	0.122885	0.0224718	0.0967585	6425.22	18277.7	0.000501002	1
1.03165	1.2343	1.17749	-0.246864	0.153689	13.4448	6292.94	17880.8	0.000501002	1
1.03406	1.23144	1.13198	-0.069855	-0.0358455	6.12847	6110.39	17333.2	0.000501002	1
1.03613	1.23281	1.10701	0.119717	0.0865362	0.607646	6172.38	17519.1	0.000501002	1
1.036	1.23301	1.14899	0.124147	0.110014	0.121604	6101.69	17307.1	0.000501002	1
1.03165	1.28341	1.1773	-0.251435	0.170329	13.4601	5292.09	14878.3	0.000501002	1
1.03398	1.28306	1.13276	-0.0776397	0.16451	6.18171	5184.87	14556.6	0.000501002	1
1.03631	1.28668	1.10789	0.133605	0.454361	0.664111	5165.85	14499.6	0.000501002	1
1.03631	1.28909	1.15066	0.151951	0.666157	0.265412	4781.82	13347.5	0.000501002	1
1.03201	1.33433	1.17877	-0.221418	0.360783	13.5936	3277	8833	0.000501002	1
1.03416	1.33768	1.13572	-0.060964	0.631222	6.41133	3166.83	8502.5	0.000501002	1
0.778914	1.08662	1.2039	-0.777012	0.221566	0.618672	2558.95	6678.85	0.000501002	1
0.834647	1.08473	1.19969	-0.243634	0.0644051	0.253931	4020.37	11063.1	0.000501002	1
0.831391	1.0848	1.24712	-0.513646	0.0715293	0.0760664	2967.07	7903.21	0.000501002	1
0.829352	1.08547	1.296	-0.683246	0.126886	0.033595	2510.77	6534.32	0.000501002	1
0.827994	1.08697	1.3482	-0.796759	0.252049	0.274179	1984.74	4956.22	0.000501002	1
0.832357	1.13576	1.20066	-0.431047	0.209772	0.338334	3546.55	9641.66	0.000501002	1
0.829825	1.13751	1.24791	-0.643619	0.357085	0.144806	2448.66	6347.99	0.000501002	1
0.828503	1.13897	1.29788	-0.753914	0.478586	0.190346	1935.29	4807.86	0.000501002	1
0.829822	1.18868	1.20302	-0.641444	0.512931	0.544322	2642.15	6928.45	0.000501002	1
0.886808	1.08392	1.19807	-0.00696974	-0.00121694	0.118019	4673.75	13023.3	0.000501002	1
0.88621	1.08397	1.2455	-0.0563707	0.00283355	-0.0589419	3903.02	10711.1	0.000501002	1
0.885539	1.08438	1.29464	-0.111883	0.0358343	-0.080657	3689.63	10070.9	0.000501002	1
0.883762	1.08501	1.34484	-0.258361	0.0880158	-0.00606866	3335.45	9008.35	0.000501002	1
0.880558	1.08493	1.39408	-0.522751	0.0819072	-0.00805355	2908.23	7726.7	0.000501002	1
0.878623	1.08551	1.44348	-0.683144	0.129826	0.00413955	2516.47	6551.41	0.000501002	1
0.886009	1.13367	1.19841	-0.0719948	0.0379368	0.147103	4455.26	12367.8	0.000501002	1
0.884896	1.1346	1.24612	-0.164082	0.114434	-0.00821781	3568.24	9706.71	0.000501002	1
0.883609	1.13598	1.29587	-0.270796	0.228185	0.0210922	3184.96	8556.87	0.000501002	1
0.88112	1.13796	1.34558	-0.47699	0.393871	0.0558286	2719.67	7161.02	0.000501002	1
0.87876	1.13855	1.39401	-0.672257	0.444039	-0.0123365	2288.6	5867.81	0.000501002	1
0.877523	1.13909	1.44534	-0.774863	0.488721	0.158714	1889.77	4671.31	0.000501002	1
0.883868	1.18533	1.19994	-0.246868	0.234147	0.276829	3817.85	10455.6	0.000501002	1
0.881596	1.18773	1.24789	-0.436583	0.434901	0.140868	2765.44	7298.31	0.000501002	1
0.879941	1.18946	1.29799	-0.574731	0.579784	0.198862	2206.87	5622.6	0.000501002	1
0.880787	1.23963	1.20299	-0.501636	0.651114	0.54186	2640.5	6923.49	0.000501002	1
0.936285	1.0839	1.19798	0.0118682	-0.00251559	0.110138	4829.55	13490.6	0.000501002	1
0.936327	1.08383	1.24542	0.0137837	-0.00785	-0.0666665	4151.67	11457	0.000501002	1
0.936314	1.08383	1.29416	0.0117047	-0.00813757	-0.119682	4074.21	11224.6	0.000501002	1
0.935948	1.08393	1.34339	-0.0183973	-4.89127e-005	-0.124159	3969.33	10910	0.000501002	1
0.935396	1.08389	1.3926	-0.0634349	-0.00334288	-0.129226	3846.72	10542.2	0.000501002	1
0.934813	1.08426	1.44221	-0.111367	0.0266373	-0.10168	3670.54	10013.6	0.000501002	1
0.936275	1.13302	1.19797	0.0101582	-0.0145005	0.109335	4756.98	13272.9	0.000501002	1
0.936045	1.13314	1.24546	-0.00952243	-0.00459821	-0.0634473	4028.37	11087.1	0.000501002	1
0.935507	1.13358	1.29451	-0.0539483	0.0309073	-0.0913936	3850.37	10553.1	0.000501002	1
0.934531	1.13452	1.34376	-0.134242	0.108109	-0.0943641	3617.08	9853.25	0.000501002	1
0.933775	1.13527	1.39286	-0.196582	0.169355	-0.107454	3388.6	9167.81	0.000501002	1
0.932805	1.13625	1.44354	-0.276938	0.250917	0.0077695	3090.52	8273.56	0.000501002	1
0.935524	1.18319	1.19838	-0.0512211	0.0593173	0.144077	4454.89	12366.7	0.000501002	1
0.934511	1.18424	1.24608	-0.135214	0.145138	-0.0111781	3567.12	9703.37	0.000501002	1
0.933104	1.18551	1.29586	-0.25152	0.250694	0.0205787	3184.29	8554.86	0.000501002	1
0.931291	1.18818	1.34565	-0.402054	0.47284	0.0619607	2718.51	7157.53	0.000501002	1
0.930841	1.19063	1.39407	-0.439536	0.676032	-0.00754793	2288.08	5866.23	0.000501002	1
0.930341	1.19189	1.44532	-0.481047	0.780982	0.15682	1889.82	4671.47	0.000501002	1
0.933492	1.23695	1.20063	-0.217458	0.427812	0.335625	3544.82	9636.47	0.000501002	1
0.931926	1.23961	1.24787	-0.34846	0.651767	0.140695	2446.48	6341.45	0.000501002	1
0.930512	1.24104	1.29783	-0.4662	0.771674	0.185284	1933.49	4802.46	0.000501002	1
0.985618	1.08394	1.19794	0.020728	-0.000193175	0.104475	4870.62	13613.9	0.000501002	1
0.985488	1.08392	1.24544	0.00745786	-0.00170329	-0.0657729	4211.88	11637.6	0.000501002	1
0.985467	1.08386	1.29418	0.00451651	-0.00582278	-0.117996	4169.23	11509.7	0.000501002	1
0.985493	1.08378	1.34334	0.00583594	-0.0119543	-0.128719	4135.26	11407.8	0.000501002	1
0.985559	1.08366	1.39255	0.0101465	-0.0214943	-0.133585	4096.91	11292.7	0.000501002	1
0.985551	1.08361	1.44176	0.00925551	-0.0256136	-0.138711	4034.66	11106	0.000501002	1
0.985633	1.13306	1.1979	0.0212007	-0.0119569	0.102012	4832.63	13499.9	0.000501002	1
0.98552	1.13294	1.24536	0.00915379	-0.0200941	-0.0718239	4152.04	11458.1	0.000501002	1
0.985403	1.13286	1.29413	-0.00151078	-0.0267358	-0.122112	4073.82	11223.5	0.000501002	1
0.985221	1.13319	1.34341	-0.0169767	-0.000376887	-0.12321	3969.09	10909.3	0.000501002	1
0.985189	1.13375	1.39261	-0.0202552	0.0451772	-0.128495	3846.66	10542	0.000501002	1
0.98477	1.13433	1.44217	-0.0546415	0.0931593	-0.105076	3670.49	10013.5	0.000501002	1
0.985513	1.18242	1.19797	0.0106253	-0.00361932	0.108512	4675.78	13029.4	0.000501002	1
0.985246	1.18299	1.24544	-0.0138992	0.0435901	-0.0649008	3901.86	10707.6	0.000501002	1
0.984705	1.18359	1.2946	-0.0590033	0.0928449	-0.0835104	3688.85	10068.6	0.000501002	1
0.984069	1.18536	1.34498	-0.111541	0.238587	0.00640593	3334.73	9006.2	0.000501002	1
0.984235	1.1887	1.3942	-0.0982718	0.515058	0.00347448	2907.47	7724.41	0.000501002	1
0.983687	1.19071	1.44341	-0.143499	0.681721	-0.00220041	2516.21	6550.62	0.000501002	1
0.984621	1.23454	1.1997	-0.0619982	0.229803	0.254153	4021.52	11066.6	0.000501002	1
0.984475	1.23794	1.24716	-0.0769113	0.512481	0.0794279	2964.71	7896.13	0.000501002	1
0.983796	1.24	1.29592	-0.13367	0.684406	0.0262318	2509.5	6530.51	0.000501002	1
0.982464	1.24144	1.34815	-0.243756	0.805105	0.270165	1983.34	4952.03	0.000501002	1
0.983035	1.29052	1.20384	-0.191198	0.784904	0.612316	2561.61	6686.84	0.000501002	1
1.03535	1.08393	1.19749	0.0670841	-0.00118645	0.0609521	4884.7	13656.1	0.000501002	1
1.03483	1.08391	1.24527	0.0157321	-0.00240948	-0.0829309	4226.16	11680.5	0.000501002	1
1.03468	1.08388	1.29417	0.000669114	-0.00498878	-0.119848	4191.57	11576.7	0.000501002	1
1.03464	1.08382	1.34335	-0.00264153	-0.00968394	-0.127903	4168.55	11507.7	0.000501002	1
1.03461	1.08372	1.39259	-0.00540695	-0.0168261	-0.130244	4142.63	11429.9	0.000501002	1
1.0346	1.08355	1.44176	-0.00691993	-0.0306408	-0.138515	4101.99	11308	0.000501002	1
1.03533	1.13308	1.19746	0.064708	-0.0108214	0.0586323	4857.23	13573.7	0.000501002	1
1.03478	1.13299	1.24522	0.0113165	-0.0169811	-0.0870703	4176.08	11530.2	0.000501002	1
1.0346	1.13281	1.29406	-0.00654057	-0.0307142	-0.12805	4113.62	11342.9	0.000501002	1
1.03455	1.13298	1.34339	-0.0110276	-0.0173914	-0.124776	4039.73	11121.2	0.000501002	1
1.03451	1.13349	1.39259	-0.0143343	0.0248531	-0.130185	3929.27	10789.8	0.000501002	1
1.03452	1.13384	1.44178	-0.0139268	0.053232	-0.136944	3811.44	10436.3	0.000501002	1
1.03525	1.18227	1.19749	0.0584042	-0.0154856	0.0621237	4729.47	13190.4	0.000501002	1
1.03468	1.18278	1.2452	0.00260979	0.0266909	-0.087433	3964.88	10896.6	0.000501002	1
1.0345	1.1832	1.29427	-0.0156058	0.0609719	-0.110676	3804.98	10416.9	0.000501002	1
1.0345	1.18468	1.34486	-0.0155827	0.182412	-0.00408155	3499.97	9501.9	0.000501002	1
1.03456	1.18813	1.39424	-0.00999006	0.468669	0.00594934	3080.89	8244.66	0.000501002	1
1.03459	1.19029	1.44267	-0.00739522	0.647907	-0.0627803	2711.73	7137.18	0.000501002	1
1.03527	1.23392	1.19906	0.0601948	0.179713	0.193013	4159.5	11480.5	0.000501002	1
1.03476	1.23741	1.24689	0.00966837	0.468851	0.052433	3114.77	8346.31	0.000501002	1
1.0346	1.2396	1.29538	-0.00625329	0.650413	-0.0187946	2681.53	7046.6	0.000501002	1
1.03464	1.24104	1.34795	-0.00261392	0.771064	0.253314	2156.92	5472.76	0.000501002	1
1.0356	1.2901	1.20283	0.0913773	0.749558	0.51623	2731.43	7196.28	0.000501002	1
0.877658	1.08778	1.49507	-0.762803	0.319053	0.196085	2068.61	5207.82	0.000501002	1
0.933392	1.08544	1.49245	-0.228504	0.123246	-0.0230056	3344.92	9036.75	0.000501002	1
0.930558	1.08664	1.54259	-0.462845	0.222666	0.0496173	2855.17	7567.51	0.000501002	1
0.928144	1.08831	1.59177	-0.662719	0.361869	0.0442553	2365.52	6098.57	0.000501002	1
0.926767	1.08957	1.64274	-0.776431	0.46673	0.185504	1868.54	4607.61	0.000501002	1
0.930654	1.13867	1.49421	-0.454591	0.45272	0.123153	2564.11	6694.33	0.000501002	1
0.928731	1.14072	1.54458	-0.614461	0.624137	0.216254	1946.84	4842.51	0.000501002	1
0.985128	1.08399	1.4912	-0.0258207	0.00511302	-0.125103	3908.67	10728	0.000501002	1
0.984344	1.08467	1.54072	-0.0900606	0.0607548	-0.104057	3693.48	10082.4	0.000501002	1
0.983275	1.08566	1.59016	-0.177774	0.141323	-0.0896543	3414.13	9244.4	0.000501002	1
0.981965	1.08696	1.64064	-0.285754	0.247885	0.0103278	3023.65	8072.95	0.000501002	1
0.97961	1.08952	1.69136	-0.480021	0.461009	0.130705	2426.14	6280.41	0.000501002	1
